frame,time_s,x,y,w,h,area
698,12.034483,472,792,29,27,541
699,12.051724,472,791,29,28,538
700,12.068966,471,791,30,27,569
701,12.086207,470,790,31,31,624
702,12.103448,470,790,31,31,634
703,12.12069,470,788,31,33,656
704,12.137931,471,787,30,31,641
705,12.155172,470,787,31,31,653
706,12.172414,468,787,33,35,710
707,12.189655,471,785,30,32,700
708,12.206897,471,784,30,33,712
709,12.224138,471,782,30,35,739
710,12.241379,470,782,31,35,777
711,12.258621,470,780,31,37,778
712,12.275862,470,779,30,38,781
713,12.293103,470,779,30,37,797
714,12.310345,470,778,30,38,798
715,12.327586,470,777,31,39,831
716,12.344828,469,778,31,43,852
717,12.362069,471,778,30,38,749
718,12.37931,471,778,30,38,740
719,12.396552,468,778,33,43,796
720,12.413793,469,778,32,43,790
721,12.431034,469,778,32,43,764
722,12.448276,471,778,30,34,655
723,12.465517,468,778,33,48,806
724,12.482759,469,778,32,48,800
725,12.5,469,778,32,48,803
726,12.517241,468,778,33,48,807
727,12.534483,469,778,32,40,732
728,12.551724,471,778,30,34,632
729,12.568966,471,778,30,27,609
730,12.586207,471,778,30,27,597
731,12.603448,471,778,30,26,574
732,12.62069,470,777,31,33,618
733,12.637931,468,778,33,35,643
734,12.655172,471,778,30,25,557
735,12.672414,472,777,29,26,557
736,12.689655,471,777,30,26,572
737,12.706897,472,777,29,26,548
738,12.724138,472,777,29,26,537
739,12.741379,472,777,29,26,547
740,12.758621,471,778,29,25,512
741,12.775862,471,778,29,25,509
742,12.793103,471,778,29,24,492
743,12.810345,471,778,29,23,480
744,12.827586,471,778,29,23,466
745,12.844828,471,778,29,23,463
746,12.862069,471,777,27,23,442
747,12.87931,471,778,27,20,383
748,12.896552,471,778,27,20,378
749,12.913793,471,778,27,19,358
761,13.12069,472,774,29,18,368
762,13.137931,472,774,29,24,441
763,13.155172,471,771,30,27,521
764,13.172414,471,770,30,28,568
765,13.189655,471,768,30,31,626
766,13.206897,468,767,33,35,712
767,13.224138,469,767,32,34,696
768,13.241379,471,766,30,33,685
769,13.258621,469,767,32,33,694
770,13.275862,471,766,31,34,707
771,13.293103,469,766,32,36,719
772,13.310345,469,766,32,36,742
773,13.327586,469,766,32,36,735
774,13.344828,468,766,33,38,762
775,13.362069,468,766,33,35,765
776,13.37931,467,765,33,37,796
777,13.396552,467,764,33,38,842
778,13.413793,467,763,31,40,854
779,13.431034,467,762,30,41,865
780,13.448276,466,761,33,41,925
781,13.465517,466,760,31,42,919
782,13.482759,466,760,30,42,893
783,13.5,466,758,30,44,946
784,13.517241,465,758,31,44,1004
785,13.534483,465,755,31,47,1032
786,13.551724,465,755,31,47,1048
787,13.568966,465,754,31,48,1084
788,13.586207,464,752,32,48,1112
789,13.603448,464,752,32,46,1103
790,13.62069,464,750,32,47,1125
791,13.637931,463,750,33,46,1110
792,13.655172,463,749,32,48,1098
793,13.672414,462,747,34,48,1102
794,13.689655,462,747,33,47,1112
795,13.706897,462,746,33,48,1026
796,13.724138,462,745,33,48,1011
797,13.741379,462,744,34,47,1025
798,13.758621,462,743,33,48,1020
799,13.775862,461,742,34,48,1048
800,13.793103,460,740,35,49,1101
801,13.810345,460,739,33,50,1111
802,13.827586,460,739,33,48,1056
803,13.844828,460,737,31,49,1046
804,13.862069,460,736,30,50,1108
805,13.87931,461,734,29,52,1129
806,13.896552,460,734,30,51,1151
807,13.913793,460,731,30,51,1175
808,13.931034,459,731,30,51,1174
809,13.948276,459,729,31,49,1129
810,13.965517,458,727,32,49,1095
811,13.982759,458,726,32,50,1134
812,14.0,458,724,32,51,1130
813,14.017241,459,721,31,49,1133
814,14.034483,457,720,33,50,1153
815,14.051724,458,718,32,50,1140
816,14.068966,457,716,33,52,1204
817,14.086207,457,715,33,52,1231
818,14.103448,459,712,31,50,1152
819,14.12069,458,711,32,51,1216
820,14.137931,457,709,33,53,1226
821,14.155172,458,707,32,55,1216
822,14.172414,458,705,32,52,1199
823,14.189655,458,703,31,59,1251
824,14.206897,457,702,32,55,1243
825,14.224138,456,699,34,58,1251
826,14.241379,455,698,35,59,1265
827,14.258621,456,696,34,58,1266
828,14.275862,456,694,34,60,1269
829,14.293103,458,694,32,60,1274
830,14.310345,458,692,32,59,1274
831,14.327586,456,690,34,59,1285
832,14.344828,457,688,33,58,1286
833,14.362069,458,686,32,57,1251
834,14.37931,458,684,33,56,1282
835,14.396552,459,681,34,56,1282
836,14.413793,458,679,33,59,1328
837,14.431034,458,678,32,57,1254
838,14.448276,456,674,33,58,1271
839,14.465517,456,672,33,58,1323
840,14.482759,455,670,35,59,1345
841,14.5,456,668,34,59,1316
842,14.517241,456,667,34,60,1319
843,14.534483,457,665,33,60,1300
844,14.551724,457,664,33,62,1364
845,14.568966,457,664,33,60,1351
846,14.586207,457,662,33,60,1278
847,14.603448,457,660,34,62,1363
848,14.62069,457,659,35,60,1354
849,14.637931,458,658,34,58,1349
850,14.655172,458,656,34,58,1359
851,14.672414,458,656,34,58,1367
852,14.689655,458,654,35,60,1394
853,14.706897,458,652,35,62,1408
854,14.724138,458,649,34,63,1382
855,14.741379,458,648,32,62,1373
856,14.758621,457,646,33,60,1398
857,14.775862,457,644,34,62,1403
858,14.793103,456,642,34,60,1334
859,14.810345,458,640,35,59,1357
860,14.827586,457,639,36,59,1378
861,14.844828,456,638,38,60,1392
862,14.862069,458,635,35,63,1460
863,14.87931,458,633,35,61,1445
864,14.896552,459,631,35,59,1393
865,14.913793,460,628,34,62,1406
866,14.931034,460,625,35,62,1425
867,14.948276,461,623,33,62,1372
868,14.965517,461,620,33,62,1385
869,14.982759,460,618,34,64,1431
870,15.0,460,616,34,63,1394
871,15.017241,459,614,36,60,1363
872,15.034483,460,611,34,60,1391
873,15.051724,461,608,34,63,1414
874,15.068966,459,607,36,67,1578
875,15.086207,460,606,35,71,1699
876,15.103448,460,602,34,74,1758
877,15.12069,461,600,33,65,1592
878,15.137931,460,598,35,67,1670
879,15.155172,460,595,34,68,1662
880,15.172414,460,592,33,68,1642
881,15.189655,459,590,33,71,1696
882,15.206897,459,588,33,71,1688
883,15.224138,458,587,34,68,1593
884,15.241379,458,585,34,65,1549
885,15.258621,459,583,31,63,1497
886,15.275862,460,582,31,61,1462
887,15.293103,459,580,33,62,1457
888,15.310345,459,579,33,63,1511
889,15.327586,460,577,32,65,1489
890,15.344828,460,576,32,61,1354
891,15.362069,461,576,31,60,1353
892,15.37931,462,575,30,59,1324
893,15.396552,460,574,32,60,1356
894,15.413793,460,574,33,60,1373
895,15.431034,460,574,32,60,1370
896,15.448276,460,574,33,60,1408
897,15.465517,460,573,33,61,1392
898,15.482759,460,573,33,61,1388
899,15.5,460,573,33,61,1406
900,15.517241,461,572,31,59,1324
901,15.534483,461,571,31,59,1351
902,15.551724,460,569,32,61,1375
903,15.568966,459,567,32,61,1378
904,15.586207,458,566,32,60,1375
905,15.603448,459,566,36,60,1426
906,15.62069,459,565,31,61,1354
907,15.637931,458,564,32,61,1347
908,15.655172,458,563,32,59,1343
909,15.672414,459,561,31,60,1333
910,15.689655,454,561,35,57,1348
911,15.706897,458,559,32,59,1366
912,15.724138,458,558,32,60,1340
913,15.741379,460,556,30,62,1359
914,15.758621,460,553,32,60,1375
915,15.775862,460,552,30,61,1369
916,15.793103,462,551,28,59,1308
917,15.810345,462,549,30,61,1352
918,15.827586,462,547,31,61,1348
919,15.844828,462,546,30,62,1379
920,15.862069,462,544,30,62,1362
921,15.87931,462,543,29,60,1350
922,15.896552,461,540,31,62,1422
923,15.913793,460,537,32,63,1420
924,15.931034,459,536,33,62,1414
925,15.948276,459,534,33,62,1423
926,15.965517,459,534,31,58,1345
927,15.982759,462,531,30,59,1368
928,16.0,459,530,33,60,1392
929,16.017241,460,529,32,60,1396
930,16.034483,462,527,30,61,1365
931,16.051724,462,526,30,60,1321
932,16.068966,462,525,31,59,1312
933,16.086207,462,523,31,58,1281
934,16.103448,462,521,31,59,1352
935,16.12069,462,518,31,60,1378
936,16.137931,462,516,31,60,1332
937,16.155172,462,513,31,61,1355
938,16.172414,462,512,31,58,1318
939,16.189655,460,510,33,60,1345
940,16.206897,460,510,33,60,1348
941,16.224138,460,509,33,59,1370
942,16.241379,461,508,32,60,1380
943,16.258621,462,508,31,58,1314
944,16.275862,462,505,30,61,1400
945,16.293103,462,506,30,59,1335
946,16.310345,461,505,30,58,1306
947,16.327586,460,504,32,59,1356
948,16.344828,460,505,32,57,1332
949,16.362069,461,503,30,60,1346
950,16.37931,461,503,31,62,1389
951,16.396552,461,503,31,60,1349
952,16.413793,461,505,31,58,1358
953,16.431034,461,505,31,60,1385
954,16.448276,461,504,31,62,1444
955,16.465517,460,504,32,64,1462
956,16.482759,462,504,30,66,1471
957,16.5,462,503,30,65,1464
958,16.517241,460,503,32,62,1400
959,16.534483,461,502,31,63,1405
960,16.551724,462,502,30,60,1335
961,16.568966,462,501,30,61,1344
962,16.586207,462,499,30,63,1384
963,16.603448,462,498,30,62,1334
964,16.62069,462,496,30,61,1326
965,16.637931,462,495,30,62,1353
966,16.655172,462,494,28,58,1254
967,16.672414,461,494,29,58,1307
968,16.689655,460,492,30,58,1316
969,16.706897,459,490,31,59,1317
970,16.724138,459,488,31,60,1346
971,16.741379,458,487,32,58,1304
972,16.758621,458,486,32,55,1314
973,16.775862,457,482,32,58,1322
974,16.793103,459,482,30,54,1290
975,16.810345,458,481,31,55,1304
976,16.827586,457,481,32,53,1242
977,16.844828,460,479,29,55,1240
978,16.862069,459,478,30,53,1221
979,16.87931,460,476,30,54,1198
980,16.896552,460,474,29,54,1197
981,16.913793,460,471,30,55,1237
982,16.931034,462,470,28,56,1254
983,16.948276,460,467,30,57,1268
984,16.965517,460,466,30,56,1249
985,16.982759,459,464,31,58,1267
986,17.0,459,463,32,54,1256
987,17.017241,459,460,31,50,1184
988,17.034483,458,458,32,56,1261
989,17.051724,458,456,32,57,1289
990,17.068966,462,454,28,57,1222
991,17.086207,459,454,31,57,1300
992,17.103448,458,451,32,61,1359
993,17.12069,460,448,30,62,1298
994,17.137931,460,447,30,59,1290
995,17.155172,462,446,28,60,1267
996,17.172414,461,441,29,62,1309
997,17.189655,462,439,28,62,1328
998,17.206897,462,438,28,61,1293
999,17.224138,459,435,31,61,1316
1000,17.241379,459,432,31,62,1333
1001,17.258621,458,430,33,60,1364
1002,17.275862,457,427,33,61,1342
1003,17.293103,458,424,31,61,1337
1004,17.310345,459,424,30,58,1329
1005,17.327586,459,421,30,61,1349
1006,17.344828,459,418,29,61,1360
1007,17.362069,459,416,31,61,1321
1008,17.37931,460,414,30,59,1280
1009,17.396552,460,410,30,63,1347
1010,17.413793,460,406,36,61,1414
1011,17.431034,459,406,31,60,1297
1012,17.448276,459,401,31,63,1329
1013,17.465517,457,401,33,61,1318
1014,17.482759,457,398,33,60,1313
1015,17.5,456,395,32,58,1273
1016,17.517241,459,393,29,58,1283
1017,17.534483,459,392,29,60,1320
1018,17.551724,458,390,30,60,1320
1019,17.568966,458,387,29,60,1267
1020,17.586207,459,385,29,57,1209
1021,17.603448,460,382,28,60,1233
1022,17.62069,459,378,29,61,1281
1023,17.637931,459,374,29,60,1288
1024,17.655172,457,371,32,62,1336
1025,17.672414,456,368,33,62,1370
1026,17.689655,454,366,34,59,1352
1027,17.706897,456,362,29,60,1295
1028,17.724138,457,360,28,58,1231
1029,17.741379,457,359,30,59,1336
1030,17.758621,457,355,29,63,1314
1031,17.775862,457,352,29,62,1290
1032,17.793103,457,350,31,60,1272
1033,17.810345,457,347,28,63,1255
1034,17.827586,457,345,28,63,1249
1035,17.844828,457,344,28,58,1155
1036,17.862069,457,342,28,58,1164
1037,17.87931,456,340,29,55,1133
1038,17.896552,455,338,30,56,1147
1039,17.913793,455,336,30,50,1117
1040,17.931034,454,334,31,55,1193
1041,17.948276,454,332,30,55,1155
1042,17.965517,454,331,29,55,1121
1043,17.982759,454,329,28,57,1144
1044,18.0,454,327,28,59,1129
1045,18.017241,454,326,28,56,1105
1046,18.034483,454,326,27,44,978
1047,18.051724,454,325,27,45,979
1048,18.068966,454,323,27,47,1012
1049,18.086207,454,321,28,57,1141
1050,18.103448,454,319,28,54,1088
1051,18.12069,454,318,26,44,960
1052,18.137931,453,315,29,55,1066
1053,18.155172,452,313,30,45,972
1054,18.172414,452,311,30,46,995
1055,18.189655,451,310,31,45,1036
1056,18.206897,450,307,28,42,932
1057,18.224138,452,304,25,42,892
1058,18.241379,452,303,26,43,916
1059,18.258621,452,302,25,44,922
1060,18.275862,451,298,26,51,1017
1061,18.293103,450,297,27,49,962
1062,18.310345,451,296,26,52,956
1063,18.327586,451,294,27,52,991
1064,18.344828,451,295,27,43,931
1065,18.362069,451,294,27,57,1123
1066,18.37931,451,291,26,56,1058
1067,18.396552,450,289,28,57,1084
1068,18.413793,450,286,28,55,1079
1069,18.431034,449,284,29,49,1027
1070,18.448276,449,281,30,53,1018
1071,18.465517,446,279,33,47,1065
1072,18.482759,447,277,32,46,1016
1073,18.5,448,275,30,47,982
1074,18.517241,448,272,30,50,1020
1075,18.534483,448,272,30,58,1192
1076,18.551724,448,271,26,54,1032
1077,18.568966,448,270,26,55,1090
1078,18.586207,448,269,26,53,989
1079,18.603448,448,267,28,42,872
1080,18.62069,448,264,28,43,922
1081,18.637931,448,262,26,44,942
1082,18.655172,448,260,27,43,908
1083,18.672414,448,257,26,44,875
1084,18.689655,446,256,31,42,953
1085,18.706897,447,254,27,40,815
1086,18.724138,445,251,29,41,855
1087,18.741379,446,249,26,41,836
1088,18.758621,446,246,24,39,735
1089,18.775862,446,244,26,39,761
1090,18.793103,446,242,26,40,783
1091,18.810345,446,240,26,39,755
1092,18.827586,446,238,26,39,779
1093,18.844828,446,236,26,38,737
1094,18.862069,446,235,26,39,733
1095,18.87931,446,232,25,38,726
1096,18.896552,446,230,24,37,722
1097,18.913793,445,228,26,38,766
1098,18.931034,445,227,26,38,674
1099,18.948276,444,224,27,41,746
1100,18.965517,444,223,30,43,813
1101,18.982759,443,222,26,36,728
1102,19.0,443,219,26,40,763
1103,19.017241,443,216,26,39,776
1104,19.034483,443,214,26,37,725
1105,19.051724,443,214,26,36,723
1106,19.068966,443,211,26,39,752
1107,19.086207,444,209,26,38,675
1108,19.103448,444,208,26,37,627
1109,19.12069,443,206,26,36,603
1110,19.137931,443,206,26,36,605
1111,19.155172,443,204,26,29,563
1112,19.172414,443,203,25,30,548
1113,19.189655,442,200,27,37,614
1114,19.206897,441,199,25,27,517
1115,19.224138,441,200,24,34,586
1116,19.241379,439,208,33,42,931
1117,19.258621,439,212,32,46,1049
1118,19.275862,439,214,29,44,917
1119,19.293103,443,211,27,40,780
1120,19.310345,444,209,27,40,778
1121,19.327586,443,208,29,38,756
1122,19.344828,443,206,27,36,701
1123,19.362069,439,206,30,36,716
1124,19.37931,439,203,31,39,750
1125,19.396552,439,202,31,40,721
1126,19.413793,439,202,29,35,621
1127,19.431034,439,202,30,38,710
1128,19.448276,439,202,29,35,606
1129,19.465517,439,202,29,37,610
1130,19.482759,439,202,29,35,674
1131,19.5,439,202,29,37,608
1132,19.517241,439,202,29,35,592
1133,19.534483,439,201,28,33,583
1134,19.551724,439,202,30,38,644
1135,19.568966,439,202,30,35,608
1136,19.586207,439,202,29,34,594
1137,19.603448,439,202,29,35,673
1138,19.62069,439,201,29,35,614
1139,19.637931,439,201,29,36,611
1140,19.655172,439,202,27,34,589
1141,19.672414,439,202,29,35,610
1142,19.689655,439,202,27,33,572
1143,19.706897,439,202,27,33,578
1144,19.724138,439,202,27,30,585
1145,19.741379,439,202,27,29,540
1146,19.758621,439,202,27,27,522
1147,19.775862,439,202,26,26,514
1148,19.793103,439,202,26,24,476
1149,19.810345,439,202,25,22,444
1150,19.827586,438,198,26,26,445
1151,19.844828,439,199,24,23,407
1152,19.862069,439,198,25,21,386
1153,19.87931,439,198,24,21,383
1154,19.896552,439,198,24,22,380
1155,19.913793,439,198,24,21,357
1236,21.310345,434,184,26,19,363
1237,21.327586,434,183,25,19,359
1238,21.344828,434,182,24,20,373
1239,21.362069,434,182,24,20,379
1240,21.37931,434,177,24,24,423
1241,21.396552,434,175,24,24,464
1242,21.413793,434,174,24,25,484
1243,21.431034,433,174,25,25,472
1244,21.448276,433,174,25,25,481
1245,21.465517,433,174,25,25,482
1246,21.482759,433,174,25,25,481
1247,21.5,433,174,25,25,481
1248,21.517241,433,174,25,25,473
1249,21.534483,433,174,25,24,474
1250,21.551724,433,174,24,25,465
1251,21.568966,433,174,25,25,470
1252,21.586207,433,174,25,24,460
1253,21.603448,433,174,25,24,455
1254,21.62069,433,174,25,23,452
1255,21.637931,433,174,25,23,446
1256,21.655172,433,174,25,23,446
1257,21.672414,433,174,25,23,453
1258,21.689655,433,174,24,23,439
1259,21.706897,433,173,25,24,456
1260,21.724138,433,172,24,24,477
1261,21.741379,430,172,28,24,475
1262,21.758621,430,171,26,24,471
1263,21.775862,430,170,27,25,507
1264,21.793103,430,169,28,26,508
1265,21.810345,430,169,28,25,492
1266,21.827586,430,168,28,26,502
1267,21.844828,430,168,28,27,510
1268,21.862069,430,168,28,26,504
1269,21.87931,430,168,28,26,509
1270,21.896552,430,168,27,24,497
1271,21.913793,430,168,26,24,481
1272,21.931034,430,167,26,25,487
1273,21.948276,430,166,26,26,504
1274,21.965517,430,167,26,25,488
1275,21.982759,431,166,27,26,497
1276,22.0,430,166,26,25,486
1277,22.017241,430,166,28,26,512
1278,22.034483,431,166,26,25,463
1279,22.051724,430,164,27,27,497
1280,22.068966,430,164,26,25,494
1281,22.086207,430,164,26,25,486
1282,22.103448,430,163,26,25,474
1283,22.12069,430,162,26,26,473
1284,22.137931,430,158,24,29,490
