frame,time_s,x,y,w,h,area
55617,958.913793,553,611,38,45,988
55618,958.931034,553,611,39,44,998
55619,958.948276,553,611,38,43,961
55620,958.965517,553,611,37,45,979
55621,958.982759,552,609,39,44,990
55622,959.0,552,609,39,43,986
55623,959.017241,552,607,38,45,986
55624,959.034483,552,608,38,44,962
55625,959.051724,552,606,38,44,1028
55626,959.068966,552,607,37,43,1026
55627,959.086207,552,607,37,43,1032
55628,959.103448,552,606,38,44,1045
55629,959.12069,552,605,37,45,1017
55630,959.137931,552,605,36,45,1009
55631,959.155172,552,605,36,45,996
55632,959.172414,552,604,36,45,952
55633,959.189655,552,604,36,45,921
55634,959.206897,553,603,35,48,935
55635,959.224138,553,603,35,48,887
55636,959.241379,553,603,37,35,810
55637,959.258621,553,603,36,34,764
55638,959.275862,553,603,36,34,757
55639,959.293103,553,603,36,34,759
55640,959.310345,553,603,36,34,759
55641,959.327586,553,603,36,34,754
55642,959.344828,553,602,36,34,751
55643,959.362069,553,602,28,33,649
55644,959.37931,553,601,30,33,665
55645,959.396552,553,601,30,33,642
55646,959.413793,553,602,29,31,620
55647,959.431034,553,601,28,31,624
55648,959.448276,553,600,28,32,602
55649,959.465517,553,598,28,31,612
55650,959.482759,553,599,28,30,595
55651,959.5,553,598,28,31,616
55652,959.517241,553,598,36,30,661
55653,959.534483,553,598,36,29,665
55654,959.551724,552,597,36,30,672
55655,959.568966,552,597,29,28,619
55656,959.586207,552,596,36,29,679
55657,959.603448,552,596,28,29,623
55658,959.62069,552,595,28,31,652
55659,959.637931,552,594,29,31,690
55660,959.655172,551,593,30,32,705
55661,959.672414,552,593,29,32,690
55662,959.689655,551,593,30,30,688
55663,959.706897,551,593,30,28,675
55664,959.724138,551,592,29,29,657
55665,959.741379,551,591,29,30,673
55666,959.758621,551,591,30,30,701
55667,959.775862,551,591,29,29,644
55668,959.793103,551,592,29,26,587
55669,959.810345,551,591,29,27,588
55670,959.827586,551,592,30,26,593
55671,959.844828,551,592,29,25,561
55672,959.862069,551,592,29,24,555
55673,959.87931,551,592,29,24,532
55674,959.896552,551,592,29,24,537
55675,959.913793,551,592,29,24,532
55676,959.931034,551,592,29,24,522
55677,959.948276,551,592,29,22,495
55678,959.965517,551,592,29,22,479
55679,959.982759,551,592,29,22,465
55680,960.0,551,592,29,22,460
55681,960.017241,551,592,29,22,408
55682,960.034483,551,592,29,22,424
55683,960.051724,551,593,29,21,409
55684,960.068966,551,592,29,21,400
55685,960.086207,551,593,29,20,391
55686,960.103448,551,593,29,20,382
55687,960.12069,551,592,29,20,380
55688,960.137931,551,592,29,20,376
55689,960.155172,551,592,30,20,416
55690,960.172414,552,592,28,19,356
55769,961.534483,560,593,35,33,422
55770,961.551724,560,593,36,33,423
55771,961.568966,560,593,35,33,425
55772,961.586207,560,593,36,33,474
55773,961.603448,560,593,36,33,475
55774,961.62069,561,593,34,33,508
55775,961.637931,556,590,40,36,648
55776,961.655172,557,589,39,37,708
55777,961.672414,557,589,39,37,714
55778,961.689655,558,588,38,38,790
55779,961.706897,558,587,38,39,829
55780,961.724138,558,586,36,40,917
55781,961.741379,558,586,44,39,994
55782,961.758621,558,585,44,40,1030
55783,961.775862,559,585,43,40,1020
55784,961.793103,559,584,43,41,992
55785,961.810345,559,584,37,41,971
55786,961.827586,559,584,37,41,990
55787,961.844828,560,585,36,40,939
55788,961.862069,560,586,36,39,921
55789,961.87931,560,586,36,39,924
55790,961.896552,559,586,37,39,924
55791,961.913793,560,586,36,38,911
55792,961.931034,560,585,36,39,929
55793,961.948276,560,586,36,38,916
55794,961.965517,560,584,36,36,900
55795,961.982759,560,584,36,36,888
55796,962.0,561,584,35,36,879
55797,962.017241,561,583,33,37,877
55798,962.034483,561,583,33,37,875
55799,962.051724,562,582,32,38,903
55800,962.068966,562,582,32,38,885
55801,962.086207,562,580,32,40,887
55802,962.103448,563,579,31,40,841
55803,962.12069,563,579,31,39,867
55804,962.137931,563,579,30,37,772
55805,962.155172,563,579,31,37,771
55806,962.172414,563,579,31,37,769
55807,962.189655,563,579,27,37,738
55808,962.206897,563,579,27,37,714
55809,962.224138,563,579,33,30,645
55810,962.241379,563,579,34,29,618
55811,962.258621,563,579,27,29,582
55812,962.275862,563,578,27,30,582
55813,962.293103,564,579,27,31,602
55814,962.310345,563,578,28,32,604
55815,962.327586,563,577,28,31,617
55816,962.344828,563,576,28,32,612
55817,962.362069,563,576,28,32,599
55818,962.37931,563,576,26,31,567
55819,962.396552,563,575,28,32,616
55820,962.413793,563,575,28,32,616
55821,962.431034,564,575,27,32,593
55822,962.448276,564,575,27,31,582
55823,962.465517,564,575,28,32,607
55824,962.482759,564,575,28,25,519
55825,962.5,564,575,29,31,604
55826,962.517241,564,574,29,25,532
55827,962.534483,564,574,36,32,658
55828,962.551724,564,574,28,25,492
55829,962.568966,564,574,37,30,632
55830,962.586207,564,573,38,31,677
55831,962.603448,564,573,36,30,610
55832,962.62069,564,573,29,21,460
55833,962.637931,564,573,29,21,475
55834,962.655172,563,572,39,30,569
55835,962.672414,563,572,29,21,463
55836,962.689655,563,571,29,22,495
55837,962.706897,563,571,29,22,482
55838,962.724138,563,571,28,22,473
55839,962.741379,563,571,28,21,462
55840,962.758621,562,570,38,31,596
55841,962.775862,562,570,30,22,461
55842,962.793103,562,569,29,23,462
55843,962.810345,562,568,30,24,485
55844,962.827586,563,568,29,24,482
55845,962.844828,563,569,29,22,462
55846,962.862069,563,569,29,22,466
55847,962.87931,563,568,29,23,469
55848,962.896552,563,568,30,22,476
55849,962.913793,563,567,30,23,485
55850,962.931034,564,566,29,24,499
55851,962.948276,564,564,29,26,512
55852,962.965517,564,564,29,25,524
55853,962.982759,564,564,30,25,534
55854,963.0,564,563,30,26,519
55855,963.017241,564,563,30,26,523
55856,963.034483,564,563,30,26,538
55857,963.051724,564,563,30,26,514
55858,963.068966,565,563,29,25,492
55859,963.086207,566,563,27,25,475
55860,963.103448,566,563,32,42,654
55861,963.12069,566,563,33,35,646
55862,963.137931,567,563,34,35,687
55863,963.155172,567,563,34,35,721
55864,963.172414,568,563,33,44,768
55865,963.189655,568,563,33,40,716
55866,963.206897,568,563,33,34,683
55867,963.224138,568,563,34,34,698
55868,963.241379,568,563,34,33,667
55869,963.258621,569,563,32,34,670
55870,963.275862,569,563,32,34,651
55871,963.293103,570,563,31,35,642
55872,963.310345,570,563,31,33,617
55873,963.327586,570,563,31,32,615
55874,963.344828,570,563,32,32,624
55875,963.362069,571,563,31,32,599
55876,963.37931,571,563,31,32,600
55877,963.396552,572,562,30,32,596
55878,963.413793,572,562,30,33,598
55879,963.431034,572,562,30,33,587
55880,963.448276,572,562,30,33,577
55881,963.465517,572,563,30,34,635
55882,963.482759,572,563,33,31,607
55883,963.5,575,561,27,33,564
55884,963.517241,575,559,29,35,612
55885,963.534483,575,559,29,35,609
55886,963.551724,574,558,36,36,695
55887,963.568966,575,556,36,38,711
55888,963.586207,576,556,28,38,659
55889,963.603448,576,556,34,38,692
55890,963.62069,576,555,29,39,660
55891,963.637931,577,555,36,39,728
55892,963.655172,577,555,28,39,668
55893,963.672414,578,555,34,39,719
55894,963.689655,578,554,33,40,728
55895,963.706897,578,554,34,40,725
55896,963.724138,580,554,30,40,719
55897,963.741379,579,553,34,41,762
55898,963.758621,580,554,33,40,730
55899,963.775862,580,554,33,39,731
55900,963.793103,580,553,32,40,731
55901,963.810345,580,552,32,41,742
55902,963.827586,580,553,32,40,751
55903,963.844828,580,553,32,39,741
55904,963.862069,580,553,32,39,737
55905,963.87931,580,553,32,39,708
55906,963.896552,581,552,29,40,685
55907,963.913793,580,551,32,41,738
55908,963.931034,580,551,34,41,744
55909,963.948276,581,551,28,24,502
55910,963.965517,581,551,28,24,507
55911,963.982759,581,550,28,25,519
55912,964.0,581,551,28,24,506
55913,964.017241,582,551,27,24,504
55914,964.034483,582,550,28,24,522
55915,964.051724,582,550,27,25,506
55916,964.068966,582,550,28,25,513
55917,964.086207,582,550,28,25,514
55918,964.103448,582,550,27,24,474
55919,964.12069,582,550,28,24,479
55920,964.137931,582,549,28,25,482
55921,964.155172,582,549,28,23,478
55922,964.172414,582,548,28,23,490
55923,964.189655,582,547,29,24,495
55924,964.206897,582,547,30,24,506
55925,964.224138,582,547,30,24,512
55926,964.241379,582,547,28,24,490
55927,964.258621,582,545,31,26,530
55928,964.275862,583,545,30,26,536
55929,964.293103,582,544,31,27,560
55930,964.310345,583,544,30,27,563
55931,964.327586,583,543,30,28,583
55932,964.344828,584,543,28,27,539
55933,964.362069,584,543,26,27,522
55934,964.37931,584,543,28,25,535
55935,964.396552,584,542,29,26,555
55936,964.413793,584,542,34,26,618
55937,964.431034,585,541,33,26,589
55938,964.448276,585,541,33,26,571
55939,964.465517,586,540,32,27,585
55940,964.482759,586,540,32,25,571
55941,964.5,587,539,31,26,582
55942,964.517241,587,539,31,28,568
55943,964.534483,587,539,31,25,541
55944,964.551724,587,539,31,26,547
55945,964.568966,587,539,31,26,539
55946,964.586207,587,539,31,26,540
55947,964.603448,587,539,31,26,549
55948,964.62069,587,539,31,26,560
55949,964.637931,588,539,30,23,525
55950,964.655172,588,539,30,23,516
55951,964.672414,588,539,30,23,514
55952,964.689655,588,539,30,23,510
55953,964.706897,588,539,30,23,503
55954,964.724138,588,538,30,24,514
55955,964.741379,589,539,29,23,491
55956,964.758621,589,539,29,23,479
55957,964.775862,590,538,28,24,484
55958,964.793103,590,538,28,21,463
55959,964.810345,590,536,28,23,478
55960,964.827586,590,537,28,22,475
55961,964.844828,591,536,27,23,488
55962,964.862069,591,536,27,23,483
55963,964.87931,591,536,27,23,471
55964,964.896552,591,536,27,23,483
55965,964.913793,591,536,29,23,492
55966,964.931034,591,536,28,22,460
55967,964.948276,591,536,28,22,452
55968,964.965517,591,535,29,23,480
55969,964.982759,591,536,29,22,458
55970,965.0,591,536,29,22,448
55971,965.017241,591,536,28,23,447
55972,965.034483,591,537,27,21,397
55973,965.051724,592,537,26,21,399
55974,965.068966,593,536,27,22,382
55975,965.086207,595,535,25,22,386
55997,965.465517,593,532,29,24,381
55998,965.482759,593,532,30,24,439
55999,965.5,592,532,31,23,437
56000,965.517241,593,532,30,23,430
56001,965.534483,592,532,31,23,451
56002,965.551724,593,531,30,24,465
56003,965.568966,593,530,30,25,469
56004,965.586207,593,529,30,26,477
56005,965.603448,593,530,30,25,479
56006,965.62069,593,530,30,24,464
56007,965.637931,593,529,30,25,481
56008,965.655172,593,530,30,24,467
56009,965.672414,594,529,29,25,483
56010,965.689655,594,529,29,25,490
56011,965.706897,594,528,29,26,493
56012,965.724138,594,527,29,24,474
56013,965.741379,594,527,29,24,474
56014,965.758621,594,526,29,25,500
56015,965.775862,595,524,28,27,516
56016,965.793103,595,523,29,28,542
56017,965.810345,595,523,29,28,547
56018,965.827586,596,522,28,29,566
56019,965.844828,596,521,28,30,579
56020,965.862069,596,521,30,30,569
56021,965.87931,597,521,28,29,535
56022,965.896552,597,520,28,29,555
56023,965.913793,597,520,27,29,539
56024,965.931034,598,520,26,26,492
56025,965.948276,598,520,27,26,511
56026,965.965517,598,520,31,26,553
56027,965.982759,599,520,32,26,567
56028,966.0,599,520,32,26,573
56029,966.017241,599,518,31,28,572
56030,966.034483,600,518,30,28,554
56031,966.051724,600,518,31,28,562
56032,966.068966,600,518,31,27,568
56033,966.086207,600,518,30,27,555
56034,966.103448,600,518,32,27,568
56035,966.12069,601,518,29,26,522
56036,966.137931,601,518,30,25,531
56037,966.155172,601,518,31,22,504
56038,966.172414,602,518,29,22,499
56039,966.189655,601,517,30,23,512
56040,966.206897,601,516,30,23,502
56041,966.224138,601,516,30,23,496
56042,966.241379,602,515,29,26,522
56043,966.258621,602,515,30,25,528
56044,966.275862,602,515,28,23,477
56045,966.293103,602,515,28,23,482
56046,966.310345,602,515,30,23,527
56047,966.327586,602,515,29,23,504
56048,966.344828,602,515,29,23,501
56049,966.362069,603,514,28,24,506
56050,966.37931,603,514,28,24,513
56051,966.396552,602,514,29,24,507
56052,966.413793,601,514,30,24,517
56053,966.431034,603,514,28,24,501
56054,966.448276,603,514,28,22,468
56055,966.465517,603,514,28,22,465
56056,966.482759,604,513,27,23,481
56057,966.5,604,513,28,23,476
56058,966.517241,604,514,28,22,462
56059,966.534483,604,514,27,22,454
56060,966.551724,605,514,27,22,455
56061,966.568966,605,513,27,23,465
56062,966.586207,607,513,26,22,460
56063,966.603448,607,513,27,23,492
56064,966.62069,607,513,27,22,492
56065,966.637931,607,513,27,22,494
56066,966.655172,607,513,26,23,501
56067,966.672414,608,512,26,24,493
56068,966.689655,608,513,25,23,469
56069,966.706897,608,512,26,24,492
56070,966.724138,608,512,26,24,472
56071,966.741379,608,512,28,24,483
56072,966.758621,609,511,32,35,589
56073,966.775862,608,510,33,27,578
56074,966.793103,608,511,33,35,610
56075,966.810345,609,510,32,26,584
56076,966.827586,609,510,32,41,656
56077,966.844828,610,508,31,26,562
56078,966.862069,610,509,31,25,538
56079,966.87931,610,507,31,27,551
56080,966.896552,610,507,31,27,565
56081,966.913793,610,507,31,27,568
56082,966.931034,610,506,31,44,719
56083,966.948276,610,505,31,28,574
56084,966.965517,613,505,28,38,632
56085,966.982759,613,505,27,26,534
56086,967.0,614,504,27,26,504
56087,967.017241,614,504,27,26,503
56088,967.034483,616,505,25,25,472
56089,967.051724,616,505,26,25,475
56090,967.068966,617,504,28,39,616
56091,967.086207,619,505,31,43,673
56092,967.103448,619,505,31,41,670
56093,967.12069,620,505,30,41,669
56094,967.137931,620,504,34,42,720
56095,967.155172,620,505,32,41,705
56096,967.172414,620,505,32,41,709
56097,967.189655,619,504,33,42,733
56098,967.206897,620,505,32,41,685
56099,967.224138,620,504,30,40,679
56100,967.241379,620,504,30,40,678
56101,967.258621,620,505,32,41,696
56102,967.275862,619,504,31,39,694
56103,967.293103,620,504,30,39,672
56104,967.310345,620,503,32,39,709
56105,967.327586,620,502,30,40,684
56106,967.344828,620,502,30,41,705
56107,967.362069,621,502,29,40,687
56108,967.37931,621,502,28,40,667
56109,967.396552,620,502,29,39,679
56110,967.413793,621,501,29,40,682
56111,967.431034,621,502,29,39,666
56112,967.448276,621,502,28,40,654
56113,967.465517,622,502,27,40,647
56114,967.482759,622,502,27,40,663
56115,967.5,622,502,26,40,645
56116,967.517241,623,502,26,39,627
56117,967.534483,623,502,27,39,605
56118,967.551724,622,500,28,40,628
56119,967.568966,623,500,29,40,651
56120,967.586207,625,499,27,40,625
56121,967.603448,625,499,27,39,606
56122,967.62069,627,499,25,39,565
56123,967.637931,628,499,24,39,567
56124,967.655172,627,499,25,39,583
56125,967.672414,627,499,25,23,432
56126,967.689655,627,499,25,23,449
56127,967.706897,627,498,25,24,466
56128,967.724138,627,498,25,25,465
56129,967.741379,627,497,26,24,449
56130,967.758621,627,498,26,23,444
56131,967.775862,627,498,26,23,460
56132,967.793103,628,497,25,22,407
56133,967.810345,628,498,25,21,396
56134,967.827586,628,497,26,23,429
56135,967.844828,628,497,26,22,433
56136,967.862069,628,497,27,23,456
56137,967.87931,628,497,33,24,503
56138,967.896552,630,497,32,24,515
56139,967.913793,630,497,31,24,497
56140,967.931034,630,497,32,24,505
56141,967.948276,630,495,32,25,512
56142,967.965517,630,495,32,25,505
56143,967.982759,631,495,31,25,512
56144,968.0,631,496,30,24,488
56145,968.017241,632,495,29,25,486
56146,968.034483,630,495,32,25,498
56147,968.051724,630,495,31,25,492
56148,968.068966,631,494,30,26,501
56149,968.086207,632,494,29,25,494
56150,968.103448,632,494,30,25,494
56151,968.12069,632,492,26,26,469
56152,968.137931,632,492,26,26,479
56153,968.155172,633,492,25,26,462
56154,968.172414,633,492,27,25,470
56155,968.189655,633,492,27,26,472
56156,968.206897,633,492,26,25,432
56157,968.224138,633,492,25,25,414
56158,968.241379,633,491,27,25,438
56159,968.258621,633,491,26,26,452
56160,968.275862,633,491,27,26,480
56161,968.293103,633,490,25,27,477
56162,968.310345,632,489,28,27,497
56163,968.327586,632,489,28,27,494
56164,968.344828,633,488,28,28,522
56165,968.362069,634,488,27,27,500
56166,968.37931,634,488,27,26,481
56167,968.396552,634,487,27,27,496
56168,968.413793,634,487,27,27,498
56169,968.431034,634,487,27,26,495
56170,968.448276,633,487,28,26,490
56171,968.465517,634,487,27,25,473
56172,968.482759,634,487,27,26,476
56173,968.5,634,487,27,26,478
56174,968.517241,635,486,26,28,487
56175,968.534483,635,486,27,24,465
56176,968.551724,635,486,27,23,457
56177,968.568966,635,486,27,26,468
56178,968.586207,635,486,27,21,433
56179,968.603448,636,487,26,20,416
56180,968.62069,636,487,26,21,418
56181,968.637931,636,486,26,23,436
56182,968.655172,636,486,26,23,408
56183,968.672414,636,486,33,24,466
56184,968.689655,636,487,33,23,448
56185,968.706897,638,486,32,24,456
56186,968.724138,638,486,32,24,446
56187,968.741379,639,486,31,24,442
56188,968.758621,638,486,32,24,447
56189,968.775862,639,486,31,24,425
56190,968.793103,639,486,31,23,405
56191,968.810345,639,486,31,23,414
56192,968.827586,639,486,31,23,418
56193,968.844828,639,486,31,23,400
56194,968.862069,640,486,30,23,394
56195,968.87931,639,486,31,22,389
56196,968.896552,643,486,27,24,363
56197,968.913793,641,486,28,23,376
56198,968.931034,640,486,29,23,361
56199,968.948276,641,486,29,23,382
56974,982.310345,636,481,30,25,448
56975,982.327586,636,479,30,37,752
56976,982.344828,636,481,30,23,397
56977,982.362069,636,480,30,24,406
56978,982.37931,636,480,30,24,432
56979,982.396552,636,479,30,26,483
56980,982.413793,636,479,30,26,482
56981,982.431034,636,479,30,26,533
56982,982.448276,636,478,30,27,528
56983,982.465517,635,478,31,27,492
56984,982.482759,635,479,31,25,474
56985,982.5,635,479,31,25,475
56986,982.517241,635,478,31,27,492
56987,982.534483,635,478,30,27,495
56988,982.551724,635,478,31,27,557
56989,982.568966,635,478,31,27,500
56990,982.586207,636,478,30,28,535
56991,982.603448,636,478,35,28,587
56992,982.62069,636,478,32,28,533
56993,982.637931,636,478,36,28,562
56994,982.655172,636,478,36,28,607
56995,982.672414,636,477,35,29,563
56996,982.689655,637,476,34,30,620
56997,982.706897,638,476,33,30,606
56998,982.724138,637,475,33,31,639
56999,982.741379,638,475,32,31,630
57000,982.758621,638,474,33,34,671
57001,982.775862,638,474,33,32,659
57002,982.793103,638,474,32,33,662
57003,982.810345,638,474,32,39,684
57004,982.827586,638,473,32,40,677
57005,982.844828,638,473,32,22,497
57006,982.862069,638,473,32,33,545
57007,982.87931,639,473,31,27,474
57008,982.896552,639,473,31,21,428
57009,982.913793,639,473,31,21,402
57010,982.931034,640,473,29,21,395
57011,982.948276,641,472,28,22,363
57012,982.965517,638,470,32,32,618
57013,982.982759,641,470,30,32,614
57014,983.0,641,470,29,23,391
57015,983.017241,638,466,32,36,647
57016,983.034483,641,469,28,19,368
57017,983.051724,640,468,32,20,409
57018,983.068966,640,467,32,21,430
57019,983.086207,640,467,33,21,450
57020,983.103448,640,467,33,21,458
57021,983.12069,640,466,33,22,454
57022,983.137931,640,466,33,22,456
57023,983.155172,641,465,33,26,503
57024,983.172414,641,465,32,26,530
57025,983.189655,641,464,33,27,570
57026,983.206897,643,464,31,27,541
57027,983.224138,643,464,31,27,551
57028,983.241379,643,464,30,27,539
57029,983.258621,643,464,31,27,542
57030,983.275862,643,464,30,27,533
57031,983.293103,644,464,29,25,498
57032,983.310345,643,464,30,25,509
57033,983.327586,643,463,30,26,502
57034,983.344828,643,463,30,26,512
57035,983.362069,644,462,29,27,517
57036,983.37931,644,462,28,22,469
57037,983.396552,645,463,27,21,420
57038,983.413793,646,463,26,21,425
57039,983.431034,645,463,28,25,468
57040,983.448276,646,462,31,26,484
57041,983.465517,646,462,31,26,502
57042,983.482759,646,463,31,25,499
57043,983.5,647,462,30,26,487
57044,983.517241,648,462,31,26,481
57045,983.534483,647,462,30,26,467
57046,983.551724,647,462,30,26,480
57047,983.568966,647,462,31,26,471
57048,983.586207,647,462,31,26,474
57049,983.603448,646,462,32,26,479
57050,983.62069,648,462,30,26,455
57051,983.637931,648,463,30,26,455
57052,983.655172,648,463,29,25,439
57053,983.672414,649,462,29,26,442
57054,983.689655,649,462,28,26,444
57055,983.706897,649,462,28,26,433
57056,983.724138,648,462,29,26,440
57057,983.741379,648,462,29,22,390
57058,983.758621,648,462,29,20,375
57059,983.775862,649,462,28,20,370
57060,983.793103,649,462,28,20,358
57104,984.551724,655,454,25,22,377
57105,984.568966,653,452,27,31,548
57106,984.586207,653,452,27,31,546
57107,984.603448,653,451,27,32,545
57108,984.62069,655,453,24,23,373
57109,984.637931,654,452,25,24,393
57110,984.655172,656,452,24,24,397
57111,984.672414,656,452,24,26,423
57112,984.689655,655,452,25,26,431
57113,984.706897,654,451,26,27,481
57114,984.724138,655,451,25,27,495
57115,984.741379,654,452,27,26,515
57116,984.758621,654,452,27,26,513
57117,984.775862,654,451,28,27,524
57118,984.793103,654,451,28,27,537
57119,984.810345,654,451,28,27,543
57120,984.827586,654,451,28,27,547
57121,984.844828,654,451,28,27,539
57122,984.862069,654,451,28,26,517
57123,984.87931,654,451,28,26,522
57124,984.896552,654,450,31,27,541
57125,984.913793,654,451,28,26,511
57126,984.931034,655,450,27,27,509
57127,984.948276,654,449,31,28,545
57128,984.965517,659,450,23,27,433
57129,984.982759,658,449,26,28,450
57130,985.0,659,449,23,28,428
57131,985.017241,659,450,25,27,449
57132,985.034483,659,449,26,28,472
57133,985.051724,658,449,27,28,472
57134,985.068966,658,448,27,29,481
57135,985.086207,658,448,27,28,480
57136,985.103448,657,447,29,27,482
57137,985.12069,657,446,29,25,462
57138,985.137931,657,444,28,31,477
57139,985.155172,657,445,29,28,455
57140,985.172414,657,444,28,27,454
57141,985.189655,657,443,28,26,475
57142,985.206897,657,442,28,26,508
57143,985.224138,656,442,27,26,499
57144,985.241379,656,441,28,27,528
57145,985.258621,657,441,27,26,470
57146,985.275862,656,441,28,26,488
57147,985.293103,656,440,28,26,521
57148,985.310345,656,440,28,27,533
57149,985.327586,656,440,28,26,525
57150,985.344828,656,440,28,19,419
57151,985.362069,656,439,28,20,425
57152,985.37931,656,439,29,20,435
57153,985.396552,656,439,28,19,414
57154,985.413793,656,439,29,19,437
57155,985.431034,656,438,29,20,445
57156,985.448276,657,438,28,20,441
57157,985.465517,656,438,29,20,451
57158,985.482759,656,438,28,20,447
57159,985.5,657,436,28,22,470
57160,985.517241,657,436,28,22,497
57161,985.534483,657,436,29,22,511
57162,985.551724,657,435,28,23,507
57163,985.568966,657,435,30,23,518
57164,985.586207,657,434,30,24,528
57165,985.603448,658,435,28,23,496
57166,985.62069,658,434,31,23,521
57167,985.637931,658,433,31,24,530
57168,985.655172,658,433,31,23,524
57169,985.672414,658,433,31,23,518
57170,985.689655,658,433,31,22,508
57171,985.706897,658,432,31,23,547
57172,985.724138,658,432,31,23,532
57173,985.741379,658,432,31,23,520
57174,985.758621,658,432,31,22,537
57175,985.775862,659,431,30,23,535
57176,985.793103,659,431,30,23,529
57177,985.810345,658,430,31,24,535
57178,985.827586,658,430,31,24,536
57179,985.844828,659,428,30,26,549
57180,985.862069,659,428,30,26,551
57181,985.87931,659,428,30,26,564
57182,985.896552,659,428,30,26,554
57183,985.913793,659,427,29,26,561
57184,985.931034,660,426,28,27,552
57185,985.948276,660,425,28,27,552
57186,985.965517,660,425,28,26,548
57187,985.982759,660,425,28,27,558
57188,986.0,660,424,28,28,543
57189,986.017241,659,424,29,28,554
57190,986.034483,659,424,29,28,558
57191,986.051724,660,423,28,32,578
57192,986.068966,660,423,28,32,566
57193,986.086207,660,422,29,33,575
57194,986.103448,660,422,28,33,571
57195,986.12069,660,422,28,24,529
57196,986.137931,660,422,28,33,572
57197,986.155172,660,422,28,24,508
57198,986.172414,660,421,28,25,525
57199,986.189655,660,420,28,26,545
57200,986.206897,660,419,29,25,528
57201,986.224138,660,419,30,24,550
57202,986.241379,660,419,30,24,548
57203,986.258621,660,418,30,26,556
57204,986.275862,660,418,29,25,541
57205,986.293103,659,417,30,26,567
57206,986.310345,660,417,30,25,533
57207,986.327586,660,416,30,26,549
57208,986.344828,659,415,31,28,580
57209,986.362069,660,414,30,29,580
57210,986.37931,660,414,30,29,601
57211,986.396552,660,412,31,28,613
57212,986.413793,662,411,28,29,621
57213,986.431034,662,411,28,29,622
57214,986.448276,662,410,28,30,630
57215,986.465517,660,410,32,29,674
57216,986.482759,662,409,29,30,630
57217,986.5,662,408,29,30,635
57218,986.517241,662,408,28,30,638
57219,986.534483,662,408,28,29,622
57220,986.551724,662,408,28,29,625
57221,986.568966,662,406,27,31,631
57222,986.586207,662,406,28,31,640
57223,986.603448,662,406,28,31,624
57224,986.62069,662,406,28,31,620
57225,986.637931,661,407,29,30,629
57226,986.655172,662,406,28,30,600
57227,986.672414,662,406,28,36,659
57228,986.689655,662,406,26,36,637
57229,986.706897,662,405,26,37,646
57230,986.724138,662,404,26,31,595
57231,986.741379,662,404,26,30,589
57232,986.758621,662,403,26,31,594
57233,986.775862,662,402,26,32,593
57234,986.793103,662,402,26,30,581
57235,986.810345,661,402,28,30,598
57236,986.827586,662,401,27,31,577
57237,986.844828,662,399,28,33,603
57238,986.862069,662,399,28,33,632
57239,986.87931,662,399,27,33,604
57240,986.896552,662,398,30,34,644
57241,986.913793,662,398,31,33,645
57242,986.931034,662,396,31,33,671
57243,986.948276,662,395,31,32,657
57244,986.965517,663,393,30,34,682
57245,986.982759,663,393,31,34,703
57246,987.0,663,392,30,35,673
57247,987.017241,663,391,30,36,665
57248,987.034483,664,390,29,36,680
57249,987.051724,664,390,29,36,685
57250,987.068966,663,390,30,36,693
57251,987.086207,662,388,30,37,720
57252,987.103448,663,387,29,38,721
57253,987.12069,663,386,29,38,723
57254,987.137931,662,385,28,39,726
57255,987.155172,663,384,27,40,752
57256,987.172414,664,383,26,40,727
57257,987.189655,664,382,26,39,737
57258,987.206897,664,380,26,38,731
57259,987.224138,664,379,26,41,749
57260,987.241379,664,378,27,40,772
57261,987.258621,664,377,26,41,765
57262,987.275862,665,376,26,39,752
57263,987.293103,666,376,26,39,776
57264,987.310345,665,374,30,40,822
57265,987.327586,665,374,31,39,819
57266,987.344828,666,372,30,40,802
57267,987.362069,665,371,31,41,847
57268,987.37931,665,370,31,42,841
57269,987.396552,667,369,29,42,829
57270,987.413793,667,368,29,42,827
57271,987.431034,667,367,28,42,784
57272,987.448276,667,366,29,42,808
57273,987.465517,667,364,29,44,810
57274,987.482759,667,363,27,45,803
57275,987.5,667,361,27,44,781
57276,987.517241,666,360,28,45,801
57277,987.534483,667,359,27,43,792
57278,987.551724,667,357,27,42,757
57279,987.568966,667,356,26,41,753
57280,987.586207,668,355,25,42,746
57281,987.603448,667,354,26,40,774
57282,987.62069,668,352,25,42,782
57283,987.637931,668,351,25,40,749
57284,987.655172,668,350,26,41,808
57285,987.672414,668,348,26,43,783
57286,987.689655,668,347,27,42,807
57287,987.706897,669,345,28,43,844
57288,987.724138,668,344,30,42,875
57289,987.741379,670,342,28,43,815
57290,987.758621,670,342,28,44,813
57291,987.775862,670,341,27,43,793
57292,987.793103,670,339,28,44,814
57293,987.810345,670,338,28,44,808
57294,987.827586,670,337,29,45,790
57295,987.844828,670,336,29,45,815
57296,987.862069,670,336,28,45,783
57297,987.87931,670,334,28,40,717
57298,987.896552,671,334,27,40,750
57299,987.913793,670,331,28,42,758
57300,987.931034,670,330,28,43,768
57301,987.948276,670,329,28,44,785
57302,987.965517,670,328,27,42,760
57303,987.982759,671,327,27,43,763
57304,988.0,670,325,27,41,763
57305,988.017241,671,324,25,41,753
57306,988.034483,671,322,26,41,743
57307,988.051724,671,321,26,40,745
57308,988.068966,670,320,28,43,832
57309,988.086207,670,319,27,43,776
