frame,time_s,x,y,w,h,area
44245,762.844828,377,802,33,36,567
44246,762.862069,377,801,32,37,545
44247,762.87931,376,801,31,37,545
44248,762.896552,377,801,31,37,588
44249,762.913793,375,801,33,37,531
44250,762.931034,375,801,29,29,416
44251,762.948276,376,802,28,26,374
44252,762.965517,375,801,29,29,416
44253,762.982759,377,801,26,29,400
44254,763.0,377,801,27,28,374
44255,763.017241,376,800,29,29,424
44256,763.034483,375,799,30,29,441
44257,763.051724,376,799,29,30,478
44258,763.068966,377,798,28,32,517
44259,763.086207,376,798,29,31,513
44260,763.103448,375,798,30,28,470
44261,763.12069,374,798,27,29,432
44262,763.137931,372,798,31,29,500
44263,763.155172,372,798,33,29,527
44264,763.172414,374,798,31,28,473
44265,763.189655,376,798,25,27,401
44266,763.206897,374,797,27,27,417
44267,763.224138,374,795,26,29,432
44268,763.241379,374,795,26,28,395
44269,763.258621,369,793,41,57,1044
44270,763.275862,371,794,28,22,368
44271,763.293103,371,794,27,21,360
44272,763.310345,371,794,27,21,356
44273,763.327586,370,794,28,21,377
44274,763.344828,370,793,28,21,378
44275,763.362069,371,793,28,22,397
44276,763.37931,370,793,28,21,397
44277,763.396552,369,792,29,22,423
44278,763.413793,369,792,29,22,445
44279,763.431034,369,792,30,23,456
44280,763.448276,369,792,29,22,426
44281,763.465517,369,792,30,22,432
44282,763.482759,369,792,30,20,405
44283,763.5,369,792,30,21,421
44284,763.517241,369,791,30,21,425
44285,763.534483,369,792,29,19,396
44286,763.551724,367,792,27,18,358
44287,763.568966,366,792,27,21,363
44288,763.586207,366,792,27,21,364
44289,763.603448,366,792,27,22,405
44290,763.62069,364,791,31,27,528
44291,763.637931,367,791,25,22,358
44292,763.655172,367,791,26,23,362
44293,763.672414,363,790,31,28,524
44294,763.689655,364,791,26,25,425
44295,763.706897,364,792,26,25,429
44296,763.724138,364,790,26,26,439
44297,763.741379,364,790,27,26,456
44298,763.758621,365,790,25,25,417
44299,763.775862,364,790,26,26,451
44300,763.793103,364,790,26,26,448
44301,763.810345,364,790,25,25,431
44302,763.827586,364,790,25,25,422
44303,763.844828,364,790,25,26,439
44304,763.862069,363,790,26,26,460
44305,763.87931,362,789,27,28,501
44306,763.896552,363,789,26,27,473
44307,763.913793,363,788,26,29,494
44308,763.931034,363,788,26,29,499
44309,763.948276,362,788,27,28,506
44310,763.965517,362,788,27,30,526
44311,763.982759,363,788,24,29,474
44312,764.0,363,788,22,28,431
44313,764.017241,363,787,22,28,430
44314,764.034483,363,787,23,28,433
44315,764.051724,363,787,23,28,425
44316,764.068966,364,787,22,28,402
44393,765.396552,374,779,25,27,371
44394,765.413793,375,784,27,30,448
44456,766.482759,361,773,24,22,359
44457,766.5,358,771,29,32,632
44458,766.517241,360,772,26,22,356
44459,766.534483,361,772,25,22,362
44460,766.551724,359,771,29,29,541
44461,766.568966,360,772,27,20,375
44462,766.586207,360,772,27,20,367
44463,766.603448,358,770,30,29,543
44464,766.62069,360,770,28,29,490
44465,766.637931,361,770,27,29,517
44466,766.655172,362,771,26,21,359
44467,766.672414,361,770,26,22,386
44468,766.689655,360,769,26,23,397
44469,766.706897,360,769,26,22,402
44470,766.724138,360,769,27,22,410
44471,766.741379,360,769,27,22,416
44472,766.758621,360,768,28,23,438
44473,766.775862,362,767,26,24,418
44474,766.793103,361,767,27,24,445
44475,766.810345,360,766,28,25,469
44476,766.827586,359,765,29,26,506
44477,766.844828,359,765,29,26,511
44478,766.862069,361,764,28,26,499
44479,766.87931,361,764,28,22,482
44480,766.896552,362,763,28,23,486
44481,766.913793,361,763,29,27,534
44482,766.931034,359,762,30,28,578
44483,766.948276,359,761,29,30,561
44484,766.965517,359,761,29,29,551
44485,766.982759,360,762,29,27,523
44486,767.0,362,762,28,24,493
44487,767.017241,361,761,29,26,518
44488,767.034483,361,761,29,25,511
44489,767.051724,361,761,29,25,505
44490,767.068966,361,760,29,26,525
44491,767.086207,361,760,29,26,532
44492,767.103448,360,760,30,26,548
44493,767.12069,361,760,29,26,547
44494,767.137931,361,760,29,26,536
44495,767.155172,361,760,29,26,525
44496,767.172414,361,760,29,23,503
44497,767.189655,361,759,29,23,505
44498,767.206897,361,759,29,23,502
44499,767.224138,361,759,29,22,485
44500,767.241379,362,760,28,21,464
44501,767.258621,362,759,28,21,460
44502,767.275862,361,759,29,21,462
44503,767.293103,360,759,30,21,464
44504,767.310345,360,759,29,20,433
44505,767.327586,360,759,30,20,438
44506,767.344828,361,758,28,21,428
44507,767.362069,360,758,29,21,442
44508,767.37931,360,759,29,20,431
44509,767.396552,360,758,29,21,433
44510,767.413793,362,758,27,20,403
44511,767.431034,362,759,28,19,404
44512,767.448276,362,759,29,22,405
44513,767.465517,362,758,29,22,411
44514,767.482759,361,759,30,21,404
44515,767.5,362,759,28,19,363
44570,768.448276,384,770,17,35,405
44571,768.465517,384,771,18,34,414
44572,768.482759,384,771,18,34,408
44573,768.5,385,771,17,34,394
44574,768.517241,384,770,18,32,364
44575,768.534483,374,768,28,37,563
44576,768.551724,384,769,18,32,377
44577,768.568966,384,768,18,32,371
44578,768.586207,383,768,19,33,367
44579,768.603448,374,767,30,42,606
44580,768.62069,375,767,29,39,585
44581,768.637931,383,768,19,31,370
44582,768.655172,384,769,18,33,373
44583,768.672414,384,770,18,34,373
44584,768.689655,385,770,19,36,470
44585,768.706897,384,771,20,34,435
44586,768.724138,385,771,19,33,423
44587,768.741379,376,771,28,34,534
44588,768.758621,384,771,20,37,474
44589,768.775862,377,771,28,39,545
44590,768.793103,387,770,17,38,423
44591,768.810345,385,769,20,39,479
44592,768.827586,384,769,20,39,527
44593,768.844828,388,769,16,36,360
44594,768.862069,389,770,16,37,374
44595,768.87931,385,768,21,42,595
44596,768.896552,389,769,16,36,371
44597,768.913793,388,769,16,38,372
44598,768.931034,390,769,15,38,360
44599,768.948276,390,770,15,40,381
44600,768.965517,384,768,22,42,562
44601,768.982759,384,766,24,44,616
44602,769.0,389,768,16,39,369
44603,769.017241,389,768,16,39,384
44604,769.034483,390,768,15,40,384
44605,769.051724,390,768,15,40,368
44606,769.068966,390,768,16,38,372
44607,769.086207,390,768,17,38,383
44608,769.103448,389,768,18,38,382
44609,769.12069,389,767,18,41,400
44747,771.5,394,786,21,27,364
44748,771.517241,394,785,22,29,411
44749,771.534483,393,785,23,28,408
44750,771.551724,393,785,24,29,443
44751,771.568966,393,785,25,31,489
44752,771.586207,393,785,25,31,470
44753,771.603448,394,785,23,29,427
44754,771.62069,394,785,24,29,440
44755,771.637931,394,784,24,30,454
44756,771.655172,393,783,27,32,537
44757,771.672414,393,784,28,31,535
44758,771.689655,393,784,29,31,540
44759,771.706897,394,783,28,32,541
44760,771.724138,394,783,29,32,596
44761,771.741379,393,783,31,32,640
44762,771.758621,393,783,31,32,643
44763,771.775862,393,783,31,32,613
44764,771.793103,395,782,29,32,501
44765,771.810345,397,782,27,32,494
44766,771.827586,397,783,28,31,520
44767,771.844828,397,782,28,33,532
44768,771.862069,397,782,28,32,510
44769,771.87931,398,782,26,32,436
44770,771.896552,398,782,26,32,433
44771,771.913793,398,781,27,32,518
44772,771.931034,398,781,27,32,515
44773,771.948276,398,782,26,31,412
44774,771.965517,398,782,26,31,410
44775,771.982759,398,782,27,31,393
44776,772.0,398,782,27,31,390
44777,772.017241,398,782,26,32,405
44778,772.034483,398,782,27,31,397
44779,772.051724,398,782,26,31,366
45104,777.655172,361,806,19,31,368
45105,777.672414,360,804,21,36,598
45106,777.689655,360,805,21,35,560
45107,777.706897,362,806,16,30,357
45108,777.724138,358,803,24,31,594
45109,777.741379,360,806,19,30,415
45110,777.758621,361,806,18,31,385
45111,777.775862,358,806,21,36,586
45112,777.793103,360,806,18,31,369
45113,777.810345,361,806,17,31,399
45114,777.827586,360,806,19,31,427
45115,777.844828,360,808,19,29,414
45116,777.862069,360,808,19,30,417
45117,777.87931,360,807,19,31,434
45118,777.896552,360,807,19,31,444
45119,777.913793,360,807,20,33,489
45120,777.931034,359,808,21,32,501
45121,777.948276,359,808,21,33,506
45122,777.965517,359,808,21,33,508
45123,777.982759,359,808,21,36,520
45124,778.0,358,808,22,36,534
45125,778.017241,359,808,21,36,552
45126,778.034483,358,808,22,38,610
45127,778.051724,359,807,20,38,553
45128,778.068966,359,807,20,38,544
45129,778.086207,359,808,20,33,493
45130,778.103448,359,807,20,36,526
45131,778.12069,359,808,20,36,540
45132,778.137931,359,807,19,37,528
45133,778.155172,359,808,19,36,501
45134,778.172414,359,807,19,34,473
45135,778.189655,359,807,19,34,470
45136,778.206897,359,808,20,38,519
45137,778.224138,359,807,19,38,509
45138,778.241379,358,808,19,32,454
45139,778.258621,359,807,19,36,464
45140,778.275862,358,808,20,34,491
45141,778.293103,358,808,22,32,477
45142,778.310345,359,809,20,30,433
45143,778.327586,359,806,20,30,408
45144,778.344828,358,806,20,29,393
45145,778.362069,358,808,21,28,407
45162,778.655172,355,816,20,24,371
45163,778.672414,355,816,19,25,360
45164,778.689655,354,816,21,28,474
45165,778.706897,354,815,21,29,502
45166,778.724138,355,816,19,26,405
45167,778.741379,355,816,19,26,401
45168,778.758621,355,817,19,28,429
45169,778.775862,356,817,18,27,380
45170,778.793103,356,818,18,24,359
45171,778.810345,354,816,23,30,559
45172,778.827586,355,818,20,24,373
45173,778.844828,355,818,20,24,382
45174,778.862069,354,816,23,30,557
45175,778.87931,354,817,23,29,531
45176,778.896552,354,818,24,28,534
45177,778.913793,354,817,24,29,544
45178,778.931034,355,820,22,25,372
45391,782.603448,352,782,26,20,384
45392,782.62069,353,782,25,20,379
45393,782.637931,350,780,28,28,503
45394,782.655172,350,780,28,28,516
45395,782.672414,351,780,27,28,521
45396,782.689655,350,780,29,21,441
45397,782.706897,353,781,25,19,366
45464,783.862069,361,824,37,31,815
45465,783.87931,359,838,45,30,985
45466,783.896552,359,838,49,29,1017
45467,783.913793,362,840,43,28,820
45468,783.931034,363,837,41,32,830
45469,783.948276,363,838,39,32,772
45470,783.965517,359,838,39,27,723
45471,783.982759,358,839,39,25,686
45472,784.0,359,840,39,25,706
45473,784.017241,360,840,40,26,743
45474,784.034483,361,841,39,25,695
45475,784.051724,361,841,38,25,662
45476,784.068966,361,841,39,25,659
45477,784.086207,361,841,40,25,652
45478,784.103448,360,841,42,25,707
45479,784.12069,361,841,43,27,738
45480,784.137931,361,841,41,27,659
45481,784.155172,361,841,42,26,669
45482,784.172414,361,841,43,27,685
45483,784.189655,360,840,45,28,737
45484,784.206897,362,840,43,29,750
45485,784.224138,361,840,44,30,736
45486,784.241379,362,840,43,28,693
45487,784.258621,362,842,43,26,677
45488,784.275862,362,840,44,28,705
45489,784.293103,363,839,44,30,757
45490,784.310345,364,842,43,28,707
45491,784.327586,364,841,43,27,684
45492,784.344828,364,841,42,28,688
45493,784.362069,363,841,43,28,698
45494,784.37931,363,841,45,27,746
45495,784.396552,365,842,42,28,710
45496,784.413793,365,842,43,27,689
45497,784.431034,365,842,43,26,676
45498,784.448276,364,842,43,27,689
45499,784.465517,362,841,48,27,738
45500,784.482759,363,842,47,28,731
45501,784.5,363,842,45,27,694
45502,784.517241,364,842,44,27,677
45503,784.534483,363,842,45,27,687
45504,784.551724,363,842,45,28,717
45505,784.568966,363,842,46,28,736
45506,784.586207,366,842,43,27,680
45507,784.603448,371,843,38,26,627
45508,784.62069,374,844,36,24,585
45509,784.637931,374,843,35,26,586
45510,784.655172,375,845,35,25,564
45511,784.672414,378,845,32,25,471
45512,784.689655,384,846,26,23,399
45513,784.706897,384,846,26,23,376
45838,790.310345,381,833,36,29,412
45839,790.327586,378,832,40,36,751
45840,790.344828,378,832,38,26,374
45841,790.362069,378,832,38,26,396
45842,790.37931,378,832,42,38,759
45843,790.396552,378,833,40,36,704
45844,790.413793,378,832,40,37,695
45845,790.431034,380,833,37,33,403
45846,790.448276,381,833,37,33,478
45847,790.465517,381,832,37,34,469
45848,790.482759,382,833,35,32,382
45849,790.5,382,833,35,31,412
45850,790.517241,382,832,35,31,404
45851,790.534483,378,832,43,45,858
45852,790.551724,397,840,21,29,366
47000,810.344828,355,839,21,27,366
47001,810.362069,356,839,20,27,373
47002,810.37931,356,839,20,27,381
47003,810.396552,356,840,19,26,376
47004,810.413793,355,839,21,27,382
47005,810.431034,355,839,21,27,376
47029,810.844828,355,838,21,30,392
47144,812.827586,350,834,33,38,513
47145,812.844828,350,830,45,43,812
47146,812.862069,350,830,45,52,855
47147,812.87931,350,833,34,38,510
47148,812.896552,350,831,40,41,777
47149,812.913793,350,832,35,40,614
47933,826.431034,353,856,30,18,390
47934,826.448276,352,842,39,43,1061
47935,826.465517,355,842,39,44,1156
47936,826.482759,357,842,37,45,1053
47937,826.5,357,856,27,21,380
47938,826.517241,356,856,28,21,428
47939,826.534483,357,857,27,20,418
47940,826.551724,357,857,28,20,436
47941,826.568966,357,857,28,20,433
47942,826.586207,357,854,31,23,499
47943,826.603448,356,853,33,25,571
47944,826.62069,358,854,31,24,492
47945,826.637931,356,854,32,24,519
47946,826.655172,356,854,32,24,514
47947,826.672414,357,854,31,24,519
47948,826.689655,354,854,37,24,579
47949,826.706897,355,854,34,24,554
47950,826.724138,355,854,32,24,510
47951,826.741379,355,854,32,24,511
47952,826.758621,353,854,34,24,530
47953,826.775862,354,854,40,24,603
47954,826.793103,354,858,40,20,570
47955,826.810345,353,858,32,20,468
47956,826.827586,352,860,34,18,466
47957,826.844828,352,860,34,18,457
47958,826.862069,352,860,33,18,461
47959,826.87931,351,860,48,20,613
47960,826.896552,351,861,33,19,477
47961,826.913793,351,861,31,18,429
47962,826.931034,350,861,34,19,459
47963,826.948276,350,861,34,19,469
47964,826.965517,350,861,35,21,508
47965,826.982759,352,860,36,20,498
47966,827.0,356,860,35,17,427
47967,827.017241,362,859,29,18,359
47968,827.034483,354,855,45,41,1126
47969,827.051724,363,859,35,19,404
47970,827.068966,363,859,36,18,392
48179,830.672414,363,854,25,22,402
48180,830.689655,353,855,35,22,504
48181,830.706897,364,855,24,21,361
48182,830.724138,364,855,24,21,364
48183,830.741379,364,855,23,21,356
48184,830.758621,354,854,35,23,520
48185,830.775862,362,854,30,23,518
48186,830.793103,366,855,26,26,479
48187,830.810345,366,854,27,23,459
48188,830.827586,365,854,29,26,536
48189,830.844828,365,854,29,27,579
48190,830.862069,364,854,32,29,650
48191,830.87931,365,854,32,30,673
48192,830.896552,365,854,31,27,606
48193,830.913793,366,854,30,26,556
48194,830.931034,367,854,27,26,525
48195,830.948276,365,854,29,27,582
48196,830.965517,365,854,29,27,571
48197,830.982759,368,854,25,23,397
48198,831.0,367,854,26,27,507
48199,831.017241,367,854,27,23,466
48200,831.034483,365,854,29,27,526
48201,831.051724,365,854,29,27,529
48202,831.068966,369,854,24,23,359
48203,831.086207,368,854,26,23,371
48204,831.103448,369,853,25,24,369
48205,831.12069,370,853,25,24,403
48206,831.137931,367,853,28,29,499
48207,831.155172,370,852,24,25,388
48208,831.172414,370,852,24,22,375
48209,831.189655,370,852,24,22,415
48210,831.206897,370,851,24,23,381
48211,831.224138,370,850,27,27,485
48212,831.241379,374,850,24,27,492
48213,831.258621,374,850,26,27,531
48214,831.275862,375,850,25,27,525
48215,831.293103,374,850,25,27,512
48216,831.310345,370,849,29,27,535
48217,831.327586,372,849,24,25,415
48218,831.344828,372,849,23,25,379
48219,831.362069,372,850,23,24,376
48220,831.37931,372,849,24,25,386
48221,831.396552,372,849,26,25,423
48222,831.413793,374,849,25,25,410
48223,831.431034,374,849,24,25,387
48224,831.448276,376,848,21,25,360
48225,831.465517,369,847,30,26,552
48226,831.482759,371,848,28,20,398
48269,832.224138,374,855,27,26,508
48270,832.241379,374,858,27,28,604
48271,832.258621,374,859,29,27,614
48272,832.275862,372,859,32,27,626
48273,832.293103,373,859,32,26,627
48274,832.310345,372,859,34,28,700
48275,832.327586,372,860,34,28,725
48276,832.344828,372,860,34,28,713
48277,832.362069,372,860,36,29,772
48278,832.37931,372,860,37,30,802
48279,832.396552,373,860,37,30,828
48280,832.413793,373,861,37,30,853
48281,832.431034,373,861,37,30,839
48282,832.448276,374,861,36,30,823
48283,832.465517,374,862,36,28,802
48284,832.482759,374,861,37,30,846
48285,832.5,372,862,39,31,915
48286,832.517241,373,862,38,31,878
48287,832.534483,374,862,36,30,823
48288,832.551724,374,862,35,30,802
48289,832.568966,374,862,35,30,810
48290,832.586207,373,862,37,30,840
48291,832.603448,372,862,38,31,860
48292,832.62069,374,863,36,30,805
48293,832.637931,374,862,35,31,797
48294,832.655172,374,862,36,30,813
48295,832.672414,373,862,37,31,839
48296,832.689655,373,863,37,30,834
48297,832.706897,374,863,36,30,778
48298,832.724138,374,863,35,30,759
48299,832.741379,373,863,37,30,750
48300,832.758621,373,863,36,30,780
48301,832.775862,372,862,38,31,826
48302,832.793103,374,865,36,28,738
48303,832.810345,374,864,35,29,718
48304,832.827586,376,863,33,30,721
48305,832.844828,377,861,33,32,744
48306,832.862069,377,860,35,34,815
48307,832.87931,377,861,36,33,824
48308,832.896552,378,860,35,33,807
48309,832.913793,379,860,34,33,820
48310,832.931034,379,857,35,36,879
48311,832.948276,378,858,37,35,910
48312,832.965517,378,860,36,33,866
48313,832.982759,379,860,34,33,805
48314,833.0,379,860,33,33,780
48315,833.017241,379,860,34,32,786
48316,833.034483,379,858,35,34,863
48317,833.051724,380,859,35,33,820
48318,833.068966,381,858,34,34,805
48319,833.086207,381,859,34,32,729
48320,833.103448,381,859,32,32,676
48321,833.12069,381,859,32,33,699
48322,833.137931,381,859,33,33,686
48323,833.155172,381,859,32,33,623
48324,833.172414,381,858,34,28,599
48325,833.189655,383,858,32,28,575
48326,833.206897,385,859,30,26,521
48327,833.224138,385,859,30,30,533
48328,833.241379,385,859,29,30,488
48329,833.258621,377,858,38,29,715
48330,833.275862,377,858,39,29,709
48331,833.293103,390,858,25,27,377
48332,833.310345,390,858,25,28,384
48333,833.327586,391,859,24,31,382
48398,834.448276,384,851,34,23,401
48399,834.465517,383,851,35,31,600
48400,834.482759,383,851,35,25,484
48401,834.5,383,851,36,31,650
48402,834.517241,384,851,34,31,631
48403,834.534483,383,852,34,30,632
48404,834.551724,383,852,34,30,608
48405,834.568966,383,852,37,22,496
48406,834.586207,383,851,38,31,757
48407,834.603448,384,851,37,31,723
48408,834.62069,384,850,37,31,747
48409,834.637931,383,849,38,33,812
48410,834.655172,383,848,40,33,862
48411,834.672414,383,848,41,32,872
48412,834.689655,384,847,41,30,854
48413,834.706897,384,846,42,31,894
48414,834.724138,384,846,41,28,861
48415,834.741379,384,846,42,30,914
48416,834.758621,384,845,42,31,967
48417,834.775862,384,845,42,31,909
48418,834.793103,385,844,41,32,935
48419,834.810345,384,845,42,31,942
48420,834.827586,385,845,43,31,958
48421,834.844828,385,844,43,32,994
48422,834.862069,386,843,42,33,990
48423,834.87931,386,843,42,33,961
48424,834.896552,386,843,42,33,943
48425,834.913793,385,843,43,32,955
48426,834.931034,385,842,44,33,1005
48427,834.948276,387,842,42,32,982
48428,834.965517,387,842,42,29,827
48429,834.982759,386,842,43,32,941
48430,835.0,386,841,43,33,979
48431,835.017241,386,841,44,30,887
48432,835.034483,387,840,44,32,888
48433,835.051724,388,840,43,30,855
48434,835.068966,388,839,44,31,897
48435,835.086207,388,838,44,31,918
48436,835.103448,387,838,45,31,953
48437,835.12069,388,838,44,31,954
48438,835.137931,388,838,44,30,925
48439,835.155172,388,837,44,31,922
48440,835.172414,388,836,43,32,928
48441,835.189655,387,836,45,32,965
48442,835.206897,387,836,45,32,975
48443,835.224138,388,836,44,32,938
48444,835.241379,387,836,45,32,943
48445,835.258621,387,836,45,32,946
48446,835.275862,387,835,45,33,985
48447,835.293103,387,836,46,32,981
48448,835.310345,387,836,46,31,967
48449,835.327586,387,835,47,30,907
48450,835.344828,387,835,47,30,898
48451,835.362069,386,835,47,29,883
48452,835.37931,386,835,47,29,900
48453,835.396552,386,835,46,29,859
48454,835.413793,387,835,45,29,833
48455,835.431034,387,835,46,29,837
48456,835.448276,387,835,45,29,816
48457,835.465517,386,835,47,27,820
48458,835.482759,386,835,46,26,763
48459,835.5,387,835,46,26,750
48460,835.517241,387,835,45,25,725
48461,835.534483,387,834,45,26,719
48462,835.551724,387,834,46,26,739
48463,835.568966,387,833,46,25,724
48464,835.586207,389,832,42,23,647
48465,835.603448,390,832,42,23,656
48466,835.62069,391,831,41,23,646
48467,835.637931,390,830,42,32,759
48468,835.655172,390,830,43,24,716
48469,835.672414,390,830,42,24,660
48470,835.689655,390,830,42,24,646
48471,835.706897,390,830,42,23,636
48472,835.724138,390,830,43,24,651
48473,835.741379,390,830,44,25,662
48474,835.758621,390,831,43,23,609
48475,835.775862,402,831,31,22,490
48476,835.793103,404,830,29,21,446
48477,835.810345,404,831,30,21,444
48478,835.827586,404,831,31,21,447
48479,835.844828,406,831,29,20,400
48480,835.862069,408,831,28,21,402
48481,835.87931,394,830,43,32,878
48482,835.896552,406,831,29,19,356
48483,835.913793,406,831,31,24,404
48484,835.931034,409,831,28,24,392
48485,835.948276,394,830,44,32,889
48486,835.965517,394,830,44,32,885
48487,835.982759,394,830,45,32,873
48488,836.0,410,830,29,23,395
48489,836.017241,411,830,28,25,405
48490,836.034483,412,830,27,24,386
48491,836.051724,412,830,27,23,387
48492,836.068966,412,830,27,23,377
48493,836.086207,412,830,28,24,422
48494,836.103448,412,830,29,24,446
48495,836.12069,414,831,26,23,390
48496,836.137931,415,830,26,26,438
48497,836.155172,415,831,26,25,419
48498,836.172414,416,830,25,25,424
48499,836.189655,414,830,28,27,482
48500,836.206897,415,830,25,26,437
48501,836.224138,417,831,24,24,398
48502,836.241379,416,831,26,26,434
48503,836.258621,418,831,24,26,447
48504,836.275862,416,831,26,28,578
48505,836.293103,411,832,32,37,747
48506,836.310345,399,833,43,36,862
48507,836.327586,412,832,30,37,690
48508,836.344828,415,832,27,28,565
48509,836.362069,418,831,24,27,495
48510,836.37931,412,831,30,31,531
48511,836.396552,412,832,29,32,571
48512,836.413793,412,833,30,36,672
48513,836.431034,412,833,31,36,677
48514,836.448276,399,833,44,36,869
48515,836.465517,399,833,46,37,1059
48516,836.482759,402,834,42,37,941
48517,836.5,411,834,33,36,772
48518,836.517241,402,834,43,39,1034
48519,836.534483,401,834,44,37,981
48520,836.551724,400,835,45,36,1068
48521,836.568966,400,835,44,36,1041
48522,836.586207,421,835,21,29,407
48523,836.603448,400,834,41,30,560
48524,836.62069,400,835,41,29,627
48525,836.637931,410,834,33,30,613
48526,836.655172,411,834,34,30,712
48527,836.672414,411,834,34,29,682
48528,836.689655,411,834,34,30,631
48529,836.706897,402,833,44,31,739
48530,836.724138,416,833,31,32,661
48531,836.741379,402,833,45,32,812
48532,836.758621,403,833,44,33,759
48533,836.775862,408,833,40,33,773
48534,836.793103,408,832,41,34,765
48535,836.810345,419,831,31,31,657
48536,836.827586,419,831,31,33,687
48537,836.844828,418,831,31,35,705
48538,836.862069,416,831,33,29,649
48539,836.87931,420,830,29,30,610
48540,836.896552,422,830,28,29,591
48541,836.913793,420,829,30,31,668
48542,836.931034,422,829,28,31,643
48543,836.948276,423,829,27,30,574
48544,836.965517,424,828,27,30,587
48545,836.982759,424,828,27,30,556
48546,837.0,424,827,29,31,626
48547,837.017241,424,827,29,31,600
48548,837.034483,425,827,27,31,571
48549,837.051724,425,827,27,27,521
48550,837.068966,425,827,27,27,523
48551,837.086207,422,827,32,30,637
48552,837.103448,427,828,27,27,503
48553,837.12069,427,827,26,27,491
48554,837.137931,427,827,26,27,499
48555,837.155172,426,826,28,27,520
48556,837.172414,427,826,27,26,523
48557,837.189655,426,825,28,28,535
48558,837.206897,425,825,28,26,493
48559,837.224138,425,825,28,25,492
48560,837.241379,426,825,28,26,507
48561,837.258621,425,824,30,27,536
48562,837.275862,426,824,30,28,539
48563,837.293103,426,824,28,27,487
48564,837.310345,426,824,28,26,474
48565,837.327586,426,824,28,26,475
48566,837.344828,425,824,29,24,478
48567,837.362069,424,823,31,27,531
48568,837.37931,424,823,31,27,526
48569,837.396552,425,823,30,25,505
48570,837.413793,425,823,30,25,512
48571,837.431034,425,822,29,26,516
48572,837.448276,425,822,31,28,552
48573,837.465517,425,822,30,27,542
48574,837.482759,426,822,29,25,509
48575,837.5,426,822,29,26,503
48576,837.517241,426,822,29,25,503
48577,837.534483,426,822,30,25,517
48578,837.551724,426,822,32,25,530
48579,837.568966,426,822,30,24,507
48580,837.586207,425,821,30,24,483
48581,837.603448,424,821,31,24,492
48582,837.62069,424,820,32,25,514
48583,837.637931,422,820,34,26,558
48584,837.655172,424,820,32,22,490
48585,837.672414,426,820,31,22,481
48586,837.689655,425,820,32,22,498
48587,837.706897,425,820,33,24,531
48588,837.724138,425,820,34,25,547
48589,837.741379,427,819,31,23,486
48590,837.758621,428,818,30,24,487
48591,837.775862,428,819,30,23,455
48592,837.793103,428,819,31,23,459
48593,837.810345,428,819,31,23,460
48594,837.827586,426,819,32,23,450
48595,837.844828,423,819,35,23,519
48596,837.862069,423,819,35,23,517
48597,837.87931,422,818,36,23,472
48598,837.896552,421,818,37,24,505
48599,837.913793,422,818,36,24,471
48600,837.931034,422,819,36,23,438
48601,837.948276,422,819,36,21,434
48602,837.965517,421,818,36,21,477
48603,837.982759,419,818,37,24,544
48604,838.0,399,817,54,25,680
48605,838.017241,420,817,33,22,486
48606,838.034483,417,817,33,23,468
48607,838.051724,420,817,32,27,547
48608,838.068966,420,817,33,22,471
48609,838.086207,416,817,37,22,500
48610,838.103448,417,817,35,27,582
48611,838.12069,415,816,34,28,618
48612,838.137931,415,816,33,29,599
48613,838.155172,416,816,34,32,682
48614,838.172414,416,816,33,26,568
48615,838.189655,419,816,30,28,526
48616,838.206897,419,816,31,28,540
48617,838.224138,419,816,31,23,427
48618,838.241379,419,816,29,23,414
48619,838.258621,418,816,30,24,448
48620,838.275862,418,816,30,24,455
48621,838.293103,418,816,28,23,404
48622,838.310345,418,816,28,23,413
48623,838.327586,418,816,28,23,399
48624,838.344828,419,816,27,23,377
48625,838.362069,419,816,27,23,369
48626,838.37931,418,816,28,23,390
48627,838.396552,419,816,28,23,376
48628,838.413793,419,815,25,24,356
48629,838.431034,420,815,26,24,367
48669,839.12069,415,812,24,25,362
48670,839.137931,411,812,36,52,1075
48671,839.155172,414,814,23,24,359
48672,839.172414,412,814,25,25,360
48673,839.189655,408,812,37,48,1003
48674,839.206897,412,812,26,26,386
48675,839.224138,412,812,26,26,394
48676,839.241379,412,812,27,26,398
48677,839.258621,412,812,26,26,392
48678,839.275862,412,812,26,25,401
48679,839.293103,411,811,34,34,603
48680,839.310345,411,811,34,34,638
48681,839.327586,411,811,34,34,637
48682,839.344828,411,811,33,34,644
48683,839.362069,412,811,32,34,632
48684,839.37931,412,810,32,35,601
48685,839.396552,412,810,32,35,596
48686,839.413793,412,810,32,35,603
48687,839.431034,412,810,32,35,615
48688,839.448276,411,810,33,35,611
48689,839.465517,411,810,33,28,551
48690,839.482759,412,810,28,27,433
48691,839.5,412,810,28,25,420
48692,839.517241,412,810,28,27,438
48693,839.534483,412,810,27,25,401
48694,839.551724,412,810,26,25,395
48695,839.568966,411,810,27,25,400
48696,839.586207,410,810,28,27,414
48697,839.603448,409,810,29,27,436
48698,839.62069,409,810,27,28,437
48699,839.637931,410,810,32,24,456
48700,839.655172,411,810,31,24,451
48701,839.672414,411,810,31,24,430
48702,839.689655,411,810,31,24,447
48703,839.706897,410,810,25,28,427
48704,839.724138,409,809,27,29,413
48705,839.741379,409,810,27,22,356
48706,839.758621,410,810,26,22,366
48707,839.775862,410,810,25,24,388
48708,839.793103,411,809,24,25,386
48709,839.810345,411,809,24,25,385
48738,840.310345,405,818,23,25,357
48739,840.327586,405,817,21,29,373
