frame,time_s,x,y,w,h,area
9842,169.689655,750,177,32,31,704
9843,169.706897,750,178,31,31,704
9844,169.724138,750,180,30,30,691
9845,169.741379,750,180,30,30,712
9846,169.758621,750,179,30,31,719
9847,169.775862,750,179,30,31,722
9848,169.793103,750,179,30,32,708
9849,169.810345,749,179,30,33,772
9850,169.827586,748,179,31,34,787
9851,169.844828,747,180,33,34,834
9852,169.862069,747,180,34,36,909
9853,169.87931,750,180,31,38,894
9854,169.896552,748,181,32,37,900
9855,169.913793,748,183,33,39,974
9856,169.931034,747,184,34,39,1038
9857,169.948276,747,184,36,38,1067
9858,169.965517,747,185,34,39,1052
9859,169.982759,746,187,37,37,1045
9860,170.0,745,188,34,40,1041
9861,170.017241,744,188,34,40,1082
9862,170.034483,742,189,40,40,1145
9863,170.051724,742,190,40,42,1201
9864,170.068966,742,191,40,42,1174
9865,170.086207,742,192,40,40,1168
9866,170.103448,742,192,40,42,1173
9867,170.12069,741,193,41,41,1233
9868,170.137931,741,195,42,43,1243
9869,170.155172,740,195,43,47,1363
9870,170.172414,739,198,44,44,1382
9871,170.189655,739,198,44,46,1418
9872,170.206897,738,200,44,44,1393
9873,170.224138,737,201,43,43,1392
9874,170.241379,736,200,47,45,1413
9875,170.258621,734,199,50,49,1427
9876,170.275862,735,203,45,46,1426
9877,170.293103,732,205,46,45,1463
9878,170.310345,731,207,47,46,1457
9879,170.327586,730,209,49,47,1407
9880,170.344828,728,210,52,49,1429
9881,170.362069,728,211,55,50,1527
9882,170.37931,729,214,51,50,1547
9883,170.396552,727,214,45,51,1546
9884,170.413793,727,215,46,51,1568
9885,170.431034,724,217,53,52,1745
9886,170.448276,723,218,50,52,1695
9887,170.465517,723,219,50,51,1643
9888,170.482759,723,220,54,52,1694
9889,170.5,722,222,51,52,1700
9890,170.517241,723,223,49,53,1615
9891,170.534483,723,224,47,54,1600
9892,170.551724,723,223,49,57,1655
9893,170.568966,722,224,50,58,1713
9894,170.586207,721,225,49,63,1806
9895,170.603448,720,228,58,61,1880
9896,170.62069,720,230,45,60,1787
9897,170.637931,720,233,50,61,1816
9898,170.655172,721,234,49,62,1788
9899,170.672414,720,235,46,62,1757
9900,170.689655,720,236,50,62,1853
9901,170.706897,719,239,51,62,1839
9902,170.724138,719,243,59,63,1882
9903,170.741379,718,244,61,62,1838
9904,170.758621,718,246,59,63,1822
9905,170.775862,718,249,60,65,1885
9906,170.793103,716,251,64,63,1956
9907,170.810345,715,253,46,63,1820
9908,170.827586,714,256,44,64,1815
9909,170.844828,713,260,47,61,1780
9910,170.862069,713,259,49,63,1779
9911,170.87931,713,262,43,63,1719
9912,170.896552,712,262,50,64,1850
9913,170.913793,712,263,42,64,1829
9914,170.931034,711,264,51,65,1893
9915,170.948276,710,268,52,65,1845
9916,170.965517,709,270,53,63,1817
9917,170.982759,707,272,55,65,1880
9918,171.0,707,278,63,64,1951
9919,171.017241,704,279,53,67,2002
9920,171.034483,705,282,44,64,1886
9921,171.051724,704,283,58,65,1973
9922,171.068966,705,286,59,63,1937
9923,171.086207,704,286,60,66,1932
9924,171.103448,703,287,50,67,1890
9925,171.12069,702,291,60,65,1969
9926,171.137931,702,294,44,64,1828
9927,171.155172,702,296,54,63,1842
9928,171.172414,700,296,44,65,1807
9929,171.189655,700,299,45,63,1811
9930,171.206897,700,302,44,64,1819
9931,171.224138,699,304,44,64,1871
9932,171.241379,699,304,42,66,1849
9933,171.258621,697,307,49,66,1869
9934,171.275862,697,310,57,64,1867
9935,171.293103,697,311,59,65,1889
9936,171.310345,697,311,59,70,1975
9937,171.327586,697,316,46,66,1958
9938,171.344828,697,320,61,65,2008
9939,171.362069,696,323,45,63,1813
9940,171.37931,697,326,44,65,1868
9941,171.396552,697,329,44,64,1879
9942,171.413793,697,330,43,66,1850
9943,171.431034,698,332,42,67,1824
9944,171.448276,697,335,42,66,1779
9945,171.465517,696,338,47,64,1791
9946,171.482759,696,339,56,67,1885
9947,171.5,696,341,58,69,1933
9948,171.517241,696,342,58,72,1948
9949,171.534483,696,346,39,67,1776
9950,171.551724,697,349,38,67,1760
9951,171.568966,696,351,39,67,1738
9952,171.586207,698,353,38,68,1765
9953,171.603448,700,355,35,68,1783
9954,171.62069,701,358,35,68,1822
9955,171.637931,702,360,34,66,1729
9956,171.655172,702,362,35,68,1741
9957,171.672414,702,365,33,68,1671
9958,171.689655,702,367,44,70,1741
9959,171.706897,702,369,33,71,1703
9960,171.724138,702,371,36,72,1766
9961,171.741379,702,373,40,70,1773
9962,171.758621,702,374,40,68,1750
9963,171.775862,702,378,38,68,1721
9964,171.793103,700,382,36,67,1689
9965,171.810345,700,385,38,65,1700
9966,171.827586,702,387,35,67,1696
9967,171.844828,702,390,34,66,1695
9968,171.862069,702,389,33,68,1693
9969,171.87931,702,392,32,66,1635
9970,171.896552,702,395,39,67,1653
9971,171.913793,700,398,41,70,1748
9972,171.931034,699,401,37,70,1736
9973,171.948276,699,403,39,69,1765
9974,171.965517,699,404,41,68,1747
9975,171.982759,700,406,39,68,1711
9976,172.0,698,410,40,67,1732
9977,172.017241,698,414,37,65,1704
9978,172.034483,698,416,39,66,1726
9979,172.051724,699,417,38,68,1724
9980,172.068966,699,422,35,64,1645
9981,172.086207,698,422,33,68,1632
9982,172.103448,696,427,38,65,1603
9983,172.12069,696,428,37,68,1647
9984,172.137931,694,430,38,72,1703
9985,172.155172,694,433,37,68,1648
9986,172.172414,694,433,37,68,1698
9987,172.189655,694,435,38,67,1694
9988,172.206897,694,437,35,66,1618
9989,172.224138,692,441,38,65,1661
9990,172.241379,692,446,37,64,1635
9991,172.258621,692,446,37,66,1663
9992,172.275862,692,446,38,67,1721
9993,172.293103,692,449,38,65,1692
9994,172.310345,692,449,38,65,1671
9995,172.327586,691,454,35,64,1589
9996,172.344828,690,456,37,65,1616
9997,172.362069,690,457,37,68,1637
9998,172.37931,689,459,36,69,1666
9999,172.396552,688,462,36,68,1663
10000,172.413793,687,462,35,67,1658
10001,172.431034,686,465,36,65,1620
10002,172.448276,686,465,39,65,1631
10003,172.465517,686,466,36,66,1643
10004,172.482759,687,470,35,64,1608
10005,172.5,686,471,36,66,1672
10006,172.517241,686,473,35,65,1687
10007,172.534483,686,473,35,66,1649
10008,172.551724,683,474,37,66,1660
10009,172.568966,683,476,34,66,1641
10010,172.586207,682,478,42,66,1698
10011,172.603448,682,478,36,71,1684
10012,172.62069,680,483,38,71,1703
10013,172.637931,679,486,37,68,1670
10014,172.655172,678,486,36,68,1682
10015,172.672414,678,488,39,66,1697
10016,172.689655,678,489,39,65,1697
10017,172.706897,678,494,39,65,1643
10018,172.724138,676,496,38,64,1626
10019,172.741379,676,497,36,65,1625
10020,172.758621,678,499,35,65,1648
10021,172.775862,678,500,35,66,1671
10022,172.793103,678,501,36,67,1673
10023,172.810345,677,503,36,65,1634
10024,172.827586,677,505,34,65,1565
10025,172.844828,676,504,35,66,1568
10026,172.862069,678,506,34,64,1523
10027,172.87931,678,507,33,67,1544
10028,172.896552,678,510,33,65,1562
10029,172.913793,678,510,39,67,1605
10030,172.931034,678,508,43,70,1660
10031,172.948276,680,508,41,70,1638
10032,172.965517,680,510,42,68,1600
10033,172.982759,682,513,40,66,1529
10034,173.0,682,516,39,64,1512
10035,173.017241,682,516,39,61,1560
10036,173.034483,682,518,38,63,1601
10037,173.051724,683,518,37,63,1567
10038,173.068966,683,518,37,63,1544
10039,173.086207,683,519,36,62,1509
10040,173.103448,683,520,35,61,1475
10041,173.12069,683,520,35,62,1495
10042,173.137931,683,520,35,62,1501
10043,173.155172,683,521,34,61,1485
10044,173.172414,684,520,33,62,1482
10045,173.189655,684,520,33,61,1447
10046,173.206897,684,519,33,62,1432
10047,173.224138,684,520,33,61,1428
10048,173.241379,684,520,34,61,1436
10049,173.258621,684,520,34,61,1408
10050,173.275862,684,520,34,61,1366
10051,173.293103,684,519,33,62,1360
10052,173.310345,684,520,33,61,1363
10053,173.327586,684,520,33,61,1346
10054,173.344828,684,520,33,61,1354
10055,173.362069,684,521,30,60,1291
10056,173.37931,684,520,30,61,1278
10057,173.396552,684,519,30,62,1288
10058,173.413793,683,520,31,61,1296
10059,173.431034,683,520,31,61,1302
10060,173.448276,683,520,31,61,1282
10061,173.465517,683,526,33,55,1233
10062,173.482759,683,526,33,55,1203
10063,173.5,684,526,32,55,1160
10064,173.517241,683,530,33,51,1093
10065,173.534483,683,530,33,51,1095
10066,173.551724,683,530,31,51,1020
10067,173.568966,684,530,33,51,1046
10068,173.586207,683,531,34,50,1157
10069,173.603448,683,539,34,42,848
10070,173.62069,684,537,33,44,830
10071,173.637931,687,539,30,42,660
10072,173.655172,687,532,30,49,796
10073,173.672414,687,532,30,48,836
10074,173.689655,690,532,27,49,724
10075,173.706897,690,532,26,49,586
10076,173.724138,690,532,27,49,557
10338,178.241379,681,557,23,28,376
10339,178.258621,682,558,23,30,361
10340,178.275862,681,558,19,32,401
10341,178.293103,681,558,25,35,482
10342,178.310345,680,558,25,34,490
10343,178.327586,680,558,25,35,501
10344,178.344828,681,558,25,35,509
10345,178.362069,680,558,25,35,527
10346,178.37931,680,558,25,36,555
10347,178.396552,679,560,25,34,547
10348,178.413793,679,560,25,35,564
10349,178.431034,679,562,27,35,625
10350,178.448276,679,558,30,42,737
10351,178.465517,680,563,29,37,705
10352,178.482759,679,562,30,38,743
10353,178.5,679,563,27,37,683
10354,178.517241,679,563,27,41,764
10355,178.534483,679,563,27,46,842
10356,178.551724,678,564,27,46,858
10357,178.568966,678,565,27,45,890
10358,178.586207,678,566,31,44,922
10359,178.603448,678,566,31,46,957
10360,178.62069,676,566,33,46,997
10361,178.637931,675,567,32,45,1001
10362,178.655172,674,568,35,45,1038
10363,178.672414,674,569,33,44,1018
10364,178.689655,674,553,39,63,1307
10365,178.706897,674,560,38,58,1259
10366,178.724138,675,561,38,62,1302
10367,178.741379,674,563,40,61,1290
10368,178.758621,674,567,36,58,1253
10369,178.775862,673,577,37,49,1177
10370,178.793103,674,578,36,50,1218
10371,178.810345,675,577,35,52,1310
10372,178.827586,675,574,35,55,1346
10373,178.844828,675,576,34,53,1262
10374,178.862069,674,580,30,51,1175
10375,178.87931,672,579,31,53,1216
10376,178.896552,673,579,30,55,1208
10377,178.913793,673,580,30,56,1221
10378,178.931034,672,581,31,57,1245
10379,178.948276,672,582,32,60,1276
10380,178.965517,671,584,32,60,1285
10381,178.982759,670,585,39,60,1368
10382,179.0,670,589,39,57,1323
10383,179.017241,670,590,36,56,1311
10384,179.034483,670,590,40,57,1337
10385,179.051724,670,594,39,55,1312
10386,179.068966,670,595,39,55,1347
10387,179.086207,670,590,39,60,1397
10388,179.103448,670,590,39,60,1393
10389,179.12069,668,596,38,54,1340
10390,179.137931,667,597,38,53,1304
10391,179.155172,667,597,39,55,1333
10392,179.172414,667,598,38,54,1343
10393,179.189655,667,598,34,55,1317
10394,179.206897,666,598,40,56,1347
10395,179.224138,665,598,41,59,1380
10396,179.241379,665,598,33,60,1342
10397,179.258621,664,600,33,62,1338
10398,179.275862,663,602,34,64,1375
10399,179.293103,663,603,34,63,1375
10400,179.310345,662,606,35,59,1347
10401,179.327586,662,606,33,60,1325
10402,179.344828,660,608,36,59,1304
10403,179.362069,662,606,39,61,1345
10404,179.37931,662,608,39,60,1352
10405,179.396552,662,612,39,57,1338
10406,179.413793,662,614,36,56,1255
10407,179.431034,662,616,36,56,1243
10408,179.448276,662,616,32,57,1252
10409,179.465517,662,617,33,60,1369
10410,179.482759,660,619,34,58,1389
10411,179.5,661,622,34,56,1308
10412,179.517241,661,622,30,59,1291
10413,179.534483,660,624,31,58,1239
10414,179.551724,662,625,30,63,1270
10415,179.568966,662,630,30,62,1246
10416,179.586207,660,632,32,61,1279
10417,179.603448,658,635,34,58,1281
10418,179.62069,658,638,33,55,1250
10419,179.637931,658,638,38,55,1278
10420,179.655172,658,638,36,57,1260
10421,179.672414,657,643,36,54,1237
10422,179.689655,657,646,38,52,1213
10423,179.706897,656,646,37,55,1332
10424,179.724138,657,646,33,58,1353
10425,179.741379,657,648,33,56,1315
10426,179.758621,658,646,33,59,1320
10427,179.775862,658,650,33,56,1306
10428,179.793103,659,653,30,53,1202
10429,179.810345,659,654,31,54,1211
10430,179.827586,659,654,31,56,1231
10431,179.844828,659,654,29,60,1243
10432,179.862069,660,654,28,63,1234
10433,179.87931,660,662,30,56,1186
10434,179.896552,661,663,29,55,1136
10435,179.913793,660,662,29,58,1179
10436,179.931034,659,665,34,55,1209
10437,179.948276,658,662,37,58,1275
10438,179.965517,658,665,39,56,1261
10439,179.982759,658,666,40,59,1287
10440,180.0,658,668,40,59,1324
10441,180.017241,657,670,35,59,1271
10442,180.034483,657,671,33,59,1269
10443,180.051724,656,671,34,58,1258
10444,180.068966,657,672,33,58,1327
10445,180.086207,657,673,32,59,1369
10446,180.103448,657,675,37,59,1434
10447,180.12069,658,676,36,58,1360
10448,180.137931,658,678,36,57,1372
10449,180.155172,658,678,33,59,1355
10450,180.172414,658,680,30,58,1267
10451,180.189655,658,682,31,58,1272
10452,180.206897,658,686,31,55,1194
10453,180.224138,659,686,32,58,1287
10454,180.241379,659,686,31,60,1272
10455,180.258621,659,686,31,60,1238
10456,180.275862,660,689,30,57,1175
10457,180.293103,660,690,30,56,1160
10458,180.310345,659,690,30,56,1196
10459,180.327586,658,692,40,54,1225
10460,180.344828,658,694,40,52,1206
10461,180.362069,658,694,40,54,1228
10462,180.37931,658,694,40,54,1207
10463,180.396552,658,694,40,54,1189
10464,180.413793,658,694,40,55,1201
10465,180.431034,657,694,40,55,1201
10466,180.448276,657,694,41,56,1273
10467,180.465517,658,694,39,56,1274
10468,180.482759,658,694,40,57,1285
10469,180.5,659,694,39,56,1307
10470,180.517241,658,694,40,56,1290
10471,180.534483,658,694,40,56,1264
10472,180.551724,658,701,40,49,1193
10473,180.568966,659,701,39,49,1152
10474,180.586207,659,701,38,47,1107
10475,180.603448,659,702,39,47,1146
10476,180.62069,659,702,39,48,1123
10477,180.637931,659,707,39,43,1043
10478,180.655172,659,708,39,41,1005
10479,180.672414,659,710,29,40,858
10480,180.689655,659,710,39,40,932
10481,180.706897,659,712,39,38,880
10482,180.724138,659,712,38,39,879
10483,180.741379,658,713,38,39,862
10484,180.758621,659,715,36,37,794
10485,180.775862,658,718,39,36,776
10486,180.793103,658,718,38,36,793
10487,180.810345,658,718,36,36,762
10488,180.827586,658,718,36,36,722
10489,180.844828,658,721,36,33,679
10490,180.862069,657,722,38,32,696
10491,180.87931,657,723,41,32,700
10492,180.896552,657,723,37,32,679
10493,180.913793,656,723,26,33,549
10494,180.931034,656,723,26,33,553
10495,180.948276,656,723,26,33,536
10496,180.965517,656,724,26,32,502
10497,180.982759,656,724,23,33,485
10498,181.0,656,724,23,33,479
10499,181.017241,656,724,23,32,455
10500,181.034483,656,724,23,33,459
10501,181.051724,656,724,23,34,468
10502,181.068966,656,725,23,36,478
10503,181.086207,656,726,23,36,467
10504,181.103448,655,726,23,36,449
10505,181.12069,655,724,23,38,469
10506,181.137931,655,722,23,40,481
10507,181.155172,655,722,23,40,488
10508,181.172414,655,725,23,37,467
10509,181.189655,655,723,23,38,468
10510,181.206897,654,723,23,38,479
10511,181.224138,654,724,22,37,460
10512,181.241379,655,724,21,37,429
10513,181.258621,656,729,19,33,385
10514,181.275862,654,725,20,37,446
10515,181.293103,654,725,20,37,464
10516,181.310345,652,725,20,37,475
10517,181.327586,651,726,21,36,487
10518,181.344828,650,727,21,35,518
10519,181.362069,649,726,22,36,525
10520,181.37931,649,726,25,36,578
10521,181.396552,649,727,24,35,576
10522,181.413793,648,725,26,40,632
10523,181.431034,648,726,25,39,627
10524,181.448276,648,726,25,43,664
10525,181.465517,647,728,25,45,728
10526,181.482759,646,729,25,46,746
10527,181.5,646,728,25,48,789
10528,181.517241,646,730,25,48,794
10529,181.534483,645,730,26,48,821
10530,181.551724,644,730,26,47,830
10531,181.568966,644,731,26,46,817
10532,181.586207,644,731,26,46,835
10533,181.603448,644,731,26,48,842
10534,181.62069,644,732,26,45,818
10535,181.637931,644,733,26,45,815
10536,181.655172,644,734,25,45,777
10537,181.672414,644,735,25,44,779
10538,181.689655,644,736,25,43,776
10539,181.706897,644,736,25,44,782
10540,181.724138,644,736,24,44,771
10541,181.741379,644,737,26,43,783
10542,181.758621,644,738,26,43,799
10543,181.775862,643,737,39,44,911
10544,181.793103,643,737,29,44,851
10545,181.810345,643,738,26,44,830
10546,181.827586,644,739,30,44,833
10547,181.844828,643,739,31,46,844
10548,181.862069,644,742,39,43,879
10549,181.87931,644,742,39,44,888
10550,181.896552,644,746,38,40,902
10551,181.913793,646,744,36,45,917
10552,181.931034,644,746,30,51,919
10553,181.948276,644,748,28,50,898
10554,181.965517,646,746,35,53,982
10555,181.982759,645,751,37,48,974
10556,182.0,644,750,30,51,958
10557,182.017241,644,750,29,52,1001
10558,182.034483,643,754,31,50,1030
10559,182.051724,643,755,30,50,1038
10560,182.068966,643,757,30,50,1104
10561,182.086207,643,757,31,50,1112
10562,182.103448,643,758,30,49,1092
10563,182.12069,641,758,32,50,1130
10564,182.137931,639,758,40,51,1247
10565,182.155172,640,759,41,51,1251
10566,182.172414,640,761,42,52,1232
10567,182.189655,640,762,41,54,1225
10568,182.206897,641,765,39,55,1203
10569,182.224138,641,768,39,54,1187
10570,182.241379,641,769,37,55,1169
10571,182.258621,640,771,33,53,1084
10572,182.275862,641,773,31,52,1102
10573,182.293103,642,774,30,52,1057
10574,182.310345,642,774,30,52,1055
10575,182.327586,642,776,31,52,1152
10576,182.344828,642,776,31,52,1156
10577,182.362069,641,778,39,51,1213
10578,182.37931,641,779,39,50,1190
10579,182.396552,642,780,43,49,1155
10580,182.413793,643,780,42,50,1184
10581,182.431034,644,782,40,48,1174
10582,182.448276,644,784,42,49,1219
10583,182.465517,646,785,36,51,1168
10584,182.482759,646,787,33,54,1242
10585,182.5,646,790,32,50,1162
10586,182.517241,647,790,31,51,1123
10587,182.534483,646,792,32,49,1124
10588,182.551724,647,793,32,51,1110
10589,182.568966,648,795,30,55,1072
10590,182.586207,648,799,30,41,927
10591,182.603448,649,800,28,40,880
10592,182.62069,648,799,29,41,905
10593,182.637931,648,799,30,41,919
10594,182.655172,648,802,29,38,846
10595,182.672414,648,800,29,39,818
10596,182.689655,647,803,30,36,775
10597,182.706897,647,801,31,38,820
10598,182.724138,647,803,31,36,802
10599,182.741379,646,806,31,34,766
10600,182.758621,646,807,34,32,757
10601,182.775862,644,806,41,33,813
10602,182.793103,644,806,46,34,825
10603,182.810345,646,809,44,31,803
10604,182.827586,644,811,46,31,758
10605,182.844828,644,814,35,27,565
10606,182.862069,644,815,32,28,517
10607,182.87931,646,817,28,26,460
10608,182.896552,646,817,27,27,485
10609,182.913793,646,818,28,27,464
10610,182.931034,648,819,25,26,399
10611,182.948276,642,818,40,56,1112
10612,182.965517,641,822,28,28,433
10613,182.982759,640,819,46,34,771
10614,183.0,641,822,44,32,764
10615,183.017241,639,827,41,57,1289
10616,183.034483,647,843,21,42,546
10617,183.051724,646,844,24,42,539
10618,183.068966,649,846,26,34,459
10619,183.086207,635,834,43,48,1168
10620,183.103448,648,848,30,22,453
10621,183.12069,646,848,33,34,528
10622,183.137931,644,850,29,19,368
10623,183.155172,643,850,31,20,375
10624,183.172414,635,834,45,38,1184
10625,183.189655,643,850,34,20,408
10626,183.206897,642,850,36,24,456
10627,183.224138,633,834,49,50,1413
10628,183.241379,633,834,48,39,1270
10629,183.258621,633,834,47,37,1170
10630,183.275862,638,850,40,26,455
10631,183.293103,637,850,45,33,715
10632,183.310345,630,834,52,52,1662
10633,183.327586,633,834,48,49,1488
10634,183.344828,631,834,51,45,1433
10635,183.362069,633,834,46,50,1373
10636,183.37931,638,851,44,32,633
10637,183.396552,632,834,50,53,1677
10638,183.413793,633,834,47,56,1467
10639,183.431034,634,834,46,52,1510
10640,183.448276,632,834,49,52,1487
10641,183.465517,633,859,20,26,419
10642,183.482759,632,859,21,27,441
10643,183.5,633,859,19,27,418
10644,183.517241,632,859,20,27,427
10645,183.534483,632,858,20,28,447
10646,183.551724,630,858,23,28,510
10647,183.568966,628,858,25,31,602
10648,183.586207,628,857,23,32,561
10649,183.603448,627,857,24,31,562
10650,183.62069,627,857,24,30,552
10651,183.637931,626,856,47,32,776
10652,183.655172,624,856,50,32,846
10653,183.672414,625,854,45,33,774
10654,183.689655,623,854,47,33,798
10655,183.706897,623,854,48,33,840
10656,183.724138,623,854,51,33,944
10657,183.741379,622,854,52,34,981
10658,183.758621,625,854,47,33,859
10659,183.775862,625,854,47,32,839
10660,183.793103,625,854,47,32,842
10661,183.810345,623,854,50,32,933
10662,183.827586,624,854,51,34,987
10663,183.844828,625,854,48,33,914
10664,183.862069,624,854,48,32,851
10665,183.87931,624,854,49,32,855
10666,183.896552,624,854,48,32,865
10667,183.913793,625,854,49,33,973
10668,183.931034,625,854,47,33,858
10669,183.948276,624,854,49,32,828
10670,183.965517,625,855,48,31,792
10671,183.982759,624,855,48,31,818
10672,184.0,622,854,35,33,760
10673,184.017241,622,854,38,33,763
10674,184.034483,622,854,37,32,690
10675,184.051724,622,854,38,32,662
10676,184.068966,622,854,39,32,654
10677,184.086207,622,857,39,30,627
10678,184.103448,622,858,24,29,488
10679,184.12069,622,858,24,29,438
10680,184.137931,623,858,23,28,391
10681,184.155172,623,858,23,28,391
10682,184.172414,620,858,24,28,456
10683,184.189655,619,859,24,28,448
10684,184.206897,622,859,19,27,361
10685,184.224138,620,859,22,28,403
10686,184.241379,622,852,49,35,638
10687,184.258621,619,859,21,27,370
10688,184.275862,618,859,22,28,412
10689,184.293103,618,858,22,27,390
10690,184.310345,616,856,24,29,439
10691,184.327586,616,854,26,31,449
10692,184.344828,615,853,27,32,468
10693,184.362069,614,854,27,32,481
10694,184.37931,614,855,27,30,433
10695,184.396552,614,856,25,29,450
10696,184.413793,614,856,25,28,419
10697,184.431034,614,859,22,25,393
10698,184.448276,612,860,23,26,422
10699,184.465517,613,860,22,37,531
10700,184.482759,614,863,20,35,486
10701,184.5,612,860,23,26,440
10702,184.517241,610,859,25,26,442
10703,184.534483,606,860,28,28,568
10704,184.551724,608,860,32,28,555
10705,184.568966,607,861,33,25,528
10706,184.586207,607,861,27,26,515
10707,184.603448,606,860,32,26,595
10708,184.62069,604,860,35,28,648
10709,184.637931,606,861,32,26,591
10710,184.655172,606,861,32,26,547
10711,184.672414,606,861,27,25,514
10712,184.689655,606,860,32,27,592
10713,184.706897,604,860,35,29,667
10714,184.724138,606,860,32,30,646
10715,184.741379,605,859,29,26,550
10716,184.758621,605,859,34,27,626
10717,184.775862,604,859,35,26,633
10718,184.793103,603,858,29,28,618
10719,184.810345,603,859,35,26,633
10720,184.827586,603,858,35,26,637
10721,184.844828,603,858,34,26,628
10722,184.862069,603,858,34,26,630
10723,184.87931,600,857,37,27,717
10724,184.896552,601,857,30,27,629
10725,184.913793,601,857,30,24,556
10726,184.931034,602,857,29,25,535
10727,184.948276,601,857,30,25,565
10728,184.965517,600,857,31,26,607
10729,184.982759,601,857,30,27,581
10730,185.0,601,857,29,26,543
10731,185.017241,602,857,29,25,537
10732,185.034483,600,857,31,26,558
10733,185.051724,600,857,31,26,594
10734,185.068966,600,857,31,27,581
10735,185.086207,602,857,29,26,529
10736,185.103448,601,858,30,25,525
10737,185.12069,601,857,30,25,503
10738,185.137931,600,857,30,25,511
10739,185.155172,600,858,30,24,494
10740,185.172414,604,859,26,23,379
10767,185.637931,646,851,28,23,364
10768,185.655172,646,850,32,24,447
10769,185.672414,639,850,41,26,628
10770,185.689655,646,851,35,26,521
10771,185.706897,647,851,38,23,485
10772,185.724138,658,852,28,22,407
10773,185.741379,660,851,29,26,448
10774,185.758621,662,851,31,27,528
10775,185.775862,668,851,27,26,468
10776,185.793103,648,846,50,44,1301
10777,185.810345,676,849,23,21,362
10778,185.827586,677,848,25,21,406
10779,185.844828,678,848,26,24,502
10780,185.862069,679,848,25,21,431
10781,185.87931,680,848,26,21,433
10782,185.896552,681,847,28,22,477
10783,185.913793,682,847,28,21,485
10784,185.931034,682,847,30,22,551
10785,185.948276,684,847,28,21,425
10786,185.965517,686,847,28,19,412
10787,185.982759,687,847,29,22,474
10788,186.0,688,846,31,23,517
10789,186.017241,689,846,32,25,577
10790,186.034483,693,846,27,23,459
10791,186.051724,694,845,28,23,475
10792,186.068966,696,845,28,22,456
10793,186.086207,698,844,27,21,468
10794,186.103448,696,844,33,23,598
10795,186.12069,699,844,30,23,541
10796,186.137931,700,844,30,21,485
10797,186.155172,702,844,30,21,473
10798,186.172414,703,843,30,21,469
10799,186.189655,701,843,35,22,627
10800,186.206897,678,844,61,25,988
10801,186.224138,676,845,68,21,1027
10802,186.241379,675,845,69,21,1076
10803,186.258621,676,844,70,22,1049
10804,186.275862,676,845,72,23,1119
10805,186.293103,678,846,71,24,1065
10806,186.310345,683,847,66,22,878
10807,186.327586,689,847,61,23,826
10808,186.344828,690,847,62,23,818
10809,186.362069,686,847,68,24,938
10810,186.37931,686,847,70,27,937
10811,186.396552,713,846,43,24,670
10812,186.413793,714,846,43,25,685
10813,186.431034,715,846,42,25,671
10814,186.448276,713,846,45,25,735
10815,186.465517,712,847,44,24,711
10816,186.482759,713,846,42,23,655
10817,186.5,712,846,42,23,633
10818,186.517241,713,846,41,24,647
10819,186.534483,710,846,43,25,705
10820,186.551724,711,847,40,29,725
10821,186.568966,712,848,36,26,589
10822,186.586207,713,848,35,23,549
10823,186.603448,713,848,34,23,521
10824,186.62069,713,848,35,23,556
10825,186.637931,712,848,36,25,599
10826,186.655172,712,849,33,23,511
10827,186.672414,712,849,31,22,478
10828,186.689655,711,849,31,22,490
10829,186.706897,710,848,33,22,513
10830,186.724138,709,848,34,24,559
10831,186.741379,711,849,31,23,496
10832,186.758621,707,849,32,22,473
10833,186.775862,707,850,32,21,462
10834,186.793103,706,850,32,22,496
10835,186.810345,706,849,33,23,530
10836,186.827586,706,850,31,22,485
10837,186.844828,706,850,31,21,450
10838,186.862069,706,850,31,21,448
10839,186.87931,706,849,32,22,469
10840,186.896552,705,849,33,23,506
10841,186.913793,706,850,31,23,483
10842,186.931034,706,851,31,20,425
10843,186.948276,706,852,31,19,416
10844,186.965517,706,852,32,19,421
10845,186.982759,705,852,33,21,464
10846,187.0,705,852,31,21,463
10847,187.017241,706,853,27,20,387
10848,187.034483,702,853,30,21,423
10849,187.051724,703,854,28,21,395
10850,187.068966,702,852,29,22,439
10851,187.086207,699,852,32,25,511
10852,187.103448,699,852,31,22,465
10853,187.12069,690,852,39,24,573
10854,187.137931,693,852,35,22,505
10855,187.155172,691,852,37,22,544
10856,187.172414,691,853,37,24,582
10857,187.189655,691,853,35,23,518
10858,187.206897,691,852,30,23,469
10859,187.224138,689,852,31,23,495
10860,187.241379,688,852,31,23,512
10861,187.258621,686,853,32,27,597
10862,187.275862,687,854,26,24,473
10863,187.293103,686,854,26,22,441
10864,187.310345,686,854,26,22,435
10865,187.327586,683,853,29,23,500
10866,187.344828,679,853,31,25,589
10867,187.362069,679,853,29,25,535
10868,187.37931,678,853,27,22,475
10869,187.396552,676,852,28,24,500
10870,187.413793,675,852,36,24,594
10871,187.431034,672,852,36,25,654
10872,187.448276,673,852,30,25,573
10873,187.465517,671,852,32,23,552
10874,187.482759,671,852,31,24,575
10875,187.5,668,851,32,27,622
10876,187.517241,665,851,37,30,742
10877,187.534483,665,852,33,25,615
10878,187.551724,664,852,29,24,557
10879,187.568966,660,853,32,23,591
10880,187.586207,659,853,32,26,648
10881,187.603448,656,854,39,26,747
10882,187.62069,654,855,35,27,736
10883,187.637931,654,855,34,25,671
10884,187.655172,652,855,34,27,718
