frame,time_s,x,y,w,h,area
1589,27.396552,615,851,32,20,424
1590,27.413793,615,851,32,22,477
1591,27.431034,614,851,34,18,478
1592,27.448276,614,850,41,20,551
1593,27.465517,616,850,41,29,745
1594,27.482759,616,852,42,30,909
1595,27.5,616,851,41,31,867
1596,27.517241,616,851,41,27,795
1597,27.534483,615,850,43,25,755
1598,27.551724,616,850,42,25,724
1599,27.568966,616,850,42,24,658
1600,27.586207,616,850,42,16,424
1601,27.603448,618,850,38,15,378
1602,27.62069,617,851,40,25,662
1603,27.637931,617,849,41,25,688
1604,27.655172,617,849,42,17,473
1605,27.672414,617,849,41,17,463
1606,27.689655,617,850,39,15,370
1607,27.706897,615,850,37,23,526
1848,31.862069,621,865,32,20,435
1849,31.87931,620,864,34,24,534
1850,31.896552,625,865,31,21,451
1851,31.913793,625,865,31,23,493
1852,31.931034,620,864,35,24,504
1853,31.948276,621,865,32,22,445
1893,32.637931,620,864,33,23,468
1894,32.655172,622,865,32,23,480
1895,32.672414,625,865,30,21,431
1896,32.689655,622,865,32,20,398
1897,32.706897,621,865,32,22,428
1898,32.724138,622,866,31,22,448
1899,32.741379,623,866,29,22,411
1900,32.758621,625,866,27,22,371
4608,79.448276,602,848,59,34,819
4609,79.465517,629,860,36,24,416
4610,79.482759,633,866,31,18,294
4611,79.5,631,866,32,17,298
4612,79.517241,632,868,32,16,278
4613,79.534483,590,856,22,24,369
4614,79.551724,587,855,39,27,602
4615,79.568966,586,855,48,27,774
4616,79.586207,586,856,24,26,418
4617,79.603448,585,856,27,27,503
4618,79.62069,584,856,31,28,489
4619,79.637931,582,856,29,27,481
4620,79.655172,583,856,32,28,559
4621,79.672414,580,857,35,27,588
4622,79.689655,580,856,44,30,797
4623,79.706897,579,856,48,29,757
4624,79.724138,579,856,49,28,710
4625,79.741379,579,856,49,28,691
4626,79.758621,577,856,51,28,722
4627,79.775862,576,856,51,30,898
4628,79.793103,576,856,51,29,744
4629,79.810345,576,856,52,29,745
4630,79.827586,574,862,29,23,519
4631,79.844828,575,856,52,29,758
4632,79.862069,573,856,51,30,817
4633,79.87931,574,861,29,24,545
4634,79.896552,574,861,28,23,519
4635,79.913793,574,861,28,24,516
4636,79.931034,574,860,28,24,532
4637,79.948276,572,858,52,27,790
4638,79.965517,574,861,28,24,540
4639,79.982759,573,860,29,24,535
4640,80.0,572,860,30,24,546
4641,80.017241,571,860,31,23,565
4642,80.034483,569,860,34,25,638
4643,80.051724,571,860,31,24,586
4644,80.068966,571,860,31,23,560
4645,80.086207,570,860,32,24,606
4646,80.103448,568,860,34,24,645
4647,80.12069,567,860,35,25,714
4648,80.137931,567,860,35,25,686
4649,80.155172,567,860,35,24,657
4650,80.172414,567,860,34,24,653
4651,80.189655,566,859,34,25,677
4652,80.206897,565,859,36,26,722
4653,80.224138,566,859,34,27,698
4654,80.241379,566,859,34,25,652
4655,80.258621,566,859,34,25,653
4656,80.275862,565,859,35,25,654
4657,80.293103,564,859,36,26,713
4658,80.310345,566,859,34,26,639
4659,80.327586,566,859,34,25,602
4660,80.344828,566,859,34,25,591
4661,80.362069,566,858,34,26,592
4662,80.37931,566,858,34,26,623
4663,80.396552,566,857,33,27,619
4664,80.413793,567,857,31,25,559
4665,80.431034,567,857,31,24,564
4666,80.448276,567,856,30,24,541
4667,80.465517,566,856,32,26,568
4668,80.482759,567,856,30,26,527
4669,80.5,567,856,30,24,482
4670,80.517241,567,856,30,24,482
4671,80.534483,567,856,30,24,489
4672,80.551724,566,856,31,25,511
4673,80.568966,567,856,30,22,422
4674,80.586207,567,856,30,21,391
4675,80.603448,567,856,30,21,379
4676,80.62069,566,855,31,21,393
4677,80.637931,566,856,32,21,417
4678,80.655172,566,856,31,21,368
8136,140.275862,584,850,23,24,377
8137,140.293103,582,849,25,28,469
8138,140.310345,580,849,28,31,652
8139,140.327586,580,849,28,32,656
8140,140.344828,580,849,29,32,681
8141,140.362069,580,849,29,31,675
8142,140.37931,581,847,27,33,692
8143,140.396552,581,848,28,31,678
8144,140.413793,582,848,27,29,548
8145,140.431034,582,849,27,24,480
8146,140.448276,582,848,27,25,468
8147,140.465517,582,847,27,26,522
8148,140.482759,582,848,26,25,487
8149,140.5,582,849,26,23,423
8150,140.517241,585,848,23,24,388
8151,140.534483,584,847,23,24,375
8152,140.551724,582,847,25,24,392
8153,140.568966,583,847,24,24,405
8154,140.586207,582,847,25,24,388
8155,140.603448,583,848,23,23,370
8156,140.62069,582,847,25,24,385
8157,140.637931,582,847,24,24,384
8158,140.655172,581,847,27,25,461
8159,140.672414,582,847,25,25,419
8160,140.689655,580,847,27,25,430
8161,140.706897,581,847,27,25,438
8162,140.724138,580,846,27,26,461
8163,140.741379,580,846,27,26,500
8164,140.758621,581,847,26,26,456
8165,140.775862,581,847,26,26,440
8166,140.793103,583,847,24,26,399
8167,140.810345,580,846,27,30,484
8168,140.827586,580,847,29,32,612
8169,140.844828,580,847,29,33,619
8170,140.862069,580,861,29,18,367
8171,140.87931,580,861,29,19,378
8172,140.896552,580,860,28,20,374
8173,140.913793,580,860,29,21,404
8174,140.931034,580,862,29,23,444
8175,140.948276,580,862,28,18,357
8176,140.965517,580,862,28,19,378
8177,140.982759,579,847,24,12,184
8178,141.0,578,863,29,18,369
8179,141.017241,577,863,28,19,369
8529,147.051724,570,861,25,22,371
8530,147.068966,569,861,27,24,462
8531,147.086207,567,860,28,28,554
8532,147.103448,565,848,45,41,840
8533,147.12069,563,859,34,31,744
8534,147.137931,564,860,32,30,671
8535,147.155172,563,860,32,30,661
8536,147.172414,563,860,32,29,680
8537,147.189655,563,847,50,43,952
8538,147.206897,562,860,34,30,769
8539,147.224138,563,860,32,29,628
8540,147.241379,563,860,32,28,602
8541,147.258621,564,860,31,28,576
8542,147.275862,564,848,52,39,840
8543,147.293103,564,861,31,28,557
8544,147.310345,568,862,26,23,383
8545,147.327586,568,862,26,22,379
8546,147.344828,568,862,26,22,374
8547,147.362069,568,849,49,36,755
8548,147.37931,567,862,28,25,484
8549,147.396552,567,862,28,24,452
8550,147.413793,567,862,27,23,417
8551,147.431034,566,862,29,23,458
8552,147.448276,567,848,53,37,840
8553,147.465517,563,849,58,37,942
8554,147.482759,562,862,33,26,524
8555,147.5,560,863,33,24,484
8556,147.517241,561,864,32,22,426
8557,147.534483,562,864,31,21,368
8558,147.551724,561,864,32,23,380
8559,147.568966,594,849,31,22,470
8560,147.586207,594,849,32,22,477
8561,147.603448,595,848,31,23,504
8562,147.62069,593,847,34,26,602
8563,147.637931,593,848,35,26,610
8564,147.655172,593,848,35,25,583
8565,147.672414,593,848,36,24,591
8566,147.689655,592,848,37,26,624
8567,147.706897,592,848,40,26,712
8568,147.724138,592,848,41,26,720
8569,147.741379,593,847,39,27,655
8570,147.758621,593,848,39,26,642
8571,147.775862,593,847,40,27,675
8572,147.793103,592,847,42,27,744
8573,147.810345,592,847,41,27,737
8574,147.827586,593,847,41,27,671
8575,147.844828,594,847,40,27,658
8576,147.862069,594,846,40,28,655
8577,147.87931,594,846,42,28,724
8578,147.896552,594,847,42,28,710
8579,147.913793,594,846,41,28,671
8580,147.931034,594,846,42,28,688
8581,147.948276,594,846,42,31,715
8582,147.965517,597,846,41,31,748
8583,147.982759,604,846,34,33,709
8584,148.0,605,846,33,28,624
8585,148.017241,605,846,33,28,624
8586,148.034483,605,846,35,29,648
8587,148.051724,606,845,35,29,682
8588,148.068966,606,845,36,29,704
8589,148.086207,607,845,35,27,647
8590,148.103448,608,845,34,27,639
8591,148.12069,609,844,33,28,649
8592,148.137931,610,844,35,28,707
8593,148.155172,610,844,35,28,717
8594,148.172414,610,844,34,26,639
8595,148.189655,611,844,33,26,633
8596,148.206897,611,844,34,25,621
8597,148.224138,612,844,35,25,669
8598,148.241379,613,844,34,26,673
8599,148.258621,613,844,33,25,615
8600,148.275862,614,844,32,25,594
8601,148.293103,614,844,32,25,597
8602,148.310345,614,843,34,26,631
8603,148.327586,617,844,33,28,655
8604,148.344828,618,844,29,24,532
8605,148.362069,619,844,28,24,533
8606,148.37931,619,844,29,23,519
8607,148.396552,619,843,31,25,568
8608,148.413793,620,844,30,25,562
8609,148.431034,621,844,29,23,506
8610,148.448276,622,843,28,23,493
8611,148.465517,622,843,28,23,488
8612,148.482759,623,842,30,24,527
8613,148.5,623,843,30,23,521
8614,148.517241,623,843,30,23,484
8615,148.534483,623,843,30,23,481
8616,148.551724,624,843,30,23,493
8617,148.568966,624,842,32,24,559
8618,148.586207,626,843,31,23,564
8619,148.603448,626,843,30,23,517
8620,148.62069,626,843,30,23,531
8621,148.637931,626,842,31,24,541
8622,148.655172,628,841,31,25,574
8623,148.672414,628,842,33,25,598
8624,148.689655,628,842,32,24,538
8625,148.706897,628,842,30,24,517
8626,148.724138,629,842,29,22,479
8627,148.741379,630,841,31,24,543
8628,148.758621,630,842,32,24,571
8629,148.775862,630,842,29,24,478
8630,148.793103,632,842,28,22,452
8631,148.810345,632,842,28,23,441
8632,148.827586,632,841,29,23,482
8633,148.844828,633,842,29,22,488
8634,148.862069,633,841,27,21,411
8635,148.87931,633,842,27,19,379
8636,148.896552,633,841,28,24,444
8637,148.913793,635,841,26,20,377
8638,148.931034,636,841,26,21,412
8639,148.948276,636,841,25,23,422
8640,148.965517,636,841,26,21,391
8641,148.982759,636,841,27,22,409
8642,149.0,636,841,27,18,356
8643,149.017241,637,841,27,20,418
8644,149.034483,637,841,27,20,395
8645,149.051724,637,841,28,19,398
8646,149.068966,638,841,27,19,384
8647,149.086207,638,841,30,19,413
8648,149.103448,639,841,28,20,397
8649,149.12069,639,841,28,19,383
8650,149.137931,640,842,27,18,359
8651,149.155172,640,841,26,19,355
8652,149.172414,639,840,29,20,411
8653,149.189655,641,842,25,19,366
8654,149.206897,641,842,26,22,405
8655,149.224138,639,843,27,39,611
8656,149.241379,642,844,26,20,349
8657,149.258621,640,844,28,24,464
8658,149.275862,640,846,28,22,413
8659,149.293103,641,846,25,22,379
8660,149.310345,640,845,26,23,441
8661,149.327586,641,846,23,23,385
8662,149.344828,642,846,23,23,385
8663,149.362069,638,846,30,24,512
8664,149.37931,638,846,29,23,473
8665,149.396552,642,846,24,22,406
8666,149.413793,641,846,25,23,432
8667,149.431034,641,846,27,23,494
8668,149.448276,638,846,30,25,541
8669,149.465517,638,848,30,23,516
8670,149.482759,640,848,26,22,445
8671,149.5,640,848,28,22,467
8672,149.517241,640,849,28,21,460
8673,149.534483,638,848,31,22,514
8674,149.551724,638,848,31,24,546
8675,149.568966,640,849,28,21,451
8676,149.586207,639,849,29,21,460
8677,149.603448,639,849,28,22,475
8678,149.62069,638,849,31,24,549
8679,149.637931,638,850,31,25,575
8680,149.655172,638,850,29,24,497
8681,149.672414,638,850,30,22,500
8682,149.689655,638,850,30,22,502
8683,149.706897,638,850,31,24,543
8684,149.724138,638,850,31,24,561
8685,149.741379,638,850,30,22,493
8686,149.758621,638,850,30,22,500
8687,149.775862,638,850,29,21,469
8688,149.793103,638,851,31,21,492
8689,149.810345,638,852,31,22,557
8690,149.827586,638,852,28,21,463
8691,149.844828,638,852,28,21,458
8692,149.862069,638,852,28,21,473
8693,149.87931,635,850,32,24,533
8694,149.896552,634,852,33,22,546
8695,149.913793,634,852,31,22,481
8696,149.931034,635,852,29,21,461
8697,149.948276,633,852,30,23,511
8698,149.965517,630,852,31,27,611
8699,149.982759,626,852,30,28,643
8700,150.0,625,853,30,26,585
8701,150.017241,625,853,28,25,526
8702,150.034483,622,853,28,24,523
8703,150.051724,620,853,28,26,554
8704,150.068966,617,854,27,26,556
8705,150.086207,616,855,28,25,554
8706,150.103448,616,855,26,24,511
8707,150.12069,614,855,27,24,517
8708,150.137931,614,855,27,25,537
8709,150.155172,611,855,30,27,611
8710,150.172414,608,856,32,25,589
8711,150.189655,610,856,28,24,532
8712,150.206897,607,856,31,25,559
8713,150.224138,606,856,32,24,568
8714,150.241379,605,856,33,26,619
8715,150.258621,604,857,34,25,627
8716,150.275862,604,857,33,26,605
8717,150.293103,603,858,34,26,620
8718,150.310345,602,858,33,26,605
8719,150.327586,600,858,32,26,602
8720,150.344828,600,859,32,25,581
8721,150.362069,599,860,33,24,561
8722,150.37931,599,859,32,25,555
8723,150.396552,598,860,30,24,521
8724,150.413793,598,860,30,25,548
8725,150.431034,596,860,32,25,566
8726,150.448276,596,860,30,25,535
8727,150.465517,595,861,32,24,536
8728,150.482759,594,861,34,24,552
8729,150.5,592,861,36,24,586
8730,150.517241,591,861,35,26,660
8731,150.534483,591,861,35,27,644
8732,150.551724,590,862,31,26,588
8733,150.568966,590,862,31,27,608
8734,150.586207,588,863,33,25,613
8735,150.603448,587,863,33,26,637
8736,150.62069,587,863,31,26,597
8737,150.637931,587,863,31,25,581
8738,150.655172,585,863,32,25,571
8739,150.672414,585,863,33,25,585
8740,150.689655,584,863,34,25,625
8741,150.706897,583,864,35,26,595
8742,150.724138,582,865,36,24,591
8743,150.741379,582,865,35,23,578
8744,150.758621,581,864,36,26,624
8745,150.775862,581,865,36,25,637
8746,150.793103,581,865,32,25,587
8747,150.810345,580,865,31,25,561
8748,150.827586,580,866,31,24,546
8749,150.844828,580,865,32,25,566
8750,150.862069,579,865,33,26,621
8751,150.87931,580,866,31,25,572
8752,150.896552,580,866,30,24,538
8753,150.913793,579,865,26,25,497
8754,150.931034,578,865,27,25,503
8755,150.948276,572,864,38,26,660
8756,150.965517,569,866,32,24,573
8757,150.982759,567,865,33,23,495
8758,151.0,564,864,24,22,375
8759,151.017241,562,863,24,24,408
8760,151.034483,558,863,24,24,459
8761,151.051724,558,863,24,24,468
8762,151.068966,557,863,24,23,444
8763,151.086207,556,862,25,23,462
8764,151.103448,554,860,27,25,513
8765,151.12069,551,860,30,26,592
8766,151.137931,550,860,30,27,608
8767,151.155172,550,859,30,26,552
8768,151.172414,550,859,28,25,530
8769,151.189655,548,857,33,25,605
8770,151.206897,546,858,35,26,696
8771,151.224138,546,859,32,25,613
8772,151.241379,545,859,33,25,608
8773,151.258621,545,859,33,25,625
8774,151.275862,544,859,34,25,652
8775,151.293103,543,859,35,25,693
8776,151.310345,543,859,35,26,678
8777,151.327586,544,859,34,25,637
8778,151.344828,543,860,35,24,640
8779,151.362069,542,859,33,25,641
8780,151.37931,541,858,34,28,726
8781,151.396552,540,858,33,28,707
8782,151.413793,540,858,33,25,654
8783,151.431034,538,858,35,25,681
8784,151.448276,537,857,35,25,699
8785,151.465517,534,857,38,26,783
8786,151.482759,534,857,36,26,763
8787,151.5,532,858,38,24,726
8788,151.517241,529,858,38,25,747
8789,151.534483,526,858,38,25,762
8790,151.551724,521,858,43,26,850
8791,151.568966,519,858,40,26,795
8792,151.586207,519,858,38,23,678
8793,151.603448,517,858,37,24,675
8794,151.62069,513,858,39,24,698
8795,151.637931,508,858,58,24,886
8796,151.655172,506,858,40,25,776
8797,151.672414,503,858,38,25,687
8798,151.689655,498,858,38,25,681
8799,151.706897,495,859,38,23,628
8800,151.724138,488,858,41,24,755
8801,151.741379,486,859,40,25,760
8802,151.758621,484,859,38,23,622
8803,151.775862,481,859,37,23,614
8804,151.793103,478,859,61,22,788
8805,151.810345,474,859,67,24,941
8806,151.827586,472,859,50,27,856
8807,151.844828,472,859,58,25,810
8808,151.862069,471,860,38,23,645
8809,151.87931,470,860,38,23,671
8810,151.896552,468,859,70,24,997
8811,151.913793,467,860,71,25,981
8812,151.931034,468,860,39,22,650
8813,151.948276,467,860,39,22,664
8814,151.965517,466,859,56,23,833
8815,151.982759,462,859,70,24,1031
8816,152.0,460,860,70,23,1025
8817,152.017241,460,860,67,22,935
8818,152.034483,459,860,68,22,954
8819,152.051724,458,860,67,22,937
8820,152.068966,454,860,72,23,1045
8821,152.086207,454,860,71,25,1091
8822,152.103448,455,860,65,23,903
8823,152.12069,454,860,65,23,911
8824,152.137931,453,861,64,22,880
8825,152.155172,450,860,71,22,976
8826,152.172414,450,861,68,24,995
8827,152.189655,452,861,57,23,837
8828,152.206897,452,861,54,21,786
8829,152.224138,451,861,66,22,866
8830,152.241379,450,860,72,22,995
8831,152.258621,450,861,72,24,1062
8832,152.275862,451,861,70,24,972
8833,152.293103,451,861,70,21,937
8834,152.310345,451,861,70,21,928
8835,152.327586,451,861,71,22,975
8836,152.344828,450,861,72,25,1079
8837,152.362069,452,861,69,24,955
8838,152.37931,451,861,69,23,924
8839,152.396552,451,861,66,21,882
8840,152.413793,451,861,65,22,897
8841,152.431034,450,861,64,24,980
8842,152.448276,452,861,59,24,854
8843,152.465517,452,860,57,22,818
8844,152.482759,454,860,57,22,805
8845,152.5,455,859,60,23,835
8846,152.517241,455,859,43,23,744
8847,152.534483,460,860,33,22,568
8848,152.551724,462,859,27,20,419
8849,152.568966,463,858,27,19,379
8850,152.586207,460,856,27,20,417
8851,152.603448,460,857,25,21,383
8925,153.87931,478,833,36,19,404
8926,153.896552,478,832,36,20,427
8927,153.913793,482,832,35,18,366
8950,154.310345,523,818,31,16,369
8951,154.327586,510,816,44,45,1190
8952,154.344828,509,814,47,47,1294
8953,154.362069,510,815,44,46,1254
8954,154.37931,522,815,29,17,370
8955,154.396552,521,814,33,19,446
8956,154.413793,521,814,30,18,392
8957,154.431034,521,814,31,17,389
8958,154.448276,522,814,30,17,390
8959,154.465517,523,814,29,17,389
8960,154.482759,522,814,32,18,440
8961,154.5,526,814,27,17,373
8962,154.517241,526,813,27,18,368
8963,154.534483,526,814,28,17,372
8964,154.551724,526,812,28,19,405
8965,154.568966,525,812,29,19,418
8966,154.586207,525,812,29,19,418
8967,154.603448,521,811,33,20,448
8968,154.62069,523,811,31,20,439
8969,154.637931,522,811,32,20,458
8970,154.655172,521,811,33,21,501
8971,154.672414,521,811,32,20,454
8972,154.689655,522,811,30,20,445
8973,154.706897,521,811,31,20,447
8974,154.724138,520,811,32,20,467
8975,154.741379,518,811,34,21,511
8976,154.758621,518,811,32,20,468
8977,154.775862,520,811,30,20,431
8978,154.793103,522,811,28,20,396
8979,154.810345,523,811,27,20,391
8980,154.827586,521,811,29,20,415
8981,154.844828,526,811,24,20,376
8982,154.862069,526,811,24,20,358
8983,154.87931,518,810,36,24,556
8984,154.896552,518,810,34,24,535
8985,154.913793,526,811,25,20,357
8986,154.931034,518,810,36,24,572
8987,154.948276,515,810,37,27,557
8988,154.965517,515,809,36,27,536
8989,154.982759,518,809,34,20,494
8990,155.0,518,810,32,19,394
8991,155.017241,515,810,34,20,379
8992,155.034483,515,811,34,19,365
9014,155.413793,498,810,23,22,402
9015,155.431034,495,809,24,24,454
9016,155.448276,494,809,22,25,437
9017,155.465517,491,809,23,23,399
9018,155.482759,488,808,26,24,454
9019,155.5,486,808,26,24,477
9020,155.517241,482,806,30,27,578
9021,155.534483,481,806,26,28,527
9022,155.551724,478,806,24,26,485
9023,155.568966,473,805,26,28,581
9024,155.586207,470,804,31,27,655
9025,155.603448,465,803,34,29,743
9026,155.62069,462,802,39,30,829
9027,155.637931,459,803,39,28,798
9028,155.655172,457,803,38,28,776
9029,155.672414,454,803,41,28,814
9030,155.689655,452,803,45,28,902
9031,155.706897,450,803,48,31,1026
9032,155.724138,447,803,52,30,1057
9033,155.741379,447,804,54,27,1073
9034,155.758621,444,804,56,28,1095
9035,155.775862,442,804,57,30,1211
9036,155.793103,440,805,58,29,1255
9037,155.810345,438,806,58,29,1212
9038,155.827586,438,806,57,28,1184
9039,155.844828,435,806,59,29,1237
9040,155.862069,434,807,59,29,1261
9041,155.87931,432,807,58,30,1290
9042,155.896552,431,808,56,29,1209
9043,155.913793,430,808,55,28,1152
9044,155.931034,427,808,56,30,1210
9045,155.948276,425,808,59,31,1271
9046,155.965517,424,808,58,31,1328
9047,155.982759,423,809,56,31,1260
9048,156.0,422,808,56,31,1252
9049,156.017241,422,808,55,32,1255
9050,156.034483,421,808,56,34,1279
9051,156.051724,419,808,58,34,1367
9052,156.068966,422,808,56,34,1323
9053,156.086207,422,808,55,34,1280
9054,156.103448,422,809,55,33,1220
9055,156.12069,420,809,57,33,1244
9056,156.137931,420,808,57,34,1296
9057,156.155172,420,809,56,33,1252
9058,156.172414,422,809,54,33,1207
9059,156.189655,420,809,57,33,1247
9060,156.206897,420,808,57,34,1273
9061,156.224138,420,808,58,34,1329
9062,156.241379,420,809,57,33,1293
9063,156.258621,420,809,57,33,1242
9064,156.275862,420,809,57,33,1258
9065,156.293103,422,808,56,34,1277
9066,156.310345,419,808,59,34,1335
9067,156.327586,420,809,55,33,1258
9068,156.344828,420,809,53,33,1192
9069,156.362069,420,809,51,33,1144
9070,156.37931,420,809,48,33,1147
9071,156.396552,419,809,50,33,1187
9072,156.413793,420,811,48,32,1162
9073,156.431034,419,811,46,31,1074
9074,156.448276,419,811,45,32,1076
9075,156.465517,418,810,47,34,1059
9076,156.482759,418,809,46,35,1058
9077,156.5,418,811,48,33,1042
9078,156.517241,418,812,47,31,941
9079,156.534483,418,813,44,31,872
9080,156.551724,418,813,42,31,873
9081,156.568966,417,813,41,31,843
9082,156.586207,416,814,45,31,887
9083,156.603448,415,814,43,30,786
9084,156.62069,416,815,40,30,723
9085,156.637931,414,815,42,30,741
9086,156.655172,414,816,44,29,713
9087,156.672414,414,816,42,30,711
9088,156.689655,412,816,43,30,698
9089,156.706897,412,817,43,29,678
9090,156.724138,412,817,29,29,557
9091,156.741379,412,817,29,30,558
9092,156.758621,412,820,30,27,545
9093,156.775862,412,817,30,29,538
9094,156.793103,412,817,29,29,521
9095,156.810345,412,820,29,26,488
9096,156.827586,412,820,29,26,493
9097,156.844828,412,820,30,27,542
9098,156.862069,412,820,30,27,510
9099,156.87931,412,820,29,26,478
9100,156.896552,412,820,30,26,482
9101,156.913793,412,820,30,26,478
9102,156.931034,414,820,28,27,432
9103,156.948276,414,820,28,28,441
9104,156.965517,414,822,48,36,862
9105,156.982759,416,824,31,33,627
9106,157.0,419,824,40,34,776
9107,157.017241,424,826,35,24,461
9108,157.034483,425,826,31,24,442
9109,157.051724,426,826,30,24,444
9110,157.068966,426,827,28,23,420
9111,157.086207,427,826,28,24,434
9112,157.103448,426,826,31,24,522
9113,157.12069,427,827,30,24,490
9114,157.137931,430,827,25,23,435
9115,157.155172,433,828,24,22,406
9116,157.172414,433,828,24,22,398
9117,157.189655,430,829,28,23,466
9118,157.206897,430,830,28,22,441
9119,157.224138,430,825,28,27,524
9120,157.241379,430,823,35,34,605
9121,157.258621,430,825,30,27,540
9122,157.275862,435,830,23,21,384
9123,157.293103,435,831,23,20,360
9124,157.310345,430,828,30,24,511
9125,157.327586,430,828,30,24,496
9126,157.344828,430,829,30,23,484
9127,157.362069,430,829,31,24,544
9128,157.37931,433,829,28,25,550
9129,157.396552,436,825,26,28,454
9130,157.413793,438,829,24,25,394
9131,157.431034,438,830,25,23,382
9132,157.448276,434,829,36,25,533
9133,157.465517,438,830,29,25,362
9149,157.741379,432,850,24,21,358
9150,157.758621,430,850,25,22,398
9151,157.775862,428,850,26,24,455
9152,157.793103,431,851,22,21,361
9153,157.810345,430,852,23,21,392
9154,157.827586,429,853,25,22,425
9155,157.844828,430,854,24,20,368
9156,157.862069,430,855,24,21,380
9157,157.87931,430,855,24,23,398
9158,157.896552,428,856,24,23,426
9159,157.913793,424,856,28,26,570
9160,157.931034,424,857,26,27,575
9161,157.948276,422,858,28,26,532
9162,157.965517,422,858,27,27,556
9163,157.982759,422,859,27,28,586
9164,158.0,418,859,32,27,691
9165,158.017241,417,860,34,29,730
9166,158.034483,418,861,31,28,700
9167,158.051724,417,862,31,28,706
9168,158.068966,418,862,30,28,679
9169,158.086207,417,863,33,28,724
9170,158.103448,417,864,34,29,778
9171,158.12069,419,865,33,29,739
9172,158.137931,419,866,34,28,719
9173,158.155172,419,866,33,28,738
9174,158.172414,420,866,33,30,779
9175,158.189655,419,867,37,29,823
9176,158.206897,421,868,32,29,740
9177,158.224138,421,868,32,28,694
9178,158.241379,421,868,32,29,714
9179,158.258621,422,868,32,29,709
9180,158.275862,422,869,33,28,727
9181,158.293103,422,870,34,27,697
9182,158.310345,422,870,34,27,689
9183,158.327586,423,869,33,27,677
9184,158.344828,423,869,33,28,694
9185,158.362069,422,869,34,28,737
9186,158.37931,422,869,34,29,741
9187,158.396552,422,869,34,28,709
9188,158.413793,423,869,33,28,681
9189,158.431034,423,869,34,28,684
9190,158.448276,424,870,34,27,723
9191,158.465517,426,870,32,27,671
9192,158.482759,427,870,31,25,616
9193,158.5,427,870,31,25,618
9194,158.517241,427,870,31,26,620
9195,158.534483,426,869,34,27,672
9196,158.551724,427,870,31,27,640
9197,158.568966,427,870,31,24,583
9198,158.586207,427,870,31,24,582
9199,158.603448,427,870,31,24,576
9200,158.62069,426,871,34,23,611
9201,158.637931,427,871,33,23,584
9202,158.655172,427,871,31,22,537
9203,158.672414,427,871,31,22,526
9204,158.689655,427,871,31,22,535
9205,158.706897,427,871,33,23,571
9206,158.724138,427,871,33,23,520
9207,158.741379,428,871,32,22,495
9208,158.758621,429,867,31,26,495
9209,158.775862,430,872,30,21,443
9210,158.793103,430,870,31,23,468
9211,158.810345,430,872,32,22,454
9212,158.827586,430,871,31,22,439
9213,158.844828,431,871,31,22,429
9214,158.862069,430,871,36,43,887
9215,158.87931,442,870,21,24,363
9216,158.896552,430,870,35,44,875
9217,158.913793,433,871,29,22,418
9218,158.931034,433,871,29,22,414
9219,158.948276,431,869,34,45,832
9220,158.965517,443,869,22,24,371
9221,158.982759,443,869,22,26,376
9222,159.0,433,869,33,45,792
9223,159.017241,434,869,30,24,432
9224,159.034483,434,868,32,27,584
9225,159.051724,430,868,36,31,648
9226,159.068966,444,869,21,27,384
9227,159.086207,434,868,31,26,569
