frame,time_s,x,y,w,h,area
16790,289.482759,579,240,98,38,2474
16791,289.5,580,240,97,37,2448
16792,289.517241,582,238,95,38,2449
16793,289.534483,583,238,91,38,2373
16794,289.551724,584,238,90,37,2327
16795,289.568966,587,237,86,37,2252
16796,289.586207,590,236,89,37,2284
16797,289.603448,592,236,98,37,2268
16798,289.62069,594,238,96,35,2170
16799,289.637931,596,238,81,35,2005
16800,289.655172,598,238,82,34,1848
16801,289.672414,601,238,81,32,1783
16802,289.689655,603,238,81,31,1836
16803,289.706897,605,238,80,36,1898
16804,289.724138,606,235,94,39,2087
16805,289.741379,607,230,99,43,2129
16806,289.758621,609,231,97,41,2089
16807,289.775862,611,231,95,40,1969
16808,289.793103,614,232,84,37,1780
16809,289.810345,618,231,72,32,1627
16810,289.827586,620,230,78,39,1738
16811,289.844828,622,230,84,34,1705
16812,289.862069,625,230,81,32,1704
16813,289.87931,626,230,69,34,1563
16814,289.896552,628,230,68,32,1503
16815,289.913793,630,230,68,32,1528
16816,289.931034,630,228,67,33,1547
16817,289.948276,630,222,76,38,1604
16818,289.965517,631,219,82,39,1664
16819,289.982759,634,218,80,40,1707
16820,290.0,636,218,78,38,1683
16821,290.017241,638,219,75,36,1553
16822,290.034483,638,220,64,35,1478
16823,290.051724,641,221,67,34,1476
16824,290.068966,643,221,65,34,1383
16825,290.086207,644,221,64,56,1548
16826,290.103448,646,219,60,34,1384
16827,290.12069,646,219,60,34,1342
16828,290.137931,649,219,56,31,1168
16829,290.155172,650,218,55,32,1165
16830,290.172414,650,219,54,31,1112
16831,290.189655,650,219,54,31,1122
16832,290.206897,650,217,55,33,1160
16833,290.224138,651,217,54,33,1163
16834,290.241379,652,216,54,32,1106
16835,290.258621,653,215,52,32,1102
16836,290.275862,654,215,50,32,1078
16837,290.293103,654,216,50,32,1023
16838,290.310345,655,216,49,32,1009
16839,290.327586,654,216,49,32,1021
16840,290.344828,654,217,49,31,1016
16841,290.362069,655,216,51,32,1054
16842,290.37931,655,215,51,34,1085
16843,290.396552,655,215,51,34,1091
16844,290.413793,657,215,49,34,1046
16845,290.431034,658,216,46,34,987
16846,290.448276,660,216,43,34,951
16847,290.465517,659,216,43,35,956
16848,290.482759,659,216,43,36,950
16849,290.5,659,216,43,36,960
16850,290.517241,658,216,44,36,944
16851,290.534483,659,216,45,36,945
16852,290.551724,659,216,47,37,977
16853,290.568966,659,216,53,37,1060
16854,290.586207,658,216,53,38,1058
16855,290.603448,658,217,54,37,1054
16856,290.62069,659,217,52,37,1019
16857,290.637931,658,218,53,36,1015
16858,290.655172,658,218,52,37,987
16859,290.672414,658,218,54,51,1125
16860,290.689655,658,218,54,51,1167
16861,290.706897,658,221,54,48,1150
16862,290.724138,659,222,53,47,1091
16863,290.741379,658,222,53,47,1055
16864,290.758621,659,224,46,38,979
16865,290.775862,658,225,53,44,968
16866,290.793103,657,226,47,37,926
16867,290.810345,658,226,46,36,887
16868,290.827586,657,226,48,37,930
16869,290.844828,657,226,48,37,844
16870,290.862069,657,237,48,26,670
16871,290.87931,657,237,48,27,699
16872,290.896552,657,237,43,27,633
16873,290.913793,658,237,43,26,632
16874,290.931034,657,237,43,27,653
16875,290.948276,657,237,43,28,672
16876,290.965517,657,237,43,27,649
16877,290.982759,657,237,43,27,636
16878,291.0,657,237,43,27,662
16879,291.017241,657,237,43,27,600
16880,291.034483,657,237,43,26,617
16881,291.051724,657,237,43,27,624
16882,291.068966,657,237,42,27,602
16883,291.086207,657,237,43,26,592
16884,291.103448,657,237,43,26,556
16885,291.12069,657,241,43,22,551
16886,291.137931,657,242,42,21,485
16887,291.155172,657,242,41,21,445
16888,291.172414,657,242,44,23,576
16889,291.189655,657,243,41,21,429
16890,291.206897,657,243,41,21,406
16891,291.224138,656,243,50,26,653
16892,291.241379,657,243,41,21,422
16893,291.258621,657,243,41,21,425
16894,291.275862,657,243,41,23,479
16895,291.293103,656,243,42,22,461
16896,291.310345,656,243,42,23,450
16897,291.327586,656,244,43,21,412
16898,291.344828,657,244,42,21,405
16899,291.362069,657,244,43,22,401
16915,291.637931,662,250,41,26,411
16916,291.655172,662,250,41,26,452
16917,291.672414,662,250,41,27,437
16918,291.689655,663,250,38,26,383
16919,291.706897,663,250,38,27,408
16920,291.724138,662,250,41,28,503
16932,291.931034,678,262,33,35,432
16933,291.948276,681,262,30,34,410
16934,291.965517,680,262,30,34,439
16935,291.982759,665,258,46,40,1026
16936,292.0,665,258,41,34,801
16937,292.017241,678,262,26,28,367
16938,292.034483,678,262,26,30,415
16939,292.051724,666,258,38,34,624
16940,292.068966,678,265,26,27,382
16941,292.086207,665,259,39,34,650
16942,292.103448,678,259,24,39,500
16943,292.12069,676,258,25,41,534
16944,292.137931,665,258,35,42,764
16945,292.155172,675,260,26,41,630
16946,292.172414,675,260,26,41,608
16947,292.189655,666,262,35,40,791
16948,292.206897,675,262,25,40,591
16949,292.224138,665,263,35,40,741
16950,292.241379,665,264,35,39,726
16951,292.258621,666,264,34,42,769
16952,292.275862,666,266,35,40,772
16953,292.293103,667,266,34,40,755
16954,292.310345,666,267,33,41,764
16955,292.327586,665,268,35,42,806
16956,292.344828,665,267,35,47,809
16957,292.362069,665,277,37,38,776
16958,292.37931,666,276,35,40,824
16959,292.396552,666,278,36,40,814
16960,292.413793,665,274,35,46,887
16961,292.431034,664,275,36,47,924
16962,292.448276,664,278,36,45,928
16963,292.465517,663,279,37,47,1028
16964,292.482759,664,280,36,47,945
16965,292.5,664,280,36,47,963
16966,292.517241,664,281,36,47,995
16967,292.534483,664,281,36,48,970
16968,292.551724,663,283,35,47,940
16969,292.568966,662,283,36,47,980
16970,292.586207,663,284,35,47,944
16971,292.603448,663,284,35,48,897
16972,292.62069,663,284,35,49,921
16973,292.637931,663,286,33,47,878
16974,292.655172,664,285,34,48,881
16975,292.672414,664,286,33,48,830
16976,292.689655,664,288,34,48,883
16977,292.706897,664,289,33,49,941
16978,292.724138,664,290,33,48,926
16979,292.741379,665,289,33,49,924
16980,292.758621,664,290,33,48,940
16981,292.775862,664,292,33,48,921
16982,292.793103,664,295,33,47,865
16983,292.810345,662,296,35,47,930
16984,292.827586,662,296,36,49,966
16985,292.844828,663,296,35,50,901
16986,292.862069,664,296,33,50,876
16987,292.87931,664,296,34,50,943
16988,292.896552,663,296,38,55,1013
16989,292.913793,664,296,34,52,966
16990,292.931034,664,295,34,53,1015
16991,292.948276,664,297,37,55,1054
16992,292.965517,664,315,37,37,749
16993,292.982759,663,315,40,38,900
16994,293.0,663,299,38,52,1160
16995,293.017241,664,312,38,38,746
16996,293.034483,665,311,37,39,848
16997,293.051724,665,299,38,50,1090
16998,293.068966,665,307,38,43,1069
16999,293.086207,665,308,37,40,922
17000,293.103448,665,306,33,40,881
17001,293.12069,664,306,42,40,933
17002,293.137931,665,306,28,39,681
17003,293.155172,665,302,33,42,803
17004,293.172414,665,302,33,41,800
17005,293.189655,664,310,29,32,570
17006,293.206897,665,310,28,31,541
17007,293.224138,665,299,35,41,741
17008,293.241379,665,298,37,42,831
17009,293.258621,665,298,37,41,819
17010,293.275862,665,297,37,41,832
17011,293.293103,665,297,38,41,853
17012,293.310345,665,294,38,44,851
17013,293.327586,666,294,37,44,731
17014,293.344828,666,295,29,43,581
17015,293.362069,665,302,30,36,423
17062,294.172414,657,322,24,29,383
17063,294.189655,656,321,24,30,410
17064,294.206897,654,322,25,29,399
17065,294.224138,654,322,28,29,431
17066,294.241379,654,321,24,29,392
17067,294.258621,654,321,23,29,365
17068,294.275862,654,320,28,31,412
17069,294.293103,655,320,27,30,392
17070,294.310345,655,320,23,29,358
17071,294.327586,654,319,28,32,486
17072,294.344828,654,321,24,29,386
17073,294.362069,654,320,23,30,397
17074,294.37931,652,321,26,31,466
17075,294.396552,651,321,26,31,461
17076,294.413793,651,320,26,31,428
17077,294.431034,652,313,25,37,531
17078,294.448276,652,313,17,33,388
17079,294.465517,654,314,15,30,315
17080,294.482759,654,312,15,29,314
17081,294.5,653,312,16,29,323
17082,294.517241,653,310,18,30,361
17083,294.534483,652,307,22,33,408
17084,294.551724,653,310,20,28,362
17085,294.568966,654,310,24,28,382
17086,294.586207,654,309,25,29,453
17087,294.603448,654,310,25,22,404
17088,294.62069,654,308,31,28,509
17089,294.637931,654,308,31,27,515
17090,294.655172,655,307,30,27,512
17091,294.672414,654,307,31,27,522
17092,294.689655,654,307,31,27,508
17093,294.706897,656,307,29,25,486
17094,294.724138,657,308,27,21,394
17095,294.741379,658,308,23,21,367
17096,294.758621,657,308,27,21,394
17097,294.775862,657,307,28,22,411
17098,294.793103,657,308,28,21,401
17099,294.810345,657,307,28,22,406
17100,294.827586,657,304,28,25,428
17101,294.844828,657,307,28,22,425
17102,294.862069,657,297,28,32,507
17103,294.87931,656,296,29,34,537
17104,294.896552,656,294,29,36,568
17105,294.913793,657,295,28,34,525
17106,294.931034,656,295,29,34,557
17107,294.948276,656,294,29,35,573
17108,294.965517,655,294,30,36,584
17109,294.982759,655,295,30,35,555
17110,295.0,655,294,30,35,571
17111,295.017241,655,295,30,34,581
17112,295.034483,655,294,30,35,621
17113,295.051724,656,295,29,33,569
17114,295.068966,656,289,33,40,642
17115,295.086207,655,288,33,41,614
17116,295.103448,656,288,32,40,630
17117,295.12069,656,288,33,41,669
17118,295.137931,656,289,32,40,666
17119,295.155172,656,289,32,40,664
17120,295.172414,656,289,31,41,687
17121,295.189655,656,295,29,35,661
17122,295.206897,656,291,30,39,693
17123,295.224138,656,295,29,34,645
17124,295.241379,657,291,28,38,678
17125,295.258621,656,291,29,38,710
17126,295.275862,655,291,30,37,711
17127,295.293103,655,291,30,37,723
17128,295.310345,655,291,30,37,725
17129,295.327586,655,291,30,37,706
17130,295.344828,655,291,29,38,665
17131,295.362069,655,291,30,38,673
17132,295.37931,655,291,30,38,644
17133,295.396552,655,291,29,38,632
17134,295.413793,655,288,32,40,656
17135,295.431034,654,291,31,37,660
17136,295.448276,654,289,32,39,684
17137,295.465517,654,289,32,39,695
17138,295.482759,654,289,32,39,731
17139,295.5,654,290,32,37,693
17140,295.517241,654,290,31,36,660
17141,295.534483,654,289,32,37,696
17142,295.551724,655,289,31,34,666
17143,295.568966,654,289,32,34,687
17144,295.586207,655,288,31,31,654
17145,295.603448,655,282,31,37,685
17146,295.62069,655,280,30,39,677
17147,295.637931,655,280,30,39,662
17148,295.655172,655,280,31,39,683
17149,295.672414,654,280,33,39,739
17150,295.689655,654,280,32,39,718
17151,295.706897,653,280,33,39,723
17152,295.724138,652,280,34,38,768
17153,295.741379,652,280,33,35,648
17154,295.758621,651,279,32,36,666
17155,295.775862,650,280,32,35,702
17156,295.793103,650,279,31,36,674
17157,295.810345,649,279,33,31,671
17158,295.827586,649,279,33,31,684
17159,295.844828,649,279,33,32,701
17160,295.862069,649,279,33,30,666
17161,295.87931,649,279,33,30,678
17162,295.896552,648,280,34,29,693
17163,295.913793,648,280,34,28,654
17164,295.931034,648,280,34,28,669
17165,295.948276,648,279,34,28,689
17166,295.965517,648,279,33,28,647
17167,295.982759,648,279,34,27,646
17168,296.0,649,278,32,28,644
17169,296.017241,649,278,33,29,654
17170,296.034483,649,278,33,28,628
17171,296.051724,648,278,33,28,618
17172,296.068966,649,274,33,32,656
17173,296.086207,649,273,33,31,635
17174,296.103448,650,266,32,38,705
17175,296.12069,651,266,32,40,749
17176,296.137931,651,266,41,40,818
17177,296.155172,651,266,36,40,750
17178,296.172414,651,265,37,40,755
17179,296.189655,650,265,40,40,792
17180,296.206897,650,264,40,47,837
17181,296.224138,649,264,41,35,767
17182,296.241379,648,266,42,33,788
17183,296.258621,647,264,43,36,845
17184,296.275862,646,263,44,38,863
17185,296.293103,646,263,44,38,892
17186,296.310345,646,264,44,38,863
17187,296.327586,646,263,38,38,774
17188,296.344828,646,263,44,37,803
17189,296.362069,646,262,43,38,853
17190,296.37931,646,263,44,37,862
17191,296.396552,646,260,36,39,869
17192,296.413793,646,260,44,38,993
17193,296.431034,646,259,43,42,1071
17194,296.448276,646,260,44,49,1139
17195,296.465517,647,259,40,40,1033
17196,296.482759,647,259,43,47,1128
17197,296.5,647,256,43,50,1135
17198,296.517241,647,251,34,53,1079
17199,296.534483,646,251,36,52,1117
17200,296.551724,646,254,35,48,1079
17201,296.568966,646,254,36,46,1059
17202,296.586207,645,251,37,47,1134
17203,296.603448,645,251,36,47,1111
17204,296.62069,645,251,37,47,1125
17205,296.637931,644,249,38,49,1151
17206,296.655172,643,249,47,48,1200
17207,296.672414,643,249,39,48,1141
17208,296.689655,643,250,42,39,1128
17209,296.706897,643,249,43,49,1213
17210,296.724138,643,249,40,39,1071
17211,296.741379,643,250,40,38,1063
17212,296.758621,643,250,45,38,1129
17213,296.775862,643,250,45,38,1096
17214,296.793103,627,238,61,50,1496
17215,296.810345,627,249,61,39,1265
17216,296.827586,643,250,47,36,1081
17217,296.844828,643,250,47,36,1036
17218,296.862069,643,251,47,35,997
17219,296.87931,643,250,47,36,1031
17220,296.896552,643,250,45,36,976
17221,296.913793,643,250,45,36,946
17222,296.931034,643,250,45,36,963
17223,296.948276,643,250,49,36,969
17224,296.965517,643,250,45,36,906
17225,296.982759,643,250,45,32,876
17226,297.0,643,250,47,35,888
17227,297.017241,643,250,47,35,871
17228,297.034483,643,251,31,28,650
17229,297.051724,643,250,32,29,665
17230,297.068966,644,250,31,29,634
17231,297.086207,644,250,29,28,589
17232,297.103448,644,250,30,28,574
17233,297.12069,646,249,42,42,887
17234,297.137931,647,249,42,42,926
17235,297.155172,648,249,41,42,906
17236,297.172414,648,249,28,38,665
17237,297.189655,648,249,28,39,683
17238,297.206897,648,249,26,39,650
17239,297.224138,648,250,26,38,641
17240,297.241379,649,250,25,38,642
17241,297.258621,649,250,28,40,693
17242,297.275862,649,252,44,46,1022
17243,297.293103,650,253,44,47,979
17244,297.310345,651,254,44,47,1025
17245,297.327586,651,255,45,46,1013
17246,297.344828,652,256,43,45,1003
17247,297.362069,654,256,40,44,945
17248,297.37931,654,259,41,41,960
17249,297.396552,654,258,41,42,956
17250,297.413793,654,259,42,41,959
17251,297.431034,654,260,42,40,945
17252,297.448276,654,260,41,40,860
17253,297.465517,654,260,41,39,762
17254,297.482759,654,259,41,40,867
17255,297.5,657,260,38,39,693
17256,297.517241,657,259,38,40,767
17257,297.534483,654,259,41,40,846
17258,297.551724,664,270,31,29,597
17259,297.568966,654,259,41,39,791
17260,297.586207,654,260,40,38,718
17261,297.603448,654,260,40,38,709
17262,297.62069,664,270,30,28,512
17263,297.637931,658,260,36,38,601
17264,297.655172,658,260,36,38,610
17265,297.672414,664,271,31,25,507
17290,298.103448,668,263,17,34,373
17291,298.12069,669,261,18,36,459
17292,298.137931,668,263,27,33,506
17293,298.155172,668,262,30,39,567
17294,298.172414,668,259,29,36,509
17295,298.189655,667,262,28,33,463
17296,298.206897,668,262,27,33,411
17297,298.224138,669,263,26,30,359
17298,298.241379,668,263,27,31,390
17299,298.258621,668,263,27,31,410
17300,298.275862,668,263,27,31,422
17301,298.293103,668,262,29,32,543
17302,298.310345,662,260,36,33,725
17303,298.327586,663,259,35,34,685
17304,298.344828,662,259,36,34,637
17305,298.362069,662,259,36,34,617
17306,298.37931,662,260,36,34,623
17307,298.396552,662,260,38,34,647
17308,298.413793,662,260,38,33,647
17309,298.431034,662,260,38,33,653
17310,298.448276,670,263,29,29,504
17311,298.465517,669,263,29,28,482
17312,298.482759,668,248,30,43,651
17313,298.5,670,247,28,41,614
17314,298.517241,669,263,29,30,494
17315,298.534483,662,260,38,34,625
17316,298.551724,662,260,38,34,650
17317,298.568966,662,260,38,35,641
17318,298.586207,662,246,39,49,880
17319,298.603448,662,245,39,50,903
17320,298.62069,662,246,39,49,836
17321,298.637931,663,260,38,34,584
17322,298.655172,663,260,38,34,634
17323,298.672414,664,246,37,48,863
17324,298.689655,664,245,37,50,829
17325,298.706897,664,260,37,35,617
17326,298.724138,663,260,38,35,670
17327,298.741379,670,246,31,49,732
17328,298.758621,664,260,26,35,419
17329,298.775862,664,260,26,34,415
17330,298.793103,664,260,37,35,601
17331,298.810345,664,260,34,34,491
17332,298.827586,664,260,37,35,599
17333,298.844828,664,260,37,33,521
17334,298.862069,656,246,45,49,816
17335,298.87931,674,246,20,23,258
17336,298.896552,674,246,14,22,182
17337,298.913793,675,246,18,21,179
17338,298.931034,671,270,31,25,391
17339,298.948276,671,270,33,26,602
17371,299.5,667,257,36,30,571
17372,299.517241,667,256,26,30,401
17373,299.534483,665,247,29,37,514
17374,299.551724,665,247,33,36,581
17375,299.568966,666,254,34,20,362
17376,299.586207,666,251,35,23,477
17377,299.603448,667,252,32,20,388
17378,299.62069,667,252,33,23,478
17379,299.637931,667,251,32,21,456
17380,299.655172,668,250,32,24,533
17381,299.672414,668,250,34,28,629
17382,299.689655,668,250,34,29,625
17383,299.706897,668,250,34,27,604
17384,299.724138,667,250,35,29,645
17385,299.741379,667,250,35,29,642
17386,299.758621,667,248,36,29,633
17387,299.775862,667,248,37,30,679
17388,299.793103,668,248,36,30,693
17389,299.810345,667,247,37,30,659
17390,299.827586,667,246,37,31,682
17391,299.844828,666,243,38,34,799
17392,299.862069,666,242,38,34,775
17393,299.87931,666,238,37,36,787
17394,299.896552,666,233,36,38,796
17395,299.913793,665,230,37,41,851
17396,299.931034,665,230,37,41,854
17397,299.948276,664,230,39,40,872
17398,299.965517,665,230,39,43,976
17399,299.982759,665,230,40,43,925
17400,300.0,666,230,38,41,806
17401,300.017241,667,230,36,42,810
17402,300.034483,667,230,36,42,832
17403,300.051724,667,230,36,40,775
17404,300.068966,668,230,36,40,868
17405,300.086207,667,230,40,42,984
17406,300.103448,666,230,38,40,898
17407,300.12069,666,230,32,36,685
17408,300.137931,666,230,42,40,934
17409,300.155172,666,230,40,39,873
17410,300.172414,665,229,36,35,786
17411,300.189655,666,229,38,37,801
17412,300.206897,668,229,37,40,847
17413,300.224138,668,228,36,39,804
17414,300.241379,667,228,35,35,706
17415,300.258621,667,228,35,35,754
17416,300.275862,667,228,35,35,756
17417,300.293103,666,229,40,37,877
17418,300.310345,665,228,41,38,927
17419,300.327586,665,229,41,37,910
17420,300.344828,664,229,38,34,783
17421,300.362069,665,228,37,31,786
17422,300.37931,666,228,37,31,813
17423,300.396552,666,226,37,35,854
17424,300.413793,666,226,38,34,861
17425,300.431034,666,224,38,35,904
17426,300.448276,666,218,38,42,953
17427,300.465517,667,217,37,42,965
17428,300.482759,667,219,37,40,971
17429,300.5,666,219,37,40,958
17430,300.517241,665,211,37,47,1018
17431,300.534483,664,211,37,43,1011
17432,300.551724,663,210,37,44,1046
17433,300.568966,663,209,38,44,1038
17434,300.586207,663,210,38,43,1097
17435,300.603448,663,210,38,43,1095
17436,300.62069,664,210,35,42,997
17437,300.637931,664,209,35,43,1024
17438,300.655172,663,208,35,42,1010
17439,300.672414,662,208,35,42,1016
17440,300.689655,662,206,34,44,1055
17441,300.706897,662,206,34,44,1030
17442,300.724138,662,206,34,44,1016
17443,300.741379,661,208,36,40,983
17444,300.758621,660,207,33,43,1004
17445,300.775862,659,206,37,44,1150
17446,300.793103,659,206,36,44,1122
17447,300.810345,658,204,38,46,1185
17448,300.827586,658,204,37,46,1197
17449,300.844828,658,204,38,46,1209
17450,300.862069,658,204,38,46,1210
17451,300.87931,658,203,38,46,1240
17452,300.896552,658,202,43,47,1320
17453,300.913793,658,200,43,49,1298
17454,300.931034,658,199,38,50,1309
17455,300.948276,658,199,38,47,1277
17456,300.965517,658,198,44,47,1342
17457,300.982759,659,195,43,50,1366
17458,301.0,658,192,44,52,1429
17459,301.017241,658,195,44,49,1439
17460,301.034483,657,191,44,53,1511
17461,301.051724,657,190,39,53,1492
17462,301.068966,657,190,39,53,1501
17463,301.086207,657,188,39,54,1506
17464,301.103448,657,187,39,53,1537
17465,301.12069,657,185,36,54,1503
17466,301.137931,657,185,37,56,1540
17467,301.155172,657,183,37,57,1558
17468,301.172414,656,182,39,58,1619
17469,301.189655,655,182,40,60,1673
17470,301.206897,654,180,40,64,1693
17471,301.224138,654,179,40,65,1653
17472,301.241379,653,179,42,63,1648
17473,301.258621,653,178,47,64,1713
17474,301.275862,654,178,52,64,1719
17475,301.293103,654,177,42,64,1619
17476,301.310345,654,176,41,65,1610
17477,301.327586,654,175,41,65,1611
17478,301.344828,653,176,41,66,1617
17479,301.362069,652,177,43,65,1683
17480,301.37931,652,176,43,66,1680
17481,301.396552,652,176,43,66,1652
17482,301.413793,652,177,43,65,1641
17483,301.431034,652,177,43,65,1628
17484,301.448276,652,176,44,66,1620
17485,301.465517,652,176,44,66,1612
17486,301.482759,652,176,44,66,1601
17487,301.5,652,177,44,66,1573
17488,301.517241,652,177,42,65,1476
17489,301.534483,652,176,44,66,1480
17490,301.551724,652,176,44,66,1466
17491,301.568966,652,177,44,65,1441
17492,301.586207,652,176,43,66,1422
17493,301.603448,652,176,43,63,1381
17494,301.62069,653,176,41,62,1319
17495,301.637931,652,175,42,63,1327
17496,301.655172,652,175,43,63,1340
17497,301.672414,652,175,43,63,1301
17498,301.689655,653,176,42,62,1247
17499,301.706897,650,177,43,68,1405
17500,301.724138,649,178,38,68,1339
17501,301.741379,649,178,36,68,1316
17502,301.758621,649,178,36,68,1293
17503,301.775862,649,178,40,68,1308
17504,301.793103,649,178,41,68,1306
17505,301.810345,650,178,40,68,1216
17506,301.827586,650,178,40,67,1094
17507,301.844828,650,178,40,68,1054
17508,301.862069,651,178,39,68,1029
17509,301.87931,652,178,38,27,595
17510,301.896552,653,178,27,26,448
17511,301.913793,653,178,26,26,413
17512,301.931034,653,177,25,26,407
17541,302.431034,664,195,28,31,386
17542,302.448276,660,199,33,27,385
17590,303.275862,644,225,29,25,415
17591,303.293103,642,224,35,28,605
17592,303.310345,642,224,20,26,360
17593,303.327586,642,224,20,26,360
17594,303.344828,642,225,24,27,434
17595,303.362069,643,225,19,27,365
17596,303.37931,644,226,19,27,366
17597,303.396552,644,227,22,28,426
17598,303.413793,643,228,22,27,391
17599,303.431034,642,228,32,30,493
17600,303.448276,641,228,33,30,518
17601,303.465517,641,229,33,29,562
17602,303.482759,638,229,36,30,570
17603,303.5,638,230,36,29,586
17604,303.517241,636,230,33,30,635
17605,303.534483,635,230,35,32,690
17606,303.551724,633,230,37,33,736
17607,303.568966,628,230,42,33,894
17608,303.586207,626,229,45,35,972
17609,303.603448,630,229,39,35,910
17610,303.62069,626,229,43,34,894
17611,303.637931,626,229,43,35,942
17612,303.655172,626,230,43,36,943
17613,303.672414,628,230,40,36,927
17614,303.689655,628,230,41,38,980
17615,303.706897,628,230,40,38,935
17616,303.724138,627,230,39,37,874
17617,303.741379,626,230,40,37,910
17618,303.758621,625,230,42,37,954
17619,303.775862,623,230,45,36,949
17620,303.793103,623,230,46,36,963
17621,303.810345,624,230,45,32,916
17622,303.827586,623,230,46,36,957
17623,303.844828,614,230,55,32,972
17624,303.862069,614,229,55,37,1021
17625,303.87931,614,228,54,38,1088
17626,303.896552,614,228,51,38,1014
17627,303.913793,614,229,52,37,977
17628,303.931034,614,228,50,38,994
17629,303.948276,614,227,49,39,972
17630,303.965517,614,227,50,39,1017
17631,303.982759,614,227,49,39,1004
17632,304.0,614,225,50,41,1084
17633,304.017241,614,227,48,39,1027
17634,304.034483,614,225,47,41,993
17635,304.051724,613,225,48,41,997
17636,304.068966,614,225,44,41,962
17637,304.086207,618,224,37,42,908
17638,304.103448,608,224,46,36,899
17639,304.12069,608,225,46,37,870
17640,304.137931,609,225,44,40,882
17641,304.155172,611,223,44,41,848
17642,304.172414,614,225,39,39,775
17643,304.189655,618,225,35,45,788
17644,304.206897,616,224,38,47,862
17645,304.224138,619,224,35,48,765
17646,304.241379,619,224,35,50,750
17647,304.258621,619,224,35,53,743
17648,304.275862,616,222,38,59,831
17649,304.293103,616,224,38,59,841
17650,304.310345,619,224,34,32,517
17651,304.327586,619,224,34,32,492
17652,304.344828,618,224,35,32,514
17653,304.362069,619,222,35,34,536
17654,304.37931,619,221,35,35,540
17655,304.396552,619,219,36,36,583
17656,304.413793,618,219,37,37,598
17657,304.431034,618,219,37,37,580
17658,304.448276,617,219,38,37,565
17659,304.465517,617,219,38,38,565
17660,304.482759,617,222,37,35,534
17661,304.5,616,221,38,37,558
17662,304.517241,616,219,39,38,555
17663,304.534483,615,219,40,38,564
17664,304.551724,617,219,38,38,535
17665,304.568966,615,217,40,42,575
17666,304.586207,612,217,43,43,680
17667,304.603448,606,216,50,53,775
17668,304.62069,609,216,47,49,811
17669,304.637931,609,215,47,47,824
17670,304.655172,609,216,46,45,826
17671,304.672414,608,214,47,46,860
17672,304.689655,608,214,47,46,883
17673,304.706897,608,214,47,46,890
17674,304.724138,608,214,47,46,889
17675,304.741379,608,214,47,46,896
17676,304.758621,608,214,47,46,876
17677,304.775862,607,214,48,46,888
17678,304.793103,607,214,48,46,883
17679,304.810345,607,214,48,46,888
17680,304.827586,607,215,47,45,853
17681,304.844828,607,215,47,45,839
17682,304.862069,606,214,48,46,852
17683,304.87931,606,214,48,46,846
17684,304.896552,606,214,48,46,835
17685,304.913793,606,214,48,46,837
17686,304.931034,606,214,48,46,862
17687,304.948276,606,214,48,44,802
17688,304.965517,606,215,48,43,772
17689,304.982759,606,215,48,43,769
17690,305.0,606,214,48,44,780
17691,305.017241,606,214,48,43,759
17692,305.034483,605,214,49,43,762
17693,305.051724,605,215,48,42,735
17694,305.068966,605,215,48,42,732
17695,305.086207,604,215,49,42,715
17696,305.103448,604,215,48,46,739
17697,305.12069,604,216,47,44,710
17698,305.137931,604,214,48,42,698
17699,305.155172,603,215,47,42,663
17700,305.172414,604,214,47,42,660
17701,305.189655,603,215,47,47,675
17702,305.206897,603,215,47,42,641
17703,305.224138,604,214,46,42,635
17704,305.241379,603,214,47,42,631
17705,305.258621,604,214,46,48,661
17706,305.275862,603,214,47,48,663
17707,305.293103,603,215,47,42,603
17708,305.310345,603,215,47,42,548
17709,305.327586,603,222,34,35,401
17961,309.672414,593,251,34,31,499
17962,309.689655,593,246,35,29,542
17963,309.706897,591,245,26,33,531
17964,309.724138,587,239,28,38,601
17965,309.741379,592,248,21,26,372
17966,309.758621,591,247,19,27,364
17967,309.775862,590,224,41,50,798
17968,309.793103,591,223,40,49,760
17969,309.810345,588,222,44,49,807
17970,309.827586,586,219,49,50,727
17971,309.844828,584,219,51,47,747
17972,309.862069,588,219,46,47,727
17973,309.87931,589,219,45,52,708
17974,309.896552,589,220,45,56,709
17975,309.913793,590,219,45,47,765
17976,309.931034,590,219,44,47,765
17977,309.948276,590,219,45,47,779
17978,309.965517,589,219,46,47,822
17979,309.982759,589,219,46,46,845
17980,310.0,590,215,45,50,830
17981,310.017241,590,217,45,47,832
17982,310.034483,589,217,48,47,901
17983,310.051724,588,218,48,52,963
17984,310.068966,588,214,54,52,1032
17985,310.086207,587,215,55,57,1143
17986,310.103448,586,215,51,51,1065
17987,310.12069,585,214,55,52,1149
17988,310.137931,585,214,53,52,1184
17989,310.155172,585,214,53,50,1186
17990,310.172414,584,214,55,49,1185
17991,310.189655,585,214,54,49,1194
17992,310.206897,584,214,56,48,1220
17993,310.224138,583,215,58,45,1249
17994,310.241379,583,214,59,46,1313
17995,310.258621,583,214,59,45,1286
17996,310.275862,582,215,60,43,1305
17997,310.293103,582,215,60,43,1309
17998,310.310345,579,214,60,46,1361
17999,310.327586,578,214,61,48,1483
18000,310.344828,577,214,65,49,1519
18001,310.362069,576,214,61,48,1454
18002,310.37931,575,214,61,46,1473
18003,310.396552,574,214,62,45,1483
18004,310.413793,574,213,62,46,1495
18005,310.431034,572,212,62,47,1528
18006,310.448276,571,214,63,46,1586
18007,310.465517,569,214,65,47,1662
18008,310.482759,568,214,66,47,1688
