frame,time_s,x,y,w,h,area
15535,267.844828,630,595,53,67,2057
15536,267.862069,630,593,58,65,2164
15537,267.87931,630,591,66,67,2248
15538,267.896552,630,590,58,64,2177
15539,267.913793,630,588,58,69,2234
15540,267.931034,630,588,64,69,2311
15541,267.948276,630,587,57,69,2272
15542,267.965517,631,586,65,71,2360
15543,267.982759,632,585,64,71,2373
15544,268.0,630,583,52,71,2163
15545,268.017241,632,582,62,72,2328
15546,268.034483,632,582,58,68,2250
15547,268.051724,632,579,58,75,2294
15548,268.068966,630,578,62,74,2322
15549,268.086207,630,577,60,73,2270
15550,268.103448,630,574,58,76,2294
15551,268.12069,631,572,57,75,2277
15552,268.137931,630,570,59,76,2301
15553,268.155172,632,568,57,74,2347
15554,268.172414,632,566,56,76,2253
15555,268.189655,632,564,52,78,2159
15556,268.206897,633,564,52,78,2233
15557,268.224138,633,561,60,78,2294
15558,268.241379,633,560,63,74,2301
15559,268.258621,634,558,62,76,2366
15560,268.275862,634,557,62,77,2285
15561,268.293103,636,555,60,71,2208
15562,268.310345,636,553,60,73,2236
15563,268.327586,636,551,60,75,2222
15564,268.344828,636,550,60,73,2193
15565,268.362069,638,548,56,78,2255
15566,268.37931,638,548,56,78,2265
15567,268.396552,638,546,55,80,2265
15568,268.413793,638,544,55,79,2220
15569,268.431034,638,543,54,79,2250
15570,268.448276,638,542,55,80,2231
15571,268.465517,644,540,49,71,2108
15572,268.482759,644,540,49,71,2092
15573,268.5,644,538,46,70,2103
15574,268.517241,644,537,44,65,1998
15575,268.534483,644,535,45,64,2053
15576,268.551724,641,533,54,77,2215
15577,268.568966,644,530,52,68,2148
15578,268.586207,644,528,51,68,2188
15579,268.603448,644,527,51,67,2179
15580,268.62069,645,526,52,68,2217
15581,268.637931,644,524,53,75,2240
15582,268.655172,644,522,53,76,2261
15583,268.672414,644,521,50,77,2190
15584,268.689655,643,520,52,76,2197
15585,268.706897,644,519,51,78,2226
15586,268.724138,646,518,50,76,2187
15587,268.741379,646,514,50,80,2245
15588,268.758621,646,513,51,79,2187
15589,268.775862,646,512,50,79,2249
15590,268.793103,646,511,50,79,2255
15591,268.810345,646,510,52,79,2282
15592,268.827586,646,509,48,78,2272
15593,268.844828,646,508,44,78,2087
15594,268.862069,646,506,45,80,2064
15595,268.87931,646,504,47,80,2079
15596,268.896552,646,503,50,80,2103
15597,268.913793,646,501,52,78,2191
15598,268.931034,646,499,52,79,2180
15599,268.948276,646,497,51,81,2231
15600,268.965517,646,496,51,79,2210
15601,268.982759,646,496,52,78,2232
15602,269.0,646,495,52,77,2215
15603,269.017241,647,494,51,76,2171
15604,269.034483,648,492,50,78,2148
15605,269.051724,648,491,50,79,2139
15606,269.068966,648,490,49,80,2140
15607,269.086207,648,489,50,78,2148
15608,269.103448,647,488,50,79,2164
15609,269.12069,646,486,51,81,2161
15610,269.137931,647,484,51,80,2176
15611,269.155172,648,483,50,79,2194
15612,269.172414,648,482,49,78,2178
15613,269.189655,648,481,50,79,2194
15614,269.206897,648,479,50,80,2242
15615,269.224138,649,478,47,80,2239
15616,269.241379,649,476,41,78,1997
15617,269.258621,649,475,41,79,1961
15618,269.275862,649,474,41,80,2081
15619,269.293103,649,473,46,80,2139
15620,269.310345,649,472,48,78,2151
15621,269.327586,649,470,48,78,2184
15622,269.344828,649,470,48,76,2123
15623,269.362069,649,468,48,76,2140
15624,269.37931,650,467,48,75,2110
15625,269.396552,650,467,48,74,2066
15626,269.413793,650,466,48,75,2004
15627,269.431034,651,465,47,74,1998
15628,269.448276,652,464,46,74,2065
15629,269.465517,651,462,47,73,2003
15630,269.482759,651,462,47,72,2003
15631,269.5,652,461,46,70,1973
15632,269.517241,652,460,46,72,2030
15633,269.534483,652,460,46,71,1993
15634,269.551724,652,459,46,71,2032
15635,269.568966,651,458,47,72,2080
15636,269.586207,652,458,46,72,2046
15637,269.603448,651,457,47,71,2069
15638,269.62069,651,457,47,71,2104
15639,269.637931,652,456,46,66,2010
15640,269.655172,652,455,46,67,2051
15641,269.672414,653,454,45,68,2027
15642,269.689655,654,453,44,69,2012
15643,269.706897,654,452,44,70,2038
15644,269.724138,653,451,44,71,1968
15645,269.741379,653,451,44,71,1980
15646,269.758621,653,450,44,72,1956
15647,269.775862,653,449,45,73,2016
15648,269.793103,654,447,44,75,2003
15649,269.810345,654,447,44,75,1958
15650,269.827586,654,447,44,75,1960
15651,269.844828,654,447,44,75,1905
15652,269.862069,654,446,43,74,1892
15653,269.87931,654,446,42,73,1849
15654,269.896552,654,446,41,71,1841
15655,269.913793,654,444,42,74,1859
15656,269.931034,654,444,40,71,1764
15657,269.948276,654,443,43,65,1787
15658,269.965517,654,443,44,64,1802
15659,269.982759,654,442,43,56,1713
15660,270.0,654,441,43,67,1798
15661,270.017241,654,440,42,58,1692
15662,270.034483,654,439,44,58,1607
15663,270.051724,654,438,44,58,1623
15664,270.068966,654,438,44,58,1600
15665,270.086207,654,437,45,59,1595
15666,270.103448,654,436,46,58,1616
15667,270.12069,654,435,46,57,1619
15668,270.137931,655,433,45,59,1648
15669,270.155172,655,432,43,60,1701
15670,270.172414,655,431,45,61,1702
15671,270.189655,655,430,43,61,1663
15672,270.206897,654,430,44,60,1613
15673,270.224138,654,429,42,61,1664
15674,270.241379,655,429,41,60,1590
15675,270.258621,655,428,40,57,1467
15676,270.275862,655,427,40,57,1461
15677,270.293103,656,426,40,58,1519
15678,270.310345,656,425,38,59,1503
15679,270.327586,656,424,37,59,1529
15680,270.344828,656,422,37,60,1522
15681,270.362069,655,422,38,59,1517
15682,270.37931,655,420,38,58,1512
15683,270.396552,655,420,38,57,1451
15684,270.413793,655,420,41,58,1488
15685,270.431034,654,419,39,58,1463
15686,270.448276,655,418,38,51,1430
15687,270.465517,656,417,38,51,1434
15688,270.482759,656,415,38,53,1448
15689,270.5,656,414,38,53,1460
15690,270.517241,656,414,40,53,1479
15691,270.534483,656,413,39,53,1450
15692,270.551724,656,412,40,54,1469
15693,270.568966,656,412,39,67,1585
15694,270.586207,656,412,38,57,1513
15695,270.603448,656,412,38,53,1440
15696,270.62069,657,411,41,53,1462
15697,270.637931,657,409,41,55,1518
15698,270.655172,657,408,39,55,1496
15699,270.672414,657,408,41,57,1576
15700,270.689655,657,407,41,58,1569
15701,270.706897,657,407,42,59,1581
15702,270.724138,657,406,41,58,1586
15703,270.741379,658,406,41,57,1557
15704,270.758621,658,404,42,59,1557
15705,270.775862,658,403,42,61,1562
15706,270.793103,658,401,42,61,1605
15707,270.810345,658,400,42,66,1657
15708,270.827586,657,399,43,67,1681
15709,270.844828,657,398,42,68,1622
15710,270.862069,657,398,39,64,1604
15711,270.87931,657,397,40,65,1580
15712,270.896552,657,396,40,66,1551
15713,270.913793,657,396,39,66,1532
15714,270.931034,656,395,40,67,1542
15715,270.948276,656,393,40,69,1592
15716,270.965517,656,391,38,59,1445
15717,270.982759,656,390,39,68,1571
15718,271.0,656,388,39,70,1604
15719,271.017241,655,387,39,58,1454
15720,271.034483,656,386,38,56,1424
15721,271.051724,656,385,38,57,1428
15722,271.068966,656,384,42,58,1516
15723,271.086207,656,383,40,59,1519
15724,271.103448,656,383,43,56,1508
15725,271.12069,656,382,43,57,1511
15726,271.137931,657,380,42,59,1519
15727,271.155172,656,380,43,59,1538
15728,271.172414,657,379,41,59,1521
15729,271.189655,657,378,42,58,1536
15730,271.206897,657,377,42,55,1507
15731,271.224138,657,376,41,56,1511
15732,271.241379,657,375,40,56,1514
15733,271.258621,656,374,42,57,1585
15734,271.275862,656,372,42,58,1640
15735,271.293103,655,372,40,58,1570
15736,271.310345,655,371,40,60,1633
15737,271.327586,655,371,39,60,1593
15738,271.344828,655,370,39,61,1600
15739,271.362069,656,368,42,56,1491
15740,271.37931,656,367,42,54,1475
15741,271.396552,657,364,39,62,1515
15742,271.413793,657,362,38,56,1462
15743,271.431034,657,360,38,58,1448
15744,271.448276,657,359,38,58,1447
15745,271.465517,657,358,39,58,1422
15746,271.482759,657,356,39,58,1446
15747,271.5,656,356,39,54,1385
15748,271.517241,657,355,38,57,1422
15749,271.534483,657,354,38,58,1446
15750,271.551724,657,352,41,58,1481
15751,271.568966,658,351,40,56,1455
15752,271.586207,658,350,40,57,1464
15753,271.603448,658,349,40,57,1485
15754,271.62069,658,347,40,59,1474
15755,271.637931,658,346,38,56,1491
15756,271.655172,657,345,39,57,1504
15757,271.672414,657,344,39,58,1500
15758,271.689655,657,342,39,62,1563
15759,271.706897,657,342,42,60,1709
15760,271.724138,657,340,43,61,1744
15761,271.741379,657,338,42,63,1750
15762,271.758621,658,335,40,65,1679
15763,271.775862,658,334,39,65,1673
15764,271.793103,657,332,40,66,1651
15765,271.810345,658,331,40,67,1642
15766,271.827586,658,330,43,67,1693
15767,271.844828,657,329,43,65,1665
15768,271.862069,657,327,44,67,1666
15769,271.87931,658,327,39,66,1572
15770,271.896552,657,326,41,68,1598
15771,271.913793,657,325,38,61,1473
15772,271.931034,658,324,38,60,1447
15773,271.948276,658,322,38,62,1492
15774,271.965517,658,320,39,63,1531
15775,271.982759,659,318,39,62,1540
15776,272.0,659,318,39,58,1502
15777,272.017241,658,316,39,61,1548
15778,272.034483,658,314,38,59,1474
15779,272.051724,658,312,38,62,1493
15780,272.068966,658,310,38,61,1550
15781,272.086207,658,309,38,50,1365
15782,272.103448,659,307,38,53,1407
15783,272.12069,659,304,39,56,1425
15784,272.137931,660,302,38,55,1398
15785,272.155172,660,300,38,54,1359
15786,272.172414,660,300,42,54,1443
15787,272.189655,659,298,39,56,1394
15788,272.206897,659,296,39,58,1380
15789,272.224138,659,296,41,58,1436
15790,272.241379,658,295,40,58,1424
15791,272.258621,658,294,40,58,1453
15792,272.275862,658,293,39,57,1458
15793,272.293103,658,292,39,55,1433
15794,272.310345,658,289,40,55,1415
15795,272.327586,659,287,39,57,1417
15796,272.344828,660,286,39,56,1419
15797,272.362069,659,284,38,58,1460
15798,272.37931,659,283,38,57,1368
15799,272.396552,659,283,38,56,1365
15800,272.413793,658,282,38,58,1379
15801,272.431034,658,280,38,55,1344
15802,272.448276,658,280,38,58,1401
15803,272.465517,658,278,40,58,1568
15804,272.482759,658,276,43,60,1552
15805,272.5,659,274,43,61,1586
15806,272.517241,659,272,39,63,1541
15807,272.534483,659,271,37,51,1326
15808,272.551724,659,269,38,53,1298
15809,272.568966,659,268,41,54,1359
15810,272.586207,659,268,44,54,1367
15811,272.603448,660,267,37,55,1253
15812,272.62069,659,268,38,54,1283
15813,272.637931,660,267,37,55,1302
15814,272.655172,660,267,37,54,1335
15815,272.672414,660,266,38,56,1359
15816,272.689655,660,265,38,56,1366
15817,272.706897,660,265,39,55,1335
15818,272.724138,661,263,39,56,1322
15819,272.741379,661,263,39,56,1310
15820,272.758621,661,262,40,57,1328
15821,272.775862,662,260,38,58,1325
15822,272.793103,661,259,37,55,1318
15823,272.810345,662,259,39,55,1369
15824,272.827586,662,259,36,53,1315
15825,272.844828,662,258,39,54,1310
15826,272.862069,662,258,38,54,1307
15827,272.87931,662,257,38,55,1320
15828,272.896552,662,257,38,55,1337
15829,272.913793,662,256,38,56,1375
15830,272.931034,662,256,38,57,1370
15831,272.948276,662,256,38,56,1355
15832,272.965517,661,255,40,57,1382
15833,272.982759,661,255,37,57,1374
15834,273.0,661,254,37,58,1338
15835,273.017241,661,254,37,58,1334
15836,273.034483,661,254,37,57,1339
15837,273.051724,661,254,37,58,1313
15838,273.068966,660,254,36,58,1286
15839,273.086207,660,254,36,58,1214
15840,273.103448,660,254,38,44,1084
15841,273.12069,661,251,37,47,1110
15842,273.137931,662,250,36,43,1088
15843,273.155172,662,249,36,50,1185
15844,273.172414,663,247,35,43,1057
15845,273.189655,663,246,35,41,1024
15846,273.206897,663,246,35,44,1048
15847,273.224138,664,244,36,43,1049
15848,273.241379,665,243,35,40,1021
15849,273.258621,665,243,36,39,1020
15850,273.275862,665,241,36,57,1174
15851,273.293103,665,240,37,49,1167
15852,273.310345,665,239,38,46,1107
15853,273.327586,665,238,37,50,1178
15854,273.344828,665,238,38,50,1185
15855,273.362069,665,238,39,49,1184
15856,273.37931,665,238,38,49,1165
15857,273.396552,665,236,37,42,1075
15858,273.413793,664,236,39,41,1071
15859,273.431034,664,235,38,51,1166
15860,273.448276,664,235,38,51,1160
15861,273.465517,664,234,39,43,1108
15862,273.482759,663,233,40,43,1130
15863,273.5,664,233,38,44,1133
15864,273.517241,664,233,38,42,1134
15865,273.534483,664,233,38,42,1139
15866,273.551724,663,233,39,41,1129
15867,273.568966,664,233,38,41,1103
15868,273.586207,663,233,39,41,1093
15869,273.603448,663,233,39,41,1100
15870,273.62069,663,233,39,41,1089
15871,273.637931,664,232,37,41,1065
15872,273.655172,664,231,39,41,1062
15873,273.672414,663,231,38,41,1050
15874,273.689655,663,230,38,39,1011
15875,273.706897,663,230,36,37,968
15876,273.724138,662,230,35,37,957
15877,273.741379,662,228,36,38,1003
15878,273.758621,662,228,36,37,981
15879,273.775862,662,227,37,37,989
15880,273.793103,664,225,35,39,1013
15881,273.810345,664,224,36,38,1023
15882,273.827586,663,224,37,38,1020
15883,273.844828,663,222,37,40,1073
15884,273.862069,664,221,35,40,1039
15885,273.87931,663,219,37,42,1098
15886,273.896552,662,219,38,43,1121
15887,273.913793,662,218,38,40,1081
15888,273.931034,662,217,39,41,1099
15889,273.948276,662,217,39,44,1121
15890,273.965517,662,218,36,42,1057
15891,273.982759,662,218,36,42,1044
15892,274.0,662,217,36,43,1058
15893,274.017241,662,217,36,42,1035
15894,274.034483,662,217,36,42,1040
15895,274.051724,662,216,36,42,1042
15896,274.068966,662,215,36,42,1035
15897,274.086207,662,216,36,41,996
15898,274.103448,662,216,36,41,993
15899,274.12069,662,215,36,42,1004
15900,274.137931,662,214,36,39,970
15901,274.155172,662,214,36,38,953
15902,274.172414,662,213,36,37,958
15903,274.189655,662,213,37,37,955
15904,274.206897,663,212,36,37,943
15905,274.224138,663,212,38,36,939
15906,274.241379,662,212,38,36,935
15907,274.258621,662,212,38,35,915
15908,274.275862,662,212,38,34,913
15909,274.293103,663,211,37,32,883
15910,274.310345,664,209,37,34,933
15911,274.327586,664,207,34,35,936
15912,274.344828,664,206,34,36,973
15913,274.362069,663,204,35,37,998
15914,274.37931,662,203,36,38,998
15915,274.396552,662,202,36,38,1012
15916,274.413793,662,201,36,38,1019
15917,274.431034,663,200,35,40,1015
15918,274.448276,664,199,34,41,1034
15919,274.465517,664,198,34,42,1041
15920,274.482759,663,198,35,42,1088
15921,274.5,663,197,35,43,1066
15922,274.517241,663,196,35,44,1098
15923,274.534483,664,196,34,43,1099
15924,274.551724,662,196,36,43,1088
15925,274.568966,662,195,35,44,1100
15926,274.586207,662,194,36,45,1130
15927,274.603448,662,193,39,46,1160
15928,274.62069,663,192,38,46,1173
15929,274.637931,662,191,40,46,1201
15930,274.655172,662,190,39,46,1214
15931,274.672414,662,189,39,47,1212
15932,274.689655,661,187,40,48,1253
15933,274.706897,661,186,39,49,1300
15934,274.724138,661,185,39,50,1271
15935,274.741379,661,183,40,50,1317
15936,274.758621,662,182,39,50,1304
15937,274.775862,662,180,36,51,1288
15938,274.793103,662,179,36,51,1284
15939,274.810345,662,179,36,48,1277
15940,274.827586,663,178,34,49,1245
15941,274.844828,663,177,34,49,1205
15942,274.862069,664,177,34,49,1208
15943,274.87931,664,177,33,48,1218
15944,274.896552,663,175,35,49,1267
15945,274.913793,663,173,35,54,1296
15946,274.931034,662,171,36,52,1304
15947,274.948276,664,170,34,53,1290
15948,274.965517,664,170,34,53,1300
15949,274.982759,664,170,34,53,1307
15950,275.0,664,169,34,54,1311
15951,275.017241,664,169,34,52,1287
15952,275.034483,664,168,34,54,1307
15953,275.051724,663,168,41,53,1383
15954,275.068966,662,168,42,53,1369
15955,275.086207,662,166,36,54,1356
15956,275.103448,662,166,41,54,1413
15957,275.12069,662,166,43,56,1518
15958,275.137931,662,166,42,52,1413
15959,275.155172,662,166,40,52,1389
15960,275.172414,662,166,36,52,1379
15961,275.189655,662,165,36,53,1384
15962,275.206897,662,163,36,53,1418
15963,275.224138,661,163,36,53,1449
15964,275.241379,662,162,35,54,1420
15965,275.258621,662,160,35,56,1482
15966,275.275862,662,158,40,56,1521
15967,275.293103,662,156,40,55,1509
15968,275.310345,662,155,36,55,1493
15969,275.327586,662,153,39,57,1538
15970,275.344828,662,153,37,57,1521
15971,275.362069,662,152,36,53,1429
15972,275.37931,662,152,36,52,1444
15973,275.396552,662,152,36,52,1448
15974,275.413793,662,151,36,53,1412
15975,275.431034,662,152,36,51,1392
15976,275.448276,662,152,36,51,1392
15977,275.465517,662,152,36,50,1394
15978,275.482759,662,152,36,50,1378
15979,275.5,662,152,36,50,1377
15980,275.517241,662,152,36,50,1349
15981,275.534483,662,152,36,48,1296
15982,275.551724,662,152,36,48,1297
15983,275.568966,662,154,36,45,1237
15984,275.586207,662,154,36,46,1223
15985,275.603448,662,154,36,46,1139
15986,275.62069,662,154,38,46,1126
15987,275.637931,662,154,36,40,1035
15988,275.655172,662,154,36,39,1010
15989,275.672414,662,154,36,39,1002
15990,275.689655,662,154,34,37,945
15991,275.706897,662,154,34,36,909
15992,275.724138,662,154,38,35,920
15993,275.741379,662,154,34,34,855
15994,275.758621,662,154,39,34,851
15995,275.775862,662,155,39,31,807
15996,275.793103,663,156,37,30,752
15997,275.810345,663,157,39,28,731
15998,275.827586,664,158,36,27,701
15999,275.844828,663,158,39,28,703
16000,275.862069,664,158,39,28,714
16001,275.87931,664,158,37,28,654
16002,275.896552,665,157,36,27,648
16003,275.913793,665,156,36,28,637
16004,275.931034,666,156,37,28,616
16005,275.948276,666,156,35,30,594
16006,275.965517,666,157,36,27,577
16007,275.982759,666,157,36,27,569
16008,276.0,666,156,36,28,578
16009,276.017241,667,156,35,29,566
16010,276.034483,667,156,35,28,569
16011,276.051724,667,156,32,25,500
16012,276.068966,667,156,32,26,480
16013,276.086207,667,156,32,22,415
16014,276.103448,667,156,32,23,411
16015,276.12069,667,152,34,31,575
16016,276.137931,670,155,30,27,401
16017,276.155172,670,159,30,23,382
16029,276.362069,671,163,31,26,431
16030,276.37931,668,155,40,35,782
16031,276.396552,674,165,27,23,356
16032,276.413793,668,158,38,31,661
16033,276.431034,668,160,36,29,605
16034,276.448276,668,158,38,31,669
16035,276.465517,669,159,34,30,622
16036,276.482759,672,163,29,26,391
16037,276.5,669,158,37,31,620
16038,276.517241,669,158,37,32,664
16039,276.534483,669,158,37,32,661
16040,276.551724,669,158,37,31,637
16041,276.568966,674,166,29,23,374
16042,276.586207,669,158,37,38,686
16043,276.603448,670,165,34,24,396
16044,276.62069,670,165,34,24,403
16045,276.637931,670,160,34,36,603
16046,276.655172,670,161,33,35,548
16047,276.672414,670,160,33,36,575
16048,276.689655,669,162,33,34,603
16049,276.706897,667,163,30,26,550
16050,276.724138,670,163,29,26,515
16051,276.741379,670,164,31,28,529
16052,276.758621,669,164,32,28,552
16053,276.775862,671,163,30,29,512
16054,276.793103,670,163,32,36,612
16055,276.810345,671,164,30,28,403
16056,276.827586,671,164,30,28,427
16057,276.844828,672,166,29,27,385
16058,276.862069,672,166,30,28,415
16059,276.87931,673,166,29,28,423
16060,276.896552,671,166,31,28,461
16061,276.913793,670,172,32,28,463
16062,276.931034,670,172,32,28,475
16063,276.948276,671,172,31,30,485
16064,276.965517,671,173,31,29,483
16065,276.982759,670,173,32,27,479
16066,277.0,670,173,32,27,490
16067,277.017241,671,174,31,28,482
16068,277.034483,672,174,31,28,492
16069,277.051724,670,176,33,26,505
16070,277.068966,670,176,32,26,483
16071,277.086207,670,176,33,26,487
16072,277.103448,671,176,32,26,485
16073,277.12069,671,176,32,26,475
16074,277.137931,670,177,33,25,483
16075,277.155172,670,177,33,25,486
16076,277.172414,670,177,33,25,497
16077,277.189655,670,177,33,25,487
16078,277.206897,670,179,33,32,556
16079,277.224138,671,179,33,25,514
16080,277.241379,671,179,33,26,513
16081,277.258621,672,179,32,26,509
16082,277.275862,672,180,33,26,521
16083,277.293103,672,181,33,26,539
16084,277.310345,672,182,33,59,915
16085,277.327586,672,183,33,59,971
16086,277.344828,672,184,34,58,977
16087,277.362069,672,184,34,58,983
16088,277.37931,672,185,33,60,986
16089,277.396552,671,186,34,56,1035
16090,277.413793,671,186,34,58,980
16091,277.431034,671,186,35,59,1056
16092,277.448276,671,186,34,58,986
16093,277.465517,671,187,35,58,1005
16094,277.482759,671,188,34,58,1009
16095,277.5,672,188,33,59,1011
16096,277.517241,672,188,34,58,1004
16097,277.534483,672,188,34,59,1004
16098,277.551724,671,188,35,59,1005
16099,277.568966,672,188,34,59,1015
16100,277.586207,671,188,35,58,1016
16101,277.603448,672,188,34,59,972
16102,277.62069,671,188,34,59,965
16103,277.637931,671,188,35,59,1005
16104,277.655172,671,189,35,58,990
16105,277.672414,671,189,34,58,970
16106,277.689655,671,189,35,58,936
16107,277.706897,671,189,35,57,944
16108,277.724138,671,189,34,57,904
16109,277.741379,671,189,34,29,615
16110,277.758621,671,188,33,30,620
16111,277.775862,671,189,34,30,628
16112,277.793103,671,189,34,29,613
16113,277.810345,672,189,32,29,583
16114,277.827586,672,189,32,30,591
16115,277.844828,670,191,33,28,599
16116,277.862069,666,192,36,30,708
16117,277.87931,666,192,36,31,751
16118,277.896552,668,190,35,30,633
16119,277.913793,669,190,34,30,614
16120,277.931034,671,190,32,30,565
16121,277.948276,671,190,33,30,583
16122,277.965517,670,190,33,29,566
16123,277.982759,671,190,32,30,553
16124,278.0,670,191,33,29,580
16125,278.017241,671,191,31,29,520
16126,278.034483,672,192,29,28,452
16127,278.051724,671,192,25,28,419
16128,278.068966,671,193,25,28,417
16129,278.086207,671,193,24,28,418
16130,278.103448,670,193,31,29,475
16131,278.12069,671,194,30,22,422
16132,278.137931,670,194,32,35,653
16133,278.155172,672,194,29,31,493
16134,278.172414,671,195,30,20,412
16135,278.189655,668,196,32,33,564
16136,278.206897,670,197,30,32,492
16137,278.224138,670,197,30,29,463
16138,278.241379,674,198,31,22,447
16139,278.258621,675,196,31,23,420
16140,278.275862,674,196,31,24,465
16141,278.293103,675,197,29,22,362
16142,278.310345,676,198,29,23,387
16143,278.327586,676,198,30,24,390
16144,278.344828,677,200,29,23,387
16145,278.362069,677,200,29,23,409
16146,278.37931,677,200,29,23,390
16147,278.396552,677,201,28,22,383
16148,278.413793,676,201,30,22,391
16149,278.431034,670,200,36,39,695
16150,278.448276,674,200,29,23,371
16151,278.465517,675,199,29,24,383
16152,278.482759,675,200,29,23,394
16196,279.241379,667,191,29,26,399
16197,279.258621,671,222,24,31,381
16198,279.275862,672,221,27,27,422
16199,279.293103,673,220,26,24,414
16200,279.310345,667,196,32,54,877
16201,279.327586,667,196,33,48,776
16202,279.344828,667,196,33,48,762
16203,279.362069,667,196,31,46,739
16204,279.37931,667,196,31,45,693
16205,279.396552,672,196,28,47,667
16206,279.413793,672,196,27,47,651
16207,279.431034,672,196,28,47,693
16208,279.448276,672,198,28,45,683
16209,279.465517,672,198,27,44,650
16210,279.482759,672,198,27,44,654
16211,279.5,672,197,28,46,667
16212,279.517241,673,198,28,45,681
16213,279.534483,673,198,28,45,636
16214,279.551724,674,210,26,33,456
16215,279.568966,674,210,25,32,409
16216,279.586207,674,216,24,25,358
16217,279.603448,674,210,24,31,409
16218,279.62069,674,215,25,27,394
16219,279.637931,674,210,25,32,427
16220,279.655172,674,200,24,41,482
16221,279.672414,673,213,25,28,402
16222,279.689655,673,214,25,27,373
16223,279.706897,672,212,26,28,366
16224,279.724138,672,212,25,25,370
16225,279.741379,666,188,31,50,850
16226,279.758621,666,188,32,49,803
16227,279.775862,665,187,32,49,869
16228,279.793103,665,187,32,49,871
16229,279.810345,665,187,32,49,888
16230,279.827586,664,188,33,51,937
16231,279.844828,671,212,26,27,379
16232,279.862069,671,213,26,26,369
16233,279.87931,672,213,25,26,374
16234,279.896552,665,187,32,52,862
16235,279.913793,665,186,32,52,866
16236,279.931034,664,185,33,50,917
16237,279.948276,664,184,33,50,905
16238,279.965517,664,184,27,26,356
16239,279.982759,664,182,32,48,924
16240,280.0,665,182,27,26,370
16241,280.017241,664,181,28,26,387
16242,280.034483,664,180,30,27,472
16243,280.051724,665,180,29,27,481
16244,280.068966,664,181,28,40,500
16245,280.086207,664,184,31,43,602
16246,280.103448,664,186,28,37,509
16247,280.12069,664,187,27,35,476
16248,280.137931,664,187,28,35,463
16249,280.155172,664,187,29,36,571
16250,280.172414,664,187,29,36,579
16251,280.189655,663,187,30,36,574
16252,280.206897,664,187,28,34,387
16322,281.413793,659,171,27,29,387
16323,281.431034,658,171,30,30,418
16324,281.448276,659,171,29,29,399
16339,281.706897,656,166,32,32,453
16340,281.724138,656,166,31,32,470
16341,281.741379,655,166,32,31,469
16342,281.758621,655,166,32,31,497
16343,281.775862,655,166,32,31,492
16344,281.793103,656,166,31,31,468
16345,281.810345,656,166,31,30,467
16346,281.827586,655,166,32,31,493
16347,281.844828,654,166,33,31,521
16348,281.862069,654,166,32,31,512
16349,281.87931,654,166,33,30,487
16350,281.896552,654,167,32,29,469
16351,281.913793,654,167,32,29,458
16352,281.931034,652,172,22,24,367
16353,281.948276,652,171,22,26,405
16354,281.965517,652,166,33,31,526
16355,281.982759,651,167,33,30,500
16356,282.0,651,167,34,30,533
16357,282.017241,650,167,34,30,522
16358,282.034483,649,167,33,31,487
16359,282.051724,649,173,19,25,356
16360,282.068966,648,168,32,30,489
16361,282.086207,648,171,20,27,388
16362,282.103448,648,166,31,32,479
16363,282.12069,648,162,32,36,514
16364,282.137931,648,161,30,36,511
16365,282.155172,647,161,32,36,546
16366,282.172414,647,161,32,36,558
16367,282.189655,646,162,33,35,564
16368,282.206897,646,161,32,34,557
16369,282.224138,647,158,31,37,588
16370,282.241379,646,160,32,34,608
16371,282.258621,646,158,32,36,602
16372,282.275862,647,160,31,34,574
16373,282.293103,646,159,32,36,603
16374,282.310345,645,160,33,50,785
16375,282.327586,644,161,33,49,760
16376,282.344828,643,160,34,50,789
16377,282.362069,643,160,33,34,642
16378,282.37931,643,160,33,34,652
16379,282.396552,643,160,32,32,629
16380,282.413793,643,160,33,31,643
16381,282.431034,642,160,32,32,637
16382,282.448276,641,160,30,32,624
16383,282.465517,640,159,30,33,637
16384,282.482759,640,158,32,35,672
16385,282.5,640,158,31,34,678
16386,282.517241,639,158,33,34,704
16387,282.534483,639,157,33,35,718
16388,282.551724,639,156,34,37,725
16389,282.568966,638,156,33,36,712
16390,282.586207,637,158,32,44,775
16391,282.603448,636,158,33,35,703
16392,282.62069,636,151,33,43,789
16393,282.637931,636,151,34,39,805
16394,282.655172,635,150,34,40,796
16395,282.672414,636,150,34,41,791
16396,282.689655,635,152,34,42,851
16397,282.706897,634,150,36,54,1026
16398,282.724138,634,150,35,54,995
16399,282.741379,634,150,35,50,902
16400,282.758621,634,149,35,51,912
16401,282.775862,633,150,36,52,1028
16402,282.793103,632,150,37,36,902
16403,282.810345,631,150,37,36,874
16404,282.827586,631,150,37,40,907
16405,282.844828,630,150,38,34,885
16406,282.862069,630,150,36,33,868
16407,282.87931,628,150,35,33,854
16408,282.896552,627,150,36,33,849
16409,282.913793,627,150,36,35,886
16410,282.931034,626,149,37,35,900
16411,282.948276,625,149,39,40,967
16412,282.965517,625,150,39,39,944
16413,282.982759,624,150,39,48,1023
16414,283.0,623,145,43,57,1222
16415,283.017241,622,142,44,59,1301
16416,283.034483,622,142,52,60,1410
16417,283.051724,622,142,62,60,1496
16418,283.068966,622,142,44,56,1271
16419,283.086207,622,142,44,60,1285
16420,283.103448,622,142,63,55,1468
16421,283.12069,620,142,49,55,1303
16422,283.137931,620,142,49,56,1299
16423,283.155172,620,142,49,55,1298
