frame,time_s,x,y,w,h,area
43768,754.62069,278,612,68,51,1470
43769,754.637931,278,614,55,48,1221
43770,754.655172,274,611,72,51,1533
43771,754.672414,280,611,65,51,1520
43772,754.689655,278,612,67,50,1504
43773,754.706897,279,611,67,44,1415
43774,754.724138,278,611,54,51,1384
43775,754.741379,278,606,54,55,1461
43776,754.758621,286,611,46,50,1381
43777,754.775862,286,612,43,46,1305
43778,754.793103,284,612,44,44,1333
43779,754.810345,284,611,43,50,1372
43780,754.827586,284,612,43,48,1351
43781,754.844828,283,612,44,47,1339
43782,754.862069,283,612,43,44,1303
43783,754.87931,283,612,43,44,1290
43784,754.896552,278,612,49,43,1361
43785,754.913793,282,614,44,43,1297
43786,754.931034,282,614,44,44,1299
43787,754.948276,275,614,51,46,1352
43788,754.965517,274,613,52,46,1352
43789,754.982759,276,614,49,43,1279
43790,755.0,276,614,52,43,1318
43791,755.017241,264,614,63,43,1433
43792,755.034483,263,614,63,43,1449
43793,755.051724,263,614,55,43,1390
43794,755.068966,263,614,63,44,1456
43795,755.086207,262,614,56,52,1489
43796,755.103448,263,615,55,51,1477
43797,755.12069,262,615,56,51,1473
43798,755.137931,262,614,55,44,1456
43799,755.155172,262,597,74,61,1668
43800,755.172414,262,597,74,61,1648
43801,755.189655,262,616,65,42,1477
43802,755.206897,264,616,56,44,1416
43803,755.224138,266,619,54,42,1417
43804,755.241379,264,619,53,43,1372
43805,755.258621,265,623,65,48,1540
43806,755.275862,265,622,65,49,1562
43807,755.293103,264,620,50,51,1447
43808,755.310345,264,619,61,52,1568
43809,755.327586,264,619,55,51,1474
43810,755.344828,264,618,50,53,1440
43811,755.362069,264,620,50,50,1416
43812,755.37931,264,619,50,52,1469
43813,755.396552,262,616,52,54,1567
43814,755.413793,262,617,51,53,1509
43815,755.431034,265,619,45,51,1428
43816,755.448276,265,619,45,51,1334
43817,755.465517,265,622,43,48,1286
43818,755.482759,263,622,45,48,1343
43819,755.5,256,622,51,48,1361
43820,755.517241,257,623,50,48,1383
43821,755.534483,257,622,47,48,1353
43822,755.551724,250,622,57,48,1375
43823,755.568966,250,624,54,45,1374
43824,755.586207,249,625,54,45,1388
43825,755.603448,249,624,55,45,1393
43826,755.62069,249,626,54,43,1363
43827,755.637931,249,626,53,44,1368
43828,755.655172,249,627,51,43,1354
43829,755.672414,249,627,51,42,1332
43830,755.689655,249,627,51,42,1304
43831,755.706897,249,627,51,42,1325
43832,755.724138,249,626,49,43,1310
43833,755.741379,248,626,52,42,1338
43834,755.758621,249,625,48,43,1339
43835,755.775862,249,626,49,43,1358
43836,755.793103,249,627,49,42,1341
43837,755.810345,248,626,50,43,1347
43838,755.827586,248,626,49,43,1338
43839,755.844828,249,627,47,42,1301
43840,755.862069,249,627,47,42,1278
43841,755.87931,250,630,46,41,1305
43842,755.896552,250,630,46,40,1237
43843,755.913793,248,630,50,41,1260
43844,755.931034,249,629,48,42,1261
43845,755.948276,250,628,47,43,1253
43846,755.965517,250,627,46,43,1227
43847,755.982759,249,627,45,44,1283
43848,756.0,244,628,52,43,1273
43849,756.017241,246,630,46,41,1186
43850,756.034483,238,630,52,41,1230
43851,756.051724,238,630,52,40,1231
43852,756.068966,238,629,53,41,1259
43853,756.086207,238,630,50,41,1216
43854,756.103448,236,632,54,40,1235
43855,756.12069,234,632,56,40,1284
43856,756.137931,235,630,55,52,1332
43857,756.155172,235,630,54,41,1235
43858,756.172414,235,630,54,47,1273
43859,756.189655,235,630,54,42,1253
43860,756.206897,235,631,53,41,1222
43861,756.224138,235,630,52,42,1216
43862,756.241379,235,630,55,41,1209
43863,756.258621,238,626,52,48,1224
43864,756.275862,238,631,50,43,1191
43865,756.293103,238,624,50,50,1342
43866,756.310345,239,624,49,48,1295
43867,756.327586,241,630,44,42,1173
43868,756.344828,241,628,40,43,1143
43869,756.362069,241,630,44,42,1114
43870,756.37931,241,630,41,42,1068
43871,756.396552,240,630,41,42,1059
43872,756.413793,240,630,41,48,1116
43873,756.431034,238,631,43,42,1119
43874,756.448276,234,631,48,43,1178
43875,756.465517,233,633,49,41,1160
43876,756.482759,233,632,47,42,1155
43877,756.5,233,632,47,42,1163
43878,756.517241,233,632,48,42,1114
43879,756.534483,233,633,47,41,1151
43880,756.551724,232,632,49,42,1204
43881,756.568966,232,633,42,41,1115
43882,756.586207,235,636,44,41,1104
43883,756.603448,233,637,47,39,1089
43884,756.62069,234,638,48,39,1120
43885,756.637931,233,640,46,44,1128
43886,756.655172,231,637,46,65,1367
43887,756.672414,230,636,49,66,1468
43888,756.689655,230,636,42,66,1398
43889,756.706897,231,636,41,66,1363
43890,756.724138,231,636,41,49,1201
43891,756.741379,230,634,41,51,1184
43892,756.758621,231,630,40,55,1265
43893,756.775862,227,632,44,52,1327
43894,756.793103,226,631,45,53,1314
43895,756.810345,228,634,42,51,1296
43896,756.827586,227,633,43,52,1295
43897,756.844828,228,635,42,49,1238
43898,756.862069,228,635,41,54,1302
43899,756.87931,228,635,39,52,1239
43900,756.896552,231,641,38,45,1149
43901,756.913793,228,641,41,45,1149
43902,756.931034,228,646,38,40,1095
43903,756.948276,228,646,39,40,1074
43904,756.965517,227,646,39,39,1025
43905,756.982759,227,647,39,39,1018
43906,757.0,228,646,37,41,1016
43907,757.017241,228,647,36,40,978
43908,757.034483,228,648,37,40,974
43909,757.051724,228,648,37,40,963
43910,757.068966,228,648,30,39,865
43911,757.086207,227,647,28,40,841
43912,757.103448,226,645,29,41,865
43913,757.12069,225,645,30,42,921
43914,757.137931,225,646,30,40,909
43915,757.155172,225,646,30,41,901
43916,757.172414,224,649,31,38,882
43917,757.189655,224,647,30,41,895
43918,757.206897,224,649,31,39,842
43919,757.224138,224,647,31,41,863
43920,757.241379,224,648,29,40,836
43921,757.258621,224,647,29,41,835
43922,757.275862,224,648,27,40,802
43923,757.293103,224,648,27,39,801
43924,757.310345,224,647,29,41,838
43925,757.327586,224,648,29,39,831
43926,757.344828,222,647,31,40,882
43927,757.362069,222,647,29,41,858
43928,757.37931,222,647,28,41,833
43929,757.396552,223,647,27,40,787
43930,757.413793,222,646,28,41,804
43931,757.431034,223,647,28,40,791
43932,757.448276,223,646,26,39,737
43933,757.465517,222,646,28,39,701
43934,757.482759,222,647,27,40,690
43935,757.5,223,651,27,37,656
43936,757.517241,223,651,27,38,667
43937,757.534483,225,651,29,41,694
43938,757.551724,221,659,28,55,782
43939,757.568966,222,648,26,64,812
43940,757.586207,223,648,25,53,712
43941,757.603448,225,648,22,44,622
43942,757.62069,224,648,23,49,682
43943,757.637931,222,648,27,44,684
43944,757.655172,224,648,24,42,642
43945,757.672414,224,649,23,41,607
43946,757.689655,222,657,28,36,554
43947,757.706897,224,657,25,40,544
43948,757.724138,226,657,24,40,548
43949,757.741379,225,648,25,49,645
43950,757.758621,226,648,24,48,574
43951,757.775862,227,657,23,38,435
43952,757.793103,246,910,33,12,267
43953,757.810345,265,913,13,21,175
43954,757.827586,245,912,37,23,399
43955,757.844828,230,678,28,20,405
43956,757.862069,230,677,30,21,489
43957,757.87931,230,677,29,22,491
43958,757.896552,230,677,28,21,447
43959,757.913793,229,678,29,20,416
43960,757.931034,229,678,28,19,390
43961,757.948276,229,678,28,19,382
43962,757.965517,229,672,28,25,440
43963,757.982759,229,672,28,25,437
43964,758.0,230,672,27,26,423
43965,758.017241,228,671,27,26,447
43966,758.034483,228,671,27,26,469
43967,758.051724,229,671,26,26,444
43968,758.068966,228,671,30,26,495
43969,758.086207,229,671,26,27,465
43970,758.103448,228,671,27,27,477
43971,758.12069,230,671,25,27,452
44124,760.758621,234,636,26,23,373
44125,760.775862,233,634,27,25,443
44126,760.793103,232,631,28,28,490
44127,760.810345,232,630,28,28,544
44128,760.827586,230,628,30,29,584
44129,760.844828,231,628,30,36,662
44130,760.862069,230,626,31,38,692
44131,760.87931,231,628,30,36,700
44132,760.896552,235,627,30,39,815
44133,760.913793,236,630,30,40,808
44134,760.931034,234,631,32,39,831
44135,760.948276,234,630,32,39,806
44136,760.965517,235,628,31,40,833
44137,760.982759,234,627,32,41,877
44138,761.0,235,628,31,38,867
44139,761.017241,235,627,31,37,852
44140,761.034483,235,627,31,36,819
44141,761.051724,235,627,33,36,857
44142,761.068966,235,627,33,36,814
44143,761.086207,233,627,33,33,799
44144,761.103448,234,626,33,34,775
44145,761.12069,233,625,33,34,789
44146,761.137931,233,625,33,32,767
44147,761.155172,233,623,35,35,822
44148,761.172414,233,623,35,35,859
44149,761.189655,235,622,35,35,891
44150,761.206897,235,620,36,35,916
44151,761.224138,235,617,38,36,980
44152,761.241379,235,616,38,36,955
44153,761.258621,234,609,40,43,1064
44154,761.275862,235,608,38,44,1107
44155,761.293103,234,608,40,44,1151
44156,761.310345,233,606,41,46,1206
44157,761.327586,233,600,41,52,1291
44158,761.344828,233,600,41,52,1308
44159,761.362069,233,604,41,48,1301
44160,761.37931,233,604,41,48,1280
44161,761.396552,234,603,40,49,1338
44162,761.413793,239,603,36,49,1301
44163,761.431034,240,602,36,50,1288
44164,761.448276,239,602,37,49,1311
44165,761.465517,238,600,38,51,1313
44166,761.482759,238,601,38,50,1260
44167,761.5,238,600,38,51,1259
44168,761.517241,238,599,39,51,1304
44169,761.534483,239,600,39,49,1256
44170,761.551724,239,600,39,48,1236
44171,761.568966,239,600,40,48,1253
44172,761.586207,240,598,39,50,1335
44173,761.603448,240,598,39,50,1328
44174,761.62069,240,597,40,50,1308
44175,761.637931,240,598,41,48,1267
44176,761.655172,240,597,41,49,1306
44177,761.672414,239,596,42,49,1297
44178,761.689655,239,595,43,49,1305
44179,761.706897,238,594,44,50,1372
44180,761.724138,239,594,43,53,1312
44181,761.741379,239,590,43,57,1352
44182,761.758621,238,591,44,57,1400
44183,761.775862,239,586,43,57,1400
44184,761.793103,240,585,43,58,1406
44185,761.810345,238,584,46,59,1431
44186,761.827586,238,582,46,61,1443
44187,761.844828,238,586,44,57,1393
44188,761.862069,238,585,44,58,1374
44189,761.87931,238,585,44,53,1360
44190,761.896552,238,586,46,52,1368
44191,761.913793,243,583,42,54,1420
44192,761.931034,245,583,41,53,1384
44193,761.948276,246,585,42,49,1372
44194,761.965517,246,585,42,50,1320
44195,761.982759,246,585,42,49,1361
44196,762.0,246,584,43,49,1315
44197,762.017241,246,584,44,49,1300
44198,762.034483,247,584,42,47,1274
44199,762.051724,247,584,43,47,1273
44200,762.068966,248,584,42,47,1236
44201,762.086207,248,584,43,47,1288
44202,762.103448,248,581,44,50,1347
44203,762.12069,248,580,44,50,1341
44204,762.137931,248,582,44,48,1293
44205,762.155172,249,582,44,47,1264
44206,762.172414,249,582,44,45,1239
44207,762.189655,249,584,44,43,1181
44208,762.206897,249,582,44,45,1152
44209,762.224138,254,582,40,42,1122
44210,762.241379,254,583,41,41,1089
44211,762.258621,254,582,42,36,1049
44212,762.275862,254,582,42,35,1009
44213,762.293103,254,582,43,34,994
44214,762.310345,255,581,43,37,1001
44215,762.327586,255,580,42,35,972
44216,762.344828,255,580,43,41,994
44217,762.362069,255,578,43,37,986
44218,762.37931,255,579,43,39,980
44219,762.396552,261,574,37,44,964
44220,762.413793,261,574,39,41,952
44221,762.431034,248,574,52,40,1020
44222,762.448276,262,574,38,39,932
44223,762.465517,262,577,36,34,865
44224,762.482759,248,574,52,40,1037
44225,762.5,254,577,46,37,990
44226,762.517241,259,578,42,36,938
44227,762.534483,260,577,41,36,958
44228,762.551724,262,577,39,31,915
44229,762.568966,261,577,42,32,962
44230,762.586207,259,577,45,33,982
44231,762.603448,258,574,47,36,1056
44232,762.62069,258,576,46,34,1028
44233,762.637931,255,576,50,37,1058
44234,762.655172,238,574,68,38,1245
44235,762.672414,256,571,52,43,1184
44236,762.689655,256,571,53,40,1155
44237,762.706897,256,570,54,40,1128
44238,762.724138,254,571,57,39,1142
44239,762.741379,273,570,40,40,982
44240,762.758621,273,570,40,40,1010
44241,762.775862,273,571,40,40,1028
44242,762.793103,273,571,41,55,1216
44243,762.810345,273,575,41,35,958
44244,762.827586,273,574,41,52,1154
44245,762.844828,273,574,41,52,1179
44246,762.862069,273,577,43,36,929
44247,762.87931,277,572,39,39,970
44248,762.896552,276,571,40,35,972
44249,762.913793,278,572,36,44,999
44250,762.931034,278,572,36,34,858
44251,762.948276,277,571,42,44,1077
44252,762.965517,281,577,39,41,1031
44253,762.982759,281,576,41,42,1090
44254,763.0,281,577,41,41,1114
44255,763.017241,282,575,40,32,932
44256,763.034483,282,575,42,41,1100
44257,763.051724,282,575,42,39,985
44258,763.068966,282,574,44,41,1072
44259,763.086207,285,574,43,41,1081
44260,763.103448,285,571,44,44,1137
44261,763.12069,282,566,48,52,1234
44262,763.137931,286,567,44,47,1189
44263,763.155172,287,568,46,46,1232
44264,763.172414,283,564,50,53,1325
44265,763.189655,283,563,51,55,1387
44266,763.206897,290,568,46,49,1314
44267,763.224138,290,568,46,55,1385
44268,763.241379,289,568,48,56,1522
44269,763.258621,281,568,56,57,1582
44270,763.275862,283,569,54,54,1510
44271,763.293103,283,568,55,55,1483
44272,763.310345,283,568,55,55,1467
44273,763.327586,283,568,55,55,1467
44274,763.344828,283,568,55,55,1455
44275,763.362069,284,569,54,53,1372
44276,763.37931,293,569,44,47,1291
44277,763.396552,293,569,44,49,1256
44278,763.413793,294,569,43,46,1186
44279,763.431034,296,569,42,45,1138
44280,763.448276,294,570,43,45,1135
44281,763.465517,295,582,46,34,1141
44282,763.482759,292,580,50,35,1190
44283,763.5,294,580,48,35,1153
44284,763.517241,294,582,50,34,1146
44285,763.534483,294,582,49,33,1106
44286,763.551724,296,580,47,35,1132
44287,763.568966,297,580,48,35,1144
44288,763.586207,295,580,50,36,1177
44289,763.603448,295,580,50,36,1172
44290,763.62069,294,580,52,38,1256
44291,763.637931,294,574,54,44,1439
44292,763.655172,294,574,55,44,1402
44293,763.672414,295,576,55,42,1336
44294,763.689655,294,576,57,42,1397
44295,763.706897,294,576,58,41,1366
44296,763.724138,295,571,58,46,1357
44297,763.741379,297,571,57,51,1464
44298,763.758621,297,579,57,43,1409
44299,763.775862,298,577,58,46,1335
44300,763.793103,299,577,58,46,1350
44301,763.810345,304,577,53,45,1270
44302,763.827586,308,578,49,44,1199
44303,763.844828,308,577,49,44,1211
44304,763.862069,305,578,56,45,1517
44305,763.87931,305,578,59,46,1568
44306,763.896552,308,578,58,47,1564
44307,763.913793,307,578,59,47,1556
44308,763.931034,306,578,61,46,1547
44309,763.948276,307,577,61,41,1537
44310,763.965517,308,586,62,37,1343
44311,763.982759,308,579,62,39,1329
44312,764.0,316,577,56,41,1303
44313,764.017241,317,578,56,44,1309
44314,764.034483,323,578,50,43,1254
44315,764.051724,324,577,51,43,1354
44316,764.068966,320,579,56,41,1434
44317,764.086207,321,577,56,44,1473
44318,764.103448,325,577,53,46,1501
44319,764.12069,326,578,54,45,1486
44320,764.137931,326,577,55,47,1517
44321,764.155172,326,576,56,48,1609
44322,764.172414,326,578,58,48,1671
44323,764.189655,328,578,57,48,1696
44324,764.206897,326,578,60,48,1691
44325,764.224138,332,578,54,48,1524
44326,764.241379,332,577,54,49,1539
44327,764.258621,330,579,57,46,1538
44328,764.275862,330,578,58,46,1523
44329,764.293103,331,578,57,46,1531
44330,764.310345,330,578,58,46,1537
44331,764.327586,333,578,55,42,1397
44332,764.344828,334,578,57,48,1534
44333,764.362069,334,576,58,50,1644
44334,764.37931,334,577,59,49,1627
44335,764.396552,334,577,58,44,1511
44336,764.413793,334,577,59,43,1501
44337,764.431034,334,578,60,43,1520
44338,764.448276,334,585,60,36,1429
44339,764.465517,334,585,62,36,1414
44340,764.482759,341,578,55,42,1355
44341,764.5,341,581,56,39,1312
44342,764.517241,343,582,54,38,1264
44343,764.534483,342,582,57,38,1287
44344,764.551724,345,584,56,37,1251
44345,764.568966,346,580,55,45,1425
44346,764.586207,342,582,60,40,1398
44347,764.603448,346,582,56,40,1389
44348,764.62069,346,582,58,41,1378
44349,764.637931,346,584,59,36,1244
44350,764.655172,346,582,60,38,1274
44351,764.672414,349,582,59,37,1282
44352,764.689655,349,582,61,36,1266
44353,764.706897,345,582,64,36,1292
44354,764.724138,345,582,65,36,1309
44355,764.741379,345,582,65,36,1289
44356,764.758621,345,582,65,36,1288
44357,764.775862,345,580,65,38,1305
44358,764.793103,346,582,66,36,1290
44359,764.810345,350,580,66,40,1327
44360,764.827586,358,579,60,43,1278
44361,764.844828,363,579,55,42,1240
44362,764.862069,363,579,55,41,1172
44363,764.87931,363,579,55,39,1164
44364,764.896552,358,579,59,39,1173
44365,764.913793,360,579,58,41,1192
44366,764.931034,360,579,60,41,1161
44367,764.948276,360,579,61,41,1168
44368,764.965517,361,582,60,38,1136
44369,764.982759,363,585,59,37,1085
44370,765.0,381,592,41,30,894
44371,765.017241,381,592,42,30,926
44372,765.034483,364,587,60,35,1052
44373,765.051724,366,587,59,35,1039
44374,765.068966,366,586,59,36,1054
44375,765.086207,365,586,61,36,1067
44376,765.103448,365,586,63,37,1088
44377,765.12069,365,586,64,36,1076
44378,765.137931,365,586,64,37,1117
44379,765.155172,365,586,67,37,1159
44380,765.172414,382,593,51,30,1013
44381,765.189655,385,594,48,28,1008
44382,765.206897,385,590,49,32,981
44383,765.224138,388,586,46,35,973
44384,765.241379,389,586,48,33,954
44385,765.258621,389,586,47,32,890
44386,765.275862,390,586,47,32,918
44387,765.293103,390,586,47,32,878
44388,765.310345,390,586,46,32,826
44389,765.327586,401,586,38,32,797
44390,765.344828,403,587,34,32,761
44391,765.362069,403,587,34,31,724
44392,765.37931,403,586,34,32,751
44393,765.396552,401,585,39,33,829
44394,765.413793,401,587,41,33,873
44395,765.431034,401,585,45,36,976
44396,765.448276,401,584,48,37,1049
44397,765.465517,406,584,42,37,998
44398,765.482759,406,585,42,36,953
44399,765.5,406,583,42,37,1006
44400,765.517241,402,584,47,36,1025
44401,765.534483,402,584,47,36,1018
44402,765.551724,407,584,43,36,1003
44403,765.568966,408,582,40,40,1022
44404,765.586207,406,587,43,35,1004
44405,765.603448,408,581,42,39,1000
44406,765.62069,408,582,42,38,996
44407,765.637931,404,580,46,40,1034
44408,765.655172,407,581,43,39,1005
44409,765.672414,407,583,46,39,1017
44410,765.689655,404,582,50,40,1092
44411,765.706897,404,581,52,40,1194
44412,765.724138,402,580,56,42,1224
44413,765.741379,402,580,58,42,1254
44414,765.758621,402,581,61,39,1273
44415,765.775862,402,581,64,42,1381
44416,765.793103,402,581,64,37,1356
44417,765.810345,401,581,65,37,1409
44418,765.827586,401,581,65,37,1394
44419,765.844828,402,579,64,39,1395
44420,765.862069,401,582,68,36,1456
44421,765.87931,401,579,70,39,1510
44422,765.896552,402,580,70,38,1482
44423,765.913793,402,579,70,38,1471
44424,765.931034,404,579,70,39,1477
44425,765.948276,415,578,59,40,1458
44426,765.965517,414,578,63,42,1494
44427,765.982759,419,578,58,40,1418
44428,766.0,416,578,62,40,1467
44429,766.017241,417,577,61,41,1484
44430,766.034483,417,585,62,33,1351
44431,766.051724,416,585,63,33,1281
44432,766.068966,422,585,57,34,1260
44433,766.086207,420,579,60,41,1362
44434,766.103448,420,579,61,41,1400
44435,766.12069,420,580,62,40,1415
44436,766.137931,419,582,65,38,1427
44437,766.155172,420,580,65,40,1458
44438,766.172414,421,580,66,40,1483
44439,766.189655,422,580,66,40,1502
44440,766.206897,419,580,69,40,1539
44441,766.224138,419,580,71,40,1559
44442,766.241379,420,581,73,39,1593
44443,766.258621,421,580,74,39,1565
44444,766.275862,421,580,76,38,1554
44445,766.293103,422,580,76,36,1542
44446,766.310345,422,577,76,40,1594
44447,766.327586,422,582,76,34,1561
44448,766.344828,425,580,76,35,1572
44449,766.362069,426,578,75,37,1613
44450,766.37931,432,578,70,38,1588
44451,766.396552,438,578,66,39,1616
44452,766.413793,442,577,64,41,1665
44453,766.431034,443,578,64,40,1627
44454,766.448276,442,576,66,40,1632
44455,766.465517,442,577,68,40,1671
44456,766.482759,441,576,70,41,1743
44457,766.5,444,579,68,39,1724
44458,766.517241,446,581,67,37,1673
44459,766.534483,446,577,68,41,1723
44460,766.551724,446,579,68,39,1747
44461,766.568966,447,579,70,39,1734
44462,766.586207,448,580,70,38,1715
44463,766.603448,449,580,70,38,1731
44464,766.62069,451,579,70,39,1750
44465,766.637931,452,581,70,37,1711
44466,766.655172,452,579,70,39,1719
44467,766.672414,452,582,74,36,1734
44468,766.689655,451,580,76,38,1744
44469,766.706897,452,582,76,36,1723
44470,766.724138,452,579,78,50,1861
44471,766.741379,454,579,76,43,1845
44472,766.758621,454,580,78,41,1831
44473,766.775862,454,580,78,41,1836
44474,766.793103,454,582,79,33,1747
44475,766.810345,454,580,78,46,1826
44476,766.827586,454,580,78,46,1845
44477,766.844828,454,580,78,44,1830
44478,766.862069,454,580,78,45,1845
44479,766.87931,454,580,78,45,1773
44480,766.896552,454,580,78,45,1773
44481,766.913793,454,580,79,45,1780
44482,766.931034,454,581,79,44,1774
44483,766.948276,454,581,79,43,1728
44484,766.965517,454,580,79,35,1602
44485,766.982759,454,580,80,45,1728
44486,767.0,454,580,79,35,1600
44487,767.017241,454,580,80,34,1549
44488,767.034483,454,580,80,34,1526
44489,767.051724,454,580,80,35,1496
44490,767.068966,458,582,76,33,1414
44491,767.086207,458,582,75,33,1376
44492,767.103448,484,583,50,32,1113
44493,767.12069,484,582,50,33,1097
44494,767.137931,485,583,49,31,1039
44495,767.155172,487,582,47,33,992
44496,767.172414,488,582,45,33,964
44497,767.189655,489,587,44,28,824
44498,767.206897,492,586,41,29,798
44499,767.224138,494,587,39,28,762
44500,767.241379,494,586,39,29,741
44501,767.258621,496,587,37,28,714
44502,767.275862,496,586,37,29,686
44503,767.293103,496,587,37,28,671
44504,767.310345,496,587,37,28,652
44505,767.327586,502,587,31,28,597
44506,767.344828,502,587,31,28,596
44507,767.362069,502,587,31,28,575
44508,767.37931,502,587,31,28,548
44509,767.396552,502,586,31,27,530
44510,767.413793,506,587,26,26,451
44578,768.586207,448,599,53,33,1235
44579,768.603448,448,598,50,33,1216
44580,768.62069,448,598,53,33,1297
44581,768.637931,449,598,49,33,1202
44582,768.655172,451,600,48,31,809
44583,768.672414,470,600,29,30,548
44584,768.689655,452,600,49,30,839
44585,768.706897,454,600,46,30,775
44586,768.724138,510,587,25,21,378
44587,768.741379,499,586,36,21,465
44588,768.758621,502,586,33,21,439
44589,768.775862,494,579,41,28,566
44590,768.793103,494,579,41,28,662
44591,768.810345,494,579,40,27,669
44592,768.827586,494,579,40,27,684
44593,768.844828,494,579,42,28,740
44594,768.862069,495,579,43,28,773
44595,768.87931,481,578,60,30,1029
44596,768.896552,481,574,61,33,1114
44597,768.913793,481,575,62,33,1209
44598,768.931034,481,576,62,32,1146
44599,768.948276,483,575,61,33,1152
44600,768.965517,483,575,63,33,1195
44601,768.982759,482,577,64,31,1153
44602,769.0,481,576,65,32,1242
44603,769.017241,481,566,65,42,1391
44604,769.034483,482,566,67,41,1411
44605,769.051724,482,566,67,41,1498
44606,769.068966,479,563,71,44,1656
44607,769.086207,477,564,77,42,1738
44608,769.103448,478,563,76,43,1766
44609,769.12069,478,564,76,41,1788
44610,769.137931,475,563,79,42,1840
44611,769.155172,475,562,84,43,1936
44612,769.172414,477,560,82,46,1971
44613,769.189655,478,563,84,42,1945
44614,769.206897,478,562,87,43,2016
44615,769.224138,479,562,84,41,2018
44616,769.241379,478,563,87,41,2109
44617,769.258621,478,562,88,42,2301
44618,769.275862,477,560,89,45,2420
44619,769.293103,476,562,90,43,2461
44620,769.310345,478,560,92,44,2403
44621,769.327586,478,560,90,44,2438
44622,769.344828,479,561,89,43,2356
44623,769.362069,480,558,90,46,2285
44624,769.37931,484,558,85,41,2089
44625,769.396552,485,558,85,41,2019
44626,769.413793,486,558,84,41,1966
44627,769.431034,486,560,92,46,2113
44628,769.448276,487,555,91,49,2172
44629,769.465517,487,555,88,49,2199
44630,769.482759,488,558,87,46,2227
44631,769.5,492,556,86,38,2165
44632,769.517241,495,558,86,38,2186
44633,769.534483,497,558,81,38,2102
44634,769.551724,497,555,89,46,2265
44635,769.568966,497,552,85,49,2302
44636,769.586207,497,550,85,52,2320
44637,769.603448,498,550,84,51,2334
44638,769.62069,499,546,86,55,2441
44639,769.637931,500,550,86,50,2400
44640,769.655172,502,542,84,58,2402
44641,769.672414,503,547,86,55,2501
44642,769.689655,504,548,86,53,2550
44643,769.706897,505,548,87,52,2553
44644,769.724138,506,546,88,46,2412
44645,769.741379,507,547,87,45,2426
44646,769.758621,508,542,94,49,2497
44647,769.775862,509,542,93,49,2505
44648,769.793103,510,542,89,47,2441
44649,769.810345,511,544,91,45,2428
44650,769.827586,512,549,87,41,2374
44651,769.844828,514,541,88,50,2554
44652,769.862069,516,538,90,52,2547
44653,769.87931,518,542,88,48,2504
44654,769.896552,520,541,86,51,2516
44655,769.913793,522,539,84,50,2524
44656,769.931034,523,540,84,50,2506
44657,769.948276,524,542,82,48,2472
44658,769.965517,525,539,82,52,2525
44659,769.982759,526,538,82,53,2544
44660,770.0,528,538,82,52,2508
44661,770.017241,529,531,81,57,2480
44662,770.034483,531,531,79,54,2446
44663,770.051724,532,536,81,50,2451
44664,770.068966,534,535,79,51,2476
44665,770.086207,534,526,81,58,2547
44666,770.103448,535,526,87,57,2586
44667,770.12069,536,527,82,57,2583
44668,770.137931,538,526,80,57,2544
44669,770.155172,539,525,87,59,2596
44670,770.172414,540,525,83,56,2571
44671,770.189655,542,525,84,56,2606
44672,770.206897,544,525,81,56,2672
44673,770.224138,545,525,83,53,2661
44674,770.241379,547,528,89,49,2602
44675,770.258621,549,527,83,49,2518
44676,770.275862,551,529,81,47,2470
44677,770.293103,552,528,84,48,2502
44678,770.310345,553,531,78,44,2413
44679,770.327586,554,529,79,49,2469
44680,770.344828,555,529,77,49,2444
44681,770.362069,556,529,76,45,2380
44682,770.37931,558,528,74,44,2319
44683,770.396552,558,528,74,44,2308
44684,770.413793,558,528,76,45,2342
44685,770.431034,558,524,76,49,2308
44686,770.448276,559,522,75,51,2312
44687,770.465517,560,528,74,45,2212
44688,770.482759,561,528,72,45,2172
44689,770.5,562,523,72,50,2215
44690,770.517241,563,522,73,51,2208
44691,770.534483,564,522,78,51,2284
44692,770.551724,565,522,77,50,2198
44693,770.568966,566,518,76,52,2188
44694,770.586207,567,518,75,52,2204
44695,770.603448,568,524,74,46,2137
44696,770.62069,568,518,74,50,2117
44697,770.637931,568,518,74,52,2157
44698,770.655172,569,518,73,50,2131
44699,770.672414,570,518,72,52,2070
44700,770.689655,570,516,72,52,2065
44701,770.706897,571,518,73,51,2007
44702,770.724138,572,518,72,48,1942
44703,770.741379,572,518,73,47,1960
44704,770.758621,573,516,77,49,2006
44705,770.775862,574,518,76,48,2002
44706,770.793103,574,518,76,47,1911
44707,770.810345,574,516,76,47,1833
44708,770.827586,575,518,74,45,1849
44709,770.844828,576,526,73,37,1766
44710,770.862069,576,516,74,47,1823
44711,770.87931,576,515,74,47,1831
44712,770.896552,577,526,73,42,1823
44713,770.913793,577,527,71,40,1663
44714,770.931034,578,527,71,41,1740
44715,770.948276,579,528,70,40,1673
44716,770.965517,579,528,70,41,1774
44717,770.982759,580,527,68,35,1483
44718,771.0,584,527,66,35,1344
44719,771.017241,590,527,63,37,1298
44720,771.034483,594,528,55,34,1183
44721,771.051724,606,527,43,35,988
44722,771.068966,607,527,42,35,975
44723,771.086207,608,527,41,35,913
44724,771.103448,608,527,45,37,948
44725,771.12069,609,527,40,35,860
44726,771.137931,614,527,39,37,819
44727,771.155172,614,527,39,37,779
44728,771.172414,613,527,36,35,748
44729,771.189655,616,527,33,35,719
44730,771.206897,613,528,37,34,725
44731,771.224138,617,528,31,34,682
44732,771.241379,619,528,29,34,622
