frame,time_s,x,y,w,h,area
2788,48.068966,253,384,16,20,230
2789,48.086207,243,385,25,38,465
2790,48.103448,246,386,22,36,404
2791,48.12069,245,385,24,39,427
2792,48.137931,244,385,35,46,761
2793,48.155172,252,386,16,17,209
2794,48.172414,252,386,27,43,417
2795,48.189655,252,385,17,23,261
2796,48.206897,241,385,27,43,507
2797,48.224138,240,386,28,43,412
2798,48.241379,239,385,29,47,509
2799,48.258621,239,386,31,45,515
2800,48.275862,239,385,29,47,513
2801,48.293103,240,385,29,47,534
2802,48.310345,240,387,29,41,406
2803,48.327586,240,387,30,41,456
2804,48.344828,240,387,29,41,428
2805,48.362069,242,387,27,35,372
2861,49.327586,261,384,26,40,435
2862,49.344828,260,384,26,42,440
2879,49.637931,264,379,24,43,467
2880,49.655172,264,379,23,43,397
3343,57.637931,262,409,26,35,381
3344,57.655172,257,407,30,40,552
3345,57.672414,257,404,29,43,577
3346,57.689655,257,404,29,42,583
3347,57.706897,256,403,28,44,612
3348,57.724138,256,404,26,44,606
3349,57.741379,256,404,26,44,590
3350,57.758621,256,402,25,46,623
3351,57.775862,256,404,25,46,611
3352,57.793103,256,404,25,44,580
3353,57.810345,256,404,24,44,593
3354,57.827586,257,404,23,44,550
3355,57.844828,257,405,22,42,520
3356,57.862069,257,406,21,41,485
3357,57.87931,257,404,21,43,514
3358,57.896552,257,406,21,42,504
3359,57.913793,257,406,20,40,458
3360,57.931034,257,406,21,42,525
3361,57.948276,257,406,21,43,534
3362,57.965517,257,407,21,43,523
3363,57.982759,257,404,21,43,523
3364,58.0,257,405,21,43,528
3365,58.017241,257,407,20,42,522
3366,58.034483,256,405,21,41,499
3367,58.051724,256,406,20,41,471
3368,58.068966,255,406,21,41,476
3369,58.086207,256,406,21,41,475
3370,58.103448,256,406,21,41,509
3371,58.12069,256,406,20,39,472
3372,58.137931,257,410,20,35,444
3373,58.155172,257,405,20,40,452
3374,58.172414,256,406,21,40,450
3375,58.189655,256,406,20,40,469
3376,58.206897,256,406,21,39,456
3377,58.224138,257,406,20,36,396
3378,58.241379,256,410,21,35,407
3379,58.258621,256,411,20,35,401
3380,58.275862,256,412,20,34,381
3381,58.293103,255,409,22,41,529
3382,58.310345,256,412,20,35,379
3383,58.327586,256,412,21,35,394
3465,59.741379,260,383,20,34,411
3466,59.758621,260,383,23,36,488
3467,59.775862,260,383,17,33,356
3468,59.793103,260,383,22,37,468
3469,59.810345,256,383,26,39,538
3470,59.827586,256,383,23,40,539
3471,59.844828,259,383,20,40,516
3472,59.862069,248,383,33,51,749
3473,59.87931,247,384,35,49,664
3474,59.896552,257,384,24,45,624
3475,59.913793,246,384,36,50,798
3476,59.931034,247,380,38,62,1018
3477,59.948276,244,389,44,57,1048
3478,59.965517,247,388,38,53,931
3479,59.982759,245,383,39,62,1018
3480,60.0,248,390,36,68,1159
3481,60.017241,249,392,36,50,893
3482,60.034483,256,391,30,67,1025
3483,60.051724,256,388,29,51,835
3484,60.068966,252,388,31,50,798
3485,60.086207,252,386,30,52,795
3486,60.103448,252,386,31,51,794
3487,60.12069,252,386,30,51,776
3488,60.137931,253,386,29,51,718
3489,60.155172,252,387,30,50,770
3490,60.172414,251,387,31,50,803
3491,60.189655,251,387,31,50,788
3492,60.206897,250,387,32,50,788
3493,60.224138,250,387,32,50,809
3494,60.241379,249,386,33,65,929
3495,60.258621,252,386,31,64,874
3496,60.275862,252,386,31,64,896
3497,60.293103,252,387,32,63,877
3498,60.310345,252,387,34,66,978
3499,60.327586,252,383,33,70,995
3500,60.344828,251,388,33,64,975
3501,60.362069,252,383,32,69,1001
3502,60.37931,252,387,32,65,948
3503,60.396552,251,387,32,63,954
3504,60.413793,251,385,31,65,947
3505,60.431034,251,385,31,63,816
3506,60.448276,251,379,31,65,798
3507,60.465517,256,379,26,49,607
3508,60.482759,251,379,31,63,736
3509,60.5,256,384,26,45,598
3510,60.517241,256,378,26,51,658
3511,60.534483,255,385,25,45,591
3512,60.551724,259,378,22,37,502
3513,60.568966,259,378,22,37,528
3514,60.586207,260,384,21,31,451
3515,60.603448,260,378,21,37,490
3516,60.62069,260,376,21,39,495
3517,60.637931,260,376,21,39,509
3518,60.655172,260,377,21,38,456
3519,60.672414,260,384,21,31,436
3520,60.689655,260,378,21,37,463
3521,60.706897,251,377,30,51,778
3522,60.724138,249,379,33,67,935
3523,60.741379,251,380,31,49,730
3524,60.758621,260,387,21,25,360
3560,61.37931,243,403,23,43,415
3780,65.172414,254,393,30,43,545
3781,65.189655,254,401,29,36,474
3782,65.206897,249,404,33,62,874
3783,65.224138,248,405,30,61,870
3784,65.241379,251,419,16,37,401
3785,65.258621,249,418,17,38,411
3786,65.275862,249,418,16,43,403
3787,65.293103,249,418,18,43,449
3788,65.310345,249,418,19,48,539
3789,65.327586,249,418,19,30,377
3790,65.344828,247,406,33,47,601
3791,65.362069,249,418,19,48,479
3792,65.37931,235,407,43,59,926
3793,65.396552,235,409,33,57,1029
3794,65.413793,246,418,19,31,372
3940,67.931034,252,411,29,27,379
3941,67.948276,251,411,28,28,383
3942,67.965517,251,409,28,29,375
3943,67.982759,250,409,29,31,398
3944,68.0,246,409,35,41,544
3945,68.017241,254,411,25,33,368
3946,68.034483,254,411,25,33,382
3947,68.051724,254,411,27,34,413
3948,68.068966,253,409,26,29,359
3949,68.086207,252,410,30,32,504
3950,68.103448,250,418,39,48,1117
3951,68.12069,244,416,44,45,1038
3952,68.137931,249,417,38,49,1072
3953,68.155172,248,413,37,50,925
3954,68.172414,246,411,35,46,754
3955,68.189655,254,410,27,33,480
3956,68.206897,254,410,26,31,434
3957,68.224138,254,409,25,32,422
3958,68.241379,253,409,26,32,415
3959,68.258621,254,409,25,32,399
4108,70.827586,256,435,27,22,388
4109,70.844828,256,435,28,23,398
4110,70.862069,255,434,28,26,420
4111,70.87931,255,433,27,27,445
4112,70.896552,255,434,27,27,457
4113,70.913793,255,434,27,27,443
4114,70.931034,255,433,27,28,450
4115,70.948276,254,432,28,29,477
4116,70.965517,254,432,28,29,465
4117,70.982759,255,433,27,28,474
4118,71.0,255,433,27,29,495
4119,71.017241,255,433,27,29,482
4120,71.034483,255,433,27,28,475
4121,71.051724,255,433,27,28,476
4122,71.068966,256,434,26,27,459
4123,71.086207,255,431,27,30,469
4124,71.103448,255,431,27,30,472
4125,71.12069,255,431,27,30,473
4126,71.137931,255,431,27,32,494
4127,71.155172,255,432,27,29,441
4128,71.172414,255,431,27,30,446
4129,71.189655,255,431,28,33,494
4130,71.206897,255,432,27,31,471
4131,71.224138,255,432,27,29,430
4132,71.241379,254,432,28,31,478
4133,71.258621,255,432,27,32,418
4134,71.275862,255,432,27,29,378
4135,71.293103,255,432,27,29,382
4136,71.310345,254,432,28,32,427
4137,71.327586,255,432,27,29,372
4206,72.517241,255,450,26,20,361
4207,72.534483,251,444,31,30,498
4208,72.551724,256,445,25,26,380
4209,72.568966,246,445,36,26,454
4210,72.586207,246,443,38,31,636
4211,72.603448,246,444,38,28,544
4212,72.62069,257,445,25,26,367
4213,72.637931,256,445,26,26,389
4214,72.655172,256,444,26,28,444
4215,72.672414,257,445,25,26,361
4654,80.241379,261,470,26,26,366
4655,80.258621,249,446,28,20,292
4656,80.275862,262,446,15,17,185
4657,80.293103,256,446,33,57,843
4658,80.310345,257,482,30,21,363
4659,80.327586,262,446,15,20,208
4660,80.344828,257,471,29,32,423
4661,80.362069,259,447,19,19,236
4662,80.37931,262,446,16,20,216
4663,80.396552,256,447,32,57,869
4664,80.413793,260,470,26,29,404
4665,80.431034,260,472,26,27,388
4666,80.448276,260,471,26,28,397
4667,80.465517,260,471,26,28,403
4668,80.482759,260,472,25,27,372
4669,80.5,260,471,26,29,409
4670,80.517241,260,469,26,31,427
4671,80.534483,258,472,29,31,470
4672,80.551724,258,448,30,56,854
4673,80.568966,261,472,25,29,428
4674,80.586207,260,472,27,30,464
4675,80.603448,261,472,25,29,412
4676,80.62069,260,472,26,29,419
4677,80.637931,259,454,29,49,761
4678,80.655172,260,473,27,29,413
4679,80.672414,259,473,28,30,512
4680,80.689655,260,474,27,27,390
4681,80.706897,260,474,27,28,418
4869,83.948276,268,453,22,32,390
4870,83.965517,267,442,23,44,567
4871,83.982759,269,454,21,24,369
4872,84.0,263,442,26,38,641
4873,84.017241,258,441,30,39,690
4874,84.034483,259,441,23,40,632
4875,84.051724,259,441,31,40,874
4876,84.068966,260,439,30,43,910
4877,84.086207,266,445,23,37,475
4878,84.103448,264,441,28,68,877
4879,84.12069,268,454,22,34,483
4880,84.137931,265,440,25,47,839
4881,84.155172,264,439,25,41,686
4882,84.172414,261,444,28,37,624
4883,84.189655,267,451,22,32,402
4910,84.655172,269,444,21,32,392
4911,84.672414,256,445,33,37,756
4912,84.689655,256,446,33,36,708
4913,84.706897,266,446,24,37,613
4914,84.724138,267,447,23,35,472
4915,84.741379,273,445,17,24,204
4916,84.758621,267,446,23,38,600
4917,84.775862,259,441,30,41,834
4918,84.793103,258,442,30,40,762
4919,84.810345,262,442,28,40,770
4920,84.827586,261,441,32,41,889
4921,84.844828,262,441,29,42,829
4922,84.862069,267,448,21,34,502
4923,84.87931,268,447,23,38,424
4924,84.896552,269,448,20,24,271
4925,84.913793,261,442,23,39,576
4926,84.931034,259,442,25,39,628
4927,84.948276,260,442,26,39,668
4928,84.965517,259,442,27,41,746
4929,84.982759,261,448,26,35,625
4930,85.0,261,442,27,41,666
4931,85.017241,269,445,25,48,803
4932,85.034483,266,473,26,21,359
4933,85.051724,267,440,19,39,448
4934,85.068966,266,439,24,41,685
4935,85.086207,266,440,23,42,677
4936,85.103448,267,443,19,40,479
4983,85.913793,260,442,22,38,593
4984,85.931034,261,442,19,38,479
4985,85.948276,260,442,21,38,548
4986,85.965517,266,440,23,40,648
4987,85.982759,266,441,16,40,427
4991,86.051724,265,440,17,40,454
4992,86.068966,264,441,17,39,472
4993,86.086207,263,440,18,41,524
4994,86.103448,266,449,17,30,359
4995,86.12069,267,451,15,27,189
4999,86.189655,266,449,15,25,249
5000,86.206897,266,447,15,31,360
5032,86.758621,266,447,16,30,383
5033,86.775862,265,442,17,40,411
5038,86.862069,263,441,16,38,422
5039,86.87931,258,440,23,40,519
5040,86.896552,267,443,15,37,384
5043,86.948276,265,477,14,13,125
5046,87.0,265,438,16,36,401
5095,87.844828,251,469,24,40,414
5096,87.862069,251,472,23,36,407
5097,87.87931,254,475,21,34,388
5098,87.896552,248,462,36,47,882
5099,87.913793,248,462,36,48,965
5100,87.931034,249,462,35,48,970
5101,87.948276,249,462,35,49,928
5102,87.965517,249,462,35,49,1006
5103,87.982759,249,462,35,52,1110
5104,88.0,248,462,35,52,1074
5105,88.017241,249,461,34,53,1065
5106,88.034483,250,479,26,31,363
5136,88.551724,255,482,23,32,359
5137,88.568966,252,483,26,31,364
5138,88.586207,251,483,28,31,392
5139,88.603448,251,483,28,31,384
5306,91.482759,260,484,18,36,357
6037,104.086207,230,499,72,65,1852
6038,104.103448,230,497,72,65,1861
6039,104.12069,249,491,49,70,1576
6040,104.137931,268,490,29,24,403
6041,104.155172,252,519,25,41,577
6042,104.172414,268,489,30,25,414
6043,104.189655,268,486,28,25,384
6184,106.62069,255,509,23,39,386
6185,106.637931,254,498,27,56,597
6186,106.655172,254,498,24,50,494
6321,108.982759,266,524,19,34,393
6322,109.0,266,525,20,34,431
6323,109.017241,265,525,20,34,428
6324,109.034483,266,526,19,33,399
6325,109.051724,252,526,36,34,689
6326,109.068966,252,530,33,31,605
6327,109.086207,260,530,25,32,506
6328,109.103448,264,534,20,28,356
6329,109.12069,264,534,20,28,374
6330,109.137931,264,534,20,28,373
6331,109.155172,264,531,20,31,401
6332,109.172414,255,531,30,35,540
6333,109.189655,254,534,31,34,568
6334,109.206897,262,534,23,34,535
6335,109.224138,261,535,22,33,460
6336,109.241379,256,536,28,33,541
6337,109.258621,255,535,30,36,615
6338,109.275862,255,535,30,37,638
6339,109.293103,255,535,30,38,667
6340,109.310345,260,536,25,37,636
6341,109.327586,256,537,29,37,648
6342,109.344828,256,536,29,38,657
6343,109.362069,255,536,30,39,692
6344,109.37931,256,536,29,39,680
6345,109.396552,262,537,23,38,647
6346,109.413793,262,537,24,41,718
6347,109.431034,254,538,32,44,853
6348,109.448276,254,540,32,43,915
6349,109.465517,254,540,32,43,920
6350,109.482759,254,540,32,45,957
6351,109.5,254,541,31,45,969
6352,109.517241,254,542,31,45,969
6353,109.534483,254,542,31,47,979
6354,109.551724,254,543,31,46,970
6355,109.568966,254,543,31,46,956
6356,109.586207,254,544,30,45,897
6357,109.603448,253,544,32,47,937
6358,109.62069,259,534,26,59,995
6359,109.637931,254,547,31,47,972
6360,109.655172,254,540,31,55,1084
6361,109.672414,254,548,31,47,1013
6362,109.689655,254,543,31,53,1059
6363,109.706897,254,544,31,52,1032
6364,109.724138,254,547,31,50,1057
6365,109.741379,254,552,31,46,1013
6366,109.758621,254,551,31,48,1046
6367,109.775862,254,551,31,49,1042
6368,109.793103,254,551,31,49,1052
6369,109.810345,254,552,31,49,1055
6370,109.827586,254,553,31,49,1066
6371,109.844828,254,551,31,52,1113
6372,109.862069,254,553,31,50,1094
6373,109.87931,254,553,31,50,1089
6374,109.896552,254,553,31,49,1099
6375,109.913793,253,553,31,49,1092
6376,109.931034,254,553,31,49,1114
6377,109.948276,254,553,30,49,1042
6378,109.965517,254,552,30,50,1051
6379,109.982759,254,553,31,49,1025
6380,110.0,254,553,31,49,947
6381,110.017241,254,553,31,48,913
6382,110.034483,254,553,31,47,880
6383,110.051724,254,553,31,47,874
6384,110.068966,254,553,31,47,855
6385,110.086207,254,553,31,47,830
6386,110.103448,253,552,32,47,836
6387,110.12069,254,557,31,42,782
6388,110.137931,254,557,31,41,754
6389,110.155172,256,558,29,40,727
6390,110.172414,259,561,26,37,672
6391,110.189655,259,562,26,36,637
6392,110.206897,259,562,26,36,598
6393,110.224138,259,562,27,36,591
6394,110.241379,260,574,25,23,425
6395,110.258621,260,574,25,24,414
6396,110.275862,260,574,25,23,382
9361,161.396552,256,633,21,37,370
9905,170.775862,262,664,23,29,367
9906,170.793103,262,663,22,30,366
9907,170.810345,256,661,29,33,469
9908,170.827586,256,661,30,34,484
9909,170.844828,260,663,25,31,401
9910,170.862069,259,663,25,31,399
9911,170.87931,255,662,29,33,472
9912,170.896552,254,662,30,33,486
9913,170.913793,252,662,32,33,500
9914,170.931034,252,662,30,33,501
9915,170.948276,259,659,22,36,480
9916,170.965517,258,661,24,34,473
9917,170.982759,259,659,23,36,479
9918,171.0,259,661,23,34,450
9919,171.017241,260,662,22,33,426
9920,171.034483,260,662,22,34,438
9921,171.051724,259,662,23,33,431
9922,171.068966,259,661,23,34,430
9923,171.086207,259,662,23,33,434
9924,171.103448,260,662,22,33,412
9925,171.12069,259,662,23,33,415
9926,171.137931,259,662,23,33,428
9927,171.155172,260,662,22,33,401
9928,171.172414,260,662,22,33,400
9929,171.189655,260,662,22,33,390
9930,171.206897,261,662,21,33,379
9931,171.224138,261,662,21,33,379
9932,171.241379,261,662,20,34,359
10256,176.827586,258,682,28,26,378
10257,176.844828,258,682,28,26,358
10258,176.862069,258,677,28,31,371
10259,176.87931,257,677,30,32,544
10260,176.896552,257,678,30,31,561
10261,176.913793,258,682,28,27,359
11488,198.068966,259,731,27,23,363
11489,198.086207,254,726,34,33,563
11490,198.103448,254,708,33,51,689
11491,198.12069,259,729,28,24,374
11670,201.206897,257,726,23,36,364
11817,203.741379,254,729,25,41,456
11818,203.758621,253,726,25,45,490
11819,203.775862,253,726,25,46,520
11820,203.793103,252,726,26,46,539
11821,203.810345,253,726,25,46,486
11822,203.827586,252,726,30,47,548
11823,203.844828,254,729,26,43,402
11824,203.862069,252,726,30,47,541
11825,203.87931,252,726,30,46,531
11826,203.896552,254,729,25,42,386
11827,203.913793,254,729,26,42,478
11828,203.931034,252,726,27,45,496
11829,203.948276,252,726,27,45,503
11843,204.189655,252,729,27,43,449
11844,204.206897,252,729,27,43,448
11845,204.224138,252,729,27,44,459
13095,225.775862,266,767,26,27,397
13096,225.793103,266,768,25,28,381
13097,225.810345,266,766,25,30,407
13098,225.827586,266,765,25,32,432
13099,225.844828,265,766,26,31,438
13100,225.862069,265,765,25,32,427
13101,225.87931,266,766,24,31,401
13102,225.896552,266,766,24,32,418
13103,225.913793,266,766,24,33,431
13104,225.931034,267,769,23,29,374
13105,225.948276,267,768,23,31,384
15247,262.87931,250,780,16,36,358
15248,262.896552,249,740,25,76,896
15249,262.913793,249,742,25,74,934
15250,262.931034,250,742,22,74,828
15251,262.948276,248,742,28,75,870
15252,262.965517,249,742,28,75,1008
15253,262.982759,246,742,31,74,914
15254,263.0,246,748,30,69,869
15255,263.017241,246,755,25,65,836
15256,263.034483,246,764,24,56,772
15257,263.051724,246,765,24,57,792
15258,263.068966,246,766,24,57,778
15259,263.086207,246,769,25,55,795
15260,263.103448,246,775,20,51,762
15261,263.12069,247,772,19,55,771
15262,263.137931,246,773,21,55,808
15263,263.155172,246,773,21,55,837
15264,263.172414,247,774,21,54,826
15265,263.189655,246,774,22,54,829
15266,263.206897,247,775,21,54,848
15267,263.224138,244,776,24,54,914
15268,263.241379,244,777,25,54,924
15269,263.258621,244,777,24,54,925
15270,263.275862,243,778,25,54,961
15271,263.293103,240,779,28,54,1030
15272,263.310345,243,779,25,56,1022
15273,263.327586,241,782,27,54,1056
15274,263.344828,239,782,29,56,1078
15275,263.362069,236,783,32,56,1118
15276,263.37931,236,784,31,56,1103
15277,263.396552,237,783,31,58,1107
15278,263.413793,238,783,30,59,1104
15279,263.431034,238,783,30,59,1108
15280,263.448276,238,783,30,59,1090
15281,263.465517,237,784,29,57,1090
15282,263.482759,238,784,30,58,1093
15283,263.5,238,783,30,61,1131
15284,263.517241,238,783,30,62,1148
15285,263.534483,238,783,31,63,1177
15286,263.551724,238,783,30,63,1169
15287,263.568966,238,783,30,64,1181
15288,263.586207,238,783,30,64,1195
15289,263.603448,238,784,30,64,1199
15290,263.62069,238,784,28,64,1191
15291,263.637931,238,790,29,59,1160
15292,263.655172,238,794,30,57,1150
15293,263.672414,236,796,32,57,1202
15294,263.689655,238,796,29,57,1163
15295,263.706897,237,797,29,57,1203
15296,263.724138,235,798,31,58,1206
15297,263.741379,235,801,31,56,1200
15298,263.758621,235,800,31,57,1249
15299,263.775862,235,801,31,57,1251
15300,263.793103,234,802,31,58,1288
15301,263.810345,234,803,32,58,1337
15302,263.827586,234,803,30,59,1324
15303,263.844828,234,803,30,60,1326
15304,263.862069,234,803,30,60,1341
15305,263.87931,234,803,30,59,1327
15306,263.896552,236,802,29,58,1212
15307,263.913793,234,802,32,57,1221
15308,263.931034,235,802,29,57,1197
15309,263.948276,235,801,29,58,1140
15310,263.965517,235,801,29,59,1186
15311,263.982759,235,802,29,58,1192
15312,264.0,235,802,29,58,1214
15313,264.017241,235,802,29,58,1117
15314,264.034483,235,801,29,59,1058
15315,264.051724,235,801,28,58,1070
15316,264.068966,234,802,30,57,1061
15317,264.086207,234,803,30,56,1059
15318,264.103448,235,801,27,59,950
15319,264.12069,234,803,27,56,904
15320,264.137931,234,802,27,57,905
15321,264.155172,234,801,27,58,866
15322,264.172414,234,802,27,57,832
15323,264.189655,235,830,29,30,616
15324,264.206897,236,831,28,30,614
15325,264.224138,236,830,29,31,615
15326,264.241379,234,830,31,30,605
15327,264.258621,234,830,31,30,593
15328,264.275862,234,833,30,28,556
15329,264.293103,235,833,29,28,548
15330,264.310345,238,835,25,26,501
15331,264.327586,238,834,26,28,528
15332,264.344828,238,836,25,27,485
15333,264.362069,238,834,26,28,484
15334,264.37931,235,836,27,25,459
15335,264.396552,238,836,24,25,430
15336,264.413793,237,836,25,25,423
15848,273.241379,250,831,20,31,395
15849,273.258621,243,818,35,63,1077
15850,273.275862,250,831,20,31,363
15851,273.293103,244,818,34,63,951
15852,273.310345,244,818,34,63,977
15853,273.327586,250,832,22,31,371
15854,273.344828,250,831,22,32,404
15855,273.362069,249,825,27,38,551
15856,273.37931,250,831,23,35,507
15857,273.396552,249,824,29,40,609
15858,273.413793,250,831,23,34,495
15859,273.431034,249,833,23,32,475
15860,273.448276,250,833,21,31,404
15861,273.465517,249,832,22,33,418
15862,273.482759,250,822,27,42,564
15863,273.5,249,831,22,33,440
15864,273.517241,249,821,28,42,589
15865,273.534483,249,819,29,43,618
15866,273.551724,249,820,28,43,616
15867,273.568966,249,830,25,32,514
15868,273.586207,250,820,28,42,614
15869,273.603448,250,819,28,43,602
15870,273.62069,248,823,28,38,493
15946,274.931034,251,814,28,47,591
16153,278.5,253,817,29,52,709
16154,278.517241,248,814,40,59,1121
16155,278.534483,248,814,40,58,1144
16156,278.551724,245,814,44,57,1102
16157,278.568966,245,816,45,54,1048
16158,278.586207,245,816,47,53,1063
16159,278.603448,246,818,46,51,1096
16160,278.62069,246,818,46,51,1061
16161,278.637931,246,818,46,51,1086
16162,278.655172,246,818,46,51,1097
16163,278.672414,247,818,45,51,1080
16164,278.689655,247,819,45,50,1080
16165,278.706897,247,818,45,52,1113
16166,278.724138,247,818,43,52,1133
16167,278.741379,247,819,43,51,1122
16168,278.758621,247,819,43,51,1098
16169,278.775862,248,817,42,53,1146
16170,278.793103,248,817,42,53,1138
16171,278.810345,248,817,42,53,1124
16172,278.827586,248,815,42,55,1120
16173,278.844828,247,817,43,53,1132
16174,278.862069,247,818,43,51,1086
16175,278.87931,248,815,41,53,1117
16176,278.896552,248,815,42,53,1149
16177,278.913793,250,815,40,58,1223
16178,278.931034,250,817,40,57,1206
16179,278.948276,250,814,40,61,1238
16180,278.965517,250,815,40,60,1218
16181,278.982759,249,815,41,61,1202
