frame,time_s,x,y,w,h,area
426,7.344828,538,158,29,28,540
427,7.362069,539,158,29,28,524
428,7.37931,539,158,31,30,629
429,7.396552,539,158,32,30,633
430,7.413793,539,159,33,31,667
431,7.431034,540,160,34,30,684
432,7.448276,542,162,34,27,684
433,7.465517,540,163,38,27,724
434,7.482759,540,163,38,26,720
435,7.5,540,163,38,27,734
436,7.517241,540,163,38,27,735
437,7.534483,542,163,39,27,736
438,7.551724,542,164,41,26,774
439,7.568966,542,164,42,26,807
440,7.586207,542,164,43,26,782
441,7.603448,542,166,44,24,778
442,7.62069,544,166,42,24,758
443,7.637931,544,166,45,24,789
444,7.655172,544,166,45,25,801
445,7.672414,545,166,43,24,764
446,7.689655,545,166,43,24,771
447,7.706897,545,166,43,24,762
448,7.724138,544,166,44,25,795
449,7.741379,544,166,44,25,788
450,7.758621,545,166,44,25,782
451,7.775862,545,167,45,26,809
452,7.793103,545,167,45,26,821
453,7.810345,545,167,45,27,860
454,7.827586,547,167,43,26,783
455,7.844828,545,168,44,25,773
456,7.862069,545,168,44,25,778
457,7.87931,546,168,43,25,771
458,7.896552,546,168,43,26,795
459,7.913793,547,168,42,25,728
460,7.931034,547,168,40,26,719
461,7.948276,547,168,39,25,685
462,7.965517,548,168,38,26,706
463,7.982759,548,167,38,27,684
464,8.0,549,167,37,27,656
465,8.017241,549,167,35,26,605
466,8.034483,550,166,33,24,543
467,8.051724,550,166,32,25,526
468,8.068966,550,166,32,24,492
469,8.086207,550,166,31,24,473
470,8.103448,550,166,32,24,480
471,8.12069,550,166,32,25,508
472,8.137931,550,166,31,25,467
473,8.155172,558,166,23,23,373
474,8.172414,558,166,24,24,366
518,8.931034,579,164,26,22,363
519,8.948276,579,164,27,21,371
520,8.965517,579,164,27,22,403
521,8.982759,581,166,27,20,405
522,9.0,582,166,26,21,418
523,9.017241,582,166,27,22,445
524,9.034483,582,167,27,21,447
525,9.051724,582,167,28,23,469
526,9.068966,574,168,36,23,558
527,9.086207,582,168,28,23,490
528,9.103448,581,168,29,23,497
529,9.12069,582,169,30,22,522
530,9.137931,581,170,32,24,584
531,9.155172,582,171,34,23,632
532,9.172414,582,172,33,22,607
533,9.189655,582,172,36,22,632
534,9.206897,582,174,36,22,671
535,9.224138,582,174,36,23,704
536,9.241379,582,174,37,23,703
537,9.258621,582,174,36,23,665
538,9.275862,582,174,40,23,704
539,9.293103,583,174,39,23,729
540,9.310345,583,174,41,24,755
541,9.327586,585,174,37,24,711
542,9.344828,585,174,37,24,708
543,9.362069,583,174,39,24,715
544,9.37931,583,175,40,23,729
545,9.396552,584,174,39,24,753
546,9.413793,584,174,39,24,732
547,9.431034,584,176,40,24,752
548,9.448276,583,177,41,23,750
549,9.465517,582,178,43,24,793
550,9.482759,583,178,42,24,773
551,9.5,583,178,43,24,783
552,9.517241,584,178,42,24,782
553,9.534483,586,178,41,23,763
554,9.551724,586,178,42,24,791
555,9.568966,587,178,42,24,782
556,9.586207,587,178,42,24,763
557,9.603448,589,178,41,24,761
558,9.62069,587,178,43,24,793
559,9.637931,589,178,43,24,784
560,9.655172,589,179,44,24,798
561,9.672414,590,179,42,24,780
562,9.689655,590,178,44,24,822
563,9.706897,590,178,45,25,847
564,9.724138,590,179,47,25,869
565,9.741379,593,180,45,25,838
566,9.758621,593,182,47,24,855
567,9.775862,594,182,47,24,879
568,9.793103,595,181,46,25,875
569,9.810345,598,180,43,25,804
570,9.827586,599,180,43,26,824
571,9.844828,599,182,43,26,818
572,9.862069,601,182,42,27,834
573,9.87931,602,182,42,27,806
574,9.896552,606,182,40,26,793
575,9.913793,606,182,42,27,826
576,9.931034,608,182,42,28,812
577,9.948276,609,182,42,28,833
578,9.965517,612,184,40,28,799
579,9.982759,614,185,39,27,805
580,10.0,615,185,40,28,836
581,10.017241,615,185,41,28,867
582,10.034483,616,185,40,29,879
583,10.051724,617,186,40,28,852
584,10.068966,616,186,42,28,852
585,10.086207,616,185,42,29,871
586,10.103448,616,185,42,30,905
587,10.12069,618,186,40,28,848
588,10.137931,617,186,41,29,839
589,10.155172,617,187,43,30,865
590,10.172414,616,190,44,28,873
591,10.189655,617,190,45,29,904
592,10.206897,619,190,44,28,866
593,10.224138,620,191,44,29,897
594,10.241379,623,190,43,31,922
595,10.258621,620,190,47,33,996
596,10.275862,621,192,47,32,1018
597,10.293103,622,193,47,31,970
598,10.310345,622,194,48,32,1018
599,10.327586,625,195,46,31,980
600,10.344828,625,195,47,33,1003
601,10.362069,629,196,43,33,955
602,10.37931,629,194,43,35,979
603,10.396552,629,198,43,32,942
604,10.413793,629,196,43,35,986
605,10.431034,632,198,41,34,959
606,10.448276,634,198,42,35,986
607,10.465517,634,198,42,37,998
608,10.482759,634,198,43,39,1015
609,10.5,634,198,43,41,1079
610,10.517241,637,198,39,43,1055
611,10.534483,636,201,38,44,1023
612,10.551724,636,204,38,43,1012
613,10.568966,638,198,36,51,1069
614,10.586207,638,203,36,46,1119
615,10.603448,638,206,38,46,1094
616,10.62069,640,206,36,50,1115
617,10.637931,640,206,37,51,1114
618,10.655172,640,209,37,49,1084
619,10.672414,638,210,39,49,1146
620,10.689655,638,214,39,47,1119
621,10.706897,638,214,40,50,1136
622,10.724138,638,217,40,47,1080
623,10.741379,638,217,39,48,1116
624,10.758621,638,222,39,48,1155
625,10.775862,638,222,39,50,1184
626,10.793103,638,224,40,48,1138
627,10.810345,640,224,37,49,1131
628,10.827586,638,225,39,49,1172
629,10.844828,638,226,38,50,1186
630,10.862069,638,226,38,51,1201
631,10.87931,639,227,37,51,1157
632,10.896552,639,230,37,49,1097
633,10.913793,639,227,38,55,1193
634,10.931034,639,231,35,51,1115
635,10.948276,641,230,33,54,1089
636,10.965517,641,230,32,56,1098
637,10.982759,641,229,30,57,1069
638,11.0,640,229,31,58,1113
639,11.017241,641,230,30,57,1059
640,11.034483,641,237,29,51,974
641,11.051724,641,237,30,53,1020
642,11.068966,641,237,29,53,982
643,11.086207,641,237,28,55,991
644,11.103448,641,238,28,55,994
645,11.12069,641,237,25,57,1001
646,11.137931,640,239,24,56,915
647,11.155172,639,238,25,58,993
648,11.172414,639,239,24,59,984
649,11.189655,640,239,23,62,1008
650,11.206897,640,239,22,62,977
651,11.224138,640,240,21,63,939
652,11.241379,640,240,20,64,946
653,11.258621,640,241,20,65,988
654,11.275862,640,241,20,65,946
655,11.293103,638,240,20,68,955
656,11.310345,638,241,20,67,917
657,11.327586,638,241,20,65,964
658,11.344828,638,241,20,67,964
659,11.362069,634,243,24,66,997
660,11.37931,633,257,27,53,866
661,11.396552,632,247,26,64,1024
662,11.413793,630,249,28,62,1021
663,11.431034,630,247,27,65,992
664,11.448276,630,250,28,62,981
665,11.465517,630,251,28,61,928
666,11.482759,632,251,26,63,973
667,11.5,632,262,26,52,866
668,11.517241,632,262,26,52,869
669,11.534483,633,262,25,52,824
670,11.551724,633,254,25,60,912
671,11.568966,633,254,25,59,917
672,11.586207,633,254,25,57,903
673,11.603448,632,254,24,57,820
674,11.62069,634,254,22,57,814
675,11.637931,634,254,24,57,808
676,11.655172,634,254,24,57,874
677,11.672414,633,254,24,56,840
678,11.689655,633,254,24,55,784
679,11.706897,633,254,23,54,746
680,11.724138,634,254,22,54,757
681,11.741379,634,254,22,54,757
682,11.758621,634,257,22,52,690
683,11.775862,635,262,21,47,617
684,11.793103,635,257,21,52,662
685,11.810345,635,262,21,47,610
686,11.827586,635,265,20,45,590
687,11.844828,636,271,19,41,517
688,11.862069,638,270,17,44,486
689,11.87931,638,280,19,34,434
690,11.896552,638,278,20,38,480
691,11.913793,638,283,20,34,433
692,11.931034,637,269,25,50,736
693,11.948276,637,278,22,40,564
694,11.965517,638,270,24,49,731
695,11.982759,638,270,25,48,636
696,12.0,638,270,24,48,617
697,12.017241,638,270,26,48,634
698,12.034483,640,270,34,49,634
699,12.051724,641,270,22,52,591
700,12.068966,641,270,23,52,655
701,12.086207,641,270,23,53,658
702,12.103448,646,278,15,44,385
703,12.12069,646,278,15,44,404
704,12.137931,644,278,17,47,458
705,12.155172,642,293,18,33,383
706,12.172414,638,278,28,51,723
707,12.189655,638,278,25,50,650
708,12.206897,638,278,25,52,676
709,12.224138,638,278,27,51,692
710,12.241379,638,278,25,52,673
711,12.258621,638,278,31,52,725
712,12.275862,638,291,23,39,563
713,12.293103,635,291,26,42,724
714,12.310345,638,304,18,28,372
715,12.327586,638,304,16,30,363
716,12.344828,638,304,16,31,385
717,12.362069,638,304,18,32,395
718,12.37931,638,295,20,43,524
719,12.396552,638,295,20,45,577
720,12.413793,638,304,16,38,502
721,12.431034,636,306,18,37,497
722,12.448276,635,306,16,39,451
723,12.465517,634,306,19,40,551
724,12.482759,632,307,21,41,605
725,12.5,630,310,22,39,585
726,12.517241,632,309,18,41,556
727,12.534483,630,308,20,43,597
728,12.551724,628,308,22,43,637
729,12.568966,626,310,23,43,646
730,12.586207,626,310,23,42,607
731,12.603448,626,308,24,46,663
732,12.62069,626,305,24,51,745
733,12.637931,625,311,22,47,749
734,12.655172,624,309,23,50,809
735,12.672414,625,310,22,51,758
736,12.689655,626,310,21,51,770
737,12.706897,626,308,24,54,866
738,12.724138,626,310,24,54,880
739,12.741379,623,310,22,56,760
740,12.758621,625,310,19,56,757
741,12.775862,622,310,22,57,775
742,12.793103,622,310,22,58,839
743,12.810345,620,315,22,53,759
744,12.827586,618,315,24,55,748
745,12.844828,617,315,25,55,742
746,12.862069,616,313,26,57,820
747,12.87931,614,315,28,58,892
748,12.896552,614,315,23,58,804
749,12.913793,614,325,23,49,705
750,12.931034,616,325,21,50,706
751,12.948276,616,323,23,54,779
752,12.965517,617,325,22,53,795
753,12.982759,614,326,25,52,791
754,13.0,615,333,22,48,657
755,13.017241,614,331,25,52,741
756,13.034483,614,331,25,54,766
757,13.051724,614,333,22,53,720
758,13.068966,614,334,22,52,691
759,13.086207,615,334,20,52,687
760,13.103448,614,334,20,54,639
761,13.12069,613,342,21,48,598
762,13.137931,611,334,21,58,704
763,13.155172,609,342,22,52,642
764,13.172414,608,340,21,54,622
765,13.189655,606,338,23,57,727
766,13.206897,604,341,26,55,711
767,13.224138,601,350,25,48,641
768,13.241379,601,350,25,49,565
769,13.258621,601,350,25,49,634
770,13.275862,601,355,25,47,609
771,13.293103,599,357,24,45,647
772,13.310345,598,358,25,46,616
773,13.327586,598,358,25,48,726
774,13.344828,600,358,23,50,594
775,13.362069,599,360,24,49,618
776,13.37931,599,358,24,51,734
777,13.396552,598,366,21,44,565
778,13.413793,598,366,20,47,533
779,13.431034,598,366,20,47,540
780,13.448276,595,366,23,49,589
781,13.465517,595,366,23,49,659
782,13.482759,594,374,19,43,501
783,13.5,590,374,23,43,519
784,13.517241,590,374,21,44,477
785,13.534483,589,363,22,55,567
786,13.551724,588,374,23,44,582
787,13.568966,588,374,23,44,535
788,13.586207,590,382,20,40,465
789,13.603448,590,379,20,46,503
790,13.62069,590,379,20,47,542
791,13.637931,588,379,22,47,600
792,13.655172,588,379,22,47,572
793,13.672414,590,381,20,48,520
794,13.689655,595,379,17,39,444
795,13.706897,594,379,19,39,522
796,13.724138,593,382,17,36,440
797,13.741379,589,382,21,51,522
798,13.758621,590,382,20,52,545
799,13.775862,593,382,17,36,391
800,13.793103,590,387,20,31,368
801,13.810345,582,389,28,48,565
802,13.827586,578,379,45,63,1343
803,13.844828,578,379,45,63,1347
804,13.862069,577,379,48,63,1439
805,13.87931,582,390,25,48,606
806,13.896552,581,397,26,44,534
807,13.913793,582,397,25,45,577
808,13.931034,589,395,18,31,358
809,13.948276,589,393,20,33,477
810,13.965517,582,395,25,47,562
811,13.982759,582,397,25,48,566
812,14.0,589,397,18,29,397
813,14.017241,589,398,18,36,420
814,14.034483,589,398,20,28,356
815,14.051724,579,402,28,48,562
816,14.068966,576,395,35,59,1215
817,14.086207,574,398,36,56,1163
818,14.103448,574,395,41,61,1367
819,14.12069,582,403,20,32,385
820,14.137931,574,398,41,60,1290
821,14.155172,574,398,41,60,1246
822,14.172414,574,398,41,60,1251
823,14.189655,574,395,40,62,1276
824,14.206897,574,399,39,57,1186
825,14.224138,571,398,42,60,1142
826,14.241379,571,398,42,59,1062
827,14.258621,572,395,41,63,1121
828,14.275862,570,401,43,57,1108
829,14.293103,576,419,26,35,388
830,14.310345,574,406,39,52,1045
831,14.327586,574,404,43,54,1121
832,14.344828,578,419,28,35,437
833,14.362069,578,419,29,35,528
834,14.37931,579,419,34,37,546
835,14.396552,575,406,40,53,1156
836,14.413793,585,411,28,32,499
837,14.431034,586,411,27,32,496
838,14.448276,582,418,30,29,506
839,14.465517,582,411,30,31,517
840,14.482759,582,413,30,35,652
841,14.5,582,397,31,50,733
842,14.517241,582,398,32,52,881
843,14.534483,582,398,32,64,1000
844,14.551724,586,398,28,52,839
845,14.568966,582,402,33,64,1021
846,14.586207,582,402,34,67,1258
847,14.603448,582,404,36,66,1327
848,14.62069,580,405,38,67,1366
849,14.637931,584,406,31,66,1159
850,14.655172,586,406,30,52,928
851,14.672414,586,409,29,49,907
852,14.689655,586,414,29,60,1006
853,14.706897,587,417,26,57,927
854,14.724138,587,417,25,57,860
855,14.741379,588,421,25,55,869
856,14.758621,590,421,24,45,759
857,14.775862,586,423,28,54,940
858,14.793103,586,425,27,53,877
859,14.810345,590,430,22,36,585
860,14.827586,588,430,22,36,552
861,14.844828,588,431,25,43,641
862,14.862069,585,430,29,52,852
863,14.87931,587,430,27,52,819
864,14.896552,587,430,27,52,850
865,14.913793,588,430,27,44,817
866,14.931034,588,431,28,43,837
867,14.948276,587,433,33,57,1002
868,14.965517,589,435,30,55,941
869,14.982759,589,437,32,53,1006
870,15.0,588,433,35,60,1168
871,15.017241,587,433,35,61,1248
872,15.034483,586,430,35,66,1300
873,15.051724,587,434,34,62,1232
874,15.068966,586,432,32,66,1236
875,15.086207,588,441,25,57,898
876,15.103448,587,443,25,55,876
877,15.12069,586,445,26,55,889
878,15.137931,589,445,23,55,818
879,15.155172,589,445,23,55,803
880,15.172414,585,446,25,55,811
881,15.189655,587,447,20,40,589
882,15.206897,587,449,20,38,526
883,15.224138,587,449,20,40,521
884,15.241379,587,449,23,38,597
885,15.258621,588,456,22,34,594
886,15.275862,587,458,23,51,751
887,15.293103,587,457,27,51,808
888,15.310345,589,456,25,52,833
889,15.327586,590,453,25,45,752
890,15.344828,590,454,28,44,800
891,15.362069,592,454,23,55,801
892,15.37931,590,454,30,44,805
893,15.396552,590,453,30,45,814
894,15.413793,590,457,30,57,898
895,15.431034,590,461,30,53,936
896,15.448276,591,462,29,54,893
897,15.465517,593,464,27,53,836
898,15.482759,591,465,30,53,869
899,15.5,591,469,32,45,847
900,15.517241,594,473,24,53,829
901,15.534483,594,473,24,57,857
902,15.551724,595,474,23,52,794
903,15.568966,595,471,23,43,776
904,15.586207,595,471,26,43,828
905,15.603448,595,473,25,44,789
906,15.62069,598,474,20,43,685
907,15.637931,597,473,23,41,745
908,15.655172,598,470,23,47,820
909,15.672414,597,473,23,44,746
910,15.689655,597,473,21,41,645
911,15.706897,599,473,21,41,639
912,15.724138,598,473,23,41,639
913,15.741379,598,473,23,41,639
914,15.758621,598,474,24,52,828
915,15.775862,598,474,24,40,643
916,15.793103,598,475,23,42,657
917,15.810345,598,478,21,41,619
918,15.827586,598,478,23,41,697
919,15.844828,599,478,20,55,771
920,15.862069,596,478,23,55,807
921,15.87931,599,478,19,55,751
922,15.896552,598,478,20,56,761
923,15.913793,598,478,20,48,734
924,15.931034,598,481,20,55,809
925,15.948276,598,481,20,57,807
926,15.965517,598,481,20,57,775
927,15.982759,596,481,23,57,857
928,16.0,598,483,21,57,813
929,16.017241,598,486,21,55,768
930,16.034483,598,494,20,36,546
931,16.051724,597,494,21,40,636
932,16.068966,596,494,22,40,646
933,16.086207,596,496,22,41,641
934,16.103448,598,499,22,39,607
935,16.12069,598,499,20,35,511
936,16.137931,599,497,20,41,577
937,16.155172,598,497,24,37,637
938,16.172414,599,497,23,57,773
939,16.189655,599,498,23,40,632
940,16.206897,601,502,17,37,476
941,16.224138,601,502,17,32,415
942,16.241379,599,505,20,39,500
943,16.258621,601,508,17,49,483
944,16.275862,605,510,16,36,362
945,16.293103,598,504,28,58,977
946,16.310345,599,510,27,52,940
947,16.327586,598,510,33,52,1028
948,16.344828,598,513,28,50,922
949,16.362069,598,515,27,48,843
950,16.37931,598,514,27,51,893
951,16.396552,598,514,29,55,992
952,16.413793,603,526,19,28,365
953,16.431034,598,514,28,56,1013
954,16.448276,598,516,36,54,1033
955,16.465517,604,521,18,33,395
956,16.482759,600,523,25,31,501
957,16.5,601,523,22,39,551
958,16.517241,600,525,25,37,552
959,16.534483,599,526,24,36,499
960,16.551724,599,526,22,36,496
961,16.568966,599,526,24,35,562
962,16.586207,598,530,24,37,509
963,16.603448,598,530,22,35,436
964,16.62069,603,531,17,34,382
965,16.637931,600,531,20,34,424
966,16.655172,601,532,21,35,480
967,16.672414,601,532,18,38,458
968,16.689655,601,534,15,36,371
969,16.706897,600,534,16,36,402
970,16.724138,599,534,17,36,466
971,16.741379,599,534,17,36,488
972,16.758621,599,534,17,47,558
973,16.775862,598,534,18,41,520
974,16.793103,599,540,18,38,433
975,16.810345,598,542,21,36,506
976,16.827586,598,546,18,32,434
977,16.844828,599,547,16,31,365
978,16.862069,601,549,16,37,392
979,16.87931,593,539,26,60,1145
980,16.896552,599,546,17,38,434
981,16.913793,599,550,18,36,468
982,16.931034,590,547,29,56,1136
983,16.948276,591,549,30,56,1108
984,16.965517,591,549,30,58,1133
985,16.982759,593,553,22,38,522
986,17.0,595,555,18,39,459
987,17.017241,593,555,20,39,513
988,17.034483,594,555,20,39,557
989,17.051724,595,555,21,40,535
990,17.068966,595,558,22,37,565
991,17.086207,596,558,18,36,460
992,17.103448,585,551,37,60,1299
993,17.12069,596,558,19,28,360
994,17.137931,597,560,18,26,361
995,17.155172,597,561,18,33,432
996,17.172414,585,552,40,62,1303
997,17.189655,585,554,41,59,1271
998,17.206897,586,553,39,62,1319
999,17.224138,595,566,19,28,390
1637,28.224138,585,764,18,40,477
1638,28.241379,585,777,18,28,374
1639,28.258621,585,774,20,31,429
1640,28.275862,583,766,22,40,621
1641,28.293103,583,764,22,42,625
1642,28.310345,583,766,22,40,598
1643,28.327586,584,777,21,29,407
1644,28.344828,584,775,21,31,429
1645,28.362069,583,766,22,49,593
1646,28.37931,583,766,22,40,642
1647,28.396552,582,766,24,49,673
1648,28.413793,584,775,21,31,384
2317,39.948276,574,777,26,30,574
2318,39.965517,575,777,23,30,537
2319,39.982759,574,775,26,32,644
2320,40.0,574,766,28,41,837
2321,40.017241,574,764,30,44,972
2322,40.034483,574,766,29,44,957
2323,40.051724,574,766,29,41,936
2324,40.068966,574,764,29,44,982
2325,40.086207,574,764,30,46,1048
2326,40.103448,572,766,30,47,1055
2327,40.12069,570,764,34,52,1292
2328,40.137931,570,764,35,51,1395
2329,40.155172,570,764,36,52,1452
2330,40.172414,568,764,40,51,1583
2331,40.189655,568,764,40,54,1672
2332,40.206897,568,766,40,57,1751
2333,40.224138,567,766,42,57,1777
2334,40.241379,568,766,43,64,1939
2335,40.258621,567,766,44,66,1951
2336,40.275862,566,766,44,64,1994
2337,40.293103,567,766,44,64,1976
2338,40.310345,568,768,42,66,1810
2339,40.327586,568,767,43,67,1902
2340,40.344828,568,768,43,66,1867
2341,40.362069,568,769,42,65,1959
2342,40.37931,568,769,42,66,1947
2343,40.396552,568,768,42,66,1937
2344,40.413793,567,768,43,66,2000
2345,40.431034,566,769,42,65,1979
2346,40.448276,567,770,42,64,1991
2347,40.465517,566,770,42,64,1975
2348,40.482759,566,770,42,64,1972
2349,40.5,564,771,44,63,1992
2350,40.517241,564,772,43,62,1918
2351,40.534483,566,774,40,60,1788
2352,40.551724,566,776,38,58,1646
2353,40.568966,566,778,36,56,1540
2354,40.586207,566,781,34,53,1408
2355,40.603448,566,784,33,50,1282
2356,40.62069,566,787,32,47,1112
2357,40.637931,566,788,32,46,1041
2358,40.655172,564,790,35,44,1032
2359,40.672414,566,797,28,37,811
2360,40.689655,566,801,25,36,680
2361,40.706897,566,804,24,33,578
2362,40.724138,566,807,23,29,506
2363,40.741379,566,809,23,27,469
2364,40.758621,566,810,23,27,461
2365,40.775862,566,811,20,25,403
2366,40.793103,566,811,21,25,403
2367,40.810345,564,811,24,24,412
2368,40.827586,564,810,22,24,402
2369,40.844828,563,811,23,23,388
2370,40.862069,562,812,23,22,379
2371,40.87931,561,812,23,22,379
2372,40.896552,561,812,22,22,371
2373,40.913793,560,811,23,23,402
2374,40.931034,560,812,23,22,386
2375,40.948276,561,812,21,22,356
2376,40.965517,559,812,23,22,379
2377,40.982759,558,813,24,21,390
2378,41.0,558,813,24,21,387
2379,41.017241,559,813,23,21,362
2380,41.034483,558,814,23,20,357
2381,41.051724,558,811,23,27,474
2382,41.068966,558,813,23,21,363
2383,41.086207,558,813,23,22,368
2384,41.103448,558,811,23,27,475
2385,41.12069,558,811,22,27,467
2386,41.137931,558,813,22,22,359
2387,41.155172,558,814,22,22,389
4700,81.034483,528,840,24,21,386
4701,81.051724,530,840,24,19,358
4702,81.068966,530,839,25,21,384
4703,81.086207,530,839,26,21,396
4704,81.103448,530,838,27,23,450
4705,81.12069,530,840,27,19,374
4706,81.137931,531,839,27,21,403
4707,81.155172,532,839,26,20,387
4708,81.172414,531,839,28,21,442
4709,81.189655,531,838,28,24,465
4710,81.206897,532,840,26,22,416
4711,81.224138,534,838,25,23,419
4712,81.241379,534,838,25,23,431
4713,81.258621,534,838,26,24,481
4714,81.275862,534,838,26,23,442
4715,81.293103,536,838,26,22,427
4716,81.310345,537,838,25,23,436
4717,81.327586,538,838,27,20,427
4718,81.344828,538,838,29,23,481
4719,81.362069,541,838,26,22,415
4720,81.37931,542,838,25,22,406
4721,81.396552,542,838,26,23,433
4722,81.413793,542,838,26,24,483
4723,81.431034,542,838,26,24,472
4724,81.448276,542,838,26,24,463
4725,81.465517,542,838,26,23,452
4726,81.482759,540,838,29,24,499
4727,81.5,541,838,29,24,497
4728,81.517241,542,838,29,23,453
4729,81.534483,546,839,27,22,422
4730,81.551724,546,838,28,23,429
4731,81.568966,546,838,30,24,506
4732,81.586207,550,839,28,24,454
4733,81.603448,554,838,26,25,457
4734,81.62069,554,838,28,24,442
4735,81.637931,554,838,29,23,467
4736,81.655172,552,838,32,24,518
4737,81.672414,555,838,29,24,475
4738,81.689655,555,838,30,23,492
4739,81.706897,554,838,31,24,480
4740,81.724138,552,838,34,24,535
4741,81.741379,555,838,31,25,507
4742,81.758621,555,838,30,24,463
4743,81.775862,555,838,31,24,466
4744,81.793103,556,838,32,24,497
4745,81.810345,556,838,33,25,528
4746,81.827586,564,840,26,23,418
4747,81.844828,563,840,29,24,455
4748,81.862069,566,839,28,23,430
4749,81.87931,564,838,30,25,478
4750,81.896552,566,839,30,24,470
4751,81.913793,571,839,25,24,394
4752,81.931034,566,839,31,24,467
4753,81.948276,562,838,35,25,545
4754,81.965517,555,837,42,27,676
4755,81.982759,562,838,35,27,560
4756,82.0,562,838,36,25,529
4757,82.017241,561,837,38,26,551
4758,82.034483,550,838,50,26,693
4759,82.051724,563,839,39,27,631
4760,82.068966,569,840,33,25,526
4761,82.086207,569,841,35,25,522
4762,82.103448,574,840,31,25,496
4763,82.12069,558,837,49,28,721
4764,82.137931,574,839,34,26,516
4765,82.155172,566,837,41,28,634
4766,82.172414,558,836,50,28,680
4767,82.189655,556,836,53,28,762
4768,82.206897,566,837,44,29,711
4769,82.224138,574,838,35,26,552
4770,82.241379,573,840,37,26,566
4771,82.258621,574,838,39,27,582
4772,82.275862,577,841,38,25,602
4773,82.293103,582,841,35,26,565
4774,82.310345,587,842,31,24,464
4775,82.327586,589,842,31,24,451
4776,82.344828,590,842,32,24,453
4777,82.362069,588,841,36,25,556
4778,82.37931,599,841,25,25,422
4779,82.396552,600,841,26,25,434
4780,82.413793,590,841,36,25,520
4781,82.431034,589,840,37,26,607
4782,82.448276,590,842,36,24,567
4783,82.465517,590,841,36,25,559
4784,82.482759,590,841,38,25,561
4785,82.5,590,841,38,25,570
4786,82.517241,590,841,40,27,667
4787,82.534483,595,842,36,27,604
4788,82.551724,598,842,34,26,586
4789,82.568966,598,842,36,27,622
4790,82.586207,598,842,37,27,629
4791,82.603448,598,842,39,28,684
4792,82.62069,600,842,36,28,624
4793,82.637931,600,842,38,28,655
4794,82.655172,599,841,38,28,671
4795,82.672414,598,841,40,28,743
4796,82.689655,599,841,39,29,739
4797,82.706897,600,841,39,28,697
4798,82.724138,602,841,38,28,692
4799,82.741379,601,841,40,28,727
4800,82.758621,601,841,40,30,769
4801,82.775862,602,842,39,28,710
4802,82.793103,602,842,40,28,716
4803,82.810345,604,842,38,28,700
