frame,time_s,x,y,w,h,area
7356,126.827586,520,806,29,23,398
7357,126.844828,520,806,29,23,397
7358,126.862069,518,803,43,28,641
7359,126.87931,519,806,26,20,367
7360,126.896552,518,805,27,21,371
7361,126.913793,518,805,31,24,410
7362,126.931034,518,806,31,23,394
8743,150.741379,530,800,36,21,421
8744,150.758621,526,799,41,24,568
8745,150.775862,530,803,36,18,371
9329,160.844828,508,786,38,26,506
9330,160.862069,508,787,38,26,509
9331,160.87931,507,787,39,27,490
9332,160.896552,509,787,37,24,443
9333,160.913793,510,787,36,23,424
9334,160.931034,515,788,33,20,357
12253,211.258621,498,788,35,23,552
12254,211.275862,498,788,34,24,572
12255,211.293103,498,788,35,30,634
12256,211.310345,499,789,34,29,547
12257,211.327586,498,790,32,20,459
12258,211.344828,499,790,31,21,426
12259,211.362069,499,791,31,20,387
12260,211.37931,499,792,29,21,390
16676,287.517241,488,793,30,21,379
16677,287.534483,488,790,34,25,525
16678,287.551724,488,791,34,24,498
16679,287.568966,488,793,30,21,383
16680,287.586207,486,792,36,23,558
16681,287.603448,486,792,36,23,523
16682,287.62069,486,793,36,22,530
16683,287.637931,489,795,29,20,356
25855,445.775862,494,811,36,20,377
25856,445.793103,494,811,36,20,371
25857,445.810345,494,811,36,19,358
25858,445.827586,494,811,38,20,414
25930,447.068966,492,810,42,15,406
25931,447.086207,494,810,40,15,379
28768,496.0,577,820,49,20,595
28769,496.017241,572,818,57,24,870
28770,496.034483,574,818,55,23,821
28771,496.051724,574,818,55,24,838
28772,496.068966,579,820,49,17,524
28773,496.086207,579,820,50,17,563
28774,496.103448,574,818,57,24,822
28775,496.12069,579,817,53,22,747
28776,496.137931,587,820,43,16,407
28777,496.155172,587,819,43,17,444
28778,496.172414,585,819,47,17,511
28779,496.189655,590,820,42,16,405
28780,496.206897,587,819,45,17,451
28781,496.224138,587,819,46,17,480
28782,496.241379,587,819,47,18,560
28783,496.258621,583,818,51,20,642
28784,496.275862,586,819,47,19,544
28785,496.293103,585,819,49,19,564
28786,496.310345,588,819,46,18,521
28787,496.327586,588,818,46,19,531
28788,496.344828,588,819,46,18,551
28789,496.362069,590,819,46,15,447
28790,496.37931,590,819,46,15,429
28791,496.396552,598,818,38,16,386
28792,496.413793,598,818,39,15,393
28793,496.431034,598,819,39,15,406
28971,499.5,587,826,35,27,443
28972,499.517241,587,830,33,23,356
28973,499.534483,585,825,37,31,601
28974,499.551724,585,827,37,27,572
28975,499.568966,585,824,38,30,641
28976,499.586207,587,826,34,27,398
31020,534.827586,615,819,26,22,376
31021,534.844828,615,820,26,22,387
31022,534.862069,615,814,35,28,584
31023,534.87931,615,814,35,28,591
31024,534.896552,614,814,36,28,642
31025,534.913793,615,819,26,22,390
31026,534.931034,615,820,26,22,401
32769,564.982759,607,816,33,18,381
32770,565.0,607,816,32,18,369
32771,565.017241,604,814,58,24,807
32772,565.034483,604,814,58,25,816
32773,565.051724,606,816,32,21,374
32774,565.068966,606,817,33,20,434
32775,565.086207,606,818,31,20,364
32776,565.103448,606,814,55,24,737
32777,565.12069,606,814,56,25,724
32778,565.137931,606,814,55,24,733
32779,565.155172,606,812,56,27,837
32780,565.172414,606,814,55,25,768
32781,565.189655,606,813,56,26,748
32782,565.206897,606,813,56,26,743
32783,565.224138,606,812,56,27,754
32784,565.241379,606,812,57,27,843
32785,565.258621,606,818,33,19,364
32786,565.275862,606,812,58,27,806
32787,565.293103,606,812,60,27,817
32788,565.310345,606,812,60,27,856
32789,565.327586,606,817,35,21,396
32790,565.344828,606,817,35,21,371
32791,565.362069,606,812,60,27,842
32792,565.37931,606,812,60,27,819
32793,565.396552,606,811,60,28,799
32794,565.413793,606,811,60,28,865
32795,565.431034,606,812,60,27,787
32796,565.448276,620,812,46,21,589
32797,565.465517,622,812,44,20,548
32798,565.482759,622,811,44,23,629
32799,565.5,625,813,41,18,412
44607,769.086207,634,810,21,23,367
44608,769.103448,634,810,22,24,403
44609,769.12069,632,808,25,26,471
44610,769.137931,632,809,26,25,489
44611,769.155172,632,808,25,26,486
44612,769.172414,632,808,26,26,514
44613,769.189655,632,809,26,25,510
44614,769.206897,631,809,28,25,548
44615,769.224138,631,808,28,26,554
44616,769.241379,632,809,27,25,530
44617,769.258621,632,808,28,26,560
44618,769.275862,631,808,29,28,589
44619,769.293103,630,808,30,26,598
44620,769.310345,630,808,31,30,665
44621,769.327586,630,808,31,28,634
44622,769.344828,631,808,29,28,562
44623,769.362069,630,808,28,26,520
44624,769.37931,630,804,30,30,644
44625,769.396552,630,808,29,26,507
44626,769.413793,630,804,29,30,535
44627,769.431034,633,809,27,25,396
44628,769.448276,633,809,28,27,459
44629,769.465517,633,804,32,35,664
44630,769.482759,633,809,36,31,730
44631,769.5,633,808,37,32,760
44632,769.517241,633,809,38,32,812
44633,769.534483,633,808,38,34,827
44634,769.551724,632,808,40,34,866
44635,769.568966,633,810,39,33,878
44636,769.586207,633,810,39,33,862
44637,769.603448,633,810,39,34,829
44638,769.62069,633,808,39,36,831
44639,769.637931,633,808,40,36,831
44640,769.655172,640,810,33,34,804
44641,769.672414,640,810,32,34,709
44642,769.689655,640,810,32,34,722
44643,769.706897,640,808,32,36,729
44644,769.724138,639,809,34,35,768
44645,769.741379,638,814,36,31,763
44646,769.758621,638,814,35,31,720
44647,769.775862,639,814,35,31,738
44648,769.793103,638,810,36,35,778
44649,769.810345,638,810,36,35,830
44650,769.827586,638,814,36,32,793
44651,769.844828,639,814,34,32,757
44652,769.862069,638,814,36,32,776
44653,769.87931,638,814,36,32,775
44654,769.896552,638,814,36,32,766
44655,769.913793,638,815,36,34,792
44656,769.931034,638,818,36,28,709
44657,769.948276,638,819,36,27,672
44658,769.965517,638,814,36,32,726
44659,769.982759,638,820,36,26,679
44660,770.0,636,821,38,28,736
44661,770.017241,638,821,36,25,612
44662,770.034483,638,821,36,25,601
44663,770.051724,639,822,35,24,537
44664,770.068966,636,822,38,26,562
44665,770.086207,636,822,38,28,545
44666,770.103448,639,822,35,27,470
44667,770.12069,639,823,35,26,445
44668,770.137931,639,824,35,25,441
44669,770.155172,636,824,38,24,465
44670,770.172414,639,824,35,26,463
44671,770.189655,640,824,34,23,402
44672,770.206897,640,824,34,24,399
44673,770.224138,634,808,43,44,1036
44674,770.241379,639,817,35,33,688
44675,770.258621,635,818,41,34,762
44676,770.275862,639,816,35,34,692
44677,770.293103,640,816,35,34,676
44678,770.310345,640,818,34,32,564
44679,770.327586,639,816,37,34,760
44680,770.344828,641,817,35,35,735
44681,770.362069,642,817,34,33,616
44682,770.37931,646,816,30,34,606
44683,770.396552,646,809,30,41,810
44684,770.413793,646,813,31,37,827
44685,770.431034,642,814,35,39,811
44686,770.448276,646,814,31,38,741
44687,770.465517,647,815,30,37,692
44688,770.482759,644,809,33,41,808
44689,770.5,641,814,37,36,863
44690,770.517241,641,814,36,40,839
44691,770.534483,643,814,34,39,786
44692,770.551724,641,815,36,38,801
44693,770.568966,645,814,32,39,796
44694,770.586207,645,814,33,39,861
44695,770.603448,646,814,32,41,892
44696,770.62069,645,814,33,40,834
44697,770.637931,637,799,41,55,1057
44698,770.655172,638,798,39,56,1136
44699,770.672414,633,798,44,55,1112
44700,770.689655,638,798,39,55,1070
44701,770.706897,636,798,42,54,1028
44702,770.724138,638,798,40,51,1044
44703,770.741379,638,798,40,51,1029
44704,770.758621,638,798,40,55,1108
44705,770.775862,638,798,40,55,1091
44706,770.793103,638,798,40,51,966
44707,770.810345,636,798,42,51,1026
44708,770.827586,636,798,43,54,1091
44709,770.844828,638,798,42,55,1193
44710,770.862069,636,798,41,42,706
44711,770.87931,636,798,42,43,709
44712,770.896552,638,799,40,42,691
44713,770.913793,638,800,41,38,660
44714,770.931034,639,800,40,36,544
44715,770.948276,639,800,37,35,484
44716,770.965517,642,800,36,34,498
44717,770.982759,643,800,33,32,402
44718,771.0,645,802,34,30,437
44762,771.758621,651,817,26,27,356
44763,771.775862,650,816,27,28,456
44764,771.793103,649,817,34,39,782
44765,771.810345,651,815,26,27,309
44766,771.827586,649,809,22,23,275
44767,771.844828,646,802,28,38,537
44768,771.862069,646,809,37,38,793
44769,771.87931,650,806,27,37,574
44770,771.896552,649,806,32,36,603
44771,771.913793,646,798,37,45,690
44772,771.931034,646,798,31,43,718
44773,771.948276,651,812,26,28,372
44887,773.913793,631,824,27,26,437
44888,773.931034,652,794,27,24,477
44889,773.948276,652,794,27,26,508
44890,773.965517,632,828,26,24,440
44891,773.982759,630,824,29,30,536
44892,774.0,630,824,29,32,648
44893,774.017241,630,827,28,30,600
44894,774.034483,631,828,26,25,464
44895,774.051724,631,830,28,23,430
44896,774.068966,632,830,27,27,503
44897,774.086207,630,830,29,28,582
44898,774.103448,632,832,27,27,534
44899,774.12069,632,832,26,24,432
44900,774.137931,630,832,27,24,435
44901,774.155172,632,831,24,23,376
44902,774.172414,630,831,28,26,514
44903,774.189655,632,834,26,23,460
44904,774.206897,652,793,27,25,444
44905,774.224138,652,793,27,25,448
44906,774.241379,652,793,27,25,439
44907,774.258621,632,834,26,26,495
44908,774.275862,634,834,22,25,424
44909,774.293103,652,793,26,24,400
44910,774.310345,652,792,26,26,399
44911,774.327586,652,792,27,23,372
44912,774.344828,632,835,25,25,435
44949,774.982759,650,779,24,23,377
44950,775.0,650,779,24,23,388
44951,775.017241,651,778,23,24,408
44952,775.034483,651,777,24,25,433
44953,775.051724,651,776,24,26,460
44954,775.068966,650,774,26,28,538
44955,775.086207,650,774,28,28,573
44956,775.103448,650,774,24,28,502
44957,775.12069,649,774,25,28,510
44958,775.137931,649,773,25,25,513
44959,775.155172,650,772,26,26,518
44960,775.172414,650,771,26,27,516
44961,775.189655,650,771,24,26,499
44962,775.206897,649,771,27,26,505
44963,775.224138,649,771,27,26,507
44964,775.241379,650,771,27,26,505
44965,775.258621,649,771,25,24,473
44966,775.275862,650,771,24,24,465
44967,775.293103,651,771,25,25,482
44968,775.310345,650,771,25,24,484
44969,775.327586,650,771,25,25,493
44970,775.344828,650,771,26,25,490
44971,775.362069,650,770,27,27,501
44972,775.37931,649,770,28,27,527
44973,775.396552,649,770,25,24,492
44974,775.413793,649,770,27,26,517
44975,775.431034,650,770,24,24,465
44976,775.448276,650,769,27,30,517
44977,775.465517,650,769,27,30,522
44978,775.482759,650,769,27,30,541
44979,775.5,650,769,27,30,522
44980,775.517241,650,768,27,31,541
44981,775.534483,650,768,29,34,565
44982,775.551724,650,767,28,30,543
44983,775.568966,650,766,30,31,566
44984,775.586207,650,766,29,35,568
44985,775.603448,650,766,28,28,523
44986,775.62069,650,766,28,26,499
44987,775.637931,650,766,28,26,504
44988,775.655172,649,766,28,26,516
44989,775.672414,649,766,31,34,557
44990,775.689655,649,766,28,25,494
44991,775.706897,649,766,29,25,480
44992,775.724138,649,765,27,25,458
44993,775.741379,648,766,26,20,397
44994,775.758621,649,766,25,20,374
44995,775.775862,649,766,28,22,391
45017,776.155172,650,758,26,21,363
45018,776.172414,649,756,35,45,621
45019,776.189655,649,756,35,43,605
45020,776.206897,649,755,35,44,606
45021,776.224138,649,755,29,27,481
45022,776.241379,650,755,26,24,407
45023,776.258621,650,755,24,21,367
45024,776.275862,648,754,30,27,489
45025,776.293103,649,754,29,27,465
45026,776.310345,649,754,29,27,469
45027,776.327586,650,754,25,22,364
45028,776.344828,650,754,25,21,364
45029,776.362069,649,753,29,28,468
45030,776.37931,649,752,30,27,474
45031,776.396552,649,750,30,29,502
45032,776.413793,650,753,26,23,384
45033,776.431034,650,753,25,22,356
45086,777.344828,652,743,30,32,419
45087,777.362069,652,742,30,33,416
45088,777.37931,651,742,29,31,406
45089,777.396552,651,741,29,32,424
45090,777.413793,651,740,29,33,452
45091,777.431034,651,740,31,35,496
45092,777.448276,651,739,31,36,513
45093,777.465517,651,739,31,35,493
45094,777.482759,651,739,31,35,509
45095,777.5,651,738,30,36,532
45096,777.517241,651,738,31,39,566
45097,777.534483,651,738,31,38,533
45098,777.551724,652,737,30,36,515
45099,777.568966,652,737,28,36,500
45100,777.586207,651,737,31,36,542
45101,777.603448,651,736,29,38,545
45102,777.62069,651,736,30,37,550
45103,777.637931,652,736,30,35,543
45104,777.655172,651,734,31,36,554
45105,777.672414,651,734,31,36,574
45106,777.689655,652,734,28,34,544
45107,777.706897,652,734,26,28,496
45108,777.724138,652,734,26,28,491
45109,777.741379,653,734,25,28,487
45110,777.758621,653,733,26,29,512
45111,777.775862,654,734,24,28,487
45112,777.793103,654,733,24,29,497
45113,777.810345,654,733,24,29,500
45114,777.827586,654,733,25,29,495
45115,777.844828,654,734,25,28,487
45116,777.862069,654,733,25,29,489
45117,777.87931,654,733,24,29,472
45118,777.896552,654,734,24,27,456
45119,777.913793,654,733,24,26,456
45120,777.931034,654,733,25,26,453
45121,777.948276,654,734,25,26,442
45122,777.965517,654,734,24,25,430
45123,777.982759,654,733,25,26,443
45124,778.0,654,732,25,27,435
45125,778.017241,654,731,25,26,430
45126,778.034483,654,732,24,22,370
45127,778.051724,654,732,24,22,361
45167,778.741379,650,720,25,18,367
45168,778.758621,650,718,25,20,391
45169,778.775862,650,718,25,20,408
45170,778.793103,650,718,24,20,391
45171,778.810345,650,718,24,20,400
45172,778.827586,650,718,24,20,400
45173,778.844828,650,718,25,20,400
45174,778.862069,649,718,27,22,441
45175,778.87931,649,718,25,21,409
45176,778.896552,649,718,25,20,408
45177,778.913793,649,718,25,20,402
45178,778.931034,649,718,25,20,404
45179,778.948276,648,717,26,21,433
45180,778.965517,649,717,25,21,417
45181,778.982759,649,717,25,21,416
45182,779.0,649,717,25,21,421
45183,779.017241,649,717,25,21,415
45184,779.034483,649,717,25,21,419
45185,779.051724,649,717,25,21,415
45186,779.068966,649,717,25,21,411
45187,779.086207,649,717,25,21,416
45188,779.103448,649,716,25,22,421
45189,779.12069,649,717,25,21,411
45190,779.137931,649,717,25,21,406
45191,779.155172,649,716,25,22,415
45192,779.172414,649,716,25,22,413
45193,779.189655,649,715,27,22,430
45194,779.206897,650,715,25,22,419
45195,779.224138,650,714,25,21,410
45196,779.241379,650,714,26,21,410
45197,779.258621,650,713,25,21,407
45198,779.275862,649,713,26,21,418
45199,779.293103,649,713,25,21,410
45200,779.310345,649,713,25,21,397
45201,779.327586,649,713,25,21,402
45202,779.344828,650,712,25,21,398
45203,779.362069,650,712,26,21,413
45204,779.37931,649,712,25,21,425
45205,779.396552,649,711,25,21,410
45206,779.413793,649,711,25,21,389
45207,779.431034,649,711,26,19,370
45208,779.448276,649,711,27,19,360
45221,779.672414,648,703,24,20,360
45222,779.689655,648,703,24,20,368
45223,779.706897,648,703,25,21,382
45224,779.724138,648,703,24,20,368
45225,779.741379,648,703,24,20,370
45226,779.758621,648,702,24,21,380
45227,779.775862,648,702,25,22,399
45228,779.793103,648,702,24,21,386
45229,779.810345,648,701,24,22,394
45230,779.827586,648,701,23,21,387
45231,779.844828,648,701,26,21,420
45232,779.862069,648,701,25,21,415
45233,779.87931,648,700,26,22,422
45234,779.896552,647,701,25,21,406
45235,779.913793,647,701,25,21,412
45236,779.931034,648,700,25,22,396
45237,779.948276,648,699,26,21,406
45238,779.965517,648,699,26,21,398
45239,779.982759,648,700,26,19,388
45240,780.0,648,700,26,19,381
45241,780.017241,648,699,26,20,397
45242,780.034483,648,699,26,21,397
45243,780.051724,648,699,26,20,387
45244,780.068966,649,699,25,19,378
45245,780.086207,649,699,25,19,384
45246,780.103448,648,698,26,20,407
45247,780.12069,648,697,26,20,414
45248,780.137931,648,697,26,20,416
45249,780.155172,648,696,26,21,427
45250,780.172414,648,696,26,21,435
45251,780.189655,648,695,26,22,459
45252,780.206897,648,694,26,23,475
45253,780.224138,648,694,25,23,453
45254,780.241379,648,694,25,23,445
45255,780.258621,648,694,25,22,444
45256,780.275862,648,694,26,22,454
45257,780.293103,648,694,26,22,453
45258,780.310345,648,694,26,21,431
45259,780.327586,648,694,26,21,432
45260,780.344828,648,694,26,20,403
45261,780.362069,647,693,27,20,405
45262,780.37931,647,693,26,20,401
45263,780.396552,647,693,26,19,372
45264,780.413793,646,691,28,23,453
45265,780.431034,646,691,28,22,448
45266,780.448276,647,692,27,19,363
45452,783.655172,671,686,20,27,391
45453,783.672414,670,686,22,26,383
45454,783.689655,670,686,22,26,414
45455,783.706897,670,686,22,28,425
45456,783.724138,670,686,22,26,396
45457,783.741379,670,686,22,28,416
45458,783.758621,670,686,22,26,387
45459,783.775862,670,686,22,26,416
45460,783.793103,670,686,22,27,414
45461,783.810345,670,686,22,27,410
45462,783.827586,672,686,20,28,415
45463,783.844828,672,686,21,28,433
45464,783.862069,671,686,22,28,449
45465,783.87931,672,686,21,28,437
45466,783.896552,672,686,21,27,411
45467,783.913793,672,686,21,27,420
45468,783.931034,672,686,21,27,418
45469,783.948276,672,686,18,28,383
45470,783.965517,672,686,18,28,370
45471,783.982759,671,686,23,36,538
45472,784.0,673,688,19,26,373
45473,784.017241,673,688,20,24,370
45474,784.034483,673,687,20,27,373
45527,784.948276,674,676,27,22,389
45528,784.965517,673,676,28,22,400
45529,784.982759,675,675,26,23,395
45530,785.0,675,675,26,23,395
45531,785.017241,675,675,26,23,398
45532,785.034483,675,674,28,24,433
45533,785.051724,676,674,27,24,422
45534,785.068966,676,674,27,23,431
45535,785.086207,676,673,28,24,440
45536,785.103448,676,673,27,24,431
45537,785.12069,676,673,28,24,444
45538,785.137931,676,673,28,23,426
45539,785.155172,676,673,26,24,408
45540,785.172414,678,673,25,24,400
45541,785.189655,677,673,26,24,408
45542,785.206897,676,673,27,23,404
45543,785.224138,676,673,27,23,402
45544,785.241379,678,673,24,22,365
45545,785.258621,675,672,30,24,455
45546,785.275862,674,672,31,24,460
45547,785.293103,678,673,26,22,371
45548,785.310345,678,673,26,22,361
45606,786.310345,688,669,24,25,359
45607,786.327586,688,668,25,38,662
45608,786.344828,688,668,26,38,596
45609,786.362069,687,668,27,27,450
45610,786.37931,689,668,23,25,367
45611,786.396552,689,668,23,25,372
45612,786.413793,689,668,23,25,371
45613,786.431034,686,666,24,32,444
45614,786.448276,686,666,24,27,402
45615,786.465517,686,665,24,30,430
45616,786.482759,686,667,25,28,424
45617,786.5,687,665,24,30,437
45618,786.517241,686,667,26,27,429
45619,786.534483,686,667,27,27,438
45620,786.551724,686,667,28,27,445
45621,786.568966,689,668,25,23,368
45622,786.586207,688,667,26,28,470
45623,786.603448,689,668,25,22,360
45624,786.62069,689,668,25,22,358
45625,786.637931,687,666,27,29,468
45626,786.655172,687,667,27,28,470
45627,786.672414,689,667,25,23,359
45628,786.689655,687,667,27,28,452
45629,786.706897,688,666,26,29,444
45630,786.724138,689,668,25,22,356
45711,788.12069,698,679,22,26,373
45712,788.137931,694,672,28,38,633
45713,788.155172,699,678,21,26,365
45714,788.172414,698,678,23,28,400
45715,788.189655,698,678,23,28,428
45716,788.206897,698,678,24,29,447
