frame,time_s,x,y,w,h,area
9077,156.5,382,163,58,36,1147
9078,156.517241,384,164,57,36,1210
9079,156.534483,385,164,59,27,1098
9080,156.551724,386,163,64,28,1168
9081,156.568966,389,164,60,26,1090
9082,156.586207,390,163,61,27,1184
9083,156.603448,392,164,58,26,1093
9084,156.62069,396,160,52,30,981
9085,156.637931,398,160,59,30,1039
9086,156.655172,398,165,60,24,979
9087,156.672414,399,161,61,28,1030
9088,156.689655,402,166,45,24,822
9089,156.706897,406,166,41,25,810
9090,156.724138,406,166,41,28,819
9091,156.741379,407,168,40,25,764
9092,156.758621,410,168,59,26,1048
9093,156.775862,414,167,57,30,997
9094,156.793103,414,166,58,32,1004
9095,156.810345,414,166,58,35,1033
9096,156.827586,417,169,56,33,951
9097,156.844828,418,168,56,37,993
9098,156.862069,419,168,57,39,1023
9099,156.87931,422,168,56,40,984
9100,156.896552,424,169,56,39,976
9101,156.913793,424,173,56,37,961
9102,156.931034,426,174,56,39,951
9103,156.948276,427,176,55,39,943
9104,156.965517,430,176,55,41,1018
9105,156.982759,430,176,57,42,1067
9106,157.0,433,177,55,42,1029
9107,157.017241,432,175,58,45,1141
9108,157.034483,430,175,62,45,1191
9109,157.051724,430,174,64,44,1238
9110,157.068966,430,176,66,45,1263
9111,157.086207,432,177,66,44,1289
9112,157.103448,434,176,68,47,1342
9113,157.12069,435,176,68,47,1379
9114,157.137931,436,175,70,49,1418
9115,157.155172,438,177,68,49,1337
9116,157.172414,440,178,69,48,1374
9117,157.189655,440,182,71,46,1368
9118,157.206897,442,182,71,48,1351
9119,157.224138,444,185,72,46,1284
9120,157.241379,446,187,71,46,1267
9121,157.258621,446,190,73,44,1299
9122,157.275862,448,190,72,44,1273
9123,157.293103,451,195,71,41,1187
9124,157.310345,454,198,72,39,1144
9125,157.327586,459,198,68,39,1044
9126,157.344828,462,198,67,40,1080
9127,157.362069,462,200,68,39,1077
9128,157.37931,473,203,60,37,960
9129,157.396552,470,203,63,39,1000
9130,157.413793,474,204,60,38,988
9131,157.431034,473,206,63,38,1058
9132,157.448276,473,207,65,38,1070
9133,157.465517,474,208,66,39,1113
9134,157.482759,474,206,68,42,1190
9135,157.5,475,208,68,41,1190
9136,157.517241,476,209,69,41,1182
9137,157.534483,481,212,65,40,1149
9138,157.551724,488,216,60,39,1023
9139,157.568966,494,216,55,41,974
9140,157.586207,495,217,55,41,964
9141,157.603448,498,219,52,43,922
9142,157.62069,499,222,51,44,896
9143,157.637931,498,222,53,52,1023
9144,157.655172,500,224,52,47,983
9145,157.672414,502,226,52,48,1006
9146,157.689655,502,225,52,49,972
9147,157.706897,502,226,52,54,1037
9148,157.724138,502,227,54,51,994
9149,157.741379,503,230,54,52,1072
9150,157.758621,504,234,54,51,1075
9151,157.775862,505,236,55,51,1061
9152,157.793103,507,238,54,52,1053
9153,157.810345,508,238,54,52,1063
9154,157.827586,510,238,54,49,1011
9155,157.844828,511,240,54,52,1062
9156,157.862069,512,241,53,47,1020
9157,157.87931,513,240,54,53,1163
9158,157.896552,514,239,55,57,1238
9159,157.913793,514,240,56,56,1243
9160,157.931034,517,242,55,54,1205
9161,157.948276,517,241,56,53,1204
9162,157.965517,517,240,56,54,1274
9163,157.982759,516,240,59,54,1297
9164,158.0,516,241,60,57,1390
9165,158.017241,517,242,61,57,1409
9166,158.034483,521,243,59,56,1342
9167,158.051724,520,243,61,55,1372
9168,158.068966,522,243,60,57,1365
9169,158.086207,526,246,58,55,1361
9170,158.103448,525,246,61,57,1360
9171,158.12069,526,244,60,59,1452
9172,158.137931,526,245,63,58,1492
9173,158.155172,528,246,61,57,1463
9174,158.172414,526,246,64,57,1513
9175,158.189655,526,246,64,56,1467
9176,158.206897,526,246,65,55,1514
9177,158.224138,531,246,60,57,1419
9178,158.241379,534,248,57,54,1348
9179,158.258621,534,249,58,54,1356
9180,158.275862,534,249,60,55,1437
9181,158.293103,534,249,62,56,1491
9182,158.310345,536,251,62,57,1519
9183,158.327586,537,251,63,54,1542
9184,158.344828,538,251,62,57,1613
9185,158.362069,538,250,62,56,1579
9186,158.37931,541,251,60,57,1547
9187,158.396552,542,251,60,56,1501
9188,158.413793,545,253,59,57,1511
9189,158.431034,545,254,61,56,1550
9190,158.448276,546,254,61,56,1550
9191,158.465517,546,254,61,57,1601
9192,158.482759,547,254,61,58,1614
9193,158.5,548,254,61,58,1623
9194,158.517241,549,254,61,57,1637
9195,158.534483,550,254,63,60,1710
9196,158.551724,550,256,66,58,1766
9197,158.568966,554,257,66,56,1830
9198,158.586207,555,260,71,54,1987
9199,158.603448,556,262,73,52,2014
9200,158.62069,557,262,73,52,2023
9201,158.637931,560,264,74,47,2063
9202,158.655172,561,264,74,46,2080
9203,158.672414,563,264,75,46,2087
9204,158.689655,566,265,74,46,2005
9205,158.706897,568,266,74,45,2054
9206,158.724138,570,266,76,44,2118
9207,158.741379,572,266,76,45,2094
9208,158.758621,575,266,77,44,2092
9209,158.775862,577,266,79,44,2105
9210,158.793103,579,264,79,46,2141
9211,158.810345,583,268,80,42,2155
9212,158.827586,587,270,79,43,2128
9213,158.844828,590,270,79,43,2180
9214,158.862069,593,270,76,44,2144
9215,158.87931,596,269,74,45,2106
9216,158.896552,599,269,72,46,2127
9217,158.913793,601,270,72,46,2075
9218,158.931034,603,271,71,45,2039
9219,158.948276,606,272,74,45,2098
9220,158.965517,609,272,76,45,2117
9221,158.982759,611,270,79,47,2137
9222,159.0,614,273,83,44,2166
9223,159.017241,617,274,81,44,2211
9224,159.034483,620,276,78,43,2202
9225,159.051724,623,274,79,47,2257
9226,159.068966,625,275,77,49,2244
9227,159.086207,627,276,75,46,2220
9228,159.103448,630,278,76,45,2268
9229,159.12069,632,279,74,45,2269
9230,159.137931,635,279,71,45,2307
9231,159.155172,638,280,73,45,2325
9232,159.172414,640,280,71,45,2340
9233,159.189655,641,281,73,43,2323
9234,159.206897,644,283,70,42,2250
9235,159.224138,646,282,71,43,2262
9236,159.241379,649,278,69,47,2234
9237,159.258621,651,280,68,45,2179
9238,159.275862,653,283,68,47,2176
9239,159.293103,655,283,66,43,2075
9240,159.310345,657,284,65,42,2052
9241,159.327586,659,285,63,41,1973
9242,159.344828,661,285,61,42,1930
9243,159.362069,662,286,63,41,1921
9244,159.37931,665,286,63,40,1851
9245,159.396552,666,284,68,41,1835
9246,159.413793,668,286,65,39,1760
9247,159.431034,671,286,63,38,1760
9248,159.448276,674,282,59,41,1745
9249,159.465517,675,283,60,39,1712
9250,159.482759,678,283,60,40,1703
9251,159.5,680,284,57,40,1617
9252,159.517241,682,285,56,37,1604
9253,159.534483,684,286,58,36,1595
9254,159.551724,686,285,56,36,1511
9255,159.568966,688,284,57,37,1528
9256,159.586207,689,284,65,36,1575
9257,159.603448,691,286,63,35,1483
9258,159.62069,694,286,57,35,1398
9259,159.637931,697,279,54,42,1417
9260,159.655172,700,279,52,41,1314
9261,159.672414,702,281,50,39,1271
9262,159.689655,704,282,56,44,1320
9263,159.706897,706,283,55,44,1261
9264,159.724138,709,283,49,43,1247
9265,159.741379,712,286,46,40,1150
9266,159.758621,713,286,44,36,1084
9267,159.775862,714,286,44,36,1115
9268,159.793103,715,288,45,33,1054
9269,159.810345,718,288,47,32,988
9270,159.827586,720,288,45,32,931
9271,159.844828,723,280,39,39,900
9272,159.862069,729,278,35,39,805
9273,159.87931,734,286,31,28,666
9274,159.896552,734,284,35,30,684
9275,159.913793,737,284,33,29,641
9276,159.931034,738,277,30,33,606
9277,159.948276,740,275,28,34,648
9278,159.965517,742,274,28,33,662
9279,159.982759,742,274,32,32,670
9280,160.0,743,275,32,31,642
9281,160.017241,744,267,31,37,689
9282,160.034483,745,267,29,36,672
9283,160.051724,745,267,28,35,687
9284,160.068966,745,272,30,30,663
9285,160.086207,746,273,30,29,625
9286,160.103448,746,275,32,28,638
9287,160.12069,747,271,31,31,665
9288,160.137931,747,271,31,35,679
9289,160.155172,747,269,27,34,650
9290,160.172414,748,268,28,34,677
9291,160.189655,748,268,30,33,704
9292,160.206897,750,268,31,34,719
9293,160.224138,750,262,32,41,796
9294,160.241379,750,264,32,38,763
9295,160.258621,750,266,32,34,747
9296,160.275862,750,265,32,35,769
9297,160.293103,750,264,32,34,743
9298,160.310345,750,266,31,32,708
9299,160.327586,750,264,32,34,729
9300,160.344828,750,264,32,34,731
9301,160.362069,750,263,31,34,723
9302,160.37931,750,259,30,36,772
9303,160.396552,750,257,31,38,822
9304,160.413793,750,256,32,38,835
9305,160.431034,750,254,33,40,841
9306,160.448276,750,254,34,39,877
9307,160.465517,751,254,32,38,857
9308,160.482759,750,254,33,38,864
9309,160.5,751,255,32,35,802
9310,160.517241,750,257,32,33,780
9311,160.534483,750,257,31,33,784
9312,160.551724,750,256,31,34,805
9313,160.568966,749,254,32,35,844
9314,160.586207,747,254,34,35,875
9315,160.603448,747,254,34,34,883
9316,160.62069,746,251,36,37,975
9317,160.637931,745,251,39,36,1001
9318,160.655172,743,249,39,38,1062
9319,160.672414,742,246,44,39,1109
9320,160.689655,742,250,39,33,997
9321,160.706897,740,250,41,32,1013
9322,160.724138,739,249,41,34,1052
9323,160.741379,738,248,42,34,1070
9324,160.758621,736,247,44,35,1106
9325,160.775862,735,246,44,35,1122
9326,160.793103,734,246,44,34,1108
9327,160.810345,734,243,43,36,1143
9328,160.827586,731,243,45,36,1158
9329,160.844828,730,239,51,39,1375
9330,160.862069,728,233,64,43,1526
9331,160.87931,727,232,64,42,1574
9332,160.896552,727,238,49,35,1300
9333,160.913793,726,238,49,34,1279
9334,160.931034,725,236,50,36,1308
9335,160.948276,723,235,50,36,1327
9336,160.965517,721,234,52,37,1373
9337,160.982759,719,233,54,44,1489
9338,161.0,718,232,53,44,1455
9339,161.017241,716,232,54,36,1406
9340,161.034483,715,231,55,36,1417
9341,161.051724,714,230,55,36,1437
9342,161.068966,714,230,54,36,1445
9343,161.086207,714,230,54,36,1439
9344,161.103448,714,230,54,36,1433
9345,161.12069,714,230,54,36,1440
9346,161.137931,714,230,54,36,1442
9347,161.155172,714,229,55,37,1456
9348,161.172414,714,230,55,36,1450
9349,161.189655,714,229,55,37,1454
9350,161.206897,714,229,55,37,1462
9351,161.224138,714,229,55,37,1466
9352,161.241379,714,229,55,37,1471
9353,161.258621,714,229,55,37,1458
9354,161.275862,714,230,55,36,1456
9355,161.293103,714,230,55,36,1460
9356,161.310345,714,229,55,37,1467
9357,161.327586,714,229,56,37,1479
9358,161.344828,714,230,55,36,1452
9359,161.362069,714,229,55,37,1446
9360,161.37931,714,229,56,37,1446
9361,161.396552,714,230,55,35,1409
9362,161.413793,714,229,56,36,1430
9363,161.431034,714,229,56,36,1409
9364,161.448276,714,229,55,35,1379
9365,161.465517,714,228,55,35,1358
9366,161.482759,714,226,55,37,1382
9367,161.5,713,225,55,38,1394
9368,161.517241,712,224,55,38,1425
9369,161.534483,711,223,55,38,1501
9370,161.551724,710,223,63,38,1614
9371,161.568966,710,222,68,37,1689
9372,161.586207,708,222,73,36,1677
9373,161.603448,707,220,74,37,1687
9374,161.62069,705,220,76,38,1719
9375,161.637931,704,219,74,38,1697
9376,161.655172,702,218,76,39,1742
9377,161.672414,700,217,62,39,1668
9378,161.689655,698,215,60,41,1630
9379,161.706897,696,214,61,40,1620
9380,161.724138,694,212,62,41,1615
9381,161.741379,694,211,60,41,1594
9382,161.758621,694,209,58,41,1566
9383,161.775862,692,208,60,42,1635
9384,161.793103,691,206,60,42,1737
9385,161.810345,691,204,60,43,1725
9386,161.827586,691,200,63,47,1714
9387,161.844828,691,198,63,48,1707
9388,161.862069,691,196,57,48,1601
9389,161.87931,691,193,74,49,1808
9390,161.896552,691,191,55,47,1645
9391,161.913793,689,188,57,55,1716
9392,161.931034,687,185,59,57,1796
9393,161.948276,686,182,59,61,1862
9394,161.965517,686,178,55,53,1707
9395,161.982759,684,174,56,52,1686
9396,162.0,683,172,55,52,1666
9397,162.017241,682,169,55,52,1697
9398,162.034483,681,167,55,53,1693
9399,162.051724,680,166,58,51,1742
9400,162.068966,679,163,56,52,1664
9401,162.086207,680,161,53,52,1620
9402,162.103448,678,159,55,53,1694
9403,162.12069,678,156,55,54,1682
9404,162.137931,676,155,57,53,1698
9405,162.155172,673,152,60,71,1889
9406,162.172414,672,150,61,71,1986
9407,162.189655,670,148,60,72,1952
9408,162.206897,669,145,57,73,1854
9409,162.224138,668,142,57,74,1856
9410,162.241379,667,138,55,76,1839
9411,162.258621,664,136,56,54,1501
9412,162.275862,664,135,56,54,1508
9413,162.293103,663,134,59,52,1538
9414,162.310345,662,134,56,50,1412
9415,162.327586,659,133,57,50,1441
9416,162.344828,658,131,57,50,1439
9417,162.362069,657,128,57,50,1368
9418,162.37931,655,124,59,73,1745
9419,162.396552,654,122,55,52,1415
9420,162.413793,651,120,65,73,1892
9421,162.431034,650,118,61,72,1988
9422,162.448276,648,116,63,71,1861
9423,162.465517,647,115,64,71,1907
9424,162.482759,646,115,66,71,1824
9425,162.5,645,115,67,71,1867
9426,162.517241,644,115,67,71,1861
9427,162.534483,644,116,67,70,1876
9428,162.551724,644,116,68,71,1891
9429,162.568966,645,118,66,68,1834
9430,162.586207,646,117,65,69,1828
9431,162.603448,646,116,65,70,1726
9432,162.62069,646,116,65,70,1764
9433,162.637931,646,116,65,70,1721
9434,162.655172,646,115,53,53,1463
9435,162.672414,646,115,53,53,1437
9436,162.689655,646,116,60,69,1661
9437,162.706897,646,115,60,74,1668
9438,162.724138,646,113,60,73,1741
9439,162.741379,647,113,58,76,1780
9440,162.758621,646,114,63,75,1780
9441,162.775862,647,116,62,74,1791
9442,162.793103,648,116,60,74,1733
9443,162.810345,648,116,58,72,1639
9444,162.827586,649,116,53,70,1549
9445,162.844828,650,118,54,65,1506
9446,162.862069,650,118,48,55,1414
9447,162.87931,650,118,48,55,1478
9448,162.896552,650,118,47,55,1533
9449,162.913793,650,118,48,54,1463
9450,162.931034,650,118,48,53,1357
9451,162.948276,650,119,48,51,1330
9452,162.965517,649,118,48,52,1334
9453,162.982759,649,118,48,51,1258
9454,163.0,649,118,48,52,1177
9455,163.017241,648,118,48,47,1052
9456,163.034483,646,119,50,45,1015
9457,163.051724,646,119,50,45,1004
9458,163.068966,646,120,50,43,943
9459,163.086207,644,119,27,36,648
9460,163.103448,644,120,26,36,654
9461,163.12069,643,120,28,36,680
9462,163.137931,643,121,28,34,653
9463,163.155172,643,121,28,35,680
9464,163.172414,642,122,35,43,770
9465,163.189655,641,123,54,42,1065
9466,163.206897,639,123,57,47,1266
9467,163.224138,638,124,58,44,1212
9468,163.241379,635,123,65,43,1298
9469,163.258621,633,123,59,44,1309
9470,163.275862,632,124,60,44,1366
9471,163.293103,630,123,62,46,1457
9472,163.310345,630,123,60,46,1428
9473,163.327586,629,122,61,46,1442
9474,163.344828,626,122,69,46,1557
9475,163.362069,625,123,61,44,1450
9476,163.37931,623,122,71,46,1708
9477,163.396552,622,122,60,44,1476
9478,163.413793,620,121,72,44,1632
9479,163.431034,620,120,70,44,1619
9480,163.448276,619,120,71,44,1625
9481,163.465517,619,120,71,44,1612
9482,163.482759,617,121,72,44,1596
9483,163.5,616,122,64,43,1584
9484,163.517241,614,122,72,43,1622
9485,163.534483,614,122,70,42,1632
9486,163.551724,611,123,73,41,1667
9487,163.568966,609,123,66,41,1647
9488,163.586207,607,124,67,40,1701
9489,163.603448,606,124,66,38,1693
9490,163.62069,602,123,69,39,1762
9491,163.637931,600,123,69,39,1736
9492,163.655172,598,123,69,39,1785
9493,163.672414,595,122,71,39,1829
9494,163.689655,592,123,72,38,1850
9495,163.706897,591,122,72,39,1859
9496,163.724138,589,122,72,38,1837
9497,163.741379,587,121,73,38,1841
9498,163.758621,587,121,73,38,1851
9499,163.775862,586,121,72,39,1894
9500,163.793103,585,122,72,38,1876
9501,163.810345,582,123,73,38,1899
9502,163.827586,581,124,72,37,1881
9503,163.844828,579,123,73,38,1906
9504,163.862069,576,123,73,37,1909
9505,163.87931,574,123,74,37,1922
9506,163.896552,573,122,72,38,1939
9507,163.913793,572,121,74,38,1957
9508,163.931034,572,121,75,37,1943
9509,163.948276,571,120,74,37,1881
9510,163.965517,569,119,73,38,1858
9511,163.982759,566,118,68,39,1845
9512,164.0,561,118,69,38,1788
9513,164.017241,558,117,68,38,1756
9514,164.034483,555,116,70,38,1785
9515,164.051724,553,116,69,38,1807
9516,164.068966,550,116,70,38,1765
9517,164.086207,545,117,73,37,1774
9518,164.103448,544,118,72,36,1799
9519,164.12069,544,117,70,37,1828
9520,164.137931,540,118,70,36,1772
9521,164.155172,536,118,74,36,1810
9522,164.172414,534,118,73,36,1837
9523,164.189655,532,118,72,36,1814
9524,164.206897,529,117,76,36,1844
9525,164.224138,525,117,73,36,1848
9526,164.241379,522,118,72,35,1763
9527,164.258621,520,116,73,37,1744
9528,164.275862,518,116,74,35,1751
9529,164.293103,516,116,74,34,1741
9530,164.310345,514,115,74,35,1806
9531,164.327586,512,115,73,36,1794
9532,164.344828,510,116,67,35,1593
9533,164.362069,508,117,70,36,1759
9534,164.37931,507,117,71,35,1763
9535,164.396552,504,116,74,36,1800
9536,164.413793,502,116,76,36,1852
9537,164.431034,500,114,78,37,1892
9538,164.448276,497,112,81,38,1987
9539,164.465517,496,111,82,38,2006
9540,164.482759,495,110,83,36,2067
9541,164.5,492,108,86,38,2085
9542,164.517241,489,107,78,37,1869
9543,164.534483,488,106,76,37,1777
9544,164.551724,486,104,78,38,1774
9545,164.568966,484,102,78,39,1775
9546,164.586207,482,70,80,71,2857
9547,164.603448,481,70,81,71,2893
9548,164.62069,479,71,79,70,2942
9549,164.637931,478,70,79,71,2878
9550,164.655172,478,70,77,71,2850
9551,164.672414,478,70,83,71,2856
9552,164.689655,483,70,52,30,989
9553,164.706897,483,70,52,28,956
9554,164.724138,483,70,52,28,971
9555,164.741379,483,70,52,28,971
9556,164.758621,481,71,54,26,943
9557,164.775862,480,70,50,28,943
9558,164.793103,478,70,53,27,997
9559,164.810345,478,70,52,27,966
9560,164.827586,478,70,51,27,958
9561,164.844828,475,70,52,27,935
9562,164.862069,475,70,51,28,917
9563,164.87931,474,70,49,28,917
9564,164.896552,473,71,49,27,877
9565,164.913793,472,71,50,27,935
9566,164.931034,470,71,52,28,971
9567,164.948276,459,70,64,71,2703
9568,164.965517,458,70,64,70,2705
9569,164.982759,458,70,62,70,2590
9570,165.0,456,70,64,68,2547
9571,165.017241,454,70,63,68,2644
9572,165.034483,454,70,62,67,2663
9573,165.051724,452,70,62,68,2635
9574,165.068966,452,70,62,68,2622
9575,165.086207,452,70,62,68,2618
9576,165.103448,452,70,62,68,2605
9577,165.12069,452,70,62,68,2606
9578,165.137931,452,70,62,68,2637
9579,165.155172,451,70,63,68,2615
9580,165.172414,451,70,62,69,2613
9581,165.189655,456,70,50,29,968
9582,165.206897,456,70,50,28,942
9583,165.224138,457,70,48,27,899
9584,165.241379,456,70,49,26,919
9585,165.258621,456,71,50,24,904
9586,165.275862,457,69,47,26,926
9587,165.293103,454,69,48,25,939
9588,165.310345,454,69,47,25,884
9589,165.327586,452,69,49,25,903
9590,165.344828,450,69,48,25,905
9591,165.362069,449,69,49,24,853
9592,165.37931,447,69,50,25,869
9593,165.396552,446,69,48,24,828
9594,165.413793,445,69,45,24,789
9595,165.431034,442,69,48,24,785
9596,165.448276,441,69,49,24,817
9597,165.465517,440,69,50,24,830
9598,165.482759,440,69,50,24,826
9599,165.5,439,69,51,24,813
9600,165.517241,438,70,48,22,773
9601,165.534483,438,70,44,22,616
9602,165.551724,438,70,44,22,596
9603,165.568966,438,70,44,22,586
9604,165.586207,439,70,43,22,556
9605,165.603448,439,70,43,22,551
9606,165.62069,439,70,43,22,554
9607,165.637931,438,70,44,14,456
9608,165.655172,438,70,41,14,412
9609,165.672414,438,70,41,22,519
9610,165.689655,438,70,39,14,404
9611,165.706897,438,70,39,22,507
9612,165.724138,435,70,42,22,552
9613,165.741379,434,70,40,22,541
9614,165.758621,433,70,41,22,549
9615,165.775862,432,70,42,22,549
9616,165.793103,431,70,43,22,571
9617,165.810345,430,70,40,21,474
9618,165.827586,427,70,39,21,473
9619,165.844828,425,70,41,22,503
9620,165.862069,422,70,44,22,566
9621,165.87931,422,70,44,22,589
9622,165.896552,420,70,46,22,601
9623,165.913793,419,70,42,22,560
9624,165.931034,417,70,41,22,528
9625,165.948276,416,70,42,13,408
9626,165.965517,414,70,44,14,434
9627,165.982759,413,70,40,13,395
9628,166.0,411,70,42,13,412
9629,166.017241,410,70,42,14,432
9630,166.034483,408,70,42,13,440
9631,166.051724,405,69,45,15,491
9632,166.068966,403,69,44,14,474
9633,166.086207,400,68,46,15,513
9634,166.103448,398,68,44,26,796
9635,166.12069,396,68,46,15,497
9636,166.137931,393,68,46,27,840
9637,166.155172,390,68,47,27,854
9638,166.172414,389,68,45,27,880
9639,166.189655,387,68,46,27,911
9640,166.206897,385,68,45,26,872
9641,166.224138,384,68,45,27,842
9642,166.241379,382,68,44,26,786
9643,166.258621,380,68,46,26,837
9644,166.275862,379,68,44,14,490
9645,166.293103,378,68,43,14,477
9646,166.310345,377,68,41,14,449
9647,166.327586,373,68,45,14,513
9648,166.344828,370,68,45,28,918
9649,166.362069,370,68,40,14,465
9650,166.37931,368,67,42,29,880
9651,166.396552,368,67,39,29,825
9652,166.413793,365,67,40,30,828
9653,166.431034,363,68,40,31,845
9654,166.448276,361,68,41,30,830
9655,166.465517,360,68,40,30,835
9656,166.482759,362,68,36,14,372
9657,166.5,362,68,35,14,359
9658,166.517241,350,110,46,36,1127
9659,166.534483,350,110,43,36,1116
9660,166.551724,348,110,46,36,1142
9661,166.568966,347,111,45,36,1131
9662,166.586207,347,111,43,35,1116
9663,166.603448,345,112,44,34,1123
9664,166.62069,340,114,45,35,1161
9665,166.637931,339,115,42,35,1111
9666,166.655172,339,114,39,37,1073
9667,166.672414,334,115,42,35,1060
9668,166.689655,331,115,43,33,1008
9669,166.706897,330,115,44,32,971
9670,166.724138,331,116,39,30,889
9671,166.741379,331,116,39,30,898
9672,166.758621,330,116,40,32,918
9673,166.775862,331,115,37,34,917
9674,166.793103,330,115,36,32,866
9675,166.810345,330,115,37,33,876
9676,166.827586,330,113,36,35,889
9677,166.844828,327,115,38,33,901
9678,166.862069,326,117,36,33,878
9679,166.87931,326,116,33,34,832
9680,166.896552,326,116,32,34,811
9681,166.913793,323,116,34,42,875
9682,166.931034,321,117,33,41,838
9683,166.948276,318,118,39,32,797
9684,166.965517,321,119,36,30,715
9685,166.982759,322,118,35,31,720
9686,167.0,323,118,33,32,716
9687,167.017241,323,118,33,31,682
9688,167.034483,324,118,32,31,674
9689,167.051724,323,118,33,31,690
9690,167.068966,322,120,32,29,669
9691,167.086207,322,121,32,29,651
9692,167.103448,323,121,31,29,628
9693,167.12069,323,121,31,29,620
9694,167.137931,322,121,32,28,610
9695,167.155172,322,121,32,33,652
9696,167.172414,322,122,31,32,601
9697,167.189655,321,122,32,28,540
9698,167.206897,321,122,21,28,453
9699,167.224138,321,123,21,28,453
9700,167.241379,321,123,21,28,455
9701,167.258621,321,123,20,27,376
9702,167.275862,322,122,19,28,379
9703,167.293103,332,88,25,12,222
9704,167.310345,322,124,19,27,367
9705,167.327586,334,89,23,11,194
9706,167.344828,334,87,23,13,225
9707,167.362069,334,89,23,12,212
9708,167.37931,334,89,23,12,200
9709,167.396552,334,89,20,12,179
9710,167.413793,334,89,20,11,167
9711,167.431034,334,89,20,11,166
9712,167.448276,323,126,34,26,495
9713,167.465517,324,126,33,26,432
9732,167.793103,350,140,28,20,367
9733,167.810345,339,137,39,41,886
9734,167.827586,350,142,28,20,371
9735,167.844828,351,134,27,44,555
9736,167.862069,350,131,31,47,612
9737,167.87931,352,135,30,45,749
9738,167.896552,354,136,30,44,654
9739,167.913793,354,137,31,43,761
9740,167.931034,355,137,31,41,616
9741,167.948276,355,137,33,47,812
9742,167.965517,358,146,32,38,692
9743,167.982759,358,146,34,37,682
9744,168.0,357,146,37,38,752
9745,168.017241,358,147,36,39,686
9746,168.034483,350,142,47,44,930
9747,168.051724,354,147,45,39,961
9748,168.068966,354,147,48,36,1044
9749,168.086207,355,145,50,38,1087
9750,168.103448,358,144,50,37,1020
9751,168.12069,358,143,52,43,1150
9752,168.137931,361,143,52,35,1013
9753,168.155172,363,143,52,46,1154
9754,168.172414,366,143,52,45,1154
9755,168.189655,368,143,50,43,1042
9756,168.206897,369,150,53,38,1046
9757,168.224138,371,152,53,26,953
9758,168.241379,374,147,52,35,1045
9759,168.258621,374,153,55,29,1074
9760,168.275862,375,150,56,31,1075
9761,168.293103,378,150,55,32,1052
9762,168.310345,379,152,57,38,1165
9763,168.327586,382,153,56,30,1083
9764,168.344828,382,154,59,29,1074
9765,168.362069,386,152,58,31,1111
9766,168.37931,386,152,65,31,1146
9767,168.396552,390,150,57,34,1078
9768,168.413793,393,156,56,28,999
9769,168.431034,394,158,56,25,957
9770,168.448276,398,158,53,27,954
9771,168.465517,398,158,56,26,1014
9772,168.482759,401,158,60,26,1077
9773,168.5,403,158,60,26,1094
9774,168.517241,405,158,60,27,1105
9775,168.534483,408,158,60,27,1061
9776,168.551724,407,156,64,29,1112
9777,168.568966,414,155,59,31,1063
9778,168.586207,415,153,61,33,1089
9779,168.603448,420,158,58,28,917
9780,168.62069,422,154,59,33,1030
9781,168.637931,425,160,59,29,954
9782,168.655172,426,161,61,30,952
9783,168.672414,427,160,62,30,1067
9784,168.689655,425,160,67,31,1074
9785,168.706897,425,159,69,34,1173
9786,168.724138,427,163,69,31,1147
9787,168.741379,430,166,71,31,1144
9788,168.758621,451,168,53,29,908
9789,168.775862,451,168,55,31,899
9790,168.793103,438,166,68,36,1024
9791,168.810345,451,169,58,33,946
9792,168.827586,452,170,59,34,969
9793,168.844828,451,169,63,36,1067
9794,168.862069,451,170,64,37,1101
9795,168.87931,448,170,69,38,1156
9796,168.896552,449,171,70,39,1199
9797,168.913793,443,171,79,39,1345
9798,168.931034,444,171,78,39,1355
9799,168.948276,444,174,81,38,1418
9800,168.965517,443,174,85,39,1515
9801,168.982759,444,175,86,38,1466
9802,169.0,443,175,89,38,1476
9803,169.017241,443,177,92,37,1428
9804,169.034483,460,179,76,35,1208
9805,169.051724,463,182,77,35,1220
9806,169.068966,466,182,76,35,1223
9807,169.086207,468,183,77,35,1195
9808,169.103448,470,184,77,33,1186
9809,169.12069,474,184,76,34,1198
9810,169.137931,476,182,76,36,1244
9811,169.155172,477,183,77,35,1251
9812,169.172414,482,187,76,31,1193
9813,169.189655,485,190,77,31,1168
9814,169.206897,488,190,76,31,1131
9815,169.224138,494,190,73,32,1133
9816,169.241379,494,190,75,33,1129
9817,169.258621,497,190,75,35,1176
9818,169.275862,501,190,73,36,1197
9819,169.293103,503,191,74,35,1202
9820,169.310345,505,191,76,35,1249
9821,169.327586,510,192,73,34,1245
9822,169.344828,510,194,76,34,1259
9823,169.362069,514,196,74,33,1226
9824,169.37931,516,198,75,31,1227
9825,169.396552,522,198,71,31,1187
9826,169.413793,526,197,68,33,1177
9827,169.431034,526,197,73,33,1215
9828,169.448276,533,198,69,32,1196
9829,169.465517,534,198,70,34,1246
9830,169.482759,539,198,68,33,1247
9831,169.5,542,198,68,32,1204
9832,169.517241,545,198,69,31,1271
9833,169.534483,551,198,67,28,1263
9834,169.551724,555,198,67,28,1308
9835,169.568966,555,201,70,25,1333
9836,169.586207,558,201,68,25,1295
9837,169.603448,565,198,65,28,1262
9838,169.62069,566,198,68,27,1260
9839,169.637931,566,198,72,30,1419
9840,169.655172,566,198,73,30,1487
9841,169.672414,566,198,76,30,1527
9842,169.689655,570,198,75,30,1568
9843,169.706897,572,198,75,29,1566
9844,169.724138,574,198,76,28,1621
