frame,time_s,x,y,w,h,area
102,1.758621,426,157,79,37,1834
103,1.775862,430,157,79,45,1809
104,1.793103,434,155,79,39,1847
105,1.810345,438,158,81,34,1822
106,1.827586,442,158,80,34,1781
107,1.844828,446,160,80,34,1815
108,1.862069,451,161,81,33,1988
109,1.87931,458,162,80,32,2094
110,1.896552,466,163,79,45,2275
111,1.913793,470,161,80,45,2304
112,1.931034,474,160,82,41,2278
113,1.948276,478,161,79,35,2143
114,1.965517,482,161,79,45,2264
115,1.982759,487,161,75,45,2151
116,2.0,490,161,87,36,2143
117,2.017241,494,163,84,41,2148
118,2.034483,499,165,77,43,2136
119,2.051724,504,163,76,43,2096
120,2.068966,507,164,75,42,2048
121,2.086207,511,164,83,44,2101
122,2.103448,517,165,82,41,2051
123,2.12069,523,166,70,41,1886
124,2.137931,530,165,26,32,601
125,2.155172,535,166,21,31,487
126,2.172414,539,170,17,28,357
127,2.189655,563,168,45,42,1201
128,2.206897,564,170,48,40,1255
129,2.224138,564,172,62,38,1307
130,2.241379,566,172,56,38,1310
131,2.258621,576,174,46,38,1156
132,2.275862,576,175,50,43,1291
133,2.293103,577,176,49,42,1205
134,2.310345,568,176,57,42,1359
135,2.327586,590,178,37,40,1090
136,2.344828,590,179,44,39,1185
137,2.362069,587,179,58,41,1244
138,2.37931,594,180,48,40,1133
139,2.396552,600,183,35,40,1046
140,2.413793,603,182,42,48,1248
141,2.431034,606,183,40,48,1159
142,2.448276,609,187,35,43,999
143,2.465517,609,189,38,42,1027
144,2.482759,615,192,34,40,928
145,2.5,615,194,34,39,883
146,2.517241,612,195,40,40,1002
147,2.534483,615,195,41,47,1077
148,2.551724,617,194,41,50,1122
149,2.568966,618,197,39,45,1078
150,2.586207,619,200,38,40,899
151,2.603448,622,201,35,41,967
152,2.62069,623,203,34,39,943
153,2.637931,624,204,33,39,846
154,2.655172,625,205,35,40,882
155,2.672414,625,206,38,44,921
156,2.689655,626,208,37,43,868
157,2.706897,627,208,35,41,809
158,2.724138,627,211,35,39,762
159,2.741379,627,212,35,43,791
160,2.758621,627,214,35,40,747
161,2.775862,627,214,27,39,658
162,2.793103,626,216,27,38,565
163,2.810345,625,225,27,30,488
164,2.827586,624,225,37,33,631
165,2.844828,624,227,30,33,559
166,2.862069,624,227,26,30,473
167,2.87931,622,227,28,31,494
168,2.896552,624,230,26,30,435
169,2.913793,622,230,28,32,455
170,2.931034,622,230,28,32,500
171,2.948276,622,230,28,32,485
172,2.965517,619,230,30,33,476
173,2.982759,337,225,26,41,856
174,3.0,337,226,25,40,827
175,3.017241,336,229,25,37,766
176,3.034483,336,230,23,36,707
177,3.051724,334,231,24,37,696
178,3.068966,334,230,23,36,676
179,3.086207,334,232,22,34,625
180,3.103448,334,231,20,33,545
181,3.12069,331,231,21,33,547
182,3.137931,331,233,20,30,503
183,3.155172,330,232,18,30,441
184,3.172414,330,232,17,29,417
185,3.189655,330,232,16,29,392
186,3.206897,604,211,46,55,1048
187,3.224138,602,222,25,25,391
188,3.241379,599,219,51,47,1070
189,3.258621,598,227,33,34,751
190,3.275862,596,230,23,28,437
191,3.293103,594,230,27,28,468
192,3.310345,591,233,28,21,457
193,3.327586,590,233,28,25,493
194,3.344828,590,235,24,20,396
195,3.362069,587,231,26,27,488
196,3.37931,584,234,34,24,576
197,3.396552,584,234,34,24,545
198,3.413793,582,236,28,23,509
199,3.431034,578,238,40,31,732
200,3.448276,576,238,44,33,790
201,3.465517,574,241,45,28,692
202,3.482759,573,241,45,28,715
203,3.5,571,241,32,27,606
204,3.517241,568,243,34,23,573
205,3.534483,566,243,36,25,644
206,3.551724,562,247,32,23,603
207,3.568966,560,248,42,29,796
208,3.586207,558,250,44,27,780
209,3.603448,556,254,33,28,607
210,3.62069,553,249,33,37,684
211,3.637931,550,251,40,39,880
212,3.655172,550,254,36,38,834
213,3.672414,547,255,39,41,896
214,3.689655,543,258,40,40,943
215,3.706897,541,259,38,42,924
216,3.724138,539,262,39,41,914
217,3.741379,536,260,42,43,1013
218,3.758621,534,262,59,44,1220
219,3.775862,531,262,60,44,1194
220,3.793103,528,264,55,44,1222
221,3.810345,526,267,52,44,1175
222,3.827586,523,270,47,43,1059
223,3.844828,519,270,50,46,1128
224,3.862069,518,272,56,47,1235
225,3.87931,515,271,50,46,1094
226,3.896552,512,276,51,43,1094
227,3.913793,510,281,44,41,904
228,3.931034,507,284,66,38,1099
229,3.948276,505,285,49,39,945
230,3.965517,502,286,44,40,893
231,3.982759,497,290,46,37,881
232,4.0,494,294,44,36,856
233,4.017241,491,299,40,31,735
234,4.034483,486,302,42,28,752
235,4.051724,481,302,43,28,861
236,4.068966,478,299,47,27,900
237,4.086207,473,302,50,24,931
238,4.103448,470,302,47,23,900
239,4.12069,464,300,47,22,878
240,4.137931,459,297,47,23,893
241,4.155172,454,296,47,24,929
242,4.172414,450,294,48,25,955
243,4.189655,446,294,49,25,950
244,4.206897,442,294,48,25,985
245,4.224138,438,294,49,27,1066
246,4.241379,431,292,52,28,1110
247,4.258621,426,289,52,27,1110
248,4.275862,422,288,52,29,1186
249,4.293103,416,288,55,31,1298
250,4.310345,412,286,55,32,1302
251,4.327586,409,286,64,32,1500
252,4.344828,403,287,66,31,1626
253,4.362069,400,287,65,31,1559
254,4.37931,395,286,66,32,1615
255,4.396552,390,284,68,34,1757
256,4.413793,387,283,71,35,1863
257,4.431034,385,283,71,36,1863
258,4.448276,385,283,71,36,1873
259,4.465517,385,283,70,36,1856
260,4.482759,385,283,70,35,1845
261,4.5,384,283,71,35,1877
262,4.517241,385,283,70,36,1865
263,4.534483,384,283,71,35,1855
264,4.551724,384,283,71,36,1876
265,4.568966,385,283,70,36,1853
266,4.586207,383,283,70,35,1831
267,4.603448,382,282,70,38,1875
268,4.62069,382,281,68,35,1837
269,4.637931,378,280,70,34,1865
270,4.655172,376,280,69,34,1844
271,4.672414,366,278,77,36,1964
272,4.689655,367,276,74,39,2004
273,4.706897,365,276,74,41,2031
274,4.724138,361,275,76,40,2076
275,4.741379,358,274,76,40,2186
276,4.758621,352,272,78,42,2347
277,4.775862,349,271,77,43,2557
278,4.793103,345,266,75,48,2644
279,4.810345,339,263,74,52,2719
280,4.827586,336,262,71,52,2765
281,4.844828,334,260,70,54,2852
282,4.862069,330,258,69,56,2880
283,4.87931,326,256,68,58,2816
284,4.896552,326,251,65,60,2798
285,4.913793,326,252,63,58,2728
286,4.931034,322,252,66,57,2694
287,4.948276,322,249,65,57,2663
288,4.965517,323,247,64,59,2653
289,4.982759,323,247,65,59,2713
290,5.0,326,247,62,59,2694
291,5.017241,326,243,62,63,2739
292,5.034483,326,244,63,61,2772
293,5.051724,327,243,62,63,2775
294,5.068966,327,242,62,63,2788
295,5.086207,327,243,62,62,2794
296,5.103448,326,243,63,63,2820
297,5.12069,326,243,63,63,2817
298,5.137931,326,242,63,64,2846
299,5.155172,327,242,62,64,2794
300,5.172414,327,242,62,64,2814
301,5.189655,327,243,62,63,2810
302,5.206897,327,243,62,63,2781
303,5.224138,326,242,63,64,2809
304,5.241379,326,243,63,63,2806
305,5.258621,327,243,62,63,2797
306,5.275862,327,243,62,63,2794
307,5.293103,327,244,62,62,2817
308,5.310345,327,243,62,63,2830
309,5.327586,327,232,61,74,3036
310,5.344828,327,230,59,78,3056
311,5.362069,327,232,59,74,3088
312,5.37931,327,230,57,76,3062
313,5.396552,327,228,56,77,2987
314,5.413793,328,225,54,78,2998
315,5.431034,328,222,55,76,2979
316,5.448276,328,219,55,77,2992
317,5.465517,328,216,54,78,2957
318,5.482759,326,213,55,77,2977
319,5.5,328,211,53,78,2912
320,5.517241,326,206,54,81,3014
321,5.534483,326,203,53,82,3040
322,5.551724,326,201,52,81,2964
323,5.568966,324,200,54,78,2867
324,5.586207,323,198,54,77,2776
325,5.603448,323,194,53,78,2715
326,5.62069,323,190,53,78,2587
327,5.637931,323,185,52,80,2478
328,5.655172,323,184,49,73,2210
329,5.672414,320,182,50,73,2222
330,5.689655,319,179,51,74,2205
331,5.706897,316,176,51,74,2173
332,5.724138,314,173,51,72,2100
333,5.741379,314,170,51,71,2011
334,5.758621,313,166,51,71,1928
335,5.775862,310,162,53,70,1861
336,5.793103,310,160,53,69,1778
337,5.810345,310,158,51,68,1666
338,5.827586,306,156,55,65,1593
339,5.844828,308,155,52,63,1453
340,5.862069,310,153,46,61,1329
341,5.87931,303,137,51,75,1585
342,5.896552,307,137,49,75,1494
343,5.913793,306,135,47,76,1476
344,5.931034,307,136,45,74,1476
345,5.948276,307,136,47,76,1469
346,5.965517,306,135,46,76,1475
347,5.982759,307,136,45,74,1446
348,6.0,307,136,47,76,1472
349,6.017241,306,136,47,74,1453
350,6.034483,307,136,46,74,1437
351,6.051724,307,136,45,75,1429
352,6.068966,306,136,47,74,1434
353,6.086207,307,136,45,73,1413
354,6.103448,307,136,45,74,1423
355,6.12069,307,135,45,75,1417
356,6.137931,307,134,44,75,1410
357,6.155172,308,134,38,73,1287
358,6.172414,310,134,33,71,1313
359,6.189655,310,134,33,69,1303
360,6.206897,310,134,33,41,843
361,6.224138,310,134,35,68,1323
362,6.241379,311,134,34,70,1330
363,6.258621,311,137,35,38,769
364,6.275862,311,138,36,66,1204
365,6.293103,314,138,32,66,1132
366,6.310345,313,152,33,52,905
367,6.327586,310,153,37,49,954
368,6.344828,312,153,35,49,873
369,6.362069,312,154,35,44,755
370,6.37931,311,154,37,42,793
371,6.396552,311,153,37,25,551
372,6.413793,311,153,36,43,698
373,6.431034,311,153,36,44,721
374,6.448276,311,153,36,21,487
375,6.465517,311,154,36,21,493
376,6.482759,312,154,35,20,455
377,6.5,312,154,36,20,449
378,6.517241,312,153,35,21,420
379,6.534483,319,154,28,17,372
380,6.551724,324,154,24,17,324
381,6.568966,326,153,22,19,320
382,6.586207,326,155,22,17,293
383,6.603448,326,142,34,29,508
384,6.62069,326,145,39,26,486
385,6.637931,327,136,40,45,747
386,6.655172,328,161,43,51,939
387,6.672414,330,194,34,112,2951
388,6.689655,334,267,34,135,3162
389,6.706897,350,430,16,33,408
391,6.741379,326,806,33,28,724
392,6.758621,328,809,38,25,686
393,6.775862,326,809,40,25,714
394,6.793103,326,809,42,25,752
395,6.810345,323,809,47,25,812
396,6.827586,323,808,47,26,867
397,6.844828,323,806,47,28,882
398,6.862069,323,806,47,27,876
399,6.87931,323,806,47,26,882
400,6.896552,323,806,47,28,883
401,6.913793,324,805,46,28,900
402,6.931034,324,805,46,27,921
403,6.948276,323,805,47,28,915
404,6.965517,324,805,46,29,910
405,6.982759,323,805,47,29,959
406,7.0,323,805,47,29,944
407,7.017241,323,805,47,29,931
408,7.034483,323,805,48,29,963
409,7.051724,323,805,47,29,942
410,7.068966,324,804,47,30,950
411,7.086207,326,803,46,34,1073
412,7.103448,327,800,43,40,1166
413,7.12069,327,799,43,43,1255
414,7.137931,327,798,43,44,1277
415,7.155172,329,798,41,44,1261
416,7.172414,329,797,41,45,1274
417,7.189655,329,797,41,45,1285
418,7.206897,329,797,41,45,1286
419,7.224138,329,797,41,45,1308
420,7.241379,329,797,41,45,1312
421,7.258621,329,797,41,45,1311
422,7.275862,329,797,41,45,1303
423,7.293103,329,797,41,45,1307
424,7.310345,329,797,41,45,1300
425,7.327586,329,797,42,45,1322
426,7.344828,329,797,41,45,1306
427,7.362069,329,796,41,46,1345
428,7.37931,329,794,41,50,1441
429,7.396552,328,793,41,60,1706
430,7.413793,328,792,41,61,1695
431,7.431034,328,791,42,62,1751
432,7.448276,329,789,41,61,1754
433,7.465517,329,786,44,59,1756
434,7.482759,329,783,44,59,1722
435,7.5,331,781,42,58,1528
436,7.517241,336,779,38,55,1338
437,7.534483,337,776,36,58,1359
438,7.551724,336,774,36,54,1234
439,7.568966,339,771,34,55,1254
440,7.586207,344,769,30,46,1024
441,7.603448,345,767,31,48,1044
442,7.62069,346,764,30,47,1005
443,7.637931,349,760,29,43,906
444,7.655172,348,758,30,37,841
445,7.672414,349,755,28,39,824
446,7.689655,347,753,31,40,893
447,7.706897,347,751,31,38,856
448,7.724138,350,750,31,36,814
449,7.741379,354,748,27,35,730
450,7.758621,354,746,28,36,773
451,7.775862,355,746,28,35,758
452,7.793103,355,744,30,35,777
453,7.810345,355,742,31,36,813
454,7.827586,355,739,30,39,840
455,7.844828,357,737,28,38,833
456,7.862069,357,735,27,39,829
457,7.87931,358,735,26,37,787
458,7.896552,358,734,27,36,807
459,7.913793,358,734,27,36,785
460,7.931034,358,734,27,36,792
461,7.948276,358,734,27,36,825
462,7.965517,358,734,27,36,816
463,7.982759,358,734,27,36,814
464,8.0,358,734,27,39,856
465,8.017241,358,734,27,36,815
466,8.034483,358,734,27,36,822
467,8.051724,358,734,26,37,823
468,8.068966,358,732,26,38,835
469,8.086207,356,731,28,38,865
470,8.103448,354,729,29,36,814
471,8.12069,352,726,29,36,768
472,8.137931,350,723,31,36,782
473,8.155172,348,719,30,36,784
474,8.172414,347,718,31,36,800
475,8.189655,346,714,32,40,913
476,8.206897,345,710,33,39,883
477,8.224138,344,707,32,39,892
478,8.241379,343,706,33,39,873
479,8.258621,342,702,32,36,855
480,8.275862,340,700,33,37,902
481,8.293103,339,696,31,38,883
482,8.310345,337,694,33,36,905
483,8.327586,337,690,33,39,927
484,8.344828,337,686,33,39,907
485,8.362069,336,681,32,41,920
486,8.37931,335,678,31,39,872
487,8.396552,334,676,32,38,888
488,8.413793,332,672,34,41,959
489,8.431034,330,670,34,39,952
490,8.448276,329,665,33,40,947
491,8.465517,329,662,33,41,992
492,8.482759,330,659,32,40,920
493,8.5,328,656,34,39,948
494,8.517241,328,651,32,42,909
495,8.534483,327,649,32,41,922
496,8.551724,326,646,32,44,947
497,8.568966,324,643,34,42,964
498,8.586207,322,639,35,43,1001
499,8.603448,321,638,35,41,989
500,8.62069,321,635,33,40,947
501,8.637931,322,632,32,41,939
502,8.655172,320,629,37,46,1032
503,8.672414,318,626,36,43,986
504,8.689655,316,622,35,44,972
505,8.706897,313,621,41,45,1032
506,8.724138,310,618,43,43,1112
507,8.741379,306,615,56,43,1273
508,8.758621,306,614,40,39,998
509,8.775862,306,611,35,43,969
510,8.793103,305,609,37,37,900
511,8.810345,303,606,36,38,887
512,8.827586,303,606,35,36,899
513,8.844828,302,605,35,36,854
514,8.862069,300,603,35,37,886
515,8.87931,297,603,38,36,931
516,8.896552,298,602,36,36,895
517,8.913793,298,602,36,36,897
518,8.931034,297,602,37,36,905
519,8.948276,298,602,35,35,864
520,8.965517,297,602,37,35,893
521,8.982759,297,602,37,35,878
522,9.0,297,601,37,36,891
523,9.017241,297,601,41,37,963
524,9.034483,297,602,41,37,979
525,9.051724,297,602,41,37,962
526,9.068966,297,601,41,38,1003
527,9.086207,297,601,49,48,1225
528,9.103448,298,601,51,52,1349
529,9.12069,297,601,52,53,1425
530,9.137931,298,600,52,54,1448
531,9.155172,298,600,52,52,1395
532,9.172414,298,599,51,53,1389
533,9.189655,298,599,50,51,1306
534,9.206897,298,599,48,51,1281
535,9.224138,297,599,49,50,1284
536,9.241379,298,599,43,51,1136
537,9.258621,298,600,40,43,1042
538,9.275862,298,599,40,44,1052
539,9.293103,299,600,39,43,1029
540,9.310345,298,599,40,44,1032
541,9.327586,298,599,43,51,1162
542,9.344828,298,600,44,50,1189
543,9.362069,298,600,45,50,1205
544,9.37931,298,600,44,55,1254
545,9.396552,297,601,43,57,1242
546,9.413793,297,601,41,57,1205
547,9.431034,297,602,44,58,1257
548,9.448276,297,602,44,61,1321
549,9.465517,296,602,45,62,1287
550,9.482759,296,603,45,63,1248
551,9.5,296,602,26,26,476
552,9.517241,296,603,25,25,434
553,9.534483,307,630,33,36,700
554,9.551724,296,603,42,66,1079
555,9.568966,307,630,31,38,692
556,9.586207,296,604,42,65,1039
557,9.603448,306,630,31,38,714
558,9.62069,305,630,30,40,747
559,9.637931,298,607,37,63,923
560,9.655172,298,610,37,60,896
561,9.672414,299,610,36,60,892
562,9.689655,297,611,36,60,924
563,9.706897,297,611,37,59,912
564,9.724138,298,614,35,57,894
565,9.741379,298,610,36,61,951
566,9.758621,298,613,34,58,926
567,9.775862,298,613,35,58,925
568,9.793103,298,614,35,58,928
569,9.810345,298,614,35,57,903
570,9.827586,297,614,35,59,974
571,9.844828,297,614,35,60,973
572,9.862069,298,614,34,58,926
573,9.87931,298,614,34,59,976
574,9.896552,297,614,35,59,1005
575,9.913793,298,614,34,58,944
576,9.931034,297,614,34,57,940
577,9.948276,294,614,36,58,892
578,9.965517,298,614,32,58,845
579,9.982759,298,614,32,57,867
580,10.0,298,616,32,57,829
581,10.017241,298,621,32,51,778
582,10.034483,297,621,31,49,746
583,10.051724,298,622,30,48,704
584,10.068966,297,622,31,48,763
585,10.086207,296,620,32,50,763
586,10.103448,297,622,31,49,745
587,10.12069,297,616,29,54,723
588,10.137931,297,622,31,48,715
589,10.155172,297,622,30,49,662
590,10.172414,297,622,31,49,693
591,10.189655,297,622,31,49,674
592,10.206897,297,622,30,49,624
593,10.224138,294,619,32,52,606
594,10.241379,297,622,29,52,580
595,10.258621,297,632,28,37,418
596,10.275862,297,633,28,38,401
597,10.293103,297,633,29,39,410
748,12.896552,284,644,22,38,652
749,12.913793,289,686,20,76,1140
750,12.931034,291,830,36,28,598
751,12.948276,291,838,37,31,651
752,12.965517,302,843,28,26,541
753,12.982759,305,848,21,24,388
754,13.0,305,846,26,25,491
755,13.017241,307,846,37,26,730
756,13.034483,310,847,36,25,647
757,13.051724,310,846,36,28,696
758,13.068966,307,848,33,26,651
759,13.086207,310,846,34,26,661
760,13.103448,312,846,32,25,584
761,13.12069,312,843,34,28,665
762,13.137931,312,844,33,27,619
763,13.155172,311,846,35,25,634
764,13.172414,310,846,36,26,712
765,13.189655,310,846,36,25,659
766,13.206897,312,846,34,25,629
767,13.224138,311,846,35,26,680
768,13.241379,315,846,33,24,613
769,13.258621,318,846,22,24,397
804,13.862069,285,842,45,21,358
843,14.534483,346,814,27,23,447
844,14.551724,347,812,23,24,374
845,14.568966,347,812,23,22,358
846,14.586207,347,811,23,23,381
847,14.603448,347,811,24,23,405
848,14.62069,347,810,24,24,406
849,14.637931,347,810,24,24,412
850,14.655172,347,810,23,24,398
851,14.672414,347,810,23,24,411
852,14.689655,347,810,24,29,462
853,14.706897,347,810,23,29,469
854,14.724138,347,810,23,29,468
855,14.741379,346,810,25,29,484
856,14.758621,346,810,24,29,465
857,14.775862,347,810,23,29,453
858,14.793103,346,810,26,29,510
859,14.810345,347,810,24,28,463
860,14.827586,346,809,25,28,511
861,14.844828,346,809,24,28,515
862,14.862069,346,809,24,25,467
863,14.87931,346,810,24,24,438
864,14.896552,345,810,25,26,490
865,14.913793,346,810,24,26,459
866,14.931034,345,810,24,24,456
867,14.948276,345,810,25,27,497
868,14.965517,338,810,28,33,687
869,14.982759,336,814,26,29,585
870,15.0,334,814,26,31,585
871,15.017241,334,814,23,31,560
872,15.034483,334,814,17,28,369
873,15.051724,332,814,22,33,506
874,15.068966,332,811,22,47,699
875,15.086207,329,810,28,48,981
876,15.103448,329,809,30,51,1157
877,15.12069,329,807,31,51,1148
878,15.137931,330,807,30,49,1076
879,15.155172,331,808,29,47,992
880,15.172414,330,809,29,44,898
881,15.189655,331,809,27,43,825
882,15.206897,330,810,28,42,803
883,15.224138,330,810,28,42,814
884,15.241379,330,811,28,41,815
885,15.258621,329,811,29,41,818
886,15.275862,330,810,28,42,823
887,15.293103,329,810,29,43,858
888,15.310345,330,810,28,43,796
889,15.327586,329,810,29,43,792
890,15.344828,329,810,30,43,874
891,15.362069,330,810,28,43,774
892,15.37931,329,810,29,43,795
893,15.396552,329,810,30,44,844
894,15.413793,329,810,30,46,888
895,15.431034,326,810,34,48,1014
896,15.448276,318,815,43,42,1000
897,15.465517,316,816,46,40,904
898,15.482759,313,816,51,40,990
899,15.5,310,816,54,39,1066
900,15.517241,305,815,57,38,1104
901,15.534483,304,814,44,28,850
902,15.551724,301,814,47,28,882
903,15.568966,302,816,46,26,830
904,15.586207,300,815,48,27,860
905,15.603448,300,815,47,27,841
906,15.62069,300,814,47,28,870
907,15.637931,299,814,48,28,905
908,15.655172,298,813,49,30,941
909,15.672414,296,811,50,31,969
910,15.689655,294,812,52,30,974
911,15.706897,294,817,50,26,841
912,15.724138,294,816,48,27,824
913,15.741379,293,815,50,27,893
914,15.758621,292,814,51,28,941
915,15.775862,291,812,51,30,981
916,15.793103,289,810,53,32,1079
917,15.810345,287,809,53,33,1149
918,15.827586,286,808,53,36,1222
919,15.844828,286,805,50,40,1245
920,15.862069,286,802,50,43,1211
921,15.87931,285,800,48,47,1202
922,15.896552,286,799,45,48,1143
923,15.913793,284,798,47,46,1140
924,15.931034,283,795,47,48,1193
925,15.948276,286,794,44,49,1167
926,15.965517,286,792,40,50,1117
927,15.982759,286,790,42,53,1137
928,16.0,286,787,40,54,1051
929,16.017241,286,785,39,57,1083
930,16.034483,286,782,31,47,845
931,16.051724,283,780,26,38,697
932,16.068966,282,777,24,37,670
933,16.086207,280,774,26,36,694
934,16.103448,278,770,26,35,668
935,16.12069,278,766,25,36,667
936,16.137931,278,763,25,34,655
937,16.155172,278,762,25,34,651
938,16.172414,278,760,25,34,653
939,16.189655,276,758,25,36,664
940,16.206897,276,758,24,33,610
941,16.224138,274,754,24,35,634
942,16.241379,271,752,27,34,664
943,16.258621,268,749,27,37,712
944,16.275862,266,747,28,38,748
945,16.293103,267,744,27,35,713
946,16.310345,268,742,27,36,738
947,16.327586,266,740,28,37,715
948,16.344828,265,736,28,34,695
949,16.362069,266,734,27,36,696
950,16.37931,266,729,26,36,674
951,16.396552,266,725,24,36,689
952,16.413793,265,722,24,35,649
953,16.431034,262,720,25,35,684
954,16.448276,262,717,25,37,701
955,16.465517,258,713,28,34,688
956,16.482759,258,712,26,36,701
957,16.5,255,710,26,36,675
958,16.517241,255,707,26,34,649
959,16.534483,254,704,26,34,671
960,16.551724,254,702,23,36,643
961,16.568966,254,697,23,37,653
962,16.586207,251,694,25,36,671
963,16.603448,251,690,24,37,673
964,16.62069,250,687,26,37,700
965,16.637931,250,683,25,38,701
966,16.655172,250,681,24,37,684
967,16.672414,250,679,24,35,669
968,16.689655,248,676,26,35,698
969,16.706897,248,672,26,38,737
970,16.724138,247,668,26,38,738
971,16.741379,246,664,26,38,749
972,16.758621,246,662,26,36,702
973,16.775862,246,660,26,33,678
974,16.793103,245,658,26,32,675
975,16.810345,245,656,27,34,714
976,16.827586,245,653,27,33,691
977,16.844828,244,651,28,33,717
978,16.862069,245,649,27,35,734
979,16.87931,244,647,28,35,741
980,16.896552,245,643,29,35,765
981,16.913793,245,643,29,34,806
982,16.931034,244,640,30,35,842
983,16.948276,245,637,31,37,869
984,16.965517,246,635,30,36,806
985,16.982759,246,636,31,34,797
986,17.0,246,635,31,38,846
987,17.017241,247,634,30,39,871
988,17.034483,246,634,31,36,835
989,17.051724,246,634,32,36,834
990,17.068966,247,634,30,35,809
991,17.086207,247,634,30,35,811
992,17.103448,246,634,32,36,858
993,17.12069,246,633,31,36,846
994,17.137931,247,632,30,34,841
995,17.155172,247,631,31,35,846
996,17.172414,246,628,33,38,902
997,17.189655,247,623,32,39,964
998,17.206897,245,619,33,39,952
999,17.224138,245,616,33,40,973
1000,17.241379,246,615,32,40,981
1001,17.258621,246,611,34,41,1012
1002,17.275862,246,608,34,42,1039
1003,17.293103,246,604,33,45,1083
1004,17.310345,246,601,32,46,1072
1005,17.327586,246,599,33,47,1080
1006,17.344828,247,597,32,47,1040
1007,17.362069,248,595,31,42,981
1008,17.37931,246,593,33,42,1031
1009,17.396552,246,592,33,42,1019
1010,17.413793,246,590,33,44,1035
1011,17.431034,247,590,34,41,1054
1012,17.448276,248,587,34,42,1052
1013,17.465517,250,585,32,41,1050
1014,17.482759,250,583,33,43,1082
1015,17.5,249,581,33,43,1052
1016,17.517241,250,580,34,44,1016
1017,17.534483,251,578,34,40,1007
1018,17.551724,251,576,36,42,1090
1019,17.568966,252,574,38,41,1131
1020,17.586207,254,572,39,41,1117
1021,17.603448,258,569,39,41,1152
1022,17.62069,259,567,39,43,1221
1023,17.637931,261,564,40,43,1142
1024,17.655172,263,561,40,44,1177
1025,17.672414,264,560,41,42,1174
1026,17.689655,267,559,39,44,1166
1027,17.706897,268,560,40,44,1208
1028,17.724138,270,560,38,44,1158
1029,17.741379,270,560,38,44,1154
1030,17.758621,267,560,43,45,1190
1031,17.775862,268,561,41,44,1177
1032,17.793103,267,562,41,44,1186
1033,17.810345,267,562,42,43,1203
1034,17.827586,267,563,41,43,1214
1035,17.844828,266,564,42,43,1224
1036,17.862069,266,564,42,43,1234
1037,17.87931,266,566,42,42,1192
1038,17.896552,266,567,41,40,1150
1039,17.913793,265,568,43,40,1211
1040,17.931034,264,569,44,40,1206
1041,17.948276,264,568,44,41,1237
1042,17.965517,266,567,42,40,1193
1043,17.982759,264,568,44,41,1262
1044,18.0,264,568,44,41,1262
1045,18.017241,264,568,44,41,1253
1046,18.034483,263,569,45,41,1283
1047,18.051724,262,570,46,40,1280
1048,18.068966,263,570,45,40,1284
1049,18.086207,262,570,46,40,1279
1050,18.103448,264,569,43,41,1239
1051,18.12069,263,570,43,43,1273
1052,18.137931,264,570,42,40,1201
1053,18.155172,262,571,46,42,1271
1054,18.172414,263,571,45,44,1306
1055,18.189655,263,571,45,39,1224
1056,18.206897,263,570,45,43,1261
1057,18.224138,263,570,45,41,1243
1058,18.241379,264,567,43,43,1208
1059,18.258621,264,566,42,42,1104
1060,18.275862,264,566,42,38,1043
1061,18.293103,264,565,42,38,1032
