frame,time_s,x,y,w,h,area
6924,119.37931,514,477,42,50,759
6925,119.396552,513,493,37,34,578
6926,119.413793,514,493,36,34,573
6927,119.431034,514,478,40,49,754
6928,119.448276,514,478,41,49,782
6929,119.465517,514,478,41,49,669
6930,119.482759,513,478,41,49,710
6931,119.5,512,472,42,56,1127
6932,119.517241,512,471,43,57,1107
6933,119.534483,512,491,38,36,650
6934,119.551724,510,477,43,51,1208
6935,119.568966,511,465,43,63,1372
6936,119.586207,513,491,37,36,586
6986,120.448276,519,480,32,46,500
6987,120.465517,517,481,43,48,716
6988,120.482759,514,482,42,46,706
6989,120.5,513,489,43,40,490
6990,120.517241,512,491,43,39,538
6991,120.534483,512,493,39,37,591
6992,120.551724,511,486,50,46,838
6993,120.568966,510,488,47,42,638
6994,120.586207,508,490,52,40,792
6995,120.603448,510,504,25,26,399
6996,120.62069,511,496,35,34,515
6997,120.637931,508,496,27,34,496
6998,120.655172,509,505,24,25,363
6999,120.672414,509,497,37,33,460
7000,120.689655,507,481,38,49,808
7001,120.706897,510,490,44,40,920
7002,120.724138,510,495,44,23,435
7020,121.034483,508,497,32,33,479
7021,121.051724,507,497,40,37,713
7022,121.068966,506,497,41,37,721
7023,121.086207,507,497,33,33,559
7024,121.103448,506,497,34,37,676
7025,121.12069,531,470,41,31,681
7026,121.137931,528,472,44,29,732
7027,121.155172,506,493,34,41,708
7028,121.172414,507,512,20,22,298
7029,121.189655,507,505,32,29,452
7030,121.206897,531,471,39,24,564
7031,121.224138,531,471,41,31,746
7032,121.241379,535,471,38,30,774
7033,121.258621,535,471,38,30,726
7034,121.275862,538,471,36,30,607
7035,121.293103,539,472,34,30,615
7036,121.310345,535,471,40,31,806
7037,121.327586,535,470,37,33,665
7088,122.206897,531,475,39,37,658
7089,122.224138,534,478,39,34,704
7090,122.241379,529,476,44,40,853
7091,122.258621,532,473,40,39,752
7092,122.275862,539,470,34,35,691
7093,122.293103,534,473,43,38,837
7094,122.310345,534,477,42,33,776
7095,122.327586,541,476,31,29,522
7096,122.344828,541,479,30,22,473
7097,122.362069,534,479,40,32,709
7098,122.37931,537,480,37,26,699
7099,122.396552,529,480,49,35,808
7100,122.413793,537,479,44,27,764
7101,122.431034,532,479,51,34,852
7102,122.448276,530,479,48,37,910
7103,122.465517,526,476,47,46,823
7104,122.482759,526,483,39,38,649
7105,122.5,526,490,25,32,370
7106,122.517241,530,500,21,17,204
7107,122.534483,531,500,20,18,224
7108,122.551724,533,504,18,14,123
7109,122.568966,533,503,17,15,131
7110,122.586207,530,500,20,18,209
7112,122.62069,533,498,19,14,131
7113,122.637931,530,473,35,46,676
7114,122.655172,535,475,30,37,493
7115,122.672414,532,479,38,33,645
7116,122.689655,528,479,44,39,745
7117,122.706897,532,478,42,35,732
7118,122.724138,532,477,41,37,752
7119,122.741379,543,478,27,20,368
7133,122.982759,539,482,31,27,505
7134,123.0,537,481,36,41,680
7135,123.017241,539,484,40,35,832
7136,123.034483,532,486,49,34,907
7137,123.051724,539,484,39,36,765
7138,123.068966,532,483,44,36,749
7139,123.086207,548,481,25,29,428
7140,123.103448,538,478,12,16,140
7141,123.12069,538,476,12,18,150
7142,123.137931,537,478,32,31,605
7143,123.155172,532,482,38,37,496
7144,123.172414,532,482,40,37,594
7145,123.189655,526,482,48,40,826
7146,123.206897,548,482,24,28,392
7147,123.224138,505,480,67,56,1026
7148,123.241379,548,481,24,29,371
7149,123.258621,548,484,24,26,363
7150,123.275862,524,483,48,37,762
7151,123.293103,532,483,43,37,750
7152,123.310345,543,484,30,35,475
7153,123.327586,535,485,14,13,139
7154,123.344828,533,481,16,18,195
7155,123.362069,532,486,39,33,514
7156,123.37931,532,484,41,41,790
7157,123.396552,524,485,50,40,813
7158,123.413793,532,485,44,36,730
7159,123.431034,545,486,31,34,582
7160,123.448276,538,487,42,34,837
7161,123.465517,532,487,46,34,804
7162,123.482759,541,486,34,35,575
7163,123.5,547,486,27,30,410
7164,123.517241,532,486,44,35,757
7165,123.534483,532,486,45,36,910
7166,123.551724,541,486,34,34,525
7167,123.568966,508,505,44,31,511
7168,123.586207,508,516,16,20,212
7169,123.603448,508,516,16,20,216
7170,123.62069,508,516,18,20,230
7171,123.637931,506,515,20,21,265
7172,123.655172,506,503,48,33,693
7173,123.672414,508,502,50,34,764
7174,123.689655,508,495,57,41,854
7175,123.706897,525,492,43,28,433
7176,123.724138,526,487,49,35,860
7177,123.741379,509,486,65,50,984
7178,123.758621,510,520,17,16,176
7179,123.775862,514,505,38,30,481
7180,123.793103,511,505,43,30,549
7181,123.810345,510,503,44,33,523
7182,123.827586,508,499,50,36,775
7183,123.844828,509,502,48,32,511
7184,123.862069,524,498,39,26,427
7185,123.87931,525,490,47,34,725
7186,123.896552,543,490,29,32,532
7200,124.137931,526,491,43,29,499
7201,124.155172,526,487,43,35,759
7202,124.172414,543,486,25,21,304
7203,124.189655,543,486,20,23,262
7204,124.206897,530,487,39,37,570
7205,124.224138,530,490,41,27,649
7206,124.241379,530,490,42,31,767
7207,124.258621,530,490,44,29,739
7208,124.275862,545,489,29,28,564
7209,124.293103,530,489,46,32,719
7210,124.310345,530,490,48,34,865
7211,124.327586,531,491,48,34,984
7212,124.344828,531,493,50,35,1123
7213,124.362069,532,494,48,33,1102
7214,124.37931,531,494,50,34,1136
7215,124.396552,531,489,46,38,916
7216,124.413793,531,490,47,32,767
7217,124.431034,531,492,50,35,1090
7218,124.448276,531,494,49,33,1089
7219,124.465517,531,492,47,32,867
7220,124.482759,531,497,47,27,595
7221,124.5,531,493,49,33,834
7222,124.517241,531,493,49,34,1068
7223,124.534483,534,494,47,34,1124
7224,124.551724,534,491,46,35,921
7225,124.568966,531,489,45,39,752
7226,124.586207,531,507,22,19,261
7227,124.603448,533,507,20,18,240
7228,124.62069,533,504,20,22,258
7229,124.637931,508,503,45,30,488
7230,124.655172,508,503,45,30,476
7231,124.672414,507,503,46,29,550
7232,124.689655,525,501,37,25,569
7233,124.706897,531,490,43,34,792
7234,124.724138,531,491,44,35,951
7255,125.086207,526,490,23,36,386
7256,125.103448,508,489,46,51,1036
7257,125.12069,531,495,39,30,516
7258,125.137931,532,495,30,30,456
7259,125.155172,520,491,37,37,661
7260,125.172414,520,491,32,37,585
7261,125.189655,525,490,29,33,467
7262,125.206897,525,489,27,31,406
7263,125.224138,520,490,33,31,468
7264,125.241379,508,489,44,46,714
7265,125.258621,518,489,34,46,621
7266,125.275862,529,490,23,31,373
7267,125.293103,524,490,36,38,652
7268,125.310345,528,491,46,37,1068
7269,125.327586,528,491,47,37,1152
7270,125.344828,508,492,66,42,1317
7271,125.362069,529,494,44,33,942
7272,125.37931,532,494,41,34,903
7273,125.396552,526,494,48,36,1085
7274,125.413793,531,496,46,34,1104
7275,125.431034,532,495,46,34,1042
7276,125.448276,531,494,46,34,1026
7277,125.465517,532,494,44,34,919
7278,125.482759,532,495,46,33,907
7279,125.5,532,496,46,33,944
7280,125.517241,532,497,46,33,1006
7281,125.534483,533,497,45,33,1019
7282,125.551724,532,498,48,33,1083
7283,125.568966,532,499,48,33,1120
7284,125.586207,532,495,47,34,983
7285,125.603448,530,496,48,34,940
7286,125.62069,526,498,56,32,1231
7287,125.637931,528,498,52,32,1154
7288,125.655172,509,498,70,37,1172
7289,125.672414,523,501,39,27,442
7290,125.689655,528,501,38,28,469
7291,125.706897,528,498,50,32,980
7292,125.724138,528,498,50,33,1171
7293,125.741379,528,498,50,34,1208
7294,125.758621,528,496,50,34,1118
7295,125.775862,506,492,68,49,1250
7296,125.793103,524,502,30,27,371
7297,125.810345,504,492,53,50,867
7298,125.827586,506,493,56,49,951
7299,125.844828,524,499,30,31,444
7300,125.862069,505,495,57,47,931
7301,125.87931,524,495,36,35,530
7302,125.896552,524,499,31,31,411
7303,125.913793,514,493,41,37,686
7304,125.931034,504,493,51,41,687
7305,125.948276,524,501,31,29,369
7306,125.965517,524,495,31,35,405
7307,125.982759,509,493,53,40,651
7308,126.0,509,495,52,40,586
7324,126.275862,529,493,22,30,356
7325,126.293103,522,493,30,41,606
7326,126.310345,529,493,22,30,359
7327,126.327586,527,493,35,32,515
7328,126.344828,526,500,36,28,463
7329,126.362069,529,500,44,30,857
7330,126.37931,532,499,39,31,845
7331,126.396552,507,499,66,37,1297
7332,126.413793,525,500,41,36,689
7333,126.431034,506,495,45,49,1163
7334,126.448276,507,499,43,44,639
7335,126.465517,538,497,11,16,135
7336,126.482759,533,496,18,24,232
7337,126.5,528,491,25,29,370
7338,126.517241,534,486,27,34,488
7339,126.534483,536,485,24,29,396
7340,126.551724,529,478,32,41,644
7341,126.568966,529,477,31,42,625
7342,126.586207,529,478,39,40,667
7343,126.603448,536,487,25,27,400
7344,126.62069,536,471,39,45,846
7345,126.637931,536,471,40,45,840
7346,126.655172,536,472,40,44,774
7347,126.672414,536,472,39,44,735
7348,126.689655,537,473,38,43,728
7349,126.706897,538,473,37,44,692
7350,126.724138,518,474,58,43,972
7351,126.741379,518,475,59,44,972
7352,126.758621,536,475,41,43,781
7353,126.775862,536,489,41,28,574
7354,126.793103,536,490,41,27,577
7355,126.810345,519,494,47,23,600
7356,126.827586,528,494,38,22,530
7357,126.844828,526,494,40,22,549
7358,126.862069,538,494,27,22,368
7359,126.87931,538,496,28,20,366
7360,126.896552,538,496,28,20,365
7361,126.913793,538,496,28,20,367
7362,126.931034,526,495,40,21,500
7363,126.948276,529,495,36,21,465
7364,126.965517,513,494,52,29,848
7365,126.982759,529,495,33,21,404
7429,128.086207,537,487,22,31,387
7442,128.310345,526,495,28,30,362
7443,128.327586,502,517,18,25,271
7444,128.344828,532,505,37,19,384
7445,128.362069,504,517,16,20,187
7446,128.37931,502,517,18,24,244
7447,128.396552,531,501,41,25,573
7448,128.413793,532,503,38,23,507
7449,128.431034,531,503,38,23,483
7450,128.448276,531,505,36,22,454
7451,128.465517,531,507,35,19,359
7452,128.482759,500,495,66,48,1389
7453,128.5,531,505,34,26,400
7454,128.517241,500,496,59,47,1141
7455,128.534483,500,496,66,46,1186
7456,128.551724,532,500,38,25,556
7457,128.568966,532,498,41,27,667
7458,128.586207,532,500,42,25,619
7459,128.603448,525,500,49,31,674
7460,128.62069,547,500,27,22,388
7461,128.637931,548,498,24,24,383
7462,128.655172,532,499,40,26,507
7463,128.672414,540,499,32,22,430
7464,128.689655,533,498,37,26,515
7465,128.706897,533,498,37,26,531
7466,128.724138,533,498,37,26,503
7467,128.741379,522,497,50,27,684
7468,128.758621,540,499,35,24,562
7469,128.775862,531,500,46,25,737
7470,128.793103,527,498,50,27,786
7471,128.810345,530,497,47,29,868
7472,128.827586,527,497,50,30,931
7473,128.844828,529,497,48,28,822
7474,128.862069,527,500,47,25,599
7475,128.87931,531,500,42,24,534
7476,128.896552,532,499,40,25,574
7477,128.913793,532,499,40,25,573
7478,128.931034,535,499,38,26,618
7479,128.948276,530,498,47,27,865
7480,128.965517,530,499,47,28,855
7481,128.982759,527,499,50,28,895
7482,129.0,526,499,52,29,884
7483,129.017241,527,496,50,32,857
7484,129.034483,527,494,50,34,938
7485,129.051724,526,494,51,34,964
7486,129.068966,527,496,51,31,950
7487,129.086207,527,499,51,30,949
7488,129.103448,525,501,50,27,759
7489,129.12069,526,501,48,27,627
7490,129.137931,527,501,47,24,562
7491,129.155172,527,501,45,27,593
7492,129.172414,527,501,44,27,599
7493,129.189655,527,501,44,28,633
7494,129.206897,528,502,42,28,700
7495,129.224138,531,502,39,27,631
7496,129.241379,529,503,41,27,751
7497,129.258621,529,503,46,29,862
7498,129.275862,529,503,46,27,862
7499,129.293103,529,503,45,29,869
7500,129.310345,529,505,45,32,939
7501,129.327586,530,504,43,30,855
7502,129.344828,530,503,42,30,812
7503,129.362069,530,502,40,30,742
7504,129.37931,530,503,43,29,865
7505,129.396552,529,498,47,34,1006
7506,129.413793,526,505,51,35,1087
7507,129.431034,524,499,53,41,1283
7508,129.448276,525,500,52,40,1169
7509,129.465517,529,505,46,31,964
7510,129.482759,530,505,44,31,891
7511,129.5,530,505,44,29,878
7512,129.517241,528,499,43,38,917
7513,129.534483,530,505,43,33,896
7514,129.551724,506,499,69,46,1333
7515,129.568966,506,506,70,39,1337
7516,129.586207,506,501,69,45,1586
7517,129.603448,504,510,71,36,1525
7518,129.62069,502,502,73,44,1615
7519,129.637931,500,509,76,36,1478
7520,129.655172,499,508,76,37,1475
7521,129.672414,531,508,42,29,809
7522,129.689655,531,507,42,26,717
7523,129.706897,534,506,38,27,675
7524,129.724138,531,508,43,30,811
7525,129.741379,522,507,51,31,879
7526,129.758621,522,507,52,31,923
7527,129.775862,523,507,50,31,867
7528,129.793103,522,507,50,28,874
7529,129.810345,523,507,49,31,877
7530,129.827586,523,508,48,30,768
7531,129.844828,522,508,50,30,818
7532,129.862069,522,509,50,30,810
7533,129.87931,521,509,50,30,797
7534,129.896552,521,509,50,29,804
7535,129.913793,521,509,49,27,794
7536,129.931034,521,509,51,30,885
7537,129.948276,521,509,51,30,904
7538,129.965517,521,509,51,29,843
7539,129.982759,521,510,50,30,933
7540,130.0,520,507,50,33,978
7541,130.017241,499,507,70,34,1229
7542,130.034483,499,507,70,34,1157
7543,130.051724,498,507,71,35,1203
7544,130.068966,498,507,71,35,1135
7545,130.086207,499,507,70,35,1125
7546,130.103448,497,512,70,31,1154
7547,130.12069,519,513,46,28,731
7548,130.137931,521,513,45,28,761
7549,130.155172,495,513,71,31,1155
7550,130.172414,519,513,48,29,775
7551,130.189655,521,513,28,28,409
7552,130.206897,521,510,46,31,654
7553,130.224138,495,521,35,30,542
7554,130.241379,521,514,46,28,703
7555,130.258621,520,515,47,27,843
7556,130.275862,521,517,45,25,797
7557,130.293103,520,517,46,25,758
7558,130.310345,518,517,52,26,934
7559,130.327586,518,517,52,25,889
7560,130.344828,519,517,51,26,812
7561,130.362069,518,518,48,24,687
7562,130.37931,518,513,48,30,848
7563,130.396552,518,514,20,22,272
7564,130.413793,520,516,44,20,504
7565,130.431034,519,517,22,19,252
7566,130.448276,519,517,44,26,552
7567,130.465517,495,511,68,38,1134
7568,130.482759,495,510,68,36,1139
7569,130.5,519,517,42,20,443
7570,130.517241,519,518,40,19,386
7571,130.534483,519,517,37,20,445
7572,130.551724,495,508,71,40,1414
7573,130.568966,495,504,68,44,1128
7574,130.586207,517,517,37,20,386
7575,130.603448,505,517,40,29,413
7576,130.62069,506,517,39,29,373
7577,130.637931,495,512,49,37,677
7578,130.655172,500,517,43,29,422
7579,130.672414,500,517,54,32,570
7580,130.689655,505,517,49,32,525
7581,130.706897,506,517,35,28,369
7582,130.724138,499,510,48,39,581
7583,130.741379,495,514,46,35,577
7584,130.758621,506,517,35,28,376
7585,130.775862,506,517,35,28,357
7586,130.793103,515,510,45,34,703
7587,130.810345,515,518,41,21,447
7588,130.827586,515,502,58,36,759
7589,130.844828,515,508,55,30,718
7590,130.862069,510,518,37,23,358
7591,130.87931,506,506,43,43,631
7592,130.896552,506,516,38,33,403
7593,130.913793,508,506,37,42,507
7594,130.931034,515,517,33,21,332
7595,130.948276,515,514,35,24,437
7596,130.965517,515,510,35,35,559
7597,130.982759,515,510,36,35,651
7598,131.0,515,515,48,29,716
7599,131.017241,517,521,47,17,437
7600,131.034483,517,519,47,20,606
7601,131.051724,519,517,44,22,559
7602,131.068966,516,510,44,34,655
7603,131.086207,519,507,31,38,582
7604,131.103448,520,507,28,38,527
7605,131.12069,516,508,25,31,418
7606,131.137931,515,510,30,29,457
7607,131.155172,516,515,33,29,527
7608,131.172414,515,514,34,29,513
7609,131.189655,515,515,34,29,471
7610,131.206897,515,515,35,29,644
7611,131.224138,525,515,32,20,381
7612,131.241379,515,512,38,32,637
7613,131.258621,525,514,29,24,472
7614,131.275862,494,526,18,22,239
7615,131.293103,492,525,20,24,275
7616,131.310345,492,514,52,35,804
7617,131.327586,496,514,45,35,738
7618,131.344828,494,510,52,42,1092
7619,131.362069,494,510,60,42,1337
7620,131.37931,492,515,62,35,1155
7621,131.396552,494,510,55,41,1159
7622,131.413793,496,523,50,25,550
7623,131.431034,494,508,60,43,1185
7624,131.448276,525,518,24,28,442
7625,131.465517,494,518,66,32,1122
7626,131.482759,496,518,64,31,1075
7627,131.5,496,518,63,30,1009
7628,131.517241,494,530,31,19,403
7629,131.534483,525,510,34,38,654
7630,131.551724,526,510,32,38,641
7631,131.568966,526,510,32,38,636
7632,131.586207,526,510,32,37,617
7633,131.603448,526,517,24,28,385
7634,131.62069,494,517,57,34,1062
7635,131.637931,517,517,34,27,477
7636,131.655172,516,517,37,28,547
7637,131.672414,494,517,58,32,817
7638,131.689655,492,517,61,35,1021
7639,131.706897,496,517,57,34,738
7640,131.724138,496,517,57,32,715
7641,131.741379,500,517,53,31,576
7642,131.758621,504,517,50,30,546
7643,131.775862,504,517,50,31,540
7644,131.793103,505,517,48,31,482
7645,131.810345,500,517,53,31,540
7646,131.827586,500,517,54,31,533
7647,131.844828,498,518,56,33,805
7648,131.862069,496,519,70,33,1044
7649,131.87931,496,519,57,33,905
7650,131.896552,496,518,57,35,931
7651,131.913793,496,518,57,35,940
7652,131.931034,495,518,58,39,960
7653,131.948276,494,518,58,39,964
7654,131.965517,493,518,59,39,979
7655,131.982759,492,533,30,24,506
7656,132.0,492,518,58,39,896
7657,132.017241,490,519,60,38,890
7658,132.034483,490,529,27,28,451
7659,132.051724,488,529,28,28,473
7660,132.068966,488,528,27,29,491
7661,132.086207,486,528,29,29,517
7662,132.103448,484,528,30,29,539
7663,132.12069,483,527,32,30,626
7664,132.137931,482,527,58,31,837
7665,132.155172,481,528,33,29,639
7666,132.172414,481,527,31,30,624
7667,132.189655,481,527,30,30,590
7668,132.206897,482,527,29,30,582
7669,132.224138,482,527,30,30,605
7670,132.241379,481,528,32,30,652
7671,132.258621,480,529,52,29,875
7672,132.275862,480,530,50,29,862
7673,132.293103,479,530,51,28,887
7674,132.310345,479,529,41,31,775
7675,132.327586,478,529,30,31,668
7676,132.344828,478,529,30,33,691
7677,132.362069,478,528,30,34,722
7678,132.37931,478,529,31,31,693
7679,132.396552,478,529,31,33,696
7680,132.413793,478,529,43,32,780
7681,132.431034,479,529,40,32,740
7682,132.448276,479,529,39,32,731
7683,132.465517,478,529,43,33,784
7684,132.482759,479,529,31,33,683
7685,132.5,478,529,32,33,688
7686,132.517241,478,529,43,33,778
7687,132.534483,478,529,31,33,677
7688,132.551724,478,529,30,33,670
7689,132.568966,478,530,31,32,676
7690,132.586207,478,531,30,31,648
7691,132.603448,478,531,30,31,644
7692,132.62069,478,531,31,31,660
7693,132.637931,478,531,31,31,647
7694,132.655172,478,531,30,31,638
7695,132.672414,478,531,29,31,612
7696,132.689655,478,531,29,30,581
7697,132.706897,479,531,26,30,528
7698,132.724138,479,531,25,28,487
7699,132.741379,479,528,22,30,468
7700,132.758621,480,527,23,29,481
7701,132.775862,480,527,23,28,461
7702,132.793103,481,526,23,28,445
7703,132.810345,481,526,23,28,438
7704,132.827586,481,525,23,29,437
7705,132.844828,482,524,23,29,437
7706,132.862069,481,524,24,28,437
7707,132.87931,482,524,23,28,416
7708,132.896552,483,524,22,27,388
7709,132.913793,483,524,22,28,392
7710,132.931034,483,524,22,28,390
7711,132.948276,483,524,22,27,372
7712,132.965517,483,524,22,27,379
7713,132.982759,483,524,22,27,371
7714,133.0,483,524,35,28,627
7715,133.017241,484,524,21,26,357
7716,133.034483,484,524,21,26,361
7717,133.051724,484,524,21,27,373
7802,134.517241,516,530,28,19,382
7803,134.534483,490,530,58,23,758
7804,134.551724,489,530,59,27,827
7805,134.568966,490,530,55,20,628
7806,134.586207,486,522,62,36,994
7807,134.603448,487,530,61,28,858
7808,134.62069,516,530,29,19,387
7809,134.637931,487,539,16,19,176
7810,134.655172,517,530,29,20,380
7811,134.672414,491,530,55,22,671
7812,134.689655,492,530,54,23,649
7813,134.706897,504,530,42,20,480
7814,134.724138,492,530,56,24,696
7815,134.741379,493,530,55,21,700
7816,134.758621,505,530,43,21,586
7817,134.775862,505,530,43,22,610
7818,134.793103,504,531,44,20,588
7819,134.810345,505,530,43,23,613
7820,134.827586,506,530,42,22,593
7821,134.844828,508,530,40,22,574
7822,134.862069,508,530,40,22,584
7823,134.87931,505,530,43,22,601
7824,134.896552,503,530,45,24,655
7825,134.913793,502,530,47,27,698
7826,134.931034,502,530,47,27,710
7827,134.948276,503,530,45,23,658
7828,134.965517,497,530,52,23,729
7829,134.982759,495,531,53,22,728
7830,135.0,494,531,54,22,701
7831,135.017241,494,530,49,23,675
7832,135.034483,518,531,25,20,372
7833,135.051724,503,531,39,23,541
7834,135.068966,493,530,50,23,645
7835,135.086207,503,532,40,20,496
7836,135.103448,493,531,50,29,919
7837,135.12069,493,529,50,31,1035
7838,135.137931,489,531,54,29,1052
7839,135.155172,494,533,49,21,560
7840,135.172414,493,533,50,21,565
7841,135.189655,503,533,39,21,419
7842,135.206897,494,533,49,21,393
7843,135.224138,494,533,49,21,407
7844,135.241379,494,532,48,22,447
7845,135.258621,494,529,48,26,561
7846,135.275862,490,530,48,31,663
7847,135.293103,491,530,47,29,746
7848,135.310345,490,527,60,34,1217
7849,135.327586,493,538,36,21,404
7850,135.344828,494,538,36,20,379
7851,135.362069,490,529,61,32,1225
7852,135.37931,492,529,59,27,791
7853,135.396552,502,538,12,16,120
7854,135.413793,494,539,20,15,202
7856,135.448276,514,525,25,22,263
7857,135.465517,517,532,23,16,224
7858,135.482759,517,536,25,12,213
7859,135.5,518,536,18,12,156
7860,135.517241,479,526,31,21,353
7861,135.534483,478,523,33,25,578
7862,135.551724,478,521,28,23,374
7863,135.568966,477,518,33,27,459
7864,135.586207,476,518,34,28,501
7865,135.603448,475,518,34,30,536
7866,135.62069,474,519,34,30,535
7867,135.637931,472,519,34,34,617
7868,135.655172,470,520,34,34,659
7869,135.672414,467,518,39,37,751
7870,135.689655,467,519,38,35,749
7871,135.706897,464,518,41,36,835
7872,135.724138,464,519,41,35,883
7873,135.741379,462,519,43,35,925
7874,135.758621,460,518,46,36,995
7875,135.775862,458,519,46,35,1008
7876,135.793103,457,519,47,37,1042
7877,135.810345,454,520,51,38,1147
7878,135.827586,454,519,51,40,1227
7879,135.844828,451,520,54,39,1246
7880,135.862069,449,519,56,40,1344
7881,135.87931,447,519,56,40,1371
7882,135.896552,443,519,66,40,1532
7883,135.913793,441,518,61,40,1541
7884,135.931034,439,518,63,40,1690
7885,135.948276,436,518,66,40,1764
7886,135.965517,433,518,68,40,1805
7887,135.982759,431,518,68,39,1802
7888,136.0,428,517,70,40,1805
7889,136.017241,425,519,65,37,1721
7890,136.034483,424,519,65,35,1683
7891,136.051724,422,520,66,34,1698
7892,136.068966,419,518,68,36,1780
7893,136.086207,417,518,68,36,1789
7894,136.103448,415,518,67,36,1759
7895,136.12069,411,516,69,37,1805
7896,136.137931,408,515,68,37,1812
7897,136.155172,406,514,67,38,1804
7898,136.172414,403,515,67,36,1836
7899,136.189655,399,514,68,37,1841
7900,136.206897,398,514,67,36,1852
7901,136.224138,395,514,68,36,1855
7902,136.241379,392,514,68,35,1806
7903,136.258621,390,515,67,33,1721
7904,136.275862,388,514,67,34,1725
7905,136.293103,385,514,68,33,1683
7906,136.310345,384,513,66,33,1746
7907,136.327586,382,513,66,33,1738
7908,136.344828,379,513,66,33,1735
7909,136.362069,375,513,67,33,1760
7910,136.37931,373,513,65,33,1733
7911,136.396552,370,513,65,34,1752
7912,136.413793,368,513,69,34,1773
7913,136.431034,366,514,69,32,1773
7914,136.448276,364,514,69,32,1788
7915,136.465517,362,515,69,33,1798
7916,136.482759,359,517,71,32,1711
7917,136.5,358,518,69,32,1683
7918,136.517241,356,518,70,32,1709
7919,136.534483,356,517,70,32,1620
7920,136.551724,355,517,73,32,1633
7921,136.568966,354,518,72,32,1651
7922,136.586207,355,519,71,35,1646
7923,136.603448,355,519,71,36,1673
7924,136.62069,355,520,61,38,1543
7925,136.637931,356,518,58,41,1530
7926,136.655172,354,520,61,41,1560
7927,136.672414,350,521,63,41,1562
7928,136.689655,350,518,63,47,1607
7929,136.706897,350,517,64,50,1629
7930,136.724138,350,520,64,49,1598
7931,136.741379,357,522,54,47,1473
7932,136.758621,359,523,52,46,1432
7933,136.775862,359,526,51,47,1466
7934,136.793103,359,528,51,57,1516
7935,136.810345,359,529,50,55,1491
7936,136.827586,360,530,50,54,1494
7937,136.844828,362,532,48,53,1468
7938,136.862069,358,534,52,52,1468
7939,136.87931,359,534,49,52,1449
7940,136.896552,358,536,51,52,1472
7941,136.913793,358,536,51,53,1459
7942,136.931034,358,537,50,53,1444
7943,136.948276,358,541,49,51,1432
7944,136.965517,358,543,47,51,1394
7945,136.982759,358,544,46,52,1401
7946,137.0,358,543,44,53,1377
7947,137.017241,358,545,43,52,1343
7948,137.034483,360,547,41,51,1305
7949,137.051724,360,548,42,52,1341
7950,137.068966,361,549,41,51,1315
7951,137.086207,361,550,40,52,1336
7952,137.103448,362,550,40,52,1338
7953,137.12069,363,551,39,53,1358
7954,137.137931,363,552,39,54,1415
7955,137.155172,362,554,40,54,1359
7956,137.172414,363,556,37,54,1310
7957,137.189655,366,558,34,54,1279
7958,137.206897,368,558,33,55,1238
7959,137.224138,369,559,33,54,1196
7960,137.241379,370,560,32,55,1213
7961,137.258621,370,562,42,56,1295
7962,137.275862,371,564,34,56,1224
7963,137.293103,372,566,34,55,1190
7964,137.310345,372,568,41,53,1212
7965,137.327586,375,569,38,53,1186
7966,137.344828,377,570,36,53,1171
7967,137.362069,380,571,34,55,1190
7968,137.37931,382,574,32,54,1144
7969,137.396552,381,574,33,54,1138
7970,137.413793,381,574,36,56,1244
7971,137.431034,382,574,38,56,1260
7972,137.448276,382,574,34,57,1199
7973,137.465517,382,574,33,57,1211
7974,137.482759,381,574,34,56,1186
7975,137.5,381,574,34,56,1167
7976,137.517241,381,574,34,56,1159
7977,137.534483,381,574,33,56,1148
7978,137.551724,381,574,34,56,1157
7979,137.568966,381,575,33,55,1131
7980,137.586207,381,574,33,56,1135
7981,137.603448,381,574,34,56,1165
7982,137.62069,381,575,33,55,1126
7983,137.637931,382,575,32,55,1114
7984,137.655172,382,576,33,54,1130
7985,137.672414,382,577,33,52,1077
7986,137.689655,382,577,34,52,1094
7987,137.706897,382,577,34,52,1135
7988,137.724138,382,578,34,51,1094
7989,137.741379,382,577,35,52,1119
7990,137.758621,382,578,34,51,1126
7991,137.775862,382,579,36,50,1116
7992,137.793103,385,579,33,55,1161
7993,137.810345,386,580,37,53,1208
7994,137.827586,386,581,37,52,1230
7995,137.844828,385,581,41,47,1197
7996,137.862069,385,582,45,44,1224
7997,137.87931,386,579,50,45,1261
7998,137.896552,386,579,50,44,1267
7999,137.913793,389,577,48,46,1283
8000,137.931034,385,572,53,50,1390
8001,137.948276,385,572,54,49,1409
8002,137.965517,383,572,58,48,1417
8003,137.982759,385,572,56,46,1419
8004,138.0,384,572,59,46,1452
8005,138.017241,386,572,59,46,1459
8006,138.034483,393,572,55,47,1485
8007,138.051724,394,574,56,44,1476
8008,138.068966,395,574,57,43,1487
8009,138.086207,396,576,62,40,1529
8010,138.103448,398,577,59,40,1526
8011,138.12069,399,576,61,40,1517
8012,138.137931,400,576,61,40,1529
8013,138.155172,401,577,62,39,1583
8014,138.172414,403,576,61,39,1585
8015,138.189655,404,576,61,38,1579
8016,138.206897,406,574,60,39,1569
8017,138.224138,406,574,62,40,1561
8018,138.241379,408,574,61,42,1610
8019,138.258621,408,577,62,41,1617
8020,138.275862,411,578,62,40,1615
8021,138.293103,414,577,62,41,1639
8022,138.310345,414,577,63,41,1676
8023,138.327586,416,578,63,40,1633
8024,138.344828,414,576,67,42,1755
8025,138.362069,414,577,68,41,1791
8026,138.37931,401,577,83,37,1955
